time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9805436466436263,99751,184,239,25,0.25,1.75,1,0.019456353356373746,1.7465
1.9938000161200762,99695,193,247,61,0.25,1.75,2,0.0061999838799238205,1.7456425
2.9981732219457626,99623,222,255,91,0.25,1.75,3,0.0018267780542373657,1.7446625
3.995618619638197,99552,236,272,123,0.25,1.75,4,0.004381380361802911,1.7434025
4.996681545338536,99491,239,290,154,0.25,1.75,5,0.0033184546614641874,1.74216
5.996237584762502,99410,261,322,172,0.25,1.75,6,0.0037624152374977626,1.7410925
6.998025710007973,99328,294,324,204,0.25,1.75,7,0.0019742899920274226,1.739675
7.9966883526037,99256,298,342,246,0.25,1.75,8,0.003311647396300188,1.73824
8.989985434020006,99177,299,363,292,0.25,1.75,9,0.010014565979993506,1.73698
9.991156650279214,99088,311,383,334,0.25,1.75,10,0.008843349720786264,1.7355975
10.999747845041748,98995,329,399,373,0.25,1.75,11,2.5215495825214873e-4,1.73404
11.999826481706855,98907,337,423,402,0.25,1.75,12,1.735182931454915e-4,1.7324125
12.999754137844885,98809,342,446,438,0.25,1.75,13,2.458621551149065e-4,1.7308725
13.99915850958054,98695,357,496,467,0.25,1.75,14,8.414904194591344e-4,1.7291575
14.995283159589617,98569,387,519,512,0.25,1.75,15,0.004716840410383227,1.7271625
15.998984766535928,98441,405,552,553,0.25,1.75,16,0.0010152334640718408,1.7249575
16.991885904851905,98287,469,567,590,0.25,1.75,17,0.008114095148094691,1.7227175
17.994235377953007,98143,494,610,626,0.25,1.75,18,0.0057646220469926845,1.7200225
18.993998409505846,97995,516,657,667,0.25,1.75,19,0.006001590494154385,1.7175025
19.996841165492746,97837,540,687,732,0.25,1.75,20,0.0031588345072535162,1.7149125
20.999992037179833,97660,579,743,775,0.25,1.75,21,7.962820166795836e-6,1.7121475
21.999943212626608,97488,589,789,850,0.25,1.75,22,5.6787373392097606e-5,1.70905
22.997617985765267,97306,628,835,904,0.25,1.75,23,0.0023820142347332762,1.70604
23.99525783321641,97102,677,865,982,0.25,1.75,24,0.004742166783589852,1.702855
24.997254780457975,96900,705,913,1048,0.25,1.75,25,0.0027452195420245573,1.699285
25.99977332207071,96688,747,955,1127,0.25,1.75,26,2.2667792929098596e-4,1.69575
26.999539300455684,96466,795,983,1200,0.25,1.75,27,4.6069954431615656e-4,1.69204
27.999874788104712,96211,855,1042,1275,0.25,1.75,28,1.2521189528769128e-4,1.688155
28.999658927060207,95951,890,1104,1356,0.25,1.75,29,3.410729397934631e-4,1.6836925
29.999636845310388,95656,951,1185,1437,0.25,1.75,30,3.6315468961234387e-4,1.6791425
30.99968402266309,95380,964,1296,1508,0.25,1.75,31,3.1597733691057783e-4,1.67398
31.998674237966224,95030,1068,1348,1626,0.25,1.75,32,0.0013257620337761011,1.66915
32.99982996794527,94686,1116,1467,1715,0.25,1.75,33,1.7003205473287153e-4,1.663025
33.99966215566929,94348,1180,1533,1831,0.25,1.75,34,3.378443307084922e-4,1.657005
34.99692692714063,93984,1238,1613,1960,0.25,1.75,35,0.0030730728593724166,1.65109
35.999032046548656,93573,1335,1675,2094,0.25,1.75,36,9.67953451343817e-4,1.64472
36.99862868571757,93411,1159,1783,2222,0.09999999999999999,0.7,37,0.0013713142824300917,0.655011
37.99879787418616,93249,1038,1817,2356,0.09999999999999999,0.7,38,0.0012021258138403823,0.6538769999999999
38.99990742286897,93069,954,1823,2458,0.09999999999999999,0.7,39,9.257713102783782e-5,0.652743
39.998739242927556,92880,897,1791,2574,0.09999999999999999,0.7,40,0.0012607570724441075,0.6514829999999999
40.999785730481726,92699,853,1760,2664,0.09999999999999999,0.7,41,2.1426951827407947e-4,0.65016
41.996102603650314,92519,804,1763,2743,0.09999999999999999,0.7,42,0.0038973963496857777,0.6488929999999999
42.99912835432702,92336,780,1705,2860,0.09999999999999999,0.7,43,8.71645672980037e-4,0.6476329999999999
43.99938345381986,92188,747,1634,2938,0.09999999999999999,0.7,44,6.165461801401761e-4,0.6463519999999999
44.998821531963785,92037,711,1598,3017,0.09999999999999999,0.7,45,0.0011784680362154631,0.645316
45.99888171669807,91907,668,1558,3070,0.09999999999999999,0.7,46,0.0011182833019276472,0.6442589999999999
46.99833110803026,91774,646,1501,3094,0.09999999999999999,0.7,47,0.0016688919697429583,0.643349
47.99776556667145,91636,629,1463,3118,0.09999999999999999,0.7,48,0.0022344333285531093,0.6424179999999999
48.99988171749241,91510,606,1394,3146,0.09999999999999999,0.7,49,1.1828250759293724e-4,0.641452
49.99875108045499,91395,582,1351,3154,0.09999999999999999,0.7,50,0.0012489195450129387,0.64057
50.99976429202098,91258,546,1344,3194,0.09999999999999999,0.7,51,2.357079790229477e-4,0.6397649999999999
51.99947619870107,91148,509,1309,3216,0.09999999999999999,0.7,52,5.238012989323693e-4,0.638806
52.99968122234693,91017,506,1264,3205,0.09999999999999999,0.7,53,3.1877765307086747e-4,0.6380359999999999
53.99767613446986,90895,512,1205,3213,0.09999999999999999,0.7,54,0.0023238655301369704,0.637119
54.99950828423691,90788,497,1158,3198,0.09999999999999999,0.7,55,4.917157630899283e-4,0.636265
55.997759974055796,90690,473,1111,3192,0.09999999999999999,0.7,56,0.002240025944203694,0.635516
56.99997892079288,90597,445,1078,3171,0.09999999999999999,0.7,57,2.1079207122909338e-5,0.6348299999999999
57.998953130220876,90494,434,1042,3131,0.09999999999999999,0.7,58,0.0010468697791239379,0.6341789999999999
58.998537359994685,90384,433,999,3112,0.09999999999999999,0.7,59,0.0014626400053145971,0.633458
59.998386682957495,90309,418,956,3072,0.09999999999999999,0.7,60,0.0016133170425050025,0.6326879999999999
60.9967139844566,90221,415,906,3034,0.09999999999999999,0.7,61,0.003286015543402243,0.6321629999999999
61.99974334978253,90153,372,900,2988,0.09999999999999999,0.7,62,2.56650217473009e-4,0.631547
62.998477585248516,90075,357,863,2973,0.09999999999999999,0.7,63,0.0015224147514842912,0.6310709999999999
63.99181013457254,90000,344,833,2936,0.09999999999999999,0.7,64,0.00818986542746103,0.6305249999999999
64.99929934518413,89928,336,792,2878,0.09999999999999999,0.7,65,7.00654815872781e-4,0.6299999999999999
65.99963154441704,89855,322,766,2832,0.10195199498386377,0.7136639648870464,66,3.6845558295794945e-4,0.6417837303436231
66.99839268795205,89785,315,734,2779,0.10394209281189784,0.7275946496832849,67,0.0016073120479518366,0.6537801724729156
67.99955162949627,89718,311,709,2715,0.1059710372497091,0.7417972607479638,68,4.48370503733031e-4,0.6660226705625594
68.99978699623807,89647,301,682,2686,0.10803958658117185,0.756277106068203,69,2.130037619281211e-4,0.6785166940222704
69.99905965108925,89576,296,661,2649,0.11014851389182348,0.7710395972427644,70,9.403489107455698e-4,0.691213867740221
70.99924956680195,89511,289,647,2608,0.11229860735779236,0.7860902515045466,71,7.504331980499046e-4,0.7041482036877127
71.99704560275227,89443,273,644,2544,0.11449067054036535,0.8014346937825575,72,0.002954397247734164,0.717372208751705
72.99928247805512,89371,291,598,2500,0.11672552268630529,0.8170786588041371,73,7.175219448782855e-4,0.7308196647941844
73.99815322799361,89311,279,599,2435,0.11900399903403074,0.8330279932382152,74,0.0018467720063881643,0.7444854478369253
74.98337644345108,89238,283,587,2375,0.12132695112577233,0.8492886578804063,75,0.01662355654892167,0.7585081932395696
75.99870629707453,89167,293,580,2300,0.12369524712582225,0.8658667298807557,76,0.0012937029254658228,0.7726821524109888
76.99690102051099,89103,286,573,2254,0.1261097721449962,0.8827684050149733,77,0.0030989794890103894,0.7871381036997013
77.99955835450817,89037,275,555,2224,0.12857142857142856,0.8999999999999999,78,4.4164549183278723e-4,0.801927
78.99847288291551,88972,261,561,2188,0.12857142857142856,0.8999999999999999,79,0.0015271170844926019,0.8013329999999999
79.99796959579261,88912,262,555,2132,0.13249344604252208,0.9274541222976547,80,0.0020304042073888695,0.8251744816906693
80.99900109725507,88836,264,541,2087,0.13653510301062108,0.9557457210743476,81,9.989027449250898e-4,0.8497726355216241
81.99779340587818,88775,246,549,2026,0.14070004902837266,0.9849003431986086,82,0.002206594121815897,0.874946068883916
82.99771353755092,88706,248,548,1998,0.14499204497649593,1.0149443148354715,83,0.0022864624490779306,0.9010168154951897
83.9906820842426,88640,259,515,1973,0.14941496645979788,1.045904765218585,84,0.009317915757407036,0.9277802810347981
84.99953405934761,88569,263,498,1967,0.1539728073067837,1.077809651147486,85,4.659406523899179e-4,0.9553704747771316
85.9950326186469,88491,267,484,1942,0.15866968317602106,1.1106877822321475,86,0.004967381353097267,0.9837250618451906
86.99936937297886,88416,273,496,1890,0.16350983527251506,1.1445688469076054,87,6.306270211382525e-4,1.0128404183170092
87.99274786053155,88338,272,498,1874,0.16849763417744945,1.1794834392421463,88,0.007252139468448604,1.042852077640336
88.99830291057864,88261,279,493,1840,0.173637583794753,1.215463086563271,89,0.001697089421355713,1.0737157814082623
89.99726064754812,88176,289,488,1821,0.1789343254180534,1.252540277926374,90,0.002739352451882837,1.105504574700597
90.9938304580394,88104,280,514,1793,0.1843926419216929,1.2907484934518505,91,0.006169541960602487,1.1381303915861036
91.99136531751302,88012,294,526,1756,0.1900174620795882,1.3301222345571175,92,0.008634682486984957,1.1718908935342027
92.98333045481259,87932,304,524,1727,0.19581386501583592,1.3706970551108515,93,0.016669545187411927,1.2063778921441626
93.99900553838863,87832,336,529,1709,0.2017870847910817,1.412509593537572,94,9.944616113699567e-4,1.2420479357894578
94.99430603354826,87743,365,501,1722,0.2079425151287945,1.4555976059015616,95,0.005693966451744359,1.2784804892154598
95.99411099483147,87629,363,536,1707,0.21428571428571427,1.5,96,0.005889005168526751,1.316145
96.99803480530095,87525,377,553,1680,0.22082241007087014,1.5457568704960911,97,0.0019651946990535407,1.3545312880470197
97.99793042352489,87416,398,556,1686,0.22755850501770175,1.5929095351239124,98,0.0020695764751081924,1.3941940706172045
98.9979570731597,87308,403,570,1679,0.23450008171395448,1.6415005719976814,99,0.002042926840303494,1.434934140017493
99.99644025526852,87188,423,575,1686,0.24165340829415993,1.6915738580591195,100,0.003559744731475689,1.4768793039942563
