time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,26762366827.907307,13367541055.357483,13394825772.549803,518,2008,8.0102625147791109,7.932693900829689,7.270115298786508,7.470127229824615,8.447631350173902,7.901269650140426,8.24649113126139,7.615638210356552,8.469155850979332,8.10285943548577,8.461146063193103,8.070404898957696,7.597307744996104,1,TRUE,0,73
80,41478920547.516785,19221964211.77707,22256956335.739784,471,1945,8.448451196524491,8.785847017812902,9.73678331917029,8.317803831785819,8.461578020885666,7.162612645164519,8.104009425302202,9.048706607669263,9.20678331984695,8.517363211674718,8.185307130512156,8.763340135749017,9.125732061170913,3,TRUE,0,73
82,209642685442.3097,199724251973.13345,9918433469.176344,451,1858,10.068670420578478,10.534056215723524,9.768542296242742,9.011747562907052,10.91194078684215,9.48066028086331,10.927323678915187,10.753160006823173,10.360283937140338,10.608972023838962,9.790035745585964,10.384570183443088,9.956201498012108,5,TRUE,0,73
84,29438733109.011738,18548204103.497272,10890529005.514456,445,1776,8.105577096899204,7.62351116322624,6.633615489340968,8.678356086338583,8.059504687715396,8.445297172537447,7.748131962251209,8.942522944331186,8.093156645834453,6.589761727047981,9.038205022373669,8.265731811993897,7.970203677680286,7,TRUE,0,73
86,46474929641.83803,27034385514.32227,19440544127.515812,430,1692,8.5621788566601,8.188025019290759,8.946243139278197,8.636897541489933,8.844935513421056,8.456428463465022,7.833985690474537,8.808908558771305,8.987990693686923,10.309320226294725,8.19243752962897,8.979747656083658,8.637191047157962,9,TRUE,1,73
88,33504684239.838715,22588682048.94394,10916002190.894766,438,1625,8.234951094057287,8.160606419839745,7.653519564570948,7.156489786979288,7.952757045506008,8.406922737122498,7.9450634726208325,7.631498661796171,8.774309155330059,7.61966360349162,8.665786420416346,8.113747985906391,7.739324680338123,11,TRUE,1,73
90,42774257913.98836,25105448079.115566,17668809834.872746,442,1582,8.47920230798244,8.849410537062973,8.174771817466112,8.589719118487613,9.137985843589696,9.519618360330323,8.674167215803152,9.038141831279527,8.385267092784629,9.35487887798845,8.179335316032892,8.89006029296545,8.575249950036772,13,TRUE,1,73
92,47978752721.89607,32890448748.40173,15088303973.494322,458,1547,8.594024098227983,8.720099666305144,8.831015752653864,8.292708864339184,8.681888853620363,8.720693787992882,8.717820897156598,8.320197419606684,8.750688218873082,9.222907704323537,8.28597297809664,8.693033899625611,8.640157701707135,15,TRUE,2,73
94,39618839332.130356,10276481778.64563,29342357553.484814,454,1489,8.402570582788474,6.901700306753472,8.328978779631756,8.479826427656624,8.791506003442176,9.123828788848225,9.06152311696222,7.747543506461347,7.611127114230197,8.471890909121873,8.984538545915184,8.54506405172006,8.10699313341868,17,TRUE,2,73
96,30151455543.342014,20995200410.295692,9156255133.046309,445,1464,8.129499035682084,8.894706213490235,7.999081955844946,8.155291746126617,7.4422113910873104,7.755033332277777,6.542245806279092,7.958375763472794,7.942984418127508,8.710193454321445,8.582871550373863,8.176557427112039,8.430417404795916,19,TRUE,2,73
