time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,33686685299.755142,14579605620.44385,19107079679.3113,489,2086,8.240368501271394,8.610416534871646,8.957639655758566,8.524704376727021,8.173469974786565,8.48945867606305,9.31885468767434,7.721580860237759,10.60582578357727,7.6866137190537325,7.453971989730256,9.040498864112466,8.71567429335463,1,TRUE,0,63
80,31475341078.44332,20978193661.34104,10497147417.10226,455,2012,8.172470253305583,8.295632713266603,8.943875173179359,8.94332899319409,8.854991813201199,8.896021852479773,6.983671714267441,8.142184141045222,7.87375105625394,7.753582839868545,8.647088099327302,8.492943556609038,8.770480877167303,3,TRUE,0,63
82,99121324168.53758,86151327977.1744,12969996191.363184,444,1930,9.31961043342481,9.22125528724111,9.980201046108219,8.919436290094177,9.732786961747742,9.15903571377859,9.635421238223485,8.840799377074726,9.924436984957714,9.420656756140128,10.02840175900352,9.569233785142663,9.477316407773456,5,TRUE,0,63
84,24637175714.10925,11005224525.647758,13631951188.461473,423,1834,7.927522347049809,6.91251103193975,7.666505440485313,8.291394935747318,7.660621937507053,7.759842201317809,7.197093287620068,7.3318163627836475,8.103511742096178,7.874808259762623,7.590495166169447,7.713186434841947,7.773421648401345,7,TRUE,0,63
86,26192991527.65058,18266579594.52557,7926411933.125009,410,1796,7.988757712984604,8.563930697034925,6.621878329774763,7.044326423196915,7.9111235409688625,8.069089509705591,2.556152284427357,7.350220391881034,8.031785589112319,7.245121029221893,8.066104247774122,7.70935996978002,7.774425154415458,9,TRUE,1,63
88,27168130556.840797,17977124337.51035,9191006219.330465,407,1709,8.025310452601229,7.363880566918906,7.675018607937561,7.2962458810564055,8.480940091971979,6.6290405783809145,8.553551859583774,4.960624073882704,9.057735897397608,8.132742866867146,8.722084590380131,8.13853254253124,7.459063303926638,11,TRUE,1,63
90,86524299401.940308,69199181507.08235,17325117894.857853,437,1630,9.183691129375696,9.408242285876996,9.045049431993858,8.64123332038185,8.758072566065167,8.816085933204896,9.501734015924818,9.030199081634397,9.157161076365433,9.491409709007236,9.431704049439169,9.173350906028425,9.07966985057441,13,TRUE,1,63
92,27541142895.84214,14598961346.052305,12942181549.78984,448,1552,8.038946828871758,7.513097135670325,9.296771033755538,7.66004621143644,7.84535678879595,8.060069050303653,7.6399623066496,6.790541656156678,8.57883507389232,8.018786317731383,7.730191248175737,8.136703848974333,8.507579897767924,15,TRUE,2,63
94,44400073447.99345,20004152611.127808,24395920836.8656,442,1512,8.51650696061731,8.321602108200274,8.691208991201327,8.869054775870001,8.62578157945355,9.095750260342102,8.151120672616369,8.364253602085082,9.340241119276392,7.4794187583682366,8.020687115094129,8.623736554927085,8.652345840256189,17,TRUE,2,63
96,41485160942.14252,22009961378.930286,19475199563.21219,457,1469,8.44860163258129,8.159543698787695,8.450747997854116,8.4767279453142,7.942451500596412,8.682194091001485,8.504417845196983,8.48511188290079,5.248290589028166,6.101038070611806,10.112621668495759,8.643923333744938,8.372311873444948,19,TRUE,2,63
98,48280196681.752945,32897154272.678406,15383042409.074587,475,1430,8.600287306940288,8.334423637502322,8.3271285484514,8.067826544447643,9.111386172505462,8.460114518365314,9.339883424406757,8.529807791493585,7.934914931078477,8.664768916875163,8.740769125269603,8.640426470467407,8.250575645962613,21,TRUE,2,63
100,66008041132.53822,29797846089.09317,36210195043.44503,531,1414,8.913042406893002,8.722852022568707,8.105928137603929,9.359931266143072,8.722339722614745,7.895943205503059,8.061729906526043,9.39977224884748,8.725697819247285,8.576835879834315,9.731240849739347,8.901809000445695,8.856960788655343,23,TRUE,3,63
102,45266340798.89136,25362869031.110527,19903471767.780914,589,1372,8.535829564530697,8.52389277008816,8.143177871325515,7.923568172797324,8.656065757017412,9.186948054695133,9.147764185195612,8.705450448450433,7.801631883977257,7.687845483924416,7.966813256308415,8.510929111601355,8.22818131020157,25,TRUE,3,63
104,64774572872.60131,36496967669.39451,28277605203.206722,649,1384,8.894178969356656,9.136318480756115,9.038602031601965,8.01895432131072,7.646619047216925,9.337125824081324,9.397835175633647,8.760193330717756,8.165579179940464,7.738134274282472,8.516007873883641,8.755192321823815,8.841520918406028,27,TRUE,3,63
106,46551139934.75003,26100017218.235226,20451122716.514828,686,1446,8.56381732876385,9.341392810824294,7.618431663121862,9.024963552777733,17.83683552699286,8.1900987216504,7.642118719858347,7.419154484107158,8.443780057962249,9.156520765419128,8.305127099073813,15.535097535760006,8.888460371345847,29,TRUE,4,63
108,155655485345.44788,125144175790.98112,30511309554.46711,770,1503,9.770910974751434,9.681484487327642,9.904649347657733,9.379499096410548,9.732203806877205,9.907045860323976,10.858710173743946,10.499556894730214,10.257115319287598,9.623756657886533,10.210345589225579,10.101842922957298,9.677936702231754,31,TRUE,4,63
110,64083568298.23518,33665813113.55434,30417755184.680996,890,1569,8.883453823209766,5.288656807034445,8.519996097960838,8.812435504126583,9.753088419737708,8.53334684243629,9.411323136591644,8.125520234795202,8.81829049756339,8.534097057524102,9.212731613586513,8.877516299986885,8.288146471981346,33,TRUE,4,63
112,290774602893.49146,263776244374.05634,26998358519.435913,1048,1680,10.395814243487465,10.577303459054077,10.53315521455698,8.579201802409884,10.96011117163482,8.562839125642288,11.02658171269673,15.331906989234264,9.329559211491214,11.155618508717172,10.578080137000562,13.098605844838882,10.217005075002062,35,TRUE,4,63
114,104574956076.54625,58860222168.919426,45714733907.6268,1264,1808,9.373169934255902,8.085527962353904,9.217424524140569,9.192121736714732,10.077910979508749,9.826805120459726,8.785433699076046,9.702179526460128,8.809293597701066,9.338433208590965,9.199698877206137,9.361523802481374,8.950605879817092,37,TRUE,5,63
