time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9931767657399178,99751,199,221,29,0.25,1.75,1,0.006823234260082245,1.7465
1.9929099273867905,99702,199,242,55,0.25,1.75,2,0.007090072613209486,1.7456425
2.9900682228134,99639,205,262,89,0.25,1.75,3,0.009931777186599877,1.744785
3.996407971527336,99558,228,284,120,0.25,1.75,4,0.003592028472664044,1.7436825
4.997705456062457,99500,252,283,152,0.25,1.75,5,0.0022945439375430254,1.742265
5.992292392325318,99428,260,311,182,0.25,1.75,6,0.007707607674682038,1.74125
6.9985383696105075,99359,252,340,218,0.25,1.75,7,0.0014616303894925409,1.73999
7.9982315490231075,99271,272,350,257,0.25,1.75,8,0.0017684509768924883,1.7387825
8.997444765104383,99190,285,362,298,0.25,1.75,9,0.0025552348956168203,1.7372425
9.996385177032726,99077,328,388,324,0.25,1.75,10,0.0036148229672736676,1.735825
10.999591055441101,98982,327,422,364,0.25,1.75,11,4.089445588988383e-4,1.7338475
11.999304634727805,98858,363,447,408,0.25,1.75,12,6.953652721950476e-4,1.732185
12.995510160075371,98751,390,460,449,0.25,1.75,13,0.0044898399246289245,1.730015
13.98775230564822,98637,380,522,484,0.25,1.75,14,0.01224769435177997,1.7281425
14.991179470290072,98493,422,552,533,0.25,1.75,15,0.008820529709927527,1.7261475
15.999749544115833,98354,456,573,582,0.25,1.75,16,2.504558841671667e-4,1.7236275
16.997155928717593,98184,503,615,624,0.25,1.75,17,0.002844071282407157,1.721195
17.998303598662147,98035,525,659,672,0.25,1.75,18,0.0016964013378526488,1.71822
18.994353732397876,97855,559,697,740,0.25,1.75,19,0.005646267602124055,1.7156125
19.999294967407685,97692,600,710,800,0.25,1.75,20,7.050325923145806e-4,1.7124625
20.998973453892106,97516,630,768,833,0.25,1.75,21,0.0010265461078944327,1.70961
21.998198427194875,97300,675,830,885,0.25,1.75,22,0.0018015728051246072,1.70653
22.9994207898606,97100,701,882,951,0.25,1.75,23,5.792101393993221e-4,1.70275
23.99916195027875,96892,735,933,1018,0.25,1.75,24,8.380497212492344e-4,1.69925
24.999213369201918,96648,774,1008,1094,0.25,1.75,25,7.866307980819442e-4,1.69561
25.99994678071637,96410,814,1060,1185,0.25,1.75,26,5.321928362889139e-5,1.69134
26.997846371890308,96180,816,1135,1276,0.25,1.75,27,0.0021536281096921073,1.687175
27.996926040092312,95911,873,1191,1374,0.25,1.75,28,0.0030739599076881063,1.68315
28.99964152308886,95617,945,1243,1457,0.25,1.75,29,3.5847691113843894e-4,1.6784425
29.996947312180396,95331,1003,1299,1542,0.25,1.75,30,0.003052687819604216,1.6732975
30.99679641501797,95005,1074,1360,1633,0.25,1.75,31,0.0032035849820317708,1.6682925
31.995530785199676,94712,1079,1451,1757,0.25,1.75,32,0.004469214800323584,1.6625875
32.9998506112385,94338,1165,1549,1852,0.25,1.75,33,1.493887614998357e-4,1.65746
33.999978994128114,93952,1261,1623,1956,0.25,1.75,34,2.1005871886359273e-5,1.650915
34.99618929132966,93554,1320,1716,2088,0.25,1.75,35,0.003810708670343388,1.64416
35.99915366774886,93135,1392,1797,2237,0.25,1.75,36,8.46332251143167e-4,1.637195
36.9984947763552,92964,1223,1892,2352,0.09999999999999999,0.7,37,0.0015052236447985479,0.6519449999999999
37.99924932971317,92798,1106,1914,2474,0.09999999999999999,0.7,38,7.506702868269599e-4,0.650748
38.99984076129246,92598,1041,1927,2619,0.09999999999999999,0.7,39,1.5923870753908886e-4,0.649586
39.99874542208376,92421,955,1911,2749,0.09999999999999999,0.7,40,0.0012545779162422832,0.648186
40.9971576368842,92234,901,1897,2846,0.09999999999999999,0.7,41,0.002842363115803437,0.6469469999999999
41.99861579683536,92074,836,1856,2964,0.09999999999999999,0.7,42,0.0013842031646404962,0.6456379999999999
42.99932106999639,91913,792,1775,3077,0.09999999999999999,0.7,43,6.789300036089685e-4,0.6445179999999999
43.999964632987705,91738,761,1728,3141,0.09999999999999999,0.7,44,3.536701229478467e-5,0.6433909999999999
44.99822681219529,91594,697,1711,3222,0.09999999999999999,0.7,45,0.001773187804708698,0.642166
45.99932509593447,91464,650,1649,3285,0.09999999999999999,0.7,46,6.749040655265048e-4,0.641158
46.99462753095229,91320,639,1576,3317,0.09999999999999999,0.7,47,0.005372469047706829,0.6402479999999999
47.99622837960511,91159,627,1526,3366,0.09999999999999999,0.7,48,0.0037716203948932048,0.6392399999999999
48.999462198957445,91032,594,1501,3342,0.09999999999999999,0.7,49,5.378010425545199e-4,0.6381129999999999
49.99753608226592,90896,586,1447,3345,0.09999999999999999,0.7,50,0.0024639177340830543,0.6372239999999999
50.99770209325032,90773,558,1407,3352,0.09999999999999999,0.7,51,0.0022979067496819994,0.636272
51.99952005609617,90659,556,1336,3353,0.09999999999999999,0.7,52,4.7994390382655183e-4,0.635411
52.99697157481861,90543,541,1290,3335,0.09999999999999999,0.7,53,0.0030284251813910146,0.634613
53.99906725948557,90432,532,1224,3345,0.09999999999999999,0.7,54,9.327405144290424e-4,0.633801
54.999443596708,90334,498,1177,3339,0.09999999999999999,0.7,55,5.564032920020168e-4,0.6330239999999999
55.994232475703384,90251,472,1124,3297,0.09999999999999999,0.7,56,0.005767524296615534,0.632338
56.99766592394669,90154,437,1108,3279,0.09999999999999999,0.7,57,0.00233407605330882,0.631757
57.99583162529372,90069,429,1066,3218,0.09999999999999999,0.7,58,0.004168374706281952,0.6310779999999999
58.998053280487866,89974,424,1020,3181,0.09999999999999999,0.7,59,0.0019467195121336545,0.6304829999999999
59.9996267580765,89899,398,981,3178,0.09999999999999999,0.7,60,3.732419234978579e-4,0.629818
60.995520806621286,89807,392,928,3136,0.09999999999999999,0.7,61,0.0044791933787138305,0.629293
61.99521794556967,89715,390,879,3132,0.09999999999999999,0.7,62,0.004782054430329197,0.6286489999999999
62.99959722669939,89644,360,839,3101,0.09999999999999999,0.7,63,4.0277330060689565e-4,0.6280049999999999
63.99941587420232,89567,356,805,3051,0.09999999999999999,0.7,64,5.841257976797465e-4,0.627508
64.99897103197233,89508,327,771,2995,0.09999999999999999,0.7,65,0.0010289680276684976,0.6269689999999999
65.99378865234658,89439,316,745,2952,0.10195199498386377,0.7136639648870464,66,0.006211347653419352,0.6387863416910975
66.99865925931775,89379,300,711,2893,0.10394209281189784,0.7275946496832849,67,0.0013407406822523171,0.6507533787302332
67.99875880867675,89312,298,678,2852,0.1059710372497091,0.7417972607479638,68,0.0012411913232455163,0.6630109736839226
68.99968578764819,89255,277,663,2765,0.10803958658117185,0.756277106068203,69,3.142123518102835e-4,0.6754462089716334
69.99658807770453,89192,270,633,2713,0.11014851389182348,0.7710395972427644,70,0.003411922295470049,0.6881913925190293
70.99658259892117,89123,259,622,2669,0.11229860735779236,0.7860902515045466,71,0.003417401078834814,0.7011296171219351
71.9962616439739,89058,252,609,2613,0.11449067054036535,0.8014346937825575,72,0.0037383560261048387,0.7142626421398287
72.99580423169748,88990,252,590,2547,0.11672552268630529,0.8170786588041371,73,0.004195768302523106,0.7276739119577884
73.99786595395268,88933,241,577,2492,0.11900399903403074,0.8330279932382152,74,0.0021340460473169287,0.7413116111826876
74.99842888213782,88867,238,557,2468,0.12132695112577233,0.8492886578804063,75,0.0015711178621842237,0.7552978821127818
75.99926186153529,88812,243,526,2433,0.12369524712582225,0.8658667298807557,76,7.381384647118239e-4,0.7694697868431312
