time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,33810815809.902428,24480541527.862907,9330274282.03954,559,2220,8.244046582623916,7.886577686611535,7.307400492246462,10.93048080357547,8.493709962371774,8.444120445579106,7.811098975147651,7.8258297249029924,8.33253691541655,7.40367386661217,7.09660434072916,9.005975397285894,9.903583274509392,77.9973504272928,88652,277,559,2220,0.12857142857142856,0.8999999999999999,0.00264957270719889,0.7984709999999999,11,1,0
79,44630378053.66065,30713613067.851982,13916764985.808683,560,2170,8.521680586393312,5.589252994106282,8.734517301573545,8.245854251550188,11.056242383040034,7.750616861531938,8.85170740943351,8.016449307666083,7.751710985588689,9.157181699759098,8.659397431770172,9.245155028672368,8.14061288257394,78.99984171115676,88579,285,560,2170,0.12857142857142856,0.8999999999999999,1.582888432380969e-4,0.7978679999999999,11,2,0
80,37577787366.92794,23710498734.036938,13867288632.891008,570,2131,8.349678951256045,7.581943661611626,8.505272898023389,8.375147980117825,8.644760196141483,8.13475552633112,9.539586303667578,8.136301534891073,8.026713682848248,7.884331610752934,9.201015836592658,8.58058191862124,8.22871988104585,79.9949738364858,88516,269,570,2131,0.13249344604252208,0.9274541222976548,0.00502616351420215,0.8215295869900395,11,3,0
81,55208010738.92179,40156956263.879944,15051054475.041916,538,2100,8.734373901782188,9.12636058407262,9.109102853911168,8.676408262549446,8.512444248207267,8.732725264848014,9.085030330721894,8.257734854600535,7.805294714109827,9.68675496484125,10.798117225000045,9.353905415449558,8.991132089323523,80.99663959924771,88461,273,538,2100,0.13653510301062108,0.9557457210743476,0.00336040075228538,0.8459878824661695,11,4,0
82,44892962183.125114,28692733786.01759,16200228397.107553,552,2057,8.527546875157846,8.50282347910891,7.898191731377262,8.566366531942982,8.603880086364105,7.586410123648394,8.784281716917013,9.257103089454105,10.288326709807686,9.323365483791372,8.41333625541272,9.016725664359505,8.364281810831736,81.99960371939552,88396,251,552,2057,0.14070004902837266,0.9849003431986086,3.9628060447682856e-4,0.8712526925969213,11,5,0
83,82511781828.81216,62755540509.87874,19756241318.933304,529,2044,9.136206930136872,8.895488224157607,9.056571746732207,9.379349233323248,9.653328689829214,8.998437925158102,9.175255249031888,8.741111889259328,9.178768271282912,8.860861310667335,9.390530583307827,9.169552224415598,9.131115983020523,82.99701210314083,88327,262,529,2044,0.14499204497649593,1.0149443148354715,0.00298789685916744,0.8971701765419634,11,6,0
84,45725165110.761375,34741578798.72992,10983586312.031448,530,1997,8.545914642168409,7.845458554133137,9.858731300408287,11.112856490471122,8.92737057494457,8.352811251695446,9.115150281785871,4.540094098408151,9.67950839946146,9.20213497837373,9.384790779838335,9.598863781611586,10.294471654129396,83.99841891263868,88254,263,530,1997,0.14941496645979788,1.045904765218585,0.00158108736131623,0.9238163019746196,11,7,0
85,67699818637.21748,47442420365.629326,20257398271.588135,536,1972,8.938349337942551,8.843778587022099,8.76680825702663,8.907283998319432,8.540544500848297,11.115824609380006,7.934756448144113,8.512051214311317,5.224357652933213,7.380506878364312,8.729630585088708,9.294862929160304,8.840935408032031,84.9978385131271,88169,272,536,1972,0.1539728073067837,1.077809651147486,0.00216148687289319,0.9512101295237022,11,8,1
86,44858120209.86478,13990564749.919489,30867555459.945263,515,1943,8.526770461679998,7.986157765740413,8.869333077592291,10.248255692039,8.892119460777932,6.821347729979674,8.320960070648693,9.061203752138876,7.908842930669544,9.756233340191963,8.8860614688645,9.064299548383822,9.45416897983814,85.99386868779347,88112,268,515,1943,0.15866968317602106,1.1106877822321477,0.00613131220653428,0.979282310716262,11,9,1
87,48349560520.612854,27816713129.96385,20532847390.649025,517,1875,8.601722969261754,8.1979377351162,9.069637432429277,9.020509755215622,9.499180301891887,6.974373606900668,7.419919363074261,8.59900765177365,8.521178442323137,8.455447573071133,24.52641406043182,22.223830123165513,8.834041516603818,86.9962804168638,88029,284,517,1875,0.16350983527251506,1.1445688469076054,0.00371958313620268,1.0085025023872294,11,10,1
88,126992975972.38622,115467059503.92493,11525916468.461304,502,1847,9.567397614571451,9.93624334979653,10.00657088859677,10.207865630824893,8.993129461225529,10.4482787554598,9.745666123168103,9.736069008821401,9.485915826451281,9.087514281928978,9.915358319728623,9.845533621593583,10.056970442351755,87.99014403284076,87953,290,502,1847,0.16849763417744945,1.1794834392421465,0.00985596715923975,1.0382874767304688,11,11,1
89,57604939043.45799,44857928149.99818,12747010893.459822,511,1806,8.776874148254425,8.590279902624243,9.35800995083811,8.136358159878776,9.103899519621999,8.758629222443462,9.241866772915577,8.948347357720312,8.355398534258544,9.878427302317148,8.019518729270832,8.994120289052207,8.824034077279084,88.99662967937735,87885,284,511,1806,0.173637583794753,1.215463086563271,0.00337032062265052,1.0690362485249938,11,12,1
90,76184125161.89746,48606122825.07696,27578002336.82066,489,1788,9.056418946726357,9.547078117633593,9.037102885254662,9.26226011998606,8.015241247913867,9.01092442656365,9.07913869293411,11.211952458697551,4.249098327336879,8.7323502260569,9.970108058907808,9.645966969115303,9.304013106430281,89.9987292055567,87817,286,489,1788,0.1789343254180534,1.252540277926374,0.00127079444330036,1.1007950232555936,11,13,1
91,62385033546.769844,19206374555.44439,43178658991.32547,486,1745,8.856591236547008,9.236209403524763,9.567212027814643,9.168646052269509,7.6658688928412015,8.451662917695248,8.794975079292032,9.473535765839662,8.812368936309976,9.127602781283061,9.410490944801907,9.090539713061515,9.339677715870312,90.99666438380154,87737,299,486,1745,0.1843926419216929,1.2907484934518505,0.00333561619845568,1.1334966044946115,11,14,1
92,53770755340.28013,28013126211.581196,25757629128.69886,478,1739,8.707995575284734,8.15242892968924,8.60380224387198,8.76816413139829,8.550321252611765,7.998987358619449,8.321430255366776,8.957695590822967,9.262177869461077,8.362258216299065,7.202221929416207,8.547376177472303,8.540292122518174,91.99739712292634,87665,315,478,1739,0.1900174620795882,1.3301222345571175,0.00260287707365591,1.1670093449333785,11,15,2
93,59270921416.71725,42207186712.911804,17063734703.80545,480,1706,8.805384658714694,9.132988237376237,9.021471811129954,9.140317405087396,9.111799712763267,9.571052730009859,8.78718155536532,9.366857418860395,9.608830696302403,8.370469055160292,7.775386325086815,9.106114010775277,9.09971848269057,92.9976599905058,87587,316,480,1706,0.19581386501583592,1.3706970551108515,0.00234000949419055,1.201621573362928,11,16,2
94,34023758210.210976,18775950813.58893,15247807396.622044,480,1694,8.250324888424426,8.32054447382028,8.307972731575193,9.29330445826845,6.944041217614159,7.848683872121161,9.806206006416247,8.1047904050106,8.01242755649964,8.292045283833698,7.870853167103323,8.588846491753115,8.755081135723934,93.99911362849284,87486,336,480,1694,0.2017870847910817,1.412509593537572,8.863715071640854e-4,1.2371747776917532,11,17,2
95,64863704374.034996,40017212447.4274,24846491926.60762,479,1669,8.895554049577886,7.90270087553418,8.650105475684311,8.224335287525266,8.607841273871651,8.271615151072908,8.984516177722758,8.813234017131727,8.447882571444229,9.096295287576242,6.422687081671829,8.525872848544857,8.306140172609288,94.99963257424317,87412,338,479,1669,0.2079425151287945,1.4555976059015616,3.674257568491157e-4,1.2734441214990402,11,18,2
96,42167133885.26808,22270929500.531193,19896204384.73689,494,1643,8.464906936667528,9.436474120785144,9.216978104569172,9.032494189055097,8.27950566954979,8.269417336968676,8.208802244615187,8.7139307309798415,10.298532835635626,7.669172955829767,9.76423570392899,9.18820151765835,9.242315127669213,95.99240832901192,87304,363,494,1643,0.21428571428571427,1.5,0.00759167098809143,1.31118,11,19,2
97,43424704150.157555,23676452797.895203,19748251352.262325,500,1633,8.494294336158202,8.154994832525965,7.888017323208129,8.351766404655681,8.330816610179498,8.542809453237469,9.13420290050564,7.446965775754539,10.06916520039913,7.665476091353341,8.975906017712102,8.768606307272174,8.149364410729929,96.9931026554935,87221,364,500,1633,0.22082241007087017,1.5457568704960911,0.00689734450649837,1.3495075782179071,11,20,2
98,93443039386.89468,28718594225.79673,64724445161.09789,517,1641,9.260617883182402,9.204274370878796,9.853588018901192,8.936930615457637,9.287709943761131,10.22859886775653,8.769975314813944,9.158429370658823,7.593359065190475,9.060982516898813,8.847748094241867,9.292384467047887,9.408476040731719,97.99479993845712,87139,350,517,1641,0.22755850501770175,1.5929095351239124,0.00520006154286534,1.3893516256304277,11,21,2
99,79203159778.97731,65473106287.50978,13730053491.467476,551,1612,9.095282031170168,9.19180892291173,11.183124336196581,9.11385219544114,9.044108247475839,10.364787938288686,10.484200555572386,8.800795802150937,9.34496142605193,9.337855349643522,9.107584599283257,9.929178531902755,10.317838293433258,98.9993048609618,87024,361,551,1612,0.23450008171395448,1.6415005719976814,6.951390382141653e-4,1.4303871834330597,11,22,3
100,65669465559.828064,32379905753.65797,33289559806.17007,562,1590,8.907899898846466,8.668872210198705,8.437100633491028,8.03413415237413,9.029872366161356,8.796417080948775,8.996369470215992,8.381703642838406,8.50735966376027,9.14035519544242,8.119694808146107,8.675105420811132,8.41320615171445,99.99945153295825,86898,405,562,1590,0.24165340829415993,1.6915738580591195,5.484670417530424e-4,1.4720752342373682,11,23,3
101,43960868725.61416,22862598092.266113,21098270633.348022,579,1583,8.506565728015737,8.864263786036068,8.70274837038488,8.567207003124857,8.119034216109611,9.182843490298017,8.55839689063478,8.251740872489998,8.894226603470432,8.692798843793025,8.414693640109792,8.669813191173079,8.718796774558616,100.99146138882482,86780,415,579,1583,0.2490249440996631,1.7431746086976418,0.00853861117518306,1.5147838714660768,11,24,3
102,58044589474.58188,28216776974.297398,29827812500.284412,624,1554,8.784477336174263,9.669675216789123,9.297345793639801,9.331205020454341,9.125068087988113,9.225770639275582,8.55258823713642,8.807947290313765,9.611146410682851,8.584244449555657,8.779193200987558,9.16956066267921,9.447359329363556,101.99995807164692,86645,430,624,1554,0.25662134551130616,1.796349418579143,4.192835308458598e-5,1.5588720254429804,11,25,3
