time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,35580879572.59747,16813382155.085016,18767497417.512455,510,2156,77.99117912241464,89293,256,510,2156,0.12857142857142856,0.8999999999999999,0.00882087758536442,0.8041409999999999,62
79,42901740751.55427,28016502467.466633,14885238284.087603,484,2135,78.99954959814427,89238,255,484,2135,0.12857142857142856,0.8999999999999999,4.50401855729865e-4,0.8036369999999999,62
80,40741354026.44384,30061987767.15115,10679366259.292713,476,2082,79.98795709956924,89189,246,476,2082,0.13249344604252208,0.9274541222976548,0.01204290043075673,0.827641509655981,62
81,44667052114.96004,24453435017.43553,20213617097.52455,476,2048,80.99765230123245,89129,237,476,2048,0.13653510301062108,0.9557457210743476,0.00234769876755081,0.8524200511689999,62
82,32397868568.39815,23934816072.57646,8463052495.821687,470,2023,81.99475540615929,89072,235,470,2023,0.14070004902837266,0.9849003431986086,0.00524459384071462,0.8778318268894879,62
83,45444012907.14522,11695867191.385252,33748145715.759995,471,1976,82.9978206565049,89001,238,471,1976,0.14499204497649593,1.0149443148354715,0.00217934349510073,0.9040312001102512,62
84,47370127645.984055,17077365876.144535,30292761769.839474,467,1932,83.99944793086297,88937,228,467,1932,0.14941496645979788,1.045904765218585,5.520691370293207e-4,0.930865700092193,62
85,78765055271.5635,59502327097.45225,19262728174.11114,467,1889,84.9947520864275,88885,207,467,1889,0.1539728073067837,1.077809651147486,0.00524791357250364,0.9585715694410396,62
86,61214920837.78805,34554482500.584694,26660438337.203354,453,1868,85.99668931603571,88811,230,453,1868,0.15866968317602106,1.1106877822321477,0.0033106839642869,0.9872348352370444,62
87,34274097531.631702,21931314055.72696,12342783475.904747,437,1819,86.99859745257956,88760,235,437,1819,0.16350983527251506,1.1445688469076054,0.00140254742044021,1.0165030386271134,62
88,44888240334.26681,22253108015.919502,22635132318.34732,410,1783,87.99994630758462,88690,260,410,1783,0.16849763417744945,1.1794834392421465,5.36924153777818e-5,1.046909500671329,62
89,55836479090.37856,25778983263.902523,30057495826.47603,414,1752,88.99176863100885,88625,253,414,1752,0.173637583794753,1.215463086563271,0.00823136899114729,1.077994211472965,62
90,37605151729.497406,30024281962.618366,7580869766.8790245,420,1724,89.99579869381127,88538,269,420,1724,0.1789343254180534,1.252540277926374,0.00420130618873315,1.110063821312249,62
91,36492922279.55741,22323700504.708485,14169221774.848877,433,1686,90.99858730265936,88474,251,433,1686,0.1843926419216929,1.2907484934518505,0.00141269734064053,1.1428029011323997,62
92,77815627782.83455,62901468716.36781,14914159066.466839,432,1658,91.99603729850952,88402,261,432,1658,0.1900174620795882,1.3301222345571175,0.00396270149046529,1.1768123458020645,62
93,61964898255.71264,42657157749.55683,19307740506.155796,443,1618,92.99665918993551,88320,269,443,1618,0.19581386501583592,1.3706970551108515,0.00334081006447206,1.211723610659095,62
94,27454532041.899998,16946888625.283709,10507643416.61629,452,1589,93.99886812942916,88237,283,452,1589,0.2017870847910817,1.412509593537572,0.00113187057084473,1.2475284730123837,62
95,32093675298.701797,14557711409.293766,17535963889.408024,456,1578,94.99360948768354,88146,306,456,1578,0.2079425151287945,1.4555976059015616,0.00639051231645737,1.284375659519361,62
96,54369449721.811226,41266652548.35431,13102797173.456915,467,1562,95.99855736877548,88051,329,467,1562,0.21428571428571427,1.5,0.0014426312245348,1.32219,62
97,64928338328.89363,36654981468.76463,28273356860.12891,488,1554,96.99607023713304,87954,339,488,1554,0.22082241007087017,1.5457568704960911,0.00392976286696011,1.3610543820405132,62
98,38475072245.403786,22169098471.076546,16305973774.32722,499,1542,97.99941530806856,87861,347,499,1542,0.22755850501770175,1.5929095351239124,5.846919314507204e-4,1.401027652522886,62
99,75442508981.57378,49761730269.73433,25680778711.839413,523,1538,98.99952542395908,87771,336,523,1538,0.23450008171395448,1.6415005719976814,4.745760409292643e-4,1.4422388175628829,62
100,145843554525.91077,32274798561.10509,113568755964.8056,536,1529,99.99952355459996,87662,362,536,1529,0.24165340829415993,1.6915738580591195,4.76445400039438e-4,1.4847112909570697,62
101,50887917362.60798,34403408452.65154,16484508909.956526,541,1523,100.9991923124365,87543,385,541,1523,0.2490249440996631,1.7431746086976418,8.076875634941416e-4,1.5281017254765268,62
102,76193561026.82391,38370423261.057045,37823137765.766785,542,1523,101.997374421865,87416,432,542,1523,0.25662134551130616,1.796349418579143,0.00262557813501018,1.5725781715067395,62
103,52518065654.22602,31323651321.56169,21194414332.664406,569,1509,102.99898210678585,87274,471,569,1509,0.26444947196003515,1.8511463037202465,0.00101789321415424,1.6181980528600903,62
104,65921921685.719215,35142344668.85222,30779577016.86705,596,1525,103.9916727263141,87144,479,596,1525,0.27251639212085843,1.907614744846009,0.00832727368589303,1.664851692416906,62
105,57524231603.33746,32414170132.039734,25110061471.297714,616,1522,104.99813422460733,86985,534,616,1522,0.28082939029574916,1.965805732070244,0.00186577539268739,1.7130817471552937,62
106,56923488184.53351,34830100670.80176,22093387513.73177,645,1523,105.9968731231314,86828,574,645,1523,0.289395972991255,2.0257718109387852,0.00312687686859192,1.7621176097451023,62
107,53696581273.53288,39496140963.05609,14200440310.476852,695,1538,106.9983987574714,86661,587,695,1538,0.2982238756967557,2.0875671298772898,0.00160124252859361,1.8125927875298533,62
108,96095722151.99997,52032792053.89973,44062930098.10015,744,1549,107.9975044272882,86477,617,744,1549,0.30732106986948815,2.1512474890864173,0.00249557271180833,1.86429258651718,62
109,199035050587.1826,176970191814.55206,22064858772.630493,789,1572,108.99919507077132,86267,681,789,1572,0.316695770132647,2.2168703909285292,8.049292286926857e-4,1.917083007963264,62
110,60855844794.49223,40297913197.3843,20557931597.107975,841,1608,109.9972503816264,86006,765,841,1608,0.32635644169305994,2.2844950918514195,0.0027496183735991,1.970765380887464,62
111,93514379950.18912,29394160481.452854,64120219468.73631,913,1642,110.99941567416266,85747,828,913,1642,0.33631180798513616,2.3541826558959533,5.843258373374738e-4,2.0247383350298738,62
112,101163976688.92168,68626280871.91926,32537695817.00249,971,1677,111.9996705921541,85466,902,971,1677,0.3465708585479909,2.425996009835937,3.2940784589641225e-4,2.0802187985540206,62
113,135028222681.72174,96104675285.8814,38923547395.84039,1032,1726,112.99861005867908,85160,1002,1032,1726,0.3571428571428571,2.5,0.00138994132092307,2.13665,62
114,124323867100.91507,90327897242.57774,33995969858.337364,1114,1797,113.99961059463202,84854,1071,1114,1797,0.3571428571428571,2.5,3.894053679829312e-4,2.129,62
115,152827654782.4097,102560157528.21371,50267497254.19563,1246,1837,114.99742424279076,84499,1148,1246,1837,0.3571428571428571,2.5,0.00257575720922886,2.12135,62
116,145918068438.89407,100190925186.84154,45727143252.05225,1364,1911,115.99948359725158,84062,1278,1364,1911,0.3571428571428571,2.5,5.164027484170219e-4,2.112475,62
117,148864032030.8896,94851206672.19148,54012825358.698135,1465,1995,116.99939747886424,83665,1378,1465,1995,0.3571428571428571,2.5,6.025211357467697e-4,2.10155,62
118,210343995917.14624,125861446312.04803,84482549605.09828,1593,2099,117.99935040759703,83225,1483,1593,2099,0.3571428571428571,2.5,6.495924029650268e-4,2.091625,62
119,235130625826.17865,162606300379.25195,72524325446.92682,1719,2232,118.99901293293344,82740,1586,1719,2232,0.3571428571428571,2.5,9.870670665605985e-4,2.080625,62
