time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,47171076743.78168,26315263345.74536,20855813398.036366,555,2186,8.577046760858916,8.857653327048721,10.712876556738745,8.434459091991059,8.857230369721586,9.101007123419173,9.539680855689854,8.029378637733535,9.518385595198572,8.806053378920751,6.981917153802115,9.31362269779044,9.844474173677998,77.99699994534127,89300,248,555,2186,0.12857142857142856,0.8999999999999999,0.00300005465872743,0.804249,84,1,0
79,89017128045.45352,65407279025.54702,23609849019.90649,533,2141,9.212094638111353,8.13757247963426,9.954720261413586,9.101935001268775,9.542570763390996,9.980506167613276,9.013122922533446,10.900737526014575,10.62364690417796,8.89441957044457,9.347818794895193,9.858872913807717,9.319033278361175,78.99977071564643,89240,252,533,2141,0.12857142857142856,0.8999999999999999,2.292843535656175e-4,0.8036999999999999,84,2,0
80,53715168084.86463,41771651618.212326,11943516466.652296,523,2084,8.706961258257909,8.465870506382819,8.944649394624186,8.982617340639779,8.951626478012667,8.996701544279569,9.000721403905974,8.962662436962038,8.198091874659708,10.283554269300497,10.968190598131658,9.567827097312279,8.823700375631917,79.99969775704503,89182,257,523,2084,0.13249344604252208,0.9274541222976548,3.022429549730532e-4,0.8276600587384271,84,3,0
81,50594507774.41656,27594773617.03291,22999734157.383625,520,2041,8.647108865341142,10.042231258572624,8.434362782628515,6.991101574096602,9.63250273073069,8.90384585668153,8.33458178632759,8.365130088672101,7.929834227347503,7.901668170713822,9.028475933824808,8.90322887927462,9.164856375835356,80.99960840686637,89115,253,520,2041,0.13653510301062108,0.9557457210743476,3.9159313362802095e-4,0.8523531489685248,84,4,0
82,53291584260.341484,26280151122.78375,27011433137.557796,514,1992,8.699044261849448,8.181157024891808,7.178384842345944,8.745312793228535,8.524656080638172,9.874679486986738,8.939329622121846,8.588629401668257,9.020535275506766,9.328810758399538,8.478644055241787,8.895227602453755,8.221922714625943,81.99920268480278,89061,247,514,1992,0.14070004902837266,0.9849003431986086,7.973151972180403e-4,0.87769394084144,84,5,0
83,34199276055.176693,16300879335.014942,17898396720.161755,506,1936,8.255470312813635,9.269039798639035,8.324772137420501,9.083223791667935,9.069947833420859,9.0404845948162,8.18962653450223,8.445639395449703,8.123539794223449,8.203070267724414,9.108789082748988,8.779268924464326,8.967660205962305,82.99841041577375,89006,250,506,1936,0.14499204497649593,1.0149443148354715,0.00158958422625232,0.9039195562356191,84,6,0
84,71834622787.54823,56644774078.017876,15189848709.530369,491,1914,8.997632408299715,8.01668113403732,8.640972221905697,7.121712658235991,9.355035050025739,8.347970700738337,9.606789821241248,8.130904950092427,8.720867428898897,9.791790358159602,8.209776771211846,8.87714103410309,8.104552344835971,83.99843443735428,88934,258,491,1914,0.14941496645979788,1.045904765218585,0.00156556264572316,0.9309179953304538,84,7,0
85,61435707289.50318,49550829534.24215,11884877755.261042,490,1895,8.841257055010011,8.491327704700954,9.024542139572766,8.060346446460347,8.186025277789165,8.518064711352373,7.60751128343232,8.701599164907735,9.647344457463689,8.576539220667177,8.874792991832186,8.714395061726005,8.602950558780812,84.9948187629541,88860,264,490,1895,0.1539728073067837,1.077809651147486,0.00518123704590323,0.9585392351515052,84,8,1
86,47674540035.93529,17969284501.520004,29705255534.415264,479,1880,8.587663340477288,8.370600270720052,9.011406518586828,8.610261693368008,7.683401082695463,7.8495164246746105,9.172475090091213,8.137999439325222,8.915617637948682,8.3358475742208,8.816412184396052,8.596947976335912,8.699623243804385,85.99860206675164,88795,261,479,1880,0.15866968317602106,1.1106877822321477,0.00139793324835579,0.9869571632914862,84,9,1
87,25234943139.392975,16931641273.62091,8303301865.772102,483,1858,7.9514955034923105,8.001660812167085,7.598543719833334,8.179835126044285,7.403600861877918,8.1327734317426,7.735254571524315,7.92567343992977,8.828540437799758,8.21100857332108,9.22340844356172,8.276132772790962,7.95501196603538,86.9939008819589,88720,258,483,1858,0.16350983527251506,1.1445688469076054,0.00609911804110652,1.0163199076116085,84,10,1
