time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,31306361048.851654,15826787667.698002,15479573381.153631,499,2259,77.99832723176281,88284,231,499,2259,0.12857142857142856,0.8999999999999999,0.00167276823718509,0.795051,29
79,94971052614.04848,80626348820.59302,14344703793.455502,482,2220,78.9977891706247,88219,235,482,2220,0.12857142857142856,0.8999999999999999,0.0022108293753007,0.7945559999999999,29
80,30779375020.324265,16755466294.802032,14023908725.522217,488,2178,79.99883951332308,88171,217,488,2178,0.13249344604252208,0.9274541222976548,0.00116048667692325,0.8181907521497679,29
81,42675250565.838295,19995087444.43556,22680163121.40273,477,2102,80.9948768149652,88120,224,477,2102,0.13653510301062108,0.9557457210743476,0.00512318503480457,0.8426905597284631,29
82,24020519626.220985,17313696004.568142,6706823621.652862,432,2076,81.99125788726317,88072,221,432,2076,0.14070004902837266,0.9849003431986086,0.0087421127368259,0.867894182426614,29
83,42423379476.88715,23385908932.922874,19037470543.964268,395,2030,82.99861158074222,88023,230,395,2030,0.14499204497649593,1.0149443148354715,0.0013884192577791,0.8938817569618964,29
84,24029395831.073307,13325825728.655907,10703570102.417406,394,1959,83.9957561189488,87966,231,394,1959,0.14941496645979788,1.045904765218585,0.00424388105119533,0.9206367514883552,29
85,17844678135.1274,9858137965.222387,7986540169.905014,389,1931,84.99906428957462,87911,225,389,1931,0.1539728073067837,1.077809651147486,9.357104253808756e-4,0.9481060377283976,29
86,26065979925.908978,13404872861.518948,12661107064.390013,395,1874,85.99039670348253,87857,226,395,1874,0.15866968317602106,1.1106877822321477,0.0096032965174686,0.9764167362381032,29
87,39011864679.0611,18697600818.72241,20314263860.338726,388,1826,86.9993635222255,87804,226,388,1826,0.16350983527251506,1.1445688469076054,6.364777745062611e-4,1.0055838518276148,29
88,28125833395.262444,16967425421.881811,11158407973.38061,395,1779,87.99930594376688,87730,237,395,1779,0.16849763417744945,1.1794834392421465,6.940562331152478e-4,1.035633638992174,29
89,28214164253.184933,21609328469.766827,6604835783.418105,404,1725,88.99943475624158,87665,242,404,1725,0.173637583794753,1.215463086563271,5.652437584160452e-4,1.0663257658419576,29
90,28055620820.886314,19189813914.96699,8865806905.919338,399,1674,89.99855656160818,87602,256,399,1674,0.1789343254180534,1.252540277926374,0.00144343839181715,1.0980394346441558,29
