time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,62752470066.682495,24007456248.00602,38745013818.676544,557,2233,77.99616726935898,88980,269,557,2233,0.12857142857142856,0.8999999999999999,0.0038327306410224,0.8015309999999999,22
79,41179771841.28868,31389696513.752754,9790075327.53594,537,2190,78.99870671758687,88912,275,537,2190,0.12857142857142856,0.8999999999999999,0.00129328241312975,0.8008199999999999,22
80,65112606882.436714,14798261194.87432,50314345687.56241,530,2134,79.99933103704218,88857,260,530,2134,0.13249344604252208,0.9274541222976548,6.689629578175982e-4,0.8246180092172907,22
81,39654940894.778084,25755974451.553844,13898966443.22424,510,2097,80.99376410440763,88804,254,510,2097,0.13653510301062108,0.9557457210743476,0.00623589559236847,0.849246975375033,22
82,25802485417.12477,15244626103.823357,10557859313.30142,497,2058,81.98940135529779,88740,266,497,2058,0.14070004902837266,0.9849003431986086,0.01059864470221327,0.8746309007740924,22
83,50266399978.95517,36360729749.105446,13905670229.849754,494,1998,82.99379592793026,88668,269,494,1998,0.14499204497649593,1.0149443148354715,0.00620407206973538,0.9006615849849975,22
84,30550241850.59063,20803301663.464825,9746940187.125793,493,1961,83.99139080818969,88623,244,493,1961,0.14941496645979788,1.045904765218585,0.00860919181030794,0.927382837224015,22
85,60161696295.746796,42948096246.82245,17213600048.92438,476,1915,84.99446515921578,88552,263,476,1915,0.1539728073067837,1.077809651147486,0.00553484078422172,0.9551872471364364,22
86,82306825911.51523,44019250574.813194,38287575336.702,466,1898,85.999854001914,88479,275,466,1898,0.15866968317602106,1.1106877822321477,1.4599808599768949e-4,0.9835362449222111,22
87,56272329844.234764,17156637752.50283,39115692091.73192,453,1867,86.99971022075513,88413,278,453,1867,0.16350983527251506,1.1445688469076054,2.8977924486639495e-4,1.0127030700553803,22
88,103809383938.085,69868074635.06747,33941309303.01754,456,1839,87.99379317963326,88342,279,456,1839,0.16849763417744945,1.1794834392421465,0.00620682036674224,1.0428166931371587,22
89,48836891925.636795,40566899357.62811,8269992568.008697,468,1788,88.99923576518964,88276,264,468,1788,0.173637583794753,1.215463086563271,7.642348103615859e-4,1.0737643999317248,22
90,36877048098.02654,24473196270.782616,12403851827.243917,480,1738,89.99610759943164,88190,281,480,1738,0.1789343254180534,1.252540277926374,0.00389240056836115,1.1056924557422858,22
91,46186088980.02195,37126688596.91514,9059400383.106745,489,1714,90.9974698696516,88112,280,489,1714,0.1843926419216929,1.2907484934518505,0.00253013034840421,1.1383110963751868,22
92,63526002757.139725,27149184905.791893,36376817851.34791,484,1685,91.99862200275732,88023,300,484,1685,0.1900174620795882,1.3301222345571175,0.0013779972426704,1.1719973033129674,22
93,52716715659.20603,25981932888.1407,26734782771.065327,498,1647,92.99513425281172,87935,307,498,1647,0.19581386501583592,1.3706970551108515,0.00486574718829047,1.2065286688202248,22
94,45118390792.671936,30849969246.574497,14268421546.097433,515,1614,93.99707149378858,87853,307,515,1614,0.2017870847910817,1.412509593537572,0.00292850621141838,1.242090311077264,22
95,48921295699.72489,33075625975.014572,15845669724.710258,517,1591,94.99624961653632,87771,319,517,1591,0.2079425151287945,1.4555976059015616,0.00375038346368228,1.278786164712699,22
96,43175976897.052284,26791746517.741707,16384230379.310553,535,1566,95.99952287073074,87665,340,535,1566,0.21428571428571427,1.5,4.771292692566931e-4,1.316565,22
97,47708691606.815926,34415497804.5561,13293193802.259775,554,1570,96.99690393930788,87563,345,554,1570,0.22082241007087017,1.5457568704960911,0.00309606069212975,1.355087760520398,22
98,127412307322.30254,100335454943.36717,27076852378.935333,572,1558,97.999807898208,87452,360,572,1558,0.22755850501770175,1.5929095351239124,1.9210179200968017e-4,1.3947993762405513,22
99,32523203101.90842,21089587964.912647,11433615136.995798,578,1548,98.99986535382396,87330,390,578,1548,0.23450008171395448,1.6415005719976814,1.3464617603631268e-4,1.4355250802234123,22
