time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,45591748682.46998,21612555935.16038,23979192747.30963,585,2361,8.542992587147502,8.036214832146477,8.785316111202796,11.651320684870877,9.451479323147701,8.418557147081541,8.501489903115665,8.950480649106991,8.531789264313124,7.8201002919485,9.957932095136055,9.81490302488396,10.633218679709026,1,TRUE,0,12
80,26039465373.181347,11410881569.951616,14628583803.2297,564,2241,7.9828791230921965,7.7815561539481655,7.64973628248071,7.632960130761665,7.441063048214368,7.161350139417821,8.198488128737363,7.7098604293889625,8.399541530558329,7.8586088442595265,5.457488416684944,7.726988339288608,7.690323553744787,3,TRUE,0,12
82,36072825875.13691,20711510457.818974,15361315417.317986,534,2168,8.308805672988758,8.800116648320861,8.132822886701938,8.288921189550253,7.763389947473188,8.215021148354705,8.604290222979223,8.682870501376346,8.168309977524196,8.043822463169713,7.994545187514381,8.319484975258217,8.449553181065,5,TRUE,0,12
84,41913804376.57603,32389853588.386177,9523950788.189816,522,2080,8.458881069675936,8.765665860308903,7.89069509963517,7.990578935418982,8.827301807605693,8.52586366704013,8.516449491952535,8.928233948454197,8.963222335455772,8.464117260202237,9.039866771709825,8.655561784878975,8.297014886337887,7,TRUE,0,12
86,47145477811.55211,18352991307.510307,28792486504.041874,510,2015,8.576503930748576,9.392676609345234,8.000070589963611,8.37493544248595,8.724167460335211,8.50986469537522,6.830913418591504,8.050942333454367,9.395646118113742,8.914920031778426,8.581321020926103,8.687839504176042,8.770197525139281,9,TRUE,1,12
88,40081928086.8715,30903759674.455296,9178168412.416214,533,1927,8.414191398525833,8.131496391326083,7.6744884408370755,9.07955689053155,7.60447387975322,8.68127361323276,6.354635313125448,9.107762489235057,11.106066079122703,7.524776483605555,7.451026116217873,9.229892205055602,8.4712667164856,11,TRUE,1,12
90,43645833084.75954,26741801901.792538,16904031182.967035,541,1872,8.49937365269951,8.701997721840813,9.820352745150903,8.116341008358551,8.703212875521716,9.065072257622905,8.2656255691059,7.946134762547537,9.315997638101294,9.035411933771323,9.453935382803149,9.004775562185651,9.133034591357728,13,TRUE,1,12
92,47090736037.94824,34801133316.789406,12289602721.158813,542,1841,8.575342131530945,8.918437978646205,8.989505440599908,8.465813060017627,8.845309469549655,8.183270354193741,8.592754446958674,8.584495165603432,9.033649542499832,7.917452239623806,8.923302145552743,8.701667692465447,8.816630505885483,15,TRUE,2,12
94,44123140862.162,24965146738.33294,19157994123.829056,565,1805,8.510250217876813,8.734003219257405,9.092458387214327,9.173732101719102,8.450280640326277,7.425315074764596,8.63249994012236,6.584244892323061,7.869074558002411,9.168893567287991,7.511925391135361,8.546110502773184,9.017527454925665,17,TRUE,2,12
96,52578568820.73951,24759092336.32019,27819476484.419395,564,1792,8.68557443679705,7.528749034492113,7.990101268860206,8.244696571051739,9.3592924822157,8.523725261220736,9.348584530890824,9.348661283534355,8.477449022809015,10.326493705326385,9.087391099534099,9.131338587915257,7.963199320809972,19,TRUE,2,12
98,64833388301.35928,49596650896.169846,15236737405.189478,601,1763,8.89508655917232,9.49036919315203,10.306796441428359,8.89832195730061,8.428616582634671,8.274213266683075,9.171607911069987,8.773229154543648,10.242918110846745,8.63882270049486,9.658876078063223,9.429100156117821,9.73085377875811,21,TRUE,2,12
100,167373385322.1924,119888207409.02301,47485177913.1694,634,1720,9.843492993844404,10.49502818663243,9.873058977161996,9.766495874898878,9.861603594276728,10.654967860751347,9.595428311597978,6.485469153994158,10.229040314966923,10.167824200565365,10.212217379281068,10.047120281069715,10.099267317813581,23,TRUE,3,12
102,64913980785.18249,48566910176.64476,16347070608.537685,674,1693,8.896328857875645,7.975408909277292,9.274119016825072,6.336777597655665,7.984888110998395,8.976006510414537,9.037325019247593,9.030056366237728,8.513567708927333,9.226369322040085,9.72948490342996,8.905040908347265,8.457590675381681,25,TRUE,3,12
104,107630843028.10773,71797152767.8431,35833690260.2645,745,1703,9.401973088841835,10.2025154280804,9.546461034647036,8.549783844183722,9.546310743585847,9.124942115429258,9.509939203544617,9.579705866382126,9.20701886090991,9.97223233124583,10.705050864699041,9.759836512493436,9.640642490756237,27,TRUE,3,12
106,95577039149.2475,60463724534.12712,35113314615.12041,835,1729,9.283198451893728,8.366770102389353,10.828440921592504,9.667294177903122,8.634446812106432,9.528806010646258,8.43706213211789,9.353608621436337,8.834473757990382,9.391848541911184,8.873625414906941,9.488389862333316,10.065171104759198,29,TRUE,4,12
