time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,24000012274.759052,15108174002.74616,8891838272.012896,459,2064,77.99890297323564,89441,235,459,2064,0.12857142857142856,0.8999999999999999,0.00109702676435574,0.8055809999999999,38
79,90124365547.94415,79763601670.70105,10360763877.243145,466,2003,78.99951137163357,89383,231,466,2003,0.12857142857142856,0.8999999999999999,4.886283664262692e-4,0.8049689999999999,38
80,18940209094.518845,11813875981.176771,7126333113.342041,481,1946,79.99976224940542,89328,216,481,1946,0.13249344604252208,0.9274541222976548,2.3775059457875616e-4,0.8289863181333127,38
81,30870278113.354736,14328716134.079815,16541561979.274927,461,1917,80.9982295441888,89280,208,461,1917,0.13653510301062108,0.9557457210743476,0.00177045581119728,0.8537485377212932,38
82,32736329695.83694,22345020198.078785,10391309497.758177,465,1886,81.99317718994753,89203,220,465,1886,0.14070004902837266,0.9849003431986086,0.0068228100524692,0.8793190264077178,38
83,63150284118.00456,31897720326.534836,31252563791.469696,455,1833,82.99831212699202,89147,226,455,1833,0.14499204497649593,1.0149443148354715,0.00168787300798101,0.9053607771626856,38
84,33836453567.036255,26300546021.085926,7535907545.9503355,451,1778,83.99981738435602,89086,229,451,1778,0.14941496645979788,1.045904765218585,1.8261564397903385e-4,0.932392721049412,38
85,212695837380.30103,35086923714.26201,177608913666.03925,434,1734,84.99162313156916,89026,235,434,1734,0.1539728073067837,1.077809651147486,0.00837686843084384,0.9601775058212494,38
86,31913505204.995434,14469758114.91689,17443747090.078556,437,1700,85.99929380963582,88935,256,437,1700,0.15866968317602106,1.1106877822321477,7.061903641840672e-4,0.9888009050099916,38
87,36491928077.89592,21530274893.690174,14961653184.205734,436,1683,86.9993307892212,88872,257,436,1683,0.16350983527251506,1.1445688469076054,6.692107787955592e-4,1.017922303997279,38
88,47220411155.29084,35944589043.344475,11275822111.946363,442,1650,87.99490666437535,88829,239,442,1650,0.16849763417744945,1.1794834392421465,0.0050933356246503,1.0482305221232802,38
89,43338916379.59032,20452737644.97868,22886178734.611626,436,1630,88.99953361521685,88750,257,436,1630,0.173637583794753,1.215463086563271,4.6638478315230714e-4,1.079683705163288,38
90,29962421068.58967,13894719166.559998,16067701902.029657,428,1602,89.99780444242825,88688,261,428,1602,0.1789343254180534,1.252540277926374,0.00219555757175271,1.111629496659657,38
91,24899725427.92742,13931796116.533297,10967929311.394066,428,1568,90.99889109713864,88613,276,428,1568,0.1843926419216929,1.2907484934518505,0.0011089028613469,1.1447390238725772,38
92,42194429115.08698,28005917991.92525,14188511123.161705,444,1522,91.9997945132234,88540,282,444,1522,0.1900174620795882,1.3301222345571175,2.054867766076995e-4,1.178661215708099,38
93,30846049156.86726,21146840678.025047,9699208478.842216,461,1481,92.98375889197624,88465,295,461,1481,0.19581386501583592,1.3706970551108515,0.01624110802376321,1.2136151725951478,38
94,28144904122.048256,14053025833.573215,14091878288.475044,458,1473,93.99818690558604,88382,314,458,1473,0.2017870847910817,1.412509593537572,0.00181309441396138,1.2495766119230132,38
95,46631569873.28375,18120115075.024307,28511454798.25942,484,1458,94.99566020283892,88296,315,484,1458,0.2079425151287945,1.4555976059015616,0.00433979716108012,1.2864862760479183,38
96,32696246107.494427,23419843501.25915,9276402606.235287,479,1472,95.9947679891701,88206,333,479,1472,0.21428571428571427,1.5,0.00523201082989999,1.32444,38
97,35076624353.3391,24998037593.643684,10078586759.695406,500,1460,96.99181486596623,88126,328,500,1460,0.22082241007087017,1.5457568704960911,0.00818513403376641,1.3634503051897822,38
98,34408444039.7057,22344070859.240627,12064373180.465084,506,1440,97.99746380504747,88024,348,506,1440,0.22755850501770175,1.5929095351239124,0.00253619495252621,1.4037674569232992,38
