time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,42650924033.206085,27785044950.380238,14865879082.825817,502,2158,8.476314776140757,8.180015397269546,7.671781634850865,8.900997534763897,8.56393873738808,22.318026252638678,8.98670406139081,9.271920435015344,9.24170271650867,7.785697828737726,10.41435739499972,20.015458001889723,8.37832213849471,1,TRUE,0,39
80,71136440163.56108,59853319665.65902,11283120497.902079,468,2058,8.987865562343458,9.5175242047368,10.007900719967871,8.706304763897881,9.06194940173864,9.420873934817491,9.527173954827795,9.393091949059604,9.294774275601098,8.560507980888014,8.943752371436817,9.326320918882388,9.542947232247537,3,TRUE,0,39
82,41684326622.86199,18566598712.20632,23117727910.655632,447,1956,8.453391034734935,8.18854839765941,8.754508444364596,8.371236470510487,8.075853778899582,8.806261377730939,8.510415822223386,8.414720457323925,7.8332898347093645,8.256716848744961,9.09595176928891,8.495488364663213,8.46657845030804,5,TRUE,0,39
84,141391899425.7123,85342850253.49039,56049049172.22198,456,1891,9.674801300406543,9.333596307236059,10.899224734523346,10.116198950948618,9.552176635555867,10.024257673826078,9.614284448705849,10.29119241365815,9.20577028126179,10.236786748194811,9.189618048330455,9.993963264578712,10.31102462101507,7,TRUE,0,39
86,41207650616.87659,22463178052.279743,18744472564.596836,437,1852,8.441889770647169,8.187637294052122,8.303381444846918,8.561433201242622,8.320910683277305,9.029881677853314,8.876074530146083,8.778196555445179,7.384282469767597,8.32265986412528,8.747226214193473,8.536745262133607,8.363255633156275,9,TRUE,1,39
88,107703233891.06085,20575122103.231434,87128111787.8294,445,1769,9.402645447501605,9.135752623880544,9.546692063600865,9.700413487089408,9.103283351284587,9.121301385051332,9.865237088698803,13.428227360667623,9.841240455790226,8.832779285955807,10.639506675621867,11.318473239932574,9.488071307612186,11,TRUE,1,39
90,42859631276.20866,25184888452.478294,17674742823.730335,446,1703,8.481196223973235,8.015487662526812,9.32507926199637,8.44047471369528,8.332161035513913,8.104814456214486,9.187120526150466,8.764400920152479,9.690709873759864,8.341475337893867,8.889326408932975,8.855486934770768,8.74693061440154,13,TRUE,1,39
92,27953937079.2328,13039500773.315588,14914436305.91723,448,1652,8.053823888138481,7.590458366466481,8.283944677286858,8.248249913590138,9.096635465977908,7.658399023783769,7.606240407952167,7.773734625966929,7.761192917291045,8.37846793333342,6.495167952711405,8.08805586587121,8.087428956398172,15,TRUE,2,39
94,60319557757.901886,39396959352.59701,20922598405.304913,485,1578,8.822922229019465,8.91870735147118,8.799840381212062,9.352428486829044,9.109349766528133,8.749327554784006,8.466453832466106,9.920899128100169,9.613523513521224,8.66599153252446,8.293720007745478,9.11434534642182,9.05292188805092,17,TRUE,2,39
96,27259313425.970512,15629679485.632446,11629633940.338057,501,1578,8.028661076763012,8.389993747433918,8.18570443156957,7.701013620566784,7.751972744093657,8.252639746668,7.332895572367881,9.235278890133511,8.571417191143073,8.173314089918705,7.664175067018726,8.271374173084372,8.131790367468483,19,TRUE,2,39
