time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,76212852409.39987,35859308393.81561,40353544015.58422,514,2135,9.056795952206393,9.853850624094218,8.25607845069969,9.970994230405843,7.854046807737785,8.748239100283453,8.945662530075758,8.697586187671437,9.37984680146119,9.672211464924052,8.629997286943457,9.211665221043333,9.599658207699752,77.99863233824296,88920,238,514,2135,0.12857142857142856,0.8999999999999999,0.00136766175704394,0.8008649999999998,67,1,0
79,43898685917.49147,34145873219.322334,9752812698.169096,504,2072,8.505150223037184,8.698782177202983,10.509193376969305,10.038946523481421,8.931361895025674,8.762265018370067,8.513718163259725,8.379185900974727,7.669604127824796,7.988784040107005,8.908017864668327,9.223463278206967,9.991921945452567,78.99621524097365,88864,241,504,2072,0.12857142857142856,0.8999999999999999,0.00378475902634534,0.8002799999999999,67,2,0
80,33740559137.82885,19592752096.091244,14147807041.737597,502,1994,8.24196648588391,8.555028936642362,7.812188681741785,8.163513443441406,8.437348902514008,8.663434927796406,7.481287817820487,9.407154855424569,8.181990912267013,7.849444323530627,8.873954120367635,8.493125217167359,8.222717765882448,79.99706424857783,88804,246,502,1994,0.13249344604252208,0.9274541222976548,0.0029357514221715,0.8241728312385879,67,3,0
81,47439806406.40648,22664874421.56778,24774931984.838715,505,1951,8.582727510818248,8.398641652036115,7.479076487305134,8.215767803385091,8.979197499305176,8.200869523423433,9.529497573928424,8.467847023178129,8.495249214880022,7.947478526621221,8.351216061849703,8.555740596446169,8.10273275905656,80.99731546715788,88736,252,505,1951,0.13653510301062108,0.9557457210743476,0.00268453284212455,0.8487404301428636,67,4,0
82,88543045565.29167,30197526191.432743,58345519373.858925,496,1906,9.206754661279014,6.158842963198638,8.44672104787063,8.624080017963028,9.575352573342998,8.611924470213516,10.111946843434056,9.049580006571214,9.85111256429399,8.374408165270776,10.945640698145322,9.573383783024006,8.179077399207278,81.99661576229046,88662,273,496,1906,0.14070004902837266,0.9849003431986086,0.00338423770953966,0.8739611685407174,67,5,0
83,44709803757.04654,32392357008.81985,12317446748.226686,491,1866,8.523458637941928,7.959430317485444,7.934235457602241,8.256359128335978,8.014516771072861,7.560579055271006,8.588294255902833,8.578829751270645,9.104113474132044,8.723291340193626,8.788496169650417,8.45174714122619,8.061035604242752,82.99939377776025,88590,280,491,1866,0.14499204497649593,1.0149443148354715,6.062222397531514e-4,0.8998699284194257,67,6,0
84,46689544554.32192,28832324197.24989,17857220357.072018,489,1820,8.566786091208773,8.631834551605566,9.287278242256358,8.3252895573757435,8.41059121612406,9.103446876390425,6.690807533509926,8.585354847290946,10.074820905310123,8.71390949029637,9.636933704700024,9.05154798308648,8.831226869465318,83.99746007875689,88515,276,489,1820,0.14941496645979788,1.045904765218585,0.00253992124311253,0.9265670315071446,67,7,0
85,45120021453.32574,26208766921.010086,18911254532.31564,508,1770,8.532591919608745,9.700305680795232,8.004546379797445,8.88603679314681,9.519008139992602,8.838260631213112,9.4363193840371,8.500126787045494,9.286027938233557,11.00514008987647,8.926616233732364,9.568057564177355,9.088076479905379,84.99757053577366,88434,276,508,1770,0.1539728073067837,1.077809651147486,0.00242946422633849,0.9540232127131972,67,8,1
86,35605465867.5662,25550887248.249035,10054578619.317163,509,1722,8.295764998624804,7.928979716098218,8.704833624959527,7.635380409658736,7.8257596555776106,8.321854530571436,8.585247110969666,7.941991825112049,8.754628584749781,9.165086441989597,8.749253575192498,8.473541832401207,8.1959542562243,85.9952350736223,88352,295,509,1722,0.15866968317602106,1.1106877822321477,0.0047649263777032,0.9822256333391772,67,9,1
87,41969561132.59865,32818317800.207153,9151243332.391521,529,1695,8.460210457544331,7.936258389745198,8.713843460924833,7.846547878848854,9.052096409543806,8.89337039931054,8.579942739001316,9.517899354599521,8.475710096383741,7.962972943738767,8.391184779897443,8.670130170883365,8.246290410419896,86.99962224373762,88266,299,529,1695,0.16350983527251506,1.1445688469076054,3.777562623810127e-4,1.0112494676198076,67,10,1
