time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9968918189406395,99750,206,211,33,0.25,1.75,1,0.003108181059360504,1.7465
1.993868511585509,99692,213,229,64,0.25,1.75,2,0.00613148841449096,1.745625
2.9993912940844893,99640,203,249,102,0.25,1.75,3,6.087059155106544e-4,1.74461
3.9870885422635562,99569,208,278,129,0.25,1.75,4,0.012911457736443754,1.7437
4.991354530630835,99505,224,297,152,0.25,1.75,5,0.008645469369165326,1.7424575
5.984602656340232,99432,250,295,190,0.25,1.75,6,0.015397343659768303,1.7413375
6.9974935706078885,99323,289,320,218,0.25,1.75,7,0.002506429392111542,1.74006
7.999539029392463,99254,299,321,266,0.25,1.75,8,4.6097060753691466e-4,1.7381525
8.999408316237,99167,311,352,298,0.25,1.75,9,5.91683763000006e-4,1.736945
9.997469629240365,99085,308,373,343,0.25,1.75,10,0.0025303707596346925,1.7354225
10.999148399915109,98994,316,399,378,0.25,1.75,11,8.516000848910465e-4,1.7339875
11.997982078991535,98885,337,422,423,0.25,1.75,12,0.0020179210084645405,1.732395
12.999752815179342,98789,350,447,456,0.25,1.75,13,2.4718482065821945e-4,1.7304875
13.998433311729029,98652,395,483,496,0.25,1.75,14,0.0015666882709712837,1.7288075
14.998369851060035,98510,431,506,558,0.25,1.75,15,0.0016301489399648261,1.72641
15.993490772125195,98387,451,527,611,0.25,1.75,16,0.0065092278748046795,1.723925
16.994513282606114,98256,474,576,644,0.25,1.75,17,0.005486717393885954,1.7217725
17.994065277781253,98136,481,597,698,0.25,1.75,18,0.005934722218746913,1.71948
18.999586841142733,98016,495,624,752,0.25,1.75,19,4.1315885726689316e-4,1.71738
19.998862243306593,97871,513,670,788,0.25,1.75,20,0.0011377566934065442,1.71528
20.99505304061371,97710,545,694,847,0.25,1.75,21,0.004946959386291638,1.7127425
21.999892545789972,97523,598,720,900,0.25,1.75,22,1.0745421002766875e-4,1.709925
22.999648020879985,97337,628,776,953,0.25,1.75,23,3.519791200154998e-4,1.7066525
23.998332562750132,97151,656,810,1016,0.25,1.75,24,0.0016674372498677315,1.7033975
24.998779512809246,96952,662,890,1071,0.25,1.75,25,0.0012204871907535164,1.7001425
25.999806638515636,96701,732,952,1135,0.25,1.75,26,1.933614843636633e-4,1.69666
26.999636860311227,96454,780,1026,1189,0.25,1.75,27,3.6313968877266234e-4,1.6922675
27.999595211893006,96216,806,1072,1285,0.25,1.75,28,4.047881069944026e-4,1.687945
28.997580909373582,95960,853,1130,1382,0.25,1.75,29,0.0024190906264180967,1.68378
29.999358215790224,95655,942,1179,1476,0.25,1.75,30,6.417842097761195e-4,1.6793
30.999673632371167,95362,1003,1242,1549,0.25,1.75,31,3.2636762883342385e-4,1.6739625
31.99950399400197,95030,1051,1358,1627,0.25,1.75,32,4.960059980305687e-4,1.668835
32.99938454409897,94662,1168,1409,1732,0.25,1.75,33,6.154559010269622e-4,1.663025
33.99989261236756,94308,1198,1518,1837,0.25,1.75,34,1.0738763243978156e-4,1.656585
34.999256939910175,93966,1235,1618,1933,0.25,1.75,35,7.430600898246098e-4,1.65039
35.99756151971656,93603,1292,1674,2085,0.25,1.75,36,0.0024384802834376273,1.644405
36.9999789595819,93419,1172,1728,2206,0.09999999999999999,0.7,37,2.104041809758428e-5,0.6552209999999999
37.99685128896746,93266,1057,1738,2346,0.09999999999999999,0.7,38,0.0031487110325372214,0.653933
38.9999235582826,93080,954,1782,2465,0.09999999999999999,0.7,39,7.64417173968468e-5,0.6528619999999999
39.99927644183646,92893,897,1795,2520,0.09999999999999999,0.7,40,7.235581635427479e-4,0.6515599999999999
40.999352934438484,92727,847,1754,2641,0.09999999999999999,0.7,41,6.470655615160581e-4,0.650251
41.999797226738025,92549,838,1697,2730,0.09999999999999999,0.7,42,2.0277326197515322e-4,0.6490889999999999
42.99914755659242,92402,788,1676,2796,0.09999999999999999,0.7,43,8.524434075809495e-4,0.647843
43.99945435892568,92245,762,1613,2870,0.09999999999999999,0.7,44,5.456410743178708e-4,0.6468139999999999
44.99988205165596,92109,699,1575,2927,0.09999999999999999,0.7,45,1.1794834404099674e-4,0.6457149999999999
45.9988585545386,91955,677,1534,2971,0.09999999999999999,0.7,46,0.001141445461399826,0.644763
46.999813780044214,91808,661,1472,3014,0.09999999999999999,0.7,47,1.8621995578627093e-4,0.643685
47.99992022810575,91670,637,1419,3073,0.09999999999999999,0.7,48,7.97718942493475e-5,0.642656
48.999937756983975,91553,605,1368,3091,0.09999999999999999,0.7,49,6.224301602486548e-5,0.64169
49.99961270406294,91410,570,1355,3103,0.09999999999999999,0.7,50,3.872959370596618e-4,0.640871
50.99969976400723,91272,574,1294,3127,0.09999999999999999,0.7,51,3.0023599276773894e-4,0.6398699999999999
51.99905080214897,91167,548,1211,3154,0.09999999999999999,0.7,52,9.491978510283161e-4,0.6389039999999999
52.999546270493084,91066,504,1197,3143,0.09999999999999999,0.7,53,4.537295069155789e-4,0.638169
53.99977501542706,90958,494,1130,3161,0.09999999999999999,0.7,54,2.249845729380695e-4,0.637462
54.99967836723369,90846,495,1074,3147,0.09999999999999999,0.7,55,3.216327663082552e-4,0.636706
55.99644345389132,90734,483,1043,3119,0.09999999999999999,0.7,56,0.0035565461086832784,0.635922
56.9996455073947,90639,460,996,3087,0.09999999999999999,0.7,57,3.544926052967412e-4,0.635138
