time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9942158572375774,99743,199,224,33,0.25,1.75,1,0.005784142762422562,1.7465
1.9928350428877206,99691,202,249,55,0.25,1.75,2,0.00716495711227938,1.7455025
2.9926270929997054,99627,212,274,79,0.25,1.75,3,0.007372907000294582,1.7445925
3.994094619870414,99535,241,295,115,0.25,1.75,4,0.005905380129585858,1.7434725
4.988863817428941,99461,246,322,147,0.25,1.75,5,0.011136182571059194,1.7418625
5.994730435300641,99381,259,343,180,0.25,1.75,6,0.005269564699358575,1.7405675
6.999904336942712,99294,282,364,211,0.25,1.75,7,9.566305728814228e-5,1.7391675
7.994912902746275,99193,319,378,244,0.25,1.75,8,0.005087097253724693,1.737645
8.99938615016742,99089,347,401,281,0.25,1.75,9,6.138498325807262e-4,1.7358775
9.999174978839644,98967,368,446,320,0.25,1.75,10,8.250211603559876e-4,1.7340575
10.990039222369637,98857,389,458,386,0.25,1.75,11,0.009960777630363182,1.7319225
11.998010193340948,98724,397,518,429,0.25,1.75,12,0.001989806659052462,1.7299975
12.99606112187575,98584,427,563,465,0.25,1.75,13,0.003938878124250422,1.72767
13.995618690808234,98447,465,578,519,0.25,1.75,14,0.004381309191765936,1.72522
14.995690062369588,98299,480,617,586,0.25,1.75,15,0.004309937630411653,1.7228225
15.999287172753286,98148,505,655,636,0.25,1.75,16,7.12827246713843e-4,1.7202325
16.99985623365064,97999,523,687,698,0.25,1.75,17,1.437663493604191e-4,1.71759
17.998235691242336,97825,565,706,763,0.25,1.75,18,0.0017643087576644234,1.7149825
18.999535573724092,97641,594,756,819,0.25,1.75,19,4.644262759079254e-4,1.7119375
19.998747648563466,97432,662,778,896,0.25,1.75,20,0.001252351436534127,1.7087175
20.994771931899358,97242,691,832,969,0.25,1.75,21,0.005228068100642247,1.70506
21.999815543104432,97036,709,895,1037,0.25,1.75,22,1.8445689556756406e-4,1.701735
22.999192588671438,96792,763,954,1107,0.25,1.75,23,8.074113285623241e-4,1.69813
23.998790452427798,96574,796,997,1182,0.25,1.75,24,0.001209547572202041,1.69386
24.999925695464025,96344,848,1024,1267,0.25,1.75,25,7.430453597478959e-5,1.690045
25.99989134581471,96099,870,1088,1361,0.25,1.75,26,1.0865418528993587e-4,1.68602
