time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,28098064210.76044,17351828835.829075,10746235374.931398,510,2105,8.058966521616352,7.560985217714271,7.800657538919545,8.078438345539544,8.071920635613884,9.036166471482295,5.469526183385334,8.598665959144393,7.9729971690608545,6.311839896323204,9.002348570573924,8.200546248512532,7.835729417699313,1,TRUE,0,46
80,45070732498.28955,34408081607.78132,10662650890.508177,463,2013,8.531498925975065,9.5727622544201,8.253121890986073,8.471971416173094,11.363442989572999,9.458466387514974,8.3575018026036,8.585955820755805,7.936670942390265,9.415495324524441,9.24758853990774,9.661357204562588,8.944053172108834,3,TRUE,0,46
82,34844904151.08493,17202174346.257347,17642729804.827606,440,1913,8.27417274111091,7.63179344764268,9.15283912876379,7.802912390716175,8.510822713145254,7.837204471374356,7.546322410456389,7.613145906175281,8.889460753762433,7.6318299530889515,8.509583179391296,8.285297967282617,8.44474246435384,5,TRUE,0,46
84,28831364265.747883,17910632954.48985,10920731311.258041,420,1844,8.08472966852283,7.8292468880203545,7.960521973254893,5.783171322246144,7.3228054781205785,7.8880819826865505,7.549448918021371,8.64781586328563,7.489977100639926,7.960284978388448,6.876188400900536,7.745192233868301,7.550204065387581,7,TRUE,0,46
86,22219428531.696556,11172389142.609621,11047039389.08694,417,1767,7.824232902181645,7.508707187703578,7.942209651839889,7.836765532048948,8.120887587013794,8.02108223215308,6.584360419946692,7.740809066921658,8.539493396612082,7.696097892727925,6.812861584526781,7.816976837349667,7.778968679261328,9,TRUE,1,46
88,28764033265.52471,21433008149.668392,7331025115.856317,416,1673,8.082391598684556,8.078560436771989,8.728379028578095,8.06013137287911,7.619192960897979,8.663660020474241,7.7630618773557805,7.734727059500755,7.754661568300892,8.274023602587754,8.932001992751362,8.264970974646289,8.340138001781398,11,TRUE,1,46
90,14398436489.202126,8061743909.155018,6336692580.0471115,417,1609,7.390385460494702,7.37084831653566,7.116924148078456,7.462794002464953,9.790430692606517,7.512430373187105,7.3930843694702055,8.018221760540268,7.02010824279582,6.932128431749405,5.9821143328587745,8.053780246425505,7.327264143294587,13,TRUE,1,46
92,25944144019.43458,8781469679.389553,17162674340.045008,423,1560,7.9792117571014,8.214602218631303,7.988976891534995,7.208561596764063,8.687324933585343,8.39757084072057,7.853433526954932,9.140847725423082,9.190295297314284,8.746409317671919,7.752512527610975,8.49038855470905,7.887800849348118,15,TRUE,2,46
94,24218813781.769924,14426166630.826803,9792647150.943111,451,1512,7.910395597066419,9.297151588758412,7.804352337718378,6.879758058183728,7.138295535222879,7.752513883323624,6.823760008697198,8.057582456397116,10.513842675552475,7.823596515247564,8.081247102894931,8.77258189469614,8.471536339047567,17,TRUE,2,46
96,28881940951.739372,16598931964.863426,12283008986.875944,468,1480,8.086482356182916,7.6199156497375045,8.620816834490387,9.138570944369524,7.714711868009686,7.784678729060948,8.23164129198611,7.452121335747,9.576381736579037,7.7073315581323065,7.903617287333401,8.441815259874065,8.635968894217463,19,TRUE,2,46
98,43913154473.468025,15962838363.376389,27950316110.09163,481,1442,8.505479758463,8.371720282570548,9.738484333151469,8.400942592223815,8.349823659807374,8.464518072801981,8.383225036571949,7.523020621921735,9.88255025714132,8.97872670536447,7.876212617588648,8.868979988606284,9.056884039011898,21,TRUE,2,46
100,44037204597.09878,21190899855.78586,22846304741.312927,495,1412,8.508300672606001,8.198348495675651,8.61621411163786,8.167976918924914,9.12881646145564,7.890625021708421,9.07188165827262,8.490024215994074,8.806416549192077,7.866334371500727,9.210901844791577,8.65581261260784,8.34929449598699,23,TRUE,3,46
102,39990207212.54293,20981183684.21031,19009023528.33266,538,1425,8.41190044140069,9.414071845824331,8.008663475504704,8.321940640591235,8.557825819096015,7.622850380135092,9.144503124047713,7.79845282086167,8.445363383241608,7.81982362705841,8.655856012560923,8.54320599949061,8.773370100563346,25,TRUE,3,46
104,131298380377.7391,113141519951.64186,18156860426.097317,619,1410,9.600738282899105,9.2498258951206,9.459056780712368,9.219742102833315,9.782520656737915,9.155827821747192,9.898818877080187,8.94901598249594,9.257784232906554,9.85757296234308,9.327964132937058,9.464637085519067,9.315330763656453,27,TRUE,3,46
106,145849180347.90076,123258153456.52272,22591026891.37803,680,1434,9.705838913415079,8.795492030763858,8.666131370255549,9.796546135181913,8.670247902385752,9.236046164727815,8.747455279186738,9.197292479274314,10.214618979655999,9.004623865913041,8.263733611443582,9.22967126967851,9.222893806345146,29,TRUE,4,46
108,66452024986.86297,44084227481.584694,22367797505.278316,771,1502,8.919746095484282,9.118324121862917,10.210115526224202,9.399978156449613,6.757364824148894,9.020297804117636,7.899353330333932,9.868558914179648,9.497061361347056,9.93188843771124,8.398858589708604,9.374693483221556,9.688347863622937,31,TRUE,4,46
110,121890378095.02321,64193290429.25761,57697087665.76524,899,1543,9.526387937545707,9.583826663229077,9.89646117133572,9.379942937926344,10.155875603303645,8.507612829177894,9.375084463351726,9.029859418090886,8.955804408581251,10.11743804442274,7.877404341923733,9.489720967976098,9.642906248534333,33,TRUE,4,46
112,149178556082.71417,98918676660.29239,50259879422.42169,1027,1680,9.728409788399333,10.639641229751232,8.269340408052704,10.109832703849785,9.953303669649717,10.1013939233736,9.977791833205217,8.648288505422938,9.271912871058701,8.83022654181838,11.198530378848483,10.057843615914532,10.061113741594248,35,TRUE,4,46
114,219272404174.918,187192929450.64392,32079474724.274025,1228,1826,10.113580648496558,11.627250806597974,10.113166913311378,8.959828775122238,9.850513379603328,9.51438261144374,10.85811843115249,11.234042787992806,9.778254738300612,9.58540875429745,10.378265036729154,10.516101440440469,10.782847022537373,37,TRUE,5,46
116,168725878296.18033,85077090403.60928,83648787892.57079,1466,1976,9.851541213051622,9.36265282660461,10.501170864075055,10.065912015935451,10.41789302212191,12.664612132673511,10.411814219514909,11.38208253455337,10.433744537934215,9.849420224162087,10.103832509980423,11.03439389651992,10.079266609854239,39,TRUE,5,46
118,173075733784.69037,121321858438.57394,51753875346.11665,1750,2180,9.876995103193497,10.138982624359336,10.08174201661048,10.391899268988357,9.143169394612048,11.447854029134945,10.444531318393837,10.969354302028277,10.195175613879906,7.635019138848079,9.328029784372704,10.365248998515623,10.21351564287916,41,TRUE,5,46
120,171802470343.62866,87469149550.3092,84333320793.31967,2060,2510,9.869611225576126,9.9460752527098,8.511871008019142,9.369649328760184,9.899100660443832,10.462444384157592,10.241401101519875,9.226829095631002,10.58606335207771,9.558819332449113,9.037237863589773,9.86695657207639,9.435365170734638,43,TRUE,6,46
122,273716504474.8829,201092747922.65964,72623756552.22368,2406,2781,10.335358752508142,9.682685196896983,10.293166132660499,10.083851755807961,10.626618849501096,10.172163726066808,10.054807853591294,10.073496828324894,9.813156290908879,10.421617216858497,10.527735335957935,10.214875058816743,10.050767472064187,45,TRUE,6,46
