time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,25049599247.841145,16042995967.90987,9006603279.931305,478,2224,7.9441236662591415,8.026835051651188,7.12604063970534,6.966008928522591,8.102422703303642,8.243734267741585,7.882322738209953,7.032000597938149,8.083669828433706,8.281558083586336,7.810357086376139,7.859873034628615,7.489218465579468,1,TRUE,0,15
80,35352952285.81018,18878749761.968636,16474202523.84153,469,2108,8.288647741666239,9.095424466293649,8.545487299166206,8.633780111691527,8.824294657631132,8.545786826930518,7.77568982763967,9.430622797101321,8.620904342878399,8.064348331961792,7.078211905178655,8.637217396037181,8.788551649269426,3,TRUE,0,15
82,55782309874.18652,42406811865.3927,13375498008.793875,447,2013,8.744722628725558,9.54663547688333,8.391241381807196,9.270400210619304,9.10233272717841,9.257521428092119,8.802740925055275,8.891915117891656,9.618085496059928,7.972202318978716,8.171822002321322,9.034590566669841,9.177293899944024,5,TRUE,0,15
84,48400962970.58329,37643880780.71749,10757082189.865847,435,1905,8.602785546557506,8.162880565656788,8.544517891614468,7.371205149301273,8.229064224460984,9.056174857484029,7.705629888398758,7.232207689775567,8.6119909873292,8.23180248766143,8.695700753265198,8.32828179659003,8.135086477125878,7,TRUE,0,15
86,33700363037.581383,22877766715.512215,10822596322.069174,422,1807,8.240774446875232,8.485128651364612,9.336900318751372,8.123773071743855,7.636878586635296,8.218472057676173,7.664578597942361,7.834699630436003,7.951770523885414,8.48371743899877,12.986001409739995,10.76626115396189,8.78289144541661,9,TRUE,1,15
88,21741358840.437572,10835699822.99394,10905659017.443659,391,1742,7.802482220846134,7.486424330039198,8.6625777283756,5.836971129444478,7.330805406576093,9.05588029410618,6.688792858974443,7.219821912513487,8.250551882453852,8.200197510389671,7.08830316725816,7.967040661958775,7.877122027445949,11,TRUE,1,15
90,115141882997.79893,91585151113.52992,23556731884.269005,414,1658,9.469430970045053,10.044461080588674,10.513335521054437,9.611952510996474,10.185652742195877,10.13772212241551,9.765758648592557,7.797141338178187,9.162104099081722,10.117660827384489,9.646486404447248,9.8843328528337,10.123602954972712,13,TRUE,1,15
92,34552421414.42369,17383287411.499107,17169134002.924585,435,1583,8.265743469058094,8.267411417523054,8.136657878304199,8.519138235662853,7.97158307553109,8.760143470341038,4.529479392521648,7.094903789262186,8.986723486941358,8.621756421672131,6.633454669259013,8.221492245686298,8.32053459692709,15,TRUE,2,15
94,43828457054.94817,26831672427.049747,16996784627.898424,459,1536,8.503549147813118,8.830105296720943,8.829438281310255,6.913826699830387,8.58649982710714,9.52919824610596,8.646922440355388,8.983405142924502,7.970999587643451,9.769206030771473,8.97133953011606,8.932067510664893,8.495325452802243,17,TRUE,2,15
96,43238023361.11701,23136618124.48649,20101405236.63049,446,1505,8.489986115469879,8.652901554691192,8.944488471323549,9.40390921548147,8.049328570233273,7.476099013284395,9.482233519241989,7.6059175194284085,7.866213035397165,8.751660448514224,8.617754627353158,8.69980395623979,9.048918677562243,19,TRUE,2,15
98,30945263657.553356,16398527489.547297,14546736168.006071,459,1472,8.155485792300286,8.350455298220792,8.229561705739888,7.975020697588481,6.572416084921942,8.63605132005522,6.869972948480588,8.563423865466865,6.481413097794199,7.7189628693316426,7.8406936052696965,7.968348857691578,8.19696174956471,21,TRUE,2,15
100,51854328849.17213,39376604130.35316,12477724718.81899,501,1426,8.671704256067056,7.8334326807234165,7.789730506966792,8.644403788232779,9.145778120631501,7.316923991161666,8.647661527137108,8.474381636863207,9.548791924363812,8.466297860926108,8.551682543028127,8.629453809951894,8.17164887510188,23,TRUE,3,15
102,61458900889.52427,27846520272.14086,33612380617.383442,530,1429,8.841634510142342,8.878414680474302,8.986107880608433,9.20838910560153,8.861571165386968,9.430992167411524,9.263810076096803,8.429683991471792,8.149382016557855,8.728231780537811,8.201566813468371,8.8967886642690015,9.033889786632688,25,TRUE,3,15
104,54609168153.65849,28151933391.37047,26457234762.288063,588,1439,8.72346762050331,8.98112660258382,8.725109594716471,9.879000427727313,9.483177522591927,8.957408479724924,8.803185803650084,8.866656012780759,9.432937772185745,8.729441773630565,11.45133566495487,9.803527175750089,9.324363507819037,27,TRUE,3,15
106,45677197541.783554,29980601993.482864,15696595548.300667,689,1460,8.544865050626367,9.160051338822663,7.89600879504882,8.981995573105007,8.260841425737937,8.825402469309784,8.526577555157571,8.521575155614974,8.441875351192918,8.242102614172104,7.388272172602699,8.536007675080874,8.812574632243551,29,TRUE,4,15
