time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,27021037174.23485,15530672686.391962,11490364487.842926,445,1978,77.99862371472892,90169,240,445,1978,0.12857142857142856,0.8999999999999999,0.00137628527107835,0.812079,77
79,25531101465.451927,14861266986.211617,10669834479.24034,430,1940,78.99752419906132,90125,234,430,1940,0.12857142857142856,0.8999999999999999,0.00247580093868293,0.8115209999999999,77
80,42966260479.15263,27234468523.70112,15731791955.451515,434,1893,79.9971556118718,90088,202,434,1893,0.13249344604252208,0.9274541222976548,0.00284438812819587,0.8358680277207613,77
81,73341859077.2757,60715324499.783615,12626534577.49211,415,1859,80.99868226617173,90028,211,415,1859,0.13653510301062108,0.9557457210743476,0.00131773382827304,0.8610122052014583,77
82,20494220079.131603,10733840421.94612,9760379657.185505,416,1801,81.99904057559161,89984,199,416,1801,0.14070004902837266,0.9849003431986086,9.59424408392806e-4,0.8866860809748434,77
83,46805894501.93378,10733625023.973833,36072269477.95999,407,1759,82.99355036243574,89936,198,407,1759,0.14499204497649593,1.0149443148354715,0.00644963756425909,0.9132874922615508,77
84,62056931266.127975,52039098429.168816,10017832836.959148,404,1727,83.99974245905598,89873,197,404,1727,0.14941496645979788,1.045904765218585,2.575409440197518e-4,0.9406449096469868,77
85,67986122811.41424,55323927308.50252,12662195502.91166,400,1679,84.99978687701977,89802,220,400,1679,0.1539728073067837,1.077809651147486,2.1312298022735376e-4,0.96865986777578,77
86,43597912429.613045,18416043283.380787,25181869146.23228,387,1665,85.9908275756427,89746,223,387,1665,0.15866968317602106,1.1106877822321477,0.00917242435730258,0.997419842200113,77
87,25303787961.758125,15660171580.740444,9643616381.017681,377,1633,86.98469334759842,89704,212,377,1633,0.16350983527251506,1.1445688469076054,0.01530665240157702,1.0272047573456995,77
88,47674061542.27096,15621023142.08981,32053038400.181126,391,1592,87.99977880859346,89661,194,391,1592,0.16849763417744945,1.1794834392421465,2.211914065384235e-4,1.0580438243377748,77
89,42550925983.52951,27884075798.139202,14666850185.390337,396,1555,88.99595569068238,89595,210,396,1555,0.173637583794753,1.215463086563271,0.00404430931762078,1.0897963580434944,77
90,21260589131.433662,12445297183.045492,8815291948.388142,401,1528,89.9988329150527,89532,214,401,1528,0.1789343254180534,1.252540277926374,0.00116708494729778,1.1222134620081348,77
91,47559636654.52589,37352098915.38071,10207537739.1452,387,1520,90.98730342657242,89468,217,387,1520,0.1843926419216929,1.2907484934518505,0.01269657342757568,1.1556329411573107,77
92,53204153621.70353,20315073771.027298,32889079850.676216,389,1491,91.9915973112868,89410,219,389,1491,0.1900174620795882,1.3301222345571175,0.00840268871318983,1.190033760813562,77
93,43233339177.95181,20101005843.314083,23132333334.63773,389,1473,92.99882562709392,89335,240,389,1473,0.19581386501583592,1.3706970551108515,0.00117437290609245,1.2255402369746125,77
94,31107068447.767296,11579753054.097479,19527315393.669823,401,1453,93.99149735152363,89274,234,401,1453,0.2017870847910817,1.412509593537572,0.00850264847635173,1.26186544538679,77
95,25194873816.22366,18058899605.03479,7135974211.188862,392,1445,94.9978565408811,89194,252,392,1445,0.2079425151287945,1.4555976059015616,0.00214345911889779,1.29947020669256,77
96,52342093118.761024,28146984185.223278,24195108933.537758,402,1423,95.9959131258469,89132,251,402,1423,0.21428571428571427,1.5,0.00408687415310282,1.33791,77
97,56382099876.53757,46911643972.588425,9470455903.949106,416,1391,96.99952367890796,89050,266,416,1391,0.22082241007087017,1.5457568704960911,4.76321092037324e-4,1.377764013810576,77
98,28072747442.32798,20530816309.17867,7541931133.149313,430,1373,97.99923125124252,88960,286,430,1373,0.22755850501770175,1.5929095351239124,7.68748757465687e-4,1.418485941027844,77
99,34267671384.241657,18158781761.3194,16108889622.922283,438,1374,98.99966039556324,88866,301,438,1374,0.23450008171395448,1.6415005719976814,3.3960443676051e-4,1.4602789088491377,77
100,43029620182.82759,21262115872.124126,21767504310.70352,444,1365,99.9951643833481,88756,336,444,1365,0.24165340829415993,1.6915738580591195,0.00483561665190279,1.5032340247028173,77
101,290631356510.3854,22855962568.066406,267775393942.31918,468,1356,100.98468444042562,88664,350,468,1356,0.2490249440996631,1.7431746086976418,0.01531555957437547,1.547172055695679,77
102,34011690212.180824,18521898513.005127,15489791699.175695,490,1353,101.99817156264174,88555,360,490,1353,0.25662134551130616,1.796349418579143,0.00182843735825599,1.5927152484890117,77
103,50120256919.21102,20440512531.83909,29679744387.371914,520,1360,102.99550328133869,88436,376,520,1360,0.26444947196003515,1.8511463037202465,0.00449671866131495,1.639282609259464,77
104,50503025911.32522,42075839560.48378,8427186350.841447,547,1366,103.99996832791376,88286,429,547,1366,0.27251639212085843,1.907614744846009,3.1672086237222175e-5,1.6870181757520166,77
105,48006949135.05438,34283206687.49513,13723742447.559156,596,1379,104.99989622018192,88134,452,596,1379,0.28082939029574916,1.965805732070244,1.037798180760774e-4,1.7355312486155356,77
106,74918620028.95859,49156811516.22635,25761808512.73223,624,1380,105.99642691124788,87990,487,624,1380,0.289395972991255,2.0257718109387852,0.00357308875213391,1.785393727852789,77
107,82055831400.47105,60818616849.6989,21237214550.772156,673,1406,106.9953534786408,87793,543,673,1406,0.2982238756967557,2.0875671298772898,0.00464652135919152,1.8368503175790272,77
108,141977842928.20187,45481987195.18947,96495855733.01254,726,1427,107.99965886858408,87591,605,726,1427,0.30732106986948815,2.1512474890864173,3.4113141590808027e-4,1.8886447080936384,77
109,79060785618.24896,59684563416.14771,19376222202.101166,773,1463,108.99957012690338,87402,644,773,1463,0.316695770132647,2.2168703909285292,4.2987309662123607e-4,1.941778944118208,77
110,108930679536.76576,61228970373.00906,47701709163.756805,833,1482,109.99994164097586,87197,687,833,1482,0.32635644169305994,2.2844950918514195,5.835902413764415e-5,1.9966944001799776,77
111,84930118907.01114,50244083507.89865,34686035399.1124,873,1523,110.9989083900383,86950,760,873,1523,0.33631180798513616,2.3541826558959533,0.00109160996170487,2.0527766504615945,77
112,80525511046.68861,45074202402.14409,35451308644.5446,930,1566,111.99987390033657,86636,883,930,1566,0.3465708585479909,2.425996009835937,1.260996634471212e-4,2.109403530552347,77
113,88789583726.13295,45242741482.229805,43546842243.90333,1000,1610,112.9985300771886,86341,975,1000,1610,0.3571428571428571,2.5,0.00146992281139546,2.1659,77
114,130870473564.47466,104859209270.46135,26011264294.013206,1116,1672,113.99458795779104,86029,1030,1116,1672,0.3571428571428571,2.5,0.00541204220895963,2.158525,77
115,198101980015.3757,166763138018.8011,31338841996.574802,1222,1739,114.99877914021285,85678,1117,1222,1739,0.3571428571428571,2.5,0.00122085978716768,2.150725,77
116,143533731055.22986,81378518397.69313,62155212657.53678,1355,1821,115.99948370617996,85292,1197,1355,1821,0.3571428571428571,2.5,5.162938200413691e-4,2.14195,77
117,911325775970.8966,146724269690.0389,764601506280.8572,1493,1918,116.99908277509624,84877,1285,1493,1918,0.3571428571428571,2.5,9.172249037590064e-4,2.1323,77
118,181952953132.742,111830010856.12646,70122942276.61554,1596,2012,117.99716181436192,84407,1432,1596,2012,0.3571428571428571,2.5,0.00283818563806903,2.121925,77
119,189253870741.78476,142311054427.0932,46942816314.69162,1733,2128,118.99865310698436,83900,1580,1733,2128,0.3571428571428571,2.5,0.0013468930156506,2.110175,77
120,195832220887.1464,121987567859.7562,73844653027.38995,1880,2242,119.99985774856536,83365,1718,1880,2242,0.3571428571428571,2.5,1.4225143463875156e-4,2.0975,77
121,294796517124.41833,146520143174.26108,148276373950.15744,2022,2450,120.99978150052696,82780,1833,2022,2450,0.3571428571428571,2.5,2.1849947304986017e-4,2.084125,77
122,237333621897.4737,172630274103.07977,64703347794.394104,2215,2595,121.99863796984197,82173,1952,2215,2595,0.3571428571428571,2.5,0.00136203015803459,2.0695,77
123,208801859535.50793,149120875681.63577,59680983853.872375,2410,2767,122.99989916428616,81545,2070,2410,2767,0.3571428571428571,2.5,1.0083571383745492e-4,2.054325,77
124,347351071873.5917,255856034834.34546,91495037039.24493,2575,2965,123.99942123256112,80771,2311,2575,2965,0.3571428571428571,2.5,5.787674388813002e-4,2.038625,77
125,288093951031.5074,170587393193.85196,117506557837.65503,2779,3191,124.9996873095166,79961,2514,2779,3191,0.3571428571428571,2.5,3.1269048341187045e-4,2.019275,77
126,465123174857.922,307733162870.4894,157390011987.43237,3010,3417,125.99884436324422,79120,2705,3010,3417,0.3571428571428571,2.5,0.001155636755783,1.999025,77
127,472920336131.95374,308621978842.6773,164298357289.27673,3245,3680,126.99997761859102,78250,2874,3245,3680,0.3571428571428571,2.5,2.2381408982141693e-5,1.978,77
128,501570963912.78064,339200087047.7726,162370876865.0074,3539,3910,127.99965081841728,77319,3050,3539,3910,0.3571428571428571,2.5,3.49181582734559e-4,1.95625,77
129,1161754466706.226,1037248199974.5765,124506266731.648,3833,4198,128.99994218825083,76234,3335,3833,4198,0.3571428571428571,2.5,5.7811749172742566e-5,1.932975,77
130,458420987485.05994,308793375525.8791,149627611959.18143,4141,4490,129.99997981691365,75141,3569,4141,4490,0.3571428571428571,2.5,2.018308634887944e-5,1.90585,77
131,497349631158.4342,323528689764.6756,173820941393.7592,4447,4855,130.99958209288872,74025,3750,4447,4855,0.3571428571428571,2.5,4.1790711128442126e-4,1.878525,77
132,603739724272.9614,420924119779.3985,182815604493.5632,4771,5209,131.99986439661993,72782,4031,4771,5209,0.3571428571428571,2.5,1.356033800732348e-4,1.850625,77
133,603592125154.7648,375674414331.6032,227917710823.16116,5126,5591,132.99886550562684,71501,4271,5126,5591,0.3571428571428571,2.5,0.00113449437316148,1.81955,77
134,583896912541.0636,358800067375.912,225096845165.1517,5517,6007,133.9996142218935,70172,4474,5517,6007,0.3571428571428571,2.5,3.857781065050858e-4,1.787525,77
135,681792701632.8179,442546350125.21204,239246351507.60678,5786,6469,134.99996208100825,68760,4777,5786,6469,0.3571428571428571,2.5,3.791899175098479e-5,1.7543,77
136,934304796945.1605,476754461922.52704,457550335022.63,6150,6954,135.9999046050378,67370,4957,6150,6954,0.3571428571428571,2.5,9.53949621873562e-5,1.719,77
137,717925805571.7657,439198974685.77893,278726830885.98846,6575,7448,136.9997541963441,65838,5202,6575,7448,0.3571428571428571,2.5,2.45803655900545e-4,1.68425,77
138,884249908733.8267,487562529107.7965,396687379626.0307,6895,8032,137.9995647022632,64306,5407,6895,8032,0.3571428571428571,2.5,4.3529773680006656e-4,1.64595,77
139,872131008515.3618,603405889868.4569,268725118646.90735,7294,8537,138.9998035508771,62668,5667,7294,8537,0.3571428571428571,2.5,1.964491229102805e-4,1.60765,77
140,1065286362589.4146,762187887557.546,303098475031.8698,7601,9146,139.99992827487318,61059,5856,7601,9146,0.3571428571428571,2.5,7.172512681563603e-5,1.5667,77
141,820212456873.0111,534624934463.11487,285587522409.89716,7992,9751,140.99991994721552,59405,6010,7992,9751,0.3571428571428571,2.5,8.005278448308673e-5,1.526475,77
142,963134192422.5615,588459121692.8507,374675070729.7121,8401,10338,141.99979622518185,57647,6195,8401,10338,0.3571428571428571,2.5,2.037748181749066e-4,1.485125,77
143,1241786500502.0913,658130160281.1042,583656340220.9847,8651,11028,142.99974550943404,55964,6336,8651,11028,0.3571428571428571,2.5,2.5449056596471564e-4,1.441175,77
144,1278820492121.8699,728199021608.3264,550621470513.5405,8998,11701,143.99967177748726,54225,6463,8998,11701,0.3571428571428571,2.5,3.2822251273501024e-4,1.3991,77
145,1045812907804.3328,673169271005.5142,372643636798.8188,9332,12356,144.9999373012614,52509,6544,9332,12356,0.3571428571428571,2.5,6.269873858855135e-5,1.355625,77
146,1431488532052.5708,912165966996.0159,519322565056.5536,9554,13048,145.9999977051708,50767,6670,9554,13048,0.3571428571428571,2.5,2.2948291871216497e-6,1.312725,77
147,1167066378035.0706,693373422702.7802,473692955332.2985,9816,13690,146.99994669248724,49049,6730,9816,13690,0.3571428571428571,2.5,5.3307512757783115e-5,1.269175,77
148,1219433077546.8953,781860401360.6781,437572676186.21674,10096,14276,147.9998671287525,47328,6769,10096,14276,0.3571428571428571,2.5,1.3287124750149815e-4,1.226225,77
149,1554081183064.5256,980207207252.8859,573873975811.648,10347,14840,148.9996487431923,45686,6740,10347,14840,0.3571428571428571,2.5,3.512568077042033e-4,1.1832,77
150,1247416374783.8894,772479865381.5209,474936509402.36835,10563,15484,149.9997557980252,43957,6743,10563,15484,0.3571428571428571,2.5,2.4420197479457784e-4,1.14215,77
