time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9959185314846021,99739,209,221,30,0.25,1.75,1,0.0040814685153979235,1.7465
1.9913069642808896,99669,213,239,76,0.25,1.75,2,0.008693035719110398,1.7454325
2.9908856239233566,99609,211,273,101,0.25,1.75,3,0.009114376076643449,1.7442075
3.992939224419437,99536,227,289,134,0.25,1.75,4,0.00706077558056295,1.7431575
4.999057643169199,99444,254,312,170,0.25,1.75,5,9.423568308006836e-4,1.74188
5.992793902855476,99362,272,336,202,0.25,1.75,6,0.007206097144523582,1.74027
6.999048724855295,99272,296,345,249,0.25,1.75,7,9.512751447049439e-4,1.738835
7.9982434010835135,99181,318,351,293,0.25,1.75,8,0.001756598916486496,1.73726
8.996294736888181,99097,321,375,334,0.25,1.75,9,0.003705263111818624,1.7356675
9.984951120835774,99012,331,385,378,0.25,1.75,10,0.015048879164226037,1.7341975
10.99880880307187,98914,345,416,411,0.25,1.75,11,0.0011911969281293011,1.73271
11.999833263334976,98810,364,450,431,0.25,1.75,12,1.6673666502420303e-4,1.730995
12.998127980163234,98685,383,493,468,0.25,1.75,13,0.0018720198367656593,1.729175
13.998297311369875,98552,430,505,509,0.25,1.75,14,0.0017026886301252375,1.7269875
14.995990689353837,98423,449,549,549,0.25,1.75,15,0.004009310646162945,1.72466
15.996685501868608,98282,473,578,595,0.25,1.75,16,0.00331449813139173,1.7224025
16.998209662480107,98144,473,625,644,0.25,1.75,17,0.0017903375198926597,1.719935
17.998618125918906,97988,505,649,704,0.25,1.75,18,0.0013818740810940255,1.71752
18.99910102004029,97805,540,714,738,0.25,1.75,19,8.989799597109993e-4,1.71479
19.99999298234305,97597,584,785,791,0.25,1.75,20,7.017656951546769e-6,1.7115875
20.999022927533016,97390,622,829,868,0.25,1.75,21,9.770724669841968e-4,1.7079475
21.999545710631942,97152,686,876,939,0.25,1.75,22,4.542893680579141e-4,1.704325
22.99893534812855,96921,739,930,996,0.25,1.75,23,0.001064651871448774,1.70016
23.997651160559453,96661,771,1023,1081,0.25,1.75,24,0.0023488394405468682,1.6961175
24.992403869083677,96390,851,1066,1179,0.25,1.75,25,0.007596130916322608,1.6915675
25.99870536467058,96118,893,1140,1269,0.25,1.75,26,0.0012946353294189805,1.686825
26.999863908324855,95823,938,1223,1368,0.25,1.75,27,1.3609167514516685e-4,1.682065
27.999635847081223,95534,1013,1228,1500,0.25,1.75,28,3.641529187774495e-4,1.6769025
28.997818728981166,95248,1020,1332,1582,0.25,1.75,29,0.002181271018834252,1.671845
29.997109027770342,94953,1052,1398,1683,0.25,1.75,30,0.002890972229657507,1.66684
30.99930465013231,94581,1140,1475,1805,0.25,1.75,31,6.953498676907088e-4,1.6616775
31.99993043471392,94263,1158,1562,1927,0.25,1.75,32,6.956528607915402e-5,1.6551675
32.99695854920663,93870,1256,1646,2031,0.25,1.75,33,0.003041450793368483,1.6496025
33.999204590430914,93500,1296,1740,2142,0.25,1.75,34,7.954095690863028e-4,1.642725
34.998940705614686,93117,1324,1825,2294,0.25,1.75,35,0.0010592943853140468,1.63625
35.99886479783262,92665,1424,1925,2429,0.25,1.75,36,0.0011352021673829427,1.6295475
36.999024515834336,92486,1274,1994,2545,0.09999999999999999,0.7,37,9.754841656643976e-4,0.648655
37.99851625671644,92296,1144,2022,2710,0.09999999999999999,0.7,38,0.0014837432835577147,0.6474019999999999
