time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,31306361048.851654,15826787667.698002,15479573381.153631,499,2259,8.167087142242242,6.022061789558152,9.038412878625653,10.865359527624065,7.741925090031238,7.848883595123512,8.429961305173489,8.29428484467643,8.390567597424793,8.255330259276723,7.91322027337144,9.054858348249875,9.922712103726797,77.99832723176281,88284,231,499,2259,0.12857142857142856,0.8999999999999999,0.00167276823718509,0.795051,29,1,0
79,94971052614.04848,80626348820.59302,14344703793.455502,482,2220,9.276837972787828,8.756107759262749,10.287085297963879,9.931796785378264,9.53382268309599,10.668849398907023,9.383747646402796,9.013654833399906,8.589562390680632,11.190033502280283,9.562123544310934,10.022132210019322,9.839388490591118,78.9977891706247,88219,235,482,2220,0.12857142857142856,0.8999999999999999,0.0022108293753007,0.7945559999999999,29,2,0
80,30779375020.324265,16755466294.802032,14023908725.522217,488,2178,8.150110660418196,7.63334556500103,7.235663920962303,3.3696703123825262,8.358328334034454,7.1855251695710916,7.41994366015155,8.23831652186517,8.183257449723728,8.525241621284007,8.42866181410198,7.927259529183637,7.057060334668863,79.99883951332308,88171,217,488,2178,0.13249344604252208,0.9274541222976548,0.00116048667692325,0.8181907521497679,29,3,0
81,42675250565.838295,19995087444.43556,22680163121.40273,477,2102,8.476884977099736,8.00587828357941,9.319797824246415,9.04795244997955,8.512733514573364,8.84273761521696,8.219919991453365,8.69424864212321,7.8471417233865655,8.91607905568598,7.706405089928288,8.638924045239984,8.92958413377722,80.9948768149652,88120,224,477,2102,0.13653510301062108,0.9557457210743476,0.00512318503480457,0.8426905597284631,29,4,0
82,24020519626.220985,17313696004.568142,6706823621.652862,432,2076,7.9021742864292435,8.462742151429268,7.863447399603154,8.446721147897966,7.8938700299672915,8.001576805392235,7.008284030610015,7.788662486442508,8.55915725422923,9.336640475493205,7.283094321944532,8.273759255423398,8.293654823089163,81.99125788726317,88072,221,432,2076,0.14070004902837266,0.9849003431986086,0.0087421127368259,0.867894182426614,29,5,0
83,42423379476.88715,23385908932.922874,19037470543.964268,395,2030,8.470965449974457,9.49205503101682,8.635564689538743,9.48486627093396,7.3938893603241596,8.002827394119585,7.958026464032851,8.310260308783015,8.619939548157374,8.804466544854568,8.67128582965103,8.726133707644026,9.27617125664288,82.99861158074222,88023,230,395,2030,0.14499204497649593,1.0149443148354715,0.0013884192577791,0.8938817569618964,29,6,0
84,24029395831.073307,13325825728.655907,10703570102.417406,394,1959,7.902543744101283,7.886889431316446,7.925670757789216,7.342005067717983,7.313972759165475,7.674546913129308,8.256726509327093,8.138535972941442,7.694943476527964,5.869546598103684,8.113898258242182,7.7747122896767955,7.751242269177167,83.9957561189488,87966,231,394,1959,0.14941496645979788,1.045904765218585,0.00424388105119533,0.9206367514883552,29,7,0
85,17844678135.1274,9858137965.222387,7986540169.905014,389,1931,7.60497115702805,6.848418152934094,7.793796036744559,7.814713391495157,7.795702283661534,7.775603560722549,8.833909534839881,7.212890725946547,8.317014966458146,7.4687685979150595,6.667518571591538,7.8441731828717725,7.574673713986583,84.99906428957462,87911,225,389,1931,0.1539728073067837,1.077809651147486,9.357104253808756e-4,0.9481060377283976,29,8,1
86,26065979925.908978,13404872861.518948,12661107064.390013,395,1874,7.9838968499291525,6.948003262503106,7.437891741229232,9.3921407503734,8.323598047422184,7.334753059620274,8.001296101535146,7.714410986432068,7.823294904799267,7.697242650922667,7.960012158878642,8.10700631037403,8.499299419406839,85.99039670348253,87857,226,395,1874,0.15866968317602106,1.1106877822321477,0.0096032965174686,0.9764167362381032,29,9,1
87,39011864679.0611,18697600818.72241,20314263860.338726,388,1826,8.38713165934979,8.469476004796162,8.841547340376277,8.350217294879272,9.18671051431385,7.939952666952107,8.24890500901788,8.022954373017182,8.180504235902635,8.046379433566766,9.73715044284033,8.682528839468327,8.576329788728957,86.9993635222255,87804,226,388,1826,0.16350983527251506,1.1445688469076054,6.364777745062611e-4,1.0055838518276148,29,10,1
88,28125833395.262444,16967425421.881811,11158407973.38061,395,1779,8.059954328863533,7.587003721728998,8.268231551278795,7.786067212039524,7.561353509059004,9.284351286234047,10.626270472215486,6.1772238299542925,7.178666787906424,7.232589706135978,7.46369144111779,8.811224040641381,7.922657109902673,87.99930594376688,87730,237,395,1779,0.16849763417744945,1.1794834392421465,6.940562331152478e-4,1.035633638992174,29,11,1
89,28214164253.184933,21609328469.766827,6604835783.418105,404,1725,8.0630899672726,8.225645405022656,7.50601946014949,9.10342645022973,8.839196122450684,8.59129977760141,7.973317790103424,8.326838755037583,7.568860037272383,8.175933624857468,7.71191402135787,8.3329456017237309,8.486082254786021,88.99943475624158,87665,242,404,1725,0.173637583794753,1.215463086563271,5.652437584160452e-4,1.0663257658419576,29,12,1
90,28055620820.886314,19189813914.96699,8865806905.919338,399,1674,8.057454834611917,8.249757037182869,7.842251604780633,8.83346145623365,6.620296321811077,8.245438509491262,7.915949528554124,7.595068193616524,8.47918400856562,7.724795761877351,7.7370281247421175,8.067492985214836,8.391827840349029,89.99855656160818,87602,256,399,1674,0.1789343254180534,1.252540277926374,0.00144343839181715,1.0980394346441558,29,13,1
