time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,33686685299.755142,14579605620.44385,19107079679.3113,489,2086,77.99955133079274,89381,211,489,2086,0.12857142857142856,0.8999999999999999,4.486692072589449e-4,0.804897,63
79,35045323392.51891,13189947722.971712,21855375669.54719,463,2051,78.98830608506574,89328,213,463,2051,0.12857142857142856,0.8999999999999999,0.01169391493425564,0.804429,63
80,31475341078.44332,20978193661.34104,10497147417.10226,455,2012,79.99834592251818,89259,225,455,2012,0.13249344604252208,0.9274541222976548,0.00165407748181678,0.828476218366049,63
81,52765891530.58941,18004168041.058456,34761723489.53094,462,1949,80.99976066656144,89200,223,462,1949,0.13653510301062108,0.9557457210743476,2.3933343855730985e-4,0.8530890731737519,63
82,99121324168.53758,86151327977.1744,12969996191.363184,444,1930,81.99681259957332,89154,219,444,1930,0.14070004902837266,0.9849003431986086,0.00318740042668252,0.8785311061331589,63
83,27284946055.590725,8909555486.497797,18375390569.09292,425,1869,82.99886077347466,89099,226,425,1869,0.14499204497649593,1.0149443148354715,0.00113922652533915,0.9048634544484164,63
84,24637175714.10925,11005224525.647758,13631951188.461473,423,1834,83.99985513346532,89027,235,423,1834,0.14941496645979788,1.045904765218585,1.448665346828193e-4,0.9318906867621072,63
85,24652934572.56257,12356945045.309515,12295989527.25308,407,1821,84.99870158732013,88962,253,407,1821,0.1539728073067837,1.077809651147486,0.00129841267987274,0.9595415981270724,63
86,26192991527.65058,18266579594.52557,7926411933.125009,410,1796,85.99873445897133,88902,248,410,1796,0.15866968317602106,1.1106877822321477,0.0012655410286726,0.9880900648293632,63
87,27412518665.752544,12269040424.814856,15143478240.937696,407,1752,86.9984783121139,88832,267,407,1752,0.16350983527251506,1.1445688469076054,0.00152168788609685,1.0175445962777994,63
88,27168130556.840797,17977124337.51035,9191006219.330465,407,1709,87.99757534366665,88774,260,407,1709,0.16849763417744945,1.1794834392421465,0.00242465633334632,1.0477587287475834,63
89,40638426145.47494,19304233587.983173,21334192557.49175,419,1676,88.99765396973439,88723,242,419,1676,0.173637583794753,1.215463086563271,0.0023460302656133,1.079015200465678,63
90,86524299401.940308,69199181507.08235,17325117894.857853,437,1630,89.99606799037102,88653,239,437,1630,0.1789343254180534,1.252540277926374,0.00393200962898276,1.1112913107846167,63
91,36114945157.83939,27912816806.139713,8202128351.699709,452,1577,90.999994213685,88575,249,452,1577,0.1843926419216929,1.2907484934518505,5.7863150146886255e-6,1.144287261899869,63
92,27541142895.84214,14598961346.052305,12942181549.78984,448,1552,91.99934320248678,88510,250,448,1552,0.1900174620795882,1.3301222345571175,6.567975132156789e-4,1.1781557692589668,63
93,31639784678.656322,15408326136.983839,16231458541.672493,440,1531,92.99534431318908,88436,265,440,1531,0.19581386501583592,1.3706970551108515,0.00465568681093486,1.2132039634786147,63
94,44400073447.99345,20004152611.127808,24395920836.8656,442,1512,93.9994533442293,88358,272,442,1512,0.2017870847910817,1.412509593537572,5.466557707052289e-4,1.2491669841408872,63
95,57276766787.50214,37329351040.188034,19947415747.31415,450,1492,94.99871282987712,88293,258,450,1492,0.2079425151287945,1.4555976059015616,0.00128717012287893,1.2861369326225018,63
96,41485160942.14252,22009961378.930286,19475199563.21219,457,1469,95.99749153804288,88216,273,457,1469,0.21428571428571427,1.5,0.00250846195712028,1.324395,63
97,74624728273.17114,44525345224.88326,30099383048.28782,469,1445,96.9939223355286,88129,283,469,1445,0.22082241007087017,1.5457568704960911,0.00607766447140534,1.363604880876832,63
98,48280196681.752945,32897154272.678406,15383042409.074587,475,1430,97.99547305136608,88018,323,475,1430,0.22755850501770175,1.5929095351239124,0.00452694863392366,1.4038152442093528,63
99,114124765701.01033,29305720132.665466,84819045568.34491,499,1411,98.99875278224424,87926,330,499,1411,0.23450008171395448,1.6415005719976814,0.00124721775576119,1.4448159734609194,63
100,66008041132.53822,29797846089.09317,36210195043.44503,531,1414,99.98590379973848,87806,342,531,1414,0.24165340829415993,1.6915738580591195,0.0140962002615339,1.4873332304370617,63
101,69934211806.71863,59421523242.59133,10512688564.1273,553,1391,100.99085279743852,87677,382,553,1391,0.2490249440996631,1.7431746086976418,0.00914720256147916,1.530611896913051,63
102,45266340798.89136,25362869031.110527,19903471767.780914,589,1372,101.99983936912332,87543,418,589,1372,0.25662134551130616,1.796349418579143,1.606308766923803e-4,1.5749852797276356,63
103,63365864569.90618,51003556976.737885,12362307593.168316,624,1373,102.9974146150364,87376,472,624,1373,0.26444947196003515,1.8511463037202465,0.00258538496360927,1.620549008665815,63
104,64774572872.60131,36496967669.39451,28277605203.206722,649,1384,103.9994940549569,87234,507,649,1384,0.27251639212085843,1.907614744846009,5.059450431019741e-4,1.6667974594566488,63
105,47696510911.383415,33214439911.177116,14482071000.20631,675,1418,104.99843727629356,87084,526,675,1418,0.28082939029574916,1.965805732070244,0.00156272370642795,1.7148509723141567,63
106,46551139934.75003,26100017218.235226,20451122716.514828,686,1446,105.9995851940976,86931,566,686,1446,0.289395972991255,2.0257718109387852,4.1480590240894344e-4,1.7641231238379318,63
107,243158290702.84024,92496612636.14742,150661678066.69263,722,1467,106.99927972328383,86739,625,722,1467,0.2982238756967557,2.0875671298772898,7.202767161516022e-4,1.814742981673627,63
