time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,37316509049.800934,19284083986.173912,18032425063.627018,450,1929,8.342701667548202,8.873850073070518,9.727627553343195,8.744622119649097,9.139148391643246,9.530033780011838,7.430753194692108,9.336970618450497,8.95889116577404,9.358261460494868,8.489584485047319,9.111028227083215,9.21679539936858,1,TRUE,0,72
80,40098893634.23305,14791400983.829216,25307492650.403816,442,1823,8.414614580709568,8.750784535194247,7.890226712684343,8.940095443250256,8.433032167956672,8.805007636800275,8.389105168575403,8.687572580288618,5.4788890405098485,8.106534287460104,8.669157923272602,8.467718785637427,8.61966649450993,3,TRUE,0,72
82,32465376609.986397,14165975496.264214,18299401113.722137,452,1737,8.203440023331996,7.70367397426282,8.444369340053031,8.312476397308208,8.12110151671889,8.588001477033908,10.673119307684669,8.355631700019364,7.769205579043997,7.626539960184316,8.493954144589319,8.941263572974634,8.20154041395623,5,TRUE,0,72
84,30113717929.378567,15741884176.91859,14371833752.460001,418,1677,8.128246650043035,8.811112802254389,6.541239307932845,8.15771173155751,8.930956028330726,8.334630599996,8.344779199541914,7.904099802945349,8.308189008582715,7.961129002443751,6.956138795433857,8.229783827335865,8.19714551328599,7,TRUE,0,72
86,30830210461.703976,15776988270.796553,15053222190.907404,419,1605,8.151760905344165,7.773265163422268,7.810372524487113,8.493747976100966,7.267704863552647,7.4882772892143254,7.818120516475768,7.9480651091437124,8.004818141555594,8.6582288963927585,8.503762796579965,8.069277787916599,8.083987213171529,9,TRUE,1,72
88,30106585085.910664,10513380184.787392,19593204901.123287,418,1555,8.128009758392079,8.685820853865453,7.9298550461915385,8.227597086677093,8.553183922595599,7.926206333469756,8.217440090479624,8.193615380745074,8.20689346707491,7.837359741940501,7.230226408005183,8.168921280488249,8.330080160370771,11,TRUE,1,72
90,23962888228.762062,13819112100.408117,10143776128.35395,430,1504,7.899772146700215,7.876161702804553,7.99381682059215,7.0850842843467206,8.258358641958509,8.140582008547133,8.149628183951819,7.610347680622348,9.881620549044465,8.13918837842031,8.258041545050745,8.442774838138005,7.72464561916433,13,TRUE,1,72
92,21991664775.239773,10216787214.39097,11774877560.84882,447,1462,7.813929344661158,8.08390886197059,8.107722331392614,7.687156532719019,7.88991005337265,8.024474714581487,8.315962864310624,7.034997297033497,6.869225347625898,7.416861354204951,7.877508510223332,7.8222318236892106,7.977288233433666,15,TRUE,2,72
94,62581498389.408165,29825273501.247498,32756224888.160633,454,1445,8.859735518483248,8.308499210990327,7.1745406894888735,8.971536749249696,9.376086893928779,8.959639177439474,8.538345718750362,8.562037354736477,9.001204620359042,8.518583614585628,8.253249193577362,8.701530468858316,8.392360871002547,17,TRUE,2,72
96,71132555166.95328,57740074704.56447,13392480462.388884,496,1417,8.987810947540005,8.897323462220859,9.275369560247414,9.037702531915187,8.349586539955762,8.644254816027258,9.18615176676945,8.688153467324412,9.342299494010655,9.193117531928808,8.82671927234141,8.987841110692187,9.082457763323283,19,TRUE,2,72
98,60629765132.71646,45238270930.17443,15391494202.542002,552,1394,8.828051783242511,10.3729667397589,8.952487858615186,9.81485457312904,8.969600182528001,9.432513099844043,8.846496578436675,9.413336269445422,8.477616459967289,8.898564459697676,8.373211600379285,9.341543163901072,9.869826354425648,21,TRUE,2,72
100,69834429613.86417,24512139761.837265,45322289852.02702,562,1383,8.969392986045161,9.05871880329118,8.874004396545171,7.4679661174786975,8.803862666725959,7.377044830472316,9.220550696297716,9.601068342352995,10.951240402730452,7.611310427673825,9.955068563416418,9.478337382062572,8.670658279420262,23,TRUE,3,72
102,43944203667.01935,16761711856.536192,27182491810.483124,607,1376,8.506186567670586,9.19063524163702,8.53136389540949,8.6816427920904,8.805157718283178,8.07609543112218,7.8318905073222265,9.190483045048474,9.843133807947417,10.164531031176248,8.185872435898228,9.120004357528213,8.84265051892291,25,TRUE,3,72
104,91246341631.50275,58825101475.88706,32421240155.615776,681,1403,9.23682873689576,8.837847718076674,8.7585245325301,8.71056620136093,9.187878163536613,8.787175464402807,9.4385118818818,9.230180105835398,8.17049968030083,9.767627752925089,8.854446871293819,9.064301301378912,8.770363387666416,27,TRUE,3,72
106,97656000202.47705,51137033474.2637,46518966728.2133,754,1437,9.30471693838728,9.626214714413543,9.864311836149428,8.831717717715659,9.836201177583327,9.21451551895569,10.026496202715816,9.950260976736784,10.50266091507305,9.422315221335616,12.024532193746122,10.401601496645107,9.5284698874784,29,TRUE,4,72
108,178806553308.84854,30289131625.46547,148517421683.3831,777,1514,9.909570350629654,10.086533321525906,9.970795772709732,11.780550113243024,10.362195361368176,10.28095586135176,10.01610921464673,10.138507264874642,10.155851398701161,10.00404740596569,9.628518077697674,10.456336736202767,10.980169686048585,31,TRUE,4,72
110,143054341085.61572,117985920136.81207,25068420948.803696,843,1575,9.686490402613437,9.4985488258926285,8.7803913907255,9.720765183573418,10.076152452318805,9.501923402634317,9.628615165723183,9.389056456247324,10.953199603657055,10.030863784337448,9.446312762328983,9.869546039869718,9.406613162820074,33,TRUE,4,72
112,97541859753.64761,64010258028.91181,33531601724.735825,1005,1644,9.303547453620755,9.748212915345178,9.119861875206052,5.284110239197943,8.824667214734458,9.573407512875923,8.664240754096811,9.292559850030804,9.159992586003161,9.907460467725448,7.065549012967258,9.1594836495891,9.084615327803146,35,TRUE,4,72
114,104622703996.32974,61942469847.78835,42680234148.5414,1195,1778,9.373626420438356,9.15319552337135,8.916195773838757,9.074721869463943,8.881679645227704,8.952692825956913,11.052760956736844,9.599812456818272,9.204869328402,10.114878343917562,9.402964361438542,9.712406740029655,9.052829146919224,37,TRUE,5,72
116,129332954663.93817,90090040977.09087,39242913686.84711,1444,1952,9.58565596004114,9.289975040389727,8.583985508020264,10.556039377374951,8.34220792015374,10.038809880852037,12.311262181059364,8.607777839993762,9.144027141884342,9.971601138819162,10.035406619782073,10.499366888568465,9.808865191850948,39,TRUE,5,72
118,216777788723.83377,91949073274.99619,124828715448.83734,1684,2171,10.102138650727667,10.9892855043501,9.748362055422271,9.604233463849413,9.472975518601888,10.476022772155387,10.299539190368625,11.060708397823408,11.063459239108125,8.64216112920085,9.903299824096273,10.381110353446182,10.322084058470526,41,TRUE,5,72
120,218240123910.73215,148972835028.95053,69267288881.78185,1959,2424,10.10886177937413,10.435426538600463,9.811760957048238,10.801876117103816,10.541843061693616,10.445063879192727,9.114298208475825,9.40201293712842,9.955749341226761,9.494275881812781,9.149924184234635,10.080014606769325,10.428260869237496,43,TRUE,6,72
122,1056250328923.5399,937658246024.6693,118592082898.87012,2359,2765,11.685746327024649,12.11192065769589,11.588730012952638,10.667309569385564,11.519642072156744,12.433909922093145,11.949555210851672,12.140508635848052,10.884536782825197,12.011718463805773,11.521144173335164,11.809752948810111,11.61678488301509,45,TRUE,6,72
124,301163512630.55914,188692000531.99173,112471512098.5665,2750,3196,10.430919185529323,11.746407928926041,9.704625867127152,10.077611740553717,10.257543170480218,12.658413789973217,13.779504265571683,10.281502259679993,10.398351475158744,13.608641784907034,10.277466482001556,12.379275505232155,10.924116680486048,47,TRUE,6,72
126,348515114891.5811,190519113022.22037,157996001869.36105,3254,3630,10.57694743748792,9.874647717335991,10.55236563279959,8.757666088036602,10.822271976897115,8.989780954783875,10.698712714614015,10.482953863639349,10.574530584621042,10.282579661631138,11.041884239708512,10.413266025988237,9.968940539853268,49,TRUE,6,72
128,447514546966.627,315846290734.8215,131668256231.80455,3695,4211,10.826974881320968,11.336983583126651,12.300708275226121,10.080514007219314,10.914750682846075,10.649254186431055,10.71827487029876,10.285195302134294,11.034032906802752,10.387489256983589,10.854549498883319,11.074995305037586,11.600910624010053,51,TRUE,7,72
130,559240896683.7817,326634872672.35156,232606024011.43042,4249,4849,11.049846159461826,11.496424767072622,10.961364506456057,11.53499853600236,11.120302226830937,14.675585082693697,11.597537030712962,12.264706597144437,11.227285143040094,11.012941193321383,10.242103909093384,12.6678675728431,11.362878667298185,53,TRUE,7,72
132,673680596288.7118,347104969423.2648,326575626865.4482,4887,5593,11.236021942789346,12.66791695932908,11.241826998440047,9.85564256521197,12.410214925306544,12.563527434880516,11.35019825682703,10.845695641953535,11.56559405335508,11.650953389032557,11.647074330316647,11.859921646655776,11.831910966845653,55,TRUE,7,72
134,921028734003.2852,660331012470.8569,260697721532.42764,5628,6427,11.548757071415682,11.663126910828957,11.58267392904592,11.336588384096062,11.955891233381324,11.999896692121885,10.991378346789036,11.460087308731913,10.672295181342946,11.635994172443626,11.393818631149895,11.53757802619461,11.536850987564161,57,TRUE,8,72
136,1123243947809.802,691256459735.3776,431987488074.42957,6338,7371,11.747241996776047,11.603997102312839,12.688928108242848,13.257955944158345,12.210218314610065,16.562037985869146,10.543473487960432,12.054511397762509,12.313570895830992,12.876934545329036,11.505632824335532,14.387533404072636,12.723160097404998,59,TRUE,8,72
138,1067144824426.7498,693427819497.8645,373717004928.8863,7105,8321,11.696007809521916,11.899994862404348,11.220085362836791,11.798940713957018,11.453693922068739,11.151994551548256,11.527283453615343,10.661724382241246,11.208014469764738,12.229686346926766,8.448593628585654,11.457672279502274,11.681236237872202,61,TRUE,8,72
140,1003755813439.1646,648940715234.8125,354815098204.35614,7753,9381,11.634769893910825,11.44014595734566,10.080275196876354,12.312956616614025,12.187388517648866,9.37633056223016,11.988214892975533,11.562235517909386,11.062746274845674,11.428718098919594,12.058272523863105,11.645366210302807,11.636349334645717,63,TRUE,8,72
142,964953111413.8356,633066858951.1138,331886252462.7222,8485,10642,11.595345347896444,11.826166984747374,11.344268738231147,11.560562597234597,11.808638028501477,10.37424776207764,10.936814692880507,11.444391179305068,11.599445850782773,11.90617973443093,11.387463266660873,11.500434387622253,11.596482212427418,65,TRUE,9,72
144,1029010644615.1173,576010775450.5964,452999869164.5228,9107,11909,11.659618917348062,13.349537047898762,11.965227584392968,11.827553921660009,12.457094957368735,11.918283555592998,15.427680425476488,12.19017674414136,11.7616346202264,11.814519251834005,11.443889033252661,13.443872085479608,12.63535368397872,67,TRUE,9,72
146,1038362166830.4967,717023221415.0089,321338945415.4874,9667,13189,11.668665748132437,12.237373574296372,11.612045957871528,10.700750038120315,12.439149996510595,11.117983542943355,11.048036438258404,10.63845660076047,11.486344930559065,11.769282964903924,11.317341539756738,11.603130535381734,11.698486937053906,69,TRUE,9,72
148,1194139036512.8315,761651025680.5951,432488010832.24243,10206,14464,11.808446570110295,11.511929137755718,11.049498404149354,11.325981718007617,12.279764570935214,10.297204436502476,12.212355910192695,12.876197423769085,11.641041061913494,12.145617866337252,12.898582571988417,12.09208850736152,11.313505954219005,71,TRUE,10,72
150,1316499871493.1797,860829055064.4905,455670816428.69073,10628,15718,11.9059977182703,11.7045527758235,14.345884021572402,10.977793237455785,11.885594728022845,11.74386184709856,10.61240636618463,12.21636810794495,11.581026536216841,10.859830429755569,11.084617419023163,12.47508537249981,13.347769968423355,73,TRUE,10,72
152,1178397535245.7993,724320988095.1985,454076547150.6036,10887,17060,11.795176610481814,11.989529162471671,10.929774017787341,10.746192921071993,11.55452925660614,12.444956188088396,11.503489813366981,11.699895867096437,11.291376883378144,12.14139218690438,12.158826651601764,11.774929619698204,11.382535838909092,75,TRUE,10,72
154,1546300323119.8218,980093734695.7842,566206588424.0343,10960,18225,12.066886305390991,11.049931155564884,11.775475105826473,12.511486709925043,12.448429313471859,11.670664040718751,12.396268761022169,12.391579194845088,11.921453557571937,11.808263236640263,11.806456896470179,12.065622220244157,11.949891592555149,77,TRUE,10,72
156,1492875119221.918,1023128008395.2764,469747110826.6343,10824,19314,12.031724986795616,12.176514424952938,12.096580490264726,11.386927389440526,12.90440817961658,11.616390238279024,12.031036296704977,11.928996383062207,11.322995024047835,11.882043170110766,11.84631858580916,12.02033171790382,11.943829495004092,79,TRUE,11,72
