time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,19527012140.537685,11946272805.544058,7580739334.993616,412,1820,7.6950645819353944,8.327978275164995,7.946253491441491,7.600185511583721,7.871859868414045,7.144116657338987,7.6450785717228955,7.379377979817198,7.863213943914374,8.698826118193903,7.55521144114519,7.902856580829691,8.002089657484019,77.98964294868493,90653,207,412,1820,0.12857142857142856,0.8999999999999999,0.01035705131506858,0.816309,51,1,0
79,31141047065.73459,16169702734.964218,14971344330.770342,408,1773,8.161792627248584,8.838000684964321,8.33395014140868,7.39821062100722,7.473135522058257,8.45158303585557,8.127360008173024,7.194581758605363,7.904162953275454,11.177749459293675,7.7819277765503365,9.215072886264975,8.349727908274739,78.99853139587499,90597,215,408,1773,0.12857142857142856,0.8999999999999999,0.00146860412500871,0.815877,51,2,0
80,14363329244.112143,6089361042.646466,8273968201.46568,402,1719,7.387944215207387,7.400402369447241,7.3895265393182985,7.700381248433607,7.612853949216851,7.899198686664664,7.0713294121791215,7.5594017780135445,7.752929508777323,7.047240997293922,6.422790036060422,7.46015279284237,7.507465453526108,79.99992018168128,90551,212,402,1719,0.13249344604252208,0.9274541222976548,7.981831872427847e-5,0.8402456111780062,51,3,0
81,44221716108.49574,14533028873.281504,29688687235.21427,391,1698,8.512481820046379,9.077557363951408,8.595562046638294,7.8170063523538005,10.662069477685051,6.84369476261141,8.412317803205323,8.836948027016025,9.131968919123105,10.15426524271336,8.031871291127532,9.302917896977506,8.621350244442441,80.99965626628243,90508,205,391,1698,0.13653510301062108,0.9557457210743476,3.4373371757112636e-4,0.8654373078900325,51,4,0
82,13864389889.484314,7583733609.869922,6280656279.614392,399,1660,7.352589511402567,5.526511101170379,7.425687202436019,11.123965008035952,4.696682149341536,7.9030636575430036,6.79972789767847,7.031626026616823,6.620998882142392,7.2608666759983365,7.026412042359153,8.959963168674472,10.05342831802462,81.99475428814046,90457,198,399,1660,0.14070004902837266,0.9849003431986086,0.00524571185954414,0.8914136026221968,51,5,0
83,54296906522.9647,22064321360.15889,32232585162.805813,388,1624,8.717733092152294,9.68666335578662,8.7724121953157,8.946425856157308,7.107233540391867,9.445030745444107,9.002362189857516,8.297164500182253,8.813535051470998,5.491930650084951,9.012189004460742,8.873552624564057,9.218161145884132,82.99665512213781,90408,197,388,1624,0.14499204497649593,1.0149443148354715,0.00334487786219028,0.9180881788707224,51,6,0
84,39361021501.57531,29212740773.37211,10148280728.203215,374,1593,8.396041861577622,7.893975354583931,10.035827463475623,8.872968208971692,8.295253559949602,8.71538549698236,8.278906087676846,8.44713523751347,8.31899164913265,7.610359078571837,8.307521968864485,8.724599179328818,9.294909380721492,83.99781677124665,90352,205,374,1593,0.14941496645979788,1.045904765218585,0.00218322875335275,0.9455815801388184,51,7,0
85,78042710977.41179,61408427679.28595,16634283298.125866,352,1577,9.08052209040411,8.738049189980552,9.334517803574636,8.349554849035465,8.03374124406303,9.35054559745647,9.662020322988866,9.508928219101085,8.833834891604564,7.616629807082191,9.170205799050798,9.036753686703834,8.890419028522354,84.99923740010212,90312,195,352,1577,0.1539728073067837,1.077809651147486,7.6259989788241e-4,0.9738225760047764,51,8,1
86,21195023455.39683,13307443760.968916,7887579694.427932,353,1531,7.777032248398044,8.279659973049618,7.610296582728357,7.744997541110868,5.744022188838739,7.955262851928366,7.563602297838043,8.44745836909709,7.486056271909966,8.561009132476809,7.622058371206319,7.903754101090046,7.921985227998622,85.99857126522313,90261,197,353,1531,0.15866968317602106,1.1106877822321477,0.00142873477686578,1.003084349889497,51,9,1
87,32173554392.931053,22254435662.73124,9919118730.199806,363,1486,8.194410659906609,8.496347695874821,7.581269070967778,9.327962378013991,8.393561985914712,8.748524962272377,7.850321262570824,8.547291349568338,8.936256315570594,8.088108838179624,8.42801609531999,8.555972128232984,8.705394986497119,86.99855452839833,90203,200,363,1486,0.16350983527251506,1.1445688469076054,0.00144547160167007,1.0330992869072737,51,10,1
