time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,49585643632.778946,32025741536.905453,17559902095.87352,505,2119,8.626967185893093,8.678145686167394,9.745490006119775,8.354029892168356,8.61812819436128,9.38976222895775,8.207985029761975,7.827092800503097,9.36320762433904,8.72910984592457,9.184957961554225,8.967667217974391,9.112266050461608,1,TRUE,0,90
80,39396038138.683784,23717162191.332684,15678875947.351065,500,2030,8.39693109333858,8.577286142021066,8.293277758886365,8.415506383456652,9.596357158978856,8.426598035778317,8.460970520993559,8.538279312813229,9.040945055151067,8.94440638068635,8.450315017348316,8.759630534019866,8.435487858045658,3,TRUE,0,90
82,56760609321.70834,43970772726.046875,12789836595.661562,494,1918,8.762108424235397,8.512096868435385,8.665266880947643,8.656424816658026,9.49462734542808,9.145369657899092,9.32306845650162,9.499193347678023,7.727338747142508,6.578626612784632,8.162302089772737,8.856749255844937,8.61368609022734,5,TRUE,0,90
84,38335641476.469475,26124222588.53541,12211418887.934069,490,1849,8.369645887258493,8.807276958094882,8.847219469308062,8.739136881038494,8.991865008562044,9.190860847206494,8.376116656906191,8.833251404826875,8.866078868179518,8.309798879590545,8.535412388195114,8.782142963948601,8.798868558122265,7,TRUE,0,90
86,32022854984.98083,18620304581.308052,13402550403.672771,487,1767,8.18971570309429,9.160107725395042,7.673222197952979,8.206564947676505,6.143162885293776,8.616921457336142,8.662744361275186,8.467397721875592,7.245773271087303,7.843906591819624,9.054394929229074,8.397593213643091,8.538629196589648,9,TRUE,1,90
88,24946798694.114937,16309823900.117813,8636974793.997105,501,1715,7.940011342058543,6.967361463357794,8.30895732313781,7.343750308722351,7.930475543876055,7.394069643570049,7.893939024334943,8.295669714834828,9.033462314113214,6.771103145906406,7.895209095901329,7.99625023024045,7.7064625047539845,11,TRUE,1,90
90,34565549639.75937,25450477237.855362,9115072401.904015,495,1690,8.26612334784485,8.293418696465912,8.83661079528281,8.403549571636098,7.38868424968537,7.754802618091664,8.709707627908195,8.122560943069425,7.661871706734466,7.8362028670554915,9.59089925428222,8.476595170898822,8.53973629673422,13,TRUE,1,90
92,57583464629.0978,21617160818.624775,35966303810.47305,513,1665,8.776501291023589,9.159788343510318,9.121787360780521,10.130404041671058,10.249181563269307,9.520717761243182,6.274049116312313,7.1056179486989315,8.691927774339913,7.458552945048909,10.72746112607674,9.551674999474216,9.58772813364104,15,TRUE,2,90
94,46945574511.14668,26461960072.600872,20483614438.54585,515,1663,8.572254778544476,8.269258306000815,8.780105606676525,7.484018333742705,9.265938113023305,8.849610220265452,8.555825557371742,8.303552839457693,9.682338070709429,7.880003341712062,10.970125125619962,9.356613304779904,8.309348209915038,17,TRUE,2,90
96,70823781030.39998,33090376390.707096,37733404639.69282,524,1636,8.983460671507466,8.93858521488784,9.467887376890744,8.790074117671757,9.139714124333278,7.971085893933391,7.5962610405586135,9.153241785465017,8.343020172892622,10.598018766058841,9.124000626243449,9.251534958356638,9.109659756034576,19,TRUE,2,90
