time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,37831369176.11592,16882102733.178875,20949266442.9371,494,2198,8.356404467802275,9.257659555618503,8.251101522242895,8.745971975370004,8.623035265284592,7.753541825161142,9.492445529504185,7.128809239174885,7.442510342835037,8.29092218060593,9.304104953899614,8.69406483554698,8.834518045391517,1,TRUE,0,47
80,44396455087.24182,19828111372.94033,24568343714.3015,476,2085,8.51642546281974,9.213100142946061,8.420442858936196,8.151968032933635,8.568563108981344,8.270426534199721,9.243741811588238,8.485713649294869,8.771583818682558,9.28603686602682,7.784000287348173,8.732759771173761,8.70155437541524,3,TRUE,0,47
82,34020140127.368755,13324783559.54604,20695356567.822704,459,1994,8.25021854287592,7.058416488445295,8.494707815385684,8.413436028761842,6.9964995191798325,8.58954759198438,8.1376495473571,8.073177724198121,7.953515414845203,7.889670581376434,7.945845636300594,8.070709929725188,8.166088539586793,5,TRUE,0,47
84,40914516971.56518,28884038103.970104,12030478867.595055,427,1927,8.43475077519959,7.363380030148388,9.034245829464425,9.738506348730866,8.430622160174448,8.83422362540534,8.637305019333285,7.996079810501615,3.976743708095082,8.486512971213577,7.997457379677568,8.609852244970677,9.102039918765755,7,TRUE,0,47
86,71049390166.03792,62652525281.29664,8396864884.741267,441,1838,8.986641108286435,8.94000702085115,9.884594906059322,10.014425914863713,9.066483663068375,8.038029613214974,8.44245736651199,8.448331713951706,8.114783925482865,8.967116640903523,8.340785033189666,9.060019530456781,9.713203687725695,9,TRUE,1,47
88,68096370727.67766,45897172739.4371,22199197988.24057,429,1758,8.944189755402412,8.771637750268185,8.93190484296377,9.373704117971599,8.806193911213667,8.920423961297328,8.784870561124912,8.932524457131983,8.790016348134314,10.381946767822111,8.96580348912393,9.21762870426012,9.059247872546138,11,TRUE,1,47
90,41662730013.96953,21012057948.23832,20650672065.73116,473,1653,8.452872801452386,7.5458516467432615,7.955018716335257,6.020560811331676,7.339937023458136,8.573458520895548,7.941267153389484,8.195609137320552,7.292865598453671,6.850028391578428,8.211135508703592,7.804490255526178,7.4490180098056396,13,TRUE,1,47
92,40598891706.42844,22461031721.335262,18137859985.09314,479,1595,8.427006605310282,8.649121281245309,8.584767715199055,8.579734953015542,7.902196834038874,8.21764256341904,7.683368020513588,9.952680472302301,8.229204831439286,8.573482324911796,8.3787105148397,8.688765331815029,8.605043851425947,15,TRUE,2,47
94,45621384787.97993,33502483140.19966,12118901647.780352,504,1532,8.543642408185882,8.167894855712879,8.526997863904166,8.739418163716524,8.260352934350614,7.93786812163796,7.755181254451895,8.73517502466686,8.62868654608423,8.710568582148582,7.670416732024413,8.385719844559832,8.505082794657852,17,TRUE,2,47
96,66661703483.63792,31574342581.608925,35087360902.02897,522,1516,8.922896464309535,8.96253952053531,8.436314255280921,8.881068831982802,8.69525292290481,8.742781929626505,8.637910581042135,9.144038892580214,9.693473592387805,8.46307759584322,9.551431967178182,9.010227690744307,8.78524161348204,19,TRUE,2,47
98,57050547879.50517,44840708663.64044,12209839215.86474,570,1486,8.767203516705404,9.2948847784516,3.9480581451409495,8.463654245021278,8.18813129373808,9.701660348397768,8.304002115236864,9.523037976388267,8.484332980497514,7.8884077117089015,9.12110893582319,8.853352502683265,8.561107450005302,21,TRUE,2,47
100,44161859143.22095,30307578431.11795,13854280712.102934,596,1475,8.511127338192583,8.834154915953697,8.805229137884703,8.569946493147125,6.101627904586245,7.160953694347352,7.032473232996582,7.997667305279268,9.40616145524625,11.45704417942365,8.303948045893964,9.513508493090463,8.743245792860078,23,TRUE,3,47
102,58623942073.099106,39815294094.49956,18808647978.59951,611,1510,8.794409017888608,8.678977308308944,8.772067001264922,9.51986673658041,8.726402969416956,8.539284853499971,9.501234247102104,7.703547996241536,9.35158804718669,9.22048365280501,4.327221109325802,8.916234119297023,9.065596681378805,25,TRUE,3,47
