time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9819646931243776,99752,199,222,27,0.25,1.75,1,0.01803530687562238,1.7465
1.9947065319865942,99694,211,238,54,0.25,1.75,2,0.0052934680134058,1.74566
2.9956868054030146,99633,218,255,82,0.25,1.75,3,0.004313194596985426,1.744645
3.9985349103808403,99578,221,273,114,0.25,1.75,4,0.0014650896191596985,1.7435775
4.999560591539026,99514,237,286,142,0.25,1.75,5,4.394084609735671e-4,1.742615
5.999679847958101,99437,259,308,170,0.25,1.75,6,3.2015204189939084e-4,1.741495
6.998299820416076,99356,273,330,204,0.25,1.75,7,0.0017001795839242106,1.7401475
7.99250104498038,99266,302,332,247,0.25,1.75,8,0.007498955019619835,1.73873
8.999932102189947,99173,314,351,298,0.25,1.75,9,6.789781005345219e-5,1.737155
9.996871004994466,99082,314,388,333,0.25,1.75,10,0.0031289950055342075,1.7355275
10.999284340453864,98976,337,422,361,0.25,1.75,11,7.156595461363935e-4,1.733935
11.99829329210946,98881,346,442,399,0.25,1.75,12,0.001706707890539505,1.73208
12.999142880588474,98785,351,459,453,0.25,1.75,13,8.571194115258862e-4,1.7304175
13.99193249118989,98659,373,492,492,0.25,1.75,14,0.008067508810109203,1.7287375
14.99816231310451,98541,381,535,529,0.25,1.75,15,0.0018376868954899095,1.7265325
15.999010753993014,98403,415,561,578,0.25,1.75,16,9.89246006986022e-4,1.7244675
16.996080648653393,98257,435,602,613,0.25,1.75,17,0.003919351346606703,1.7220525
17.99898528241676,98107,470,628,679,0.25,1.75,18,0.0010147175832386779,1.7194975
18.99982892617268,97959,517,630,737,0.25,1.75,19,1.7107382732106657e-4,1.7168725
19.999019429413792,97814,538,643,811,0.25,1.75,20,9.805705862078185e-4,1.7142825
20.99977270392239,97660,570,665,857,0.25,1.75,21,2.2729607761107218e-4,1.711745
21.99997288923187,97482,603,700,919,0.25,1.75,22,2.7110768130000906e-5,1.70905
22.99970089541354,97332,614,732,991,0.25,1.75,23,2.9910458646043026e-4,1.705935
23.999694262539016,97148,649,778,1035,0.25,1.75,24,3.057374609838348e-4,1.70331
24.999102994216063,96959,687,826,1082,0.25,1.75,25,8.970057839370327e-4,1.70009
25.996199064358123,96766,706,854,1160,0.25,1.75,26,0.0038009356418768903,1.6967825
26.997546567573558,96563,744,895,1215,0.25,1.75,27,0.002453432426442248,1.693405
27.999273744513697,96352,772,924,1305,0.25,1.75,28,7.262554863025628e-4,1.6898525
28.997542124693265,96129,801,975,1381,0.25,1.75,29,0.0024578753067352466,1.68616
29.999824523988075,95891,838,1036,1433,0.25,1.75,30,1.7547601192546836e-4,1.6822575
30.99679385952777,95653,883,1075,1504,0.25,1.75,31,0.0032061404722298903,1.6780925
31.999715479915185,95427,915,1105,1583,0.25,1.75,32,2.845200848149432e-4,1.6739275
32.99959388984783,95141,951,1198,1629,0.25,1.75,33,4.061101521699584e-4,1.6699725
33.99998744352112,94839,1014,1257,1709,0.25,1.75,34,1.2556478878877897e-5,1.6649675
34.999541839943824,94532,1066,1318,1807,0.25,1.75,35,4.581600561763821e-4,1.6596825
35.999893181193436,94215,1089,1430,1877,0.25,1.75,36,1.0681880656449039e-4,1.65431
36.994146428000136,94084,962,1473,1985,0.09999999999999999,0.7,37,0.005853571999864471,0.659505
37.99895545384754,93944,886,1491,2062,0.09999999999999999,0.7,38,0.00104454615245686,0.6585880000000001
38.9999818207508,93804,801,1483,2164,0.09999999999999999,0.7,39,1.8179249202887604e-5,0.6576080000000001
39.999865827607614,93676,742,1444,2279,0.09999999999999999,0.7,40,1.341723923857785e-4,0.656628
40.996854936826985,93523,711,1417,2377,0.09999999999999999,0.7,41,0.0031450631730152168,0.655732
41.999113687899076,93397,685,1357,2457,0.09999999999999999,0.7,42,8.863121009241581e-4,0.6546609999999999
42.9994388993832,93262,657,1313,2524,0.09999999999999999,0.7,43,5.611006167995924e-4,0.6537789999999999
43.99614785687821,93130,626,1274,2592,0.09999999999999999,0.7,44,0.0038521431217901636,0.6528339999999999
44.9963571783844,93011,590,1238,2638,0.09999999999999999,0.7,45,0.0036428216155997006,0.6519099999999999
45.99680109771558,92907,554,1179,2679,0.09999999999999999,0.7,46,0.0031989022844172155,0.651077
46.9988283507145,92782,530,1165,2686,0.09999999999999999,0.7,47,0.0011716492855029514,0.650349
47.99879317716177,92668,512,1134,2687,0.09999999999999999,0.7,48,0.0012068228382275947,0.649474
48.99874101189717,92590,464,1076,2721,0.09999999999999999,0.7,49,0.0012589881028333139,0.648676
49.99631173189904,92487,440,1057,2693,0.09999999999999999,0.7,50,0.0036882681009586804,0.6481299999999999
50.99954378254791,92388,430,1018,2700,0.09999999999999999,0.7,51,4.5621745208990205e-4,0.6474089999999999
51.996202987730356,92279,449,953,2714,0.09999999999999999,0.7,52,0.0037970122696435737,0.646716
52.99913045118487,92192,433,912,2677,0.09999999999999999,0.7,53,8.695488151317932e-4,0.645953
53.99956989558724,92121,392,888,2671,0.09999999999999999,0.7,54,4.301044127572595e-4,0.6453439999999999
54.99880046613866,92047,368,850,2650,0.09999999999999999,0.7,55,0.001199533861338864,0.644847
55.99972597547944,91975,346,823,2636,0.09999999999999999,0.7,56,2.740245205572478e-4,0.6443289999999999
56.995541429894885,91892,329,798,2601,0.09999999999999999,0.7,57,0.004458570105114745,0.643825
57.99894790460974,91817,320,768,2567,0.09999999999999999,0.7,58,0.0010520953902570795,0.6432439999999999
58.99842363853176,91747,323,725,2552,0.09999999999999999,0.7,59,0.0015763614682384741,0.6427189999999999
59.99919994990349,91682,306,701,2508,0.09999999999999999,0.7,60,8.000500965081869e-4,0.6422289999999999
60.99863380309278,91624,286,683,2459,0.09999999999999999,0.7,61,0.001366196907220285,0.641774
61.999583240154394,91564,265,655,2412,0.09999999999999999,0.7,62,4.16759845606407e-4,0.6413679999999999
62.9974494700998,91519,242,636,2365,0.09999999999999999,0.7,63,0.0025505299001977733,0.640948
63.99674844874361,91476,229,614,2298,0.09999999999999999,0.7,64,0.003251551256390428,0.640633
64.99929805214828,91416,221,584,2261,0.09999999999999999,0.7,65,7.019478517236166e-4,0.640332
65.99958711960998,91359,227,564,2203,0.10195199498386377,0.7136639648870464,66,4.128803900158573e-4,0.6524030501411424
66.9959732227161,91313,221,533,2178,0.10394209281189784,0.7275946496832849,67,0.0040267772838973315,0.6647231960041523
67.99389034548821,91275,210,516,2116,0.1059710372497091,0.7417972607479638,68,0.006109654511789131,0.6773573327067881
68.9999979566533,91229,198,502,2073,0.10803958658117185,0.756277106068203,69,2.0433466971780945e-6,0.6902919285637523
69.99608926011425,91176,199,473,2046,0.11014851389182348,0.7710395972427644,70,0.0039107398857538556,0.7034117141686015
70.99536194176837,91131,197,457,2005,0.11229860735779236,0.7860902515045466,71,0.004638058231634545,0.7167256477117854
71.99750617952465,91085,202,441,1960,0.11449067054036535,0.8014346937825575,72,0.0024938204753510718,0.7303554507909824
72.99872890735492,91039,195,439,1920,0.11672552268630529,0.8170786588041371,73,0.0012710926450836268,0.7442360963717483
73.99918965132343,90980,211,418,1872,0.11900399903403074,0.8330279932382152,74,8.103486765662637e-4,0.7583803547641388
74.99921519443508,90930,202,420,1826,0.12132695112577233,0.8492886578804063,75,7.84805564919111e-4,0.7726828209395936
75.99987598400254,90884,202,414,1781,0.12369524712582225,0.8658667298807557,76,1.2401599745714975e-4,0.7873326174805713
76.99668209888098,90833,208,402,1733,0.1261097721449962,0.8827684050149733,77,0.0033179011190185292,0.8022952372138085
77.99757270099241,90785,210,374,1716,0.12857142857142856,0.8999999999999999,78,0.0024272990075928647,0.8174969999999999
78.99704311907865,90739,209,371,1678,0.12857142857142856,0.8999999999999999,79,0.002956880921345828,0.8170649999999998
79.9932280367954,90683,220,369,1642,0.13249344604252208,0.9274541222976547,80,0.006771963204599274,0.8415625960316688
