time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,41186546157.439575,29201824416.37322,11984721741.066408,483,2074,77.99540530689113,89190,246,483,2074,0.12857142857142856,0.8999999999999999,0.00459469310887072,0.803232,83
79,29121161497.717194,19843456387.08748,9277705110.629723,474,2040,78.99976069652017,89121,258,474,2040,0.12857142857142856,0.8999999999999999,2.3930347983025513e-4,0.8027099999999998,83
80,39817881054.12203,21036225705.17991,18781655348.94215,454,2008,79.99974796117662,89064,256,454,2008,0.13249344604252208,0.9274541222976548,2.5203882337621053e-4,0.8265563883328928,83
81,32148724910.810806,17471097895.59795,14677627015.212881,472,1953,80.99941505252713,89019,228,472,1953,0.13653510301062108,0.9557457210743476,5.849474728734094e-4,0.8512253690176569,83
82,88305315561.49147,15988600145.53444,72316715415.95703,464,1907,81.9993851013616,88958,233,464,1907,0.14070004902837266,0.9849003431986086,6.148986384033606e-4,0.8767484365119694,83
83,53278725625.1272,36741996085.799416,16536729539.327757,453,1869,82.99267403318584,88899,240,453,1869,0.14499204497649593,1.0149443148354715,0.00732596681416453,0.9028741635913388,83
84,63230686341.403366,49242516192.68182,13988170148.721472,446,1831,83.99930696218063,88828,245,446,1831,0.14941496645979788,1.045904765218585,6.930378193743536e-4,0.92979887723167,83
85,70550951378.4446,13727642047.863144,56823309330.58149,437,1803,84.99942886673007,88761,239,437,1803,0.1539728073067837,1.077809651147486,5.711332699291916e-4,0.9573967569212888,83
86,50819513529.3949,41429055014.76598,9390458514.628914,444,1764,85.98977263279524,88697,239,444,1764,0.15866968317602106,1.1106877822321477,0.01022736720476302,0.9858575823870764,83
87,265595828602.71805,255233809876.67157,10362018726.04651,444,1704,86.99835471401106,88650,227,444,1704,0.16350983527251506,1.1445688469076054,0.00164528598894264,1.015198230141639,83
88,34782007394.029594,21539091448.536816,13242915945.492771,438,1678,87.99517618368792,88572,245,438,1678,0.16849763417744945,1.1794834392421465,0.00482381631208284,1.0456120688881627,83
89,41825277310.36258,13884007855.560293,27941269454.80232,443,1651,88.98520337281278,88507,244,443,1651,0.173637583794753,1.215463086563271,0.01479662718722352,1.0765599650308204,83
90,33940265986.468727,21543659679.458252,12396606307.01045,456,1617,89.98819955115127,88442,238,456,1617,0.1789343254180534,1.252540277926374,0.01180044884873154,1.1085858237842958,83
91,40602503404.750046,30757525461.567177,9844977943.182922,438,1601,90.99974606052344,88361,266,438,1601,0.1843926419216929,1.2907484934518505,2.539394765506131e-4,1.1415637825786855,83
92,27010714167.05884,13226993868.221508,13783720298.837322,445,1562,91.99869218243164,88278,280,445,1562,0.1900174620795882,1.3301222345571175,0.0013078175683745,1.1753093076770147,83
