time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9979580334221726,99750,194,222,33,0.25,1.75,1,0.002041966577827403,1.7465
1.9994805959465078,99704,182,239,73,0.25,1.75,2,5.194040534921562e-4,1.745625
2.9965491941383595,99653,193,242,105,0.25,1.75,3,0.0034508058616404824,1.74482
3.997741972812272,99588,219,246,135,0.25,1.75,4,0.00225802718772794,1.7439275
4.993980122867985,99525,233,263,158,0.25,1.75,5,0.006019877132015239,1.74279
5.993227834039718,99466,236,278,185,0.25,1.75,6,0.00677216596028174,1.7416875
6.998104170047157,99380,268,295,216,0.25,1.75,7,0.0018958299528426537,1.740655
7.99615123169897,99299,275,322,245,0.25,1.75,8,0.0038487683010304252,1.73915
8.995670721014363,99233,272,344,269,0.25,1.75,9,0.00432927898563662,1.7377325
9.992083233780134,99144,285,368,303,0.25,1.75,10,0.007916766219866034,1.7365775
10.995691528971042,99050,302,391,341,0.25,1.75,11,0.004308471028958039,1.73502
11.997041735912687,98963,320,394,393,0.25,1.75,12,0.002958264087313367,1.733375
12.995291252921703,98867,343,409,435,0.25,1.75,13,0.004708747078296938,1.7318525
13.99828124139458,98747,375,444,473,0.25,1.75,14,0.0017187586054205894,1.7301725
14.999730688204737,98633,385,476,519,0.25,1.75,15,2.6931179526279436e-4,1.7280725
15.998639063943479,98518,409,496,563,0.25,1.75,16,0.0013609360565212114,1.7260775
16.999633525209,98392,437,529,597,0.25,1.75,17,3.664747910008259e-4,1.724065
17.996634312766208,98253,470,549,652,0.25,1.75,18,0.0033656872337921584,1.72186
18.996967435897307,98110,493,587,693,0.25,1.75,19,0.003032564102692703,1.7194275
19.999527807074713,97964,504,635,743,0.25,1.75,20,4.72192925286663e-4,1.716925
20.996743706218776,97813,507,695,788,0.25,1.75,21,0.003256293781223718,1.71437
21.999403444174074,97642,539,734,832,0.25,1.75,22,5.965558259255488e-4,1.7117275
22.999434632401158,97451,600,752,895,0.25,1.75,23,5.653675988419593e-4,1.708735
23.99590329280873,97262,630,812,947,0.25,1.75,24,0.004096707191269644,1.7053925
24.99967936218217,97053,680,847,1003,0.25,1.75,25,3.2063781782909473e-4,1.702085
25.99836840085387,96819,733,912,1062,0.25,1.75,26,0.0016315991461297585,1.6984275
26.996289368960163,96604,749,972,1156,0.25,1.75,27,0.0037106310398371534,1.6943325
27.99939201919429,96375,797,1009,1222,0.25,1.75,28,6.079808057108949e-4,1.69057
28.999892792567692,96105,858,1067,1298,0.25,1.75,29,1.0720743230763219e-4,1.6865625
29.99836338105175,95847,877,1141,1401,0.25,1.75,30,0.0016366189482504012,1.6818375
30.99326579978525,95574,939,1188,1474,0.25,1.75,31,0.00673420021475124,1.6773225
31.998554742989167,95273,1007,1233,1580,0.25,1.75,32,0.0014452570108325347,1.672545
32.99878768870108,94981,1080,1286,1651,0.25,1.75,33,0.0012123112989215201,1.6672775
33.998301673448076,94666,1125,1360,1745,0.25,1.75,34,0.0016983265519243673,1.6621675
34.99941655377192,94325,1167,1466,1838,0.25,1.75,35,5.834462280773778e-4,1.656655
35.999180420850806,93991,1213,1520,1975,0.25,1.75,36,8.195791491942828e-4,1.6506875
36.999056786806875,93837,1094,1565,2092,0.09999999999999999,0.7,37,9.432131931248477e-4,0.657937
37.997426857323696,93683,968,1605,2223,0.09999999999999999,0.7,38,0.002573142676304485,0.656859
38.995075127671896,93544,898,1567,2331,0.09999999999999999,0.7,39,0.004924872328103902,0.655781
39.99767522821161,93407,825,1563,2421,0.09999999999999999,0.7,40,0.002324771788387636,0.654808
40.99983982612978,93288,770,1495,2535,0.09999999999999999,0.7,41,1.6017387022060348e-4,0.6538489999999999
41.99997470196112,93167,690,1460,2609,0.09999999999999999,0.7,42,2.5298038877963336e-5,0.653016
42.99902517850195,93020,688,1397,2669,0.09999999999999999,0.7,43,9.748214980476178e-4,0.6521689999999999
43.999216293853586,92897,660,1371,2693,0.09999999999999999,0.7,44,7.837061464144313e-4,0.6511399999999999
44.99818693948514,92764,630,1345,2710,0.09999999999999999,0.7,45,0.001813060514862741,0.6502789999999999
