time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,73117654011.42339,14323751415.39076,58793902596.03259,471,2133,9.01533567948875,9.758006833786757,9.976094338663032,8.80891203579939,9.041417354403924,9.976820258292973,10.272674664216725,9.623971923962884,8.41574422264804,8.594848614507164,8.575841820464863,9.508494836134268,9.626677644251624,1,TRUE,0,27
80,32768004208.535667,14714457266.99303,18053546941.542652,463,2032,8.212718394797761,7.283364140873671,8.052037903530795,8.364661099339719,8.261085136255915,6.917528623141942,7.053063450775747,8.082196622023645,7.308568121069162,7.228371724115133,8.751002641072102,7.9138720429950835,7.993926287713433,3,TRUE,0,27
82,33500499056.335762,16832189884.704527,16668309171.631207,458,1923,8.234826172870523,8.385086590051314,7.131549215082685,8.379958350001894,8.298588221853574,9.943881297148861,7.981481012278943,8.299070112768453,8.713413594610463,9.080539916772281,7.518225223718666,8.673989398061416,8.110815519773217,5,TRUE,0,27
84,36626904885.966446,20013870875.63218,16613034010.334291,444,1846,8.324048913469476,7.564195404420314,7.891124231894136,7.517168168896838,8.775642380216517,8.276250631387363,8.668872003041951,8.210376599528448,8.702106337204265,8.040066402114347,7.447378205850597,8.220843260785218,7.671782696391304,7,TRUE,0,27
86,30812068539.213123,25933960809.093647,4878107730.119474,452,1732,8.151172285867123,6.945377787898233,8.249447602869813,8.014063095781633,9.055720492938812,7.947815653420957,8.363495369105394,8.286008697143789,8.127450085788553,8.071279670225953,7.652943598548368,8.195157913268504,7.874362232272023,9,TRUE,1,27
88,24297721327.40197,8000319055.333919,16297402272.068058,453,1667,7.913648410361098,7.837247159843814,7.829596885799896,8.560116581035818,7.529156347312904,8.019966302131316,7.988560046414527,7.751380407594891,8.35030898978758,7.3336225513905475,7.6620183654802405,7.949067345626002,8.138022052387972,11,TRUE,1,27
90,33447053182.004887,16830337053.228926,16616716128.77597,426,1639,8.233229523436808,8.195543921970467,5.4951240826069725,8.490742357092024,6.5351971849291335,7.978478447449289,7.658442064444415,7.0514380180645215,8.457956893171227,8.139550712047349,8.033304701836403,7.895021816467055,7.976794955190905,13,TRUE,1,27
92,37885657884.73945,22593499581.411236,15292158303.328175,450,1575,8.357838457488182,9.449657284865848,7.897233001250931,7.1108670899195285,8.124890953694049,7.883487183834026,8.834891579650176,8.532608634118912,8.078997352503078,7.731293979500435,8.023827112133972,8.369952831455716,8.619680550463865,15,TRUE,2,27
94,70411063216.9161,53258970872.18055,17152092344.735489,446,1548,8.977616235731517,8.56032861290591,9.01643060302607,9.01478318377196,9.313163077981876,8.205850534766808,9.301191745126015,9.005735711817472,8.854787682472686,8.790207770013664,8.97813689194529,8.949401579852369,8.885601511947552,17,TRUE,2,27
96,31583078128.595463,20745950835.422085,10837127293.173391,486,1501,8.175887311847099,8.734772594075736,8.3501032058027,8.43770804624497,7.195928078523652,8.665171126636661,7.7932519830771065,7.459446192392072,9.11057946135674,8.092103267684575,8.122147537443569,8.343863916272543,8.521443923182344,19,TRUE,2,27
98,29024462911.52451,18230713953.998516,10793748957.526007,500,1486,8.091404860018919,8.206254825609586,8.261475896794003,8.87882344727336,7.891693029265885,7.699036140444349,8.493025879489405,8.401524549431485,8.640833865572068,7.9264576647981855,7.7029100076895585,8.283292504345921,8.497938301883492,21,TRUE,2,27
100,60111678112.40553,42937920420.60671,17173757691.798834,521,1463,8.819469970966068,7.8263874497362425,8.885435921133652,8.928560984934132,9.247360494614107,8.898556588482625,8.900977720052104,8.635875172619789,8.297566773556547,6.63706910009077,8.993245542366129,8.712257425549076,8.658474295110734,23,TRUE,3,27
102,46055607784.169464,22795275048.08797,23260332736.081528,560,1462,8.553115368219942,8.390605629409366,8.79236658128505,8.55903622736717,8.227960627102817,9.309694642872397,9.662417321348888,8.076622376406968,8.48155127520523,9.217122893953572,7.394024356903831,8.801544640146002,8.594335314286209,25,TRUE,3,27
104,67824748172.68416,37313211903.99565,30511536268.688446,599,1462,8.940192982586382,9.363485151491018,8.156201310606598,9.02970329156999,8.475854456616592,7.21505296496774,8.68045792884782,8.698893326409848,9.010076167357274,8.819594953548062,8.896350997140374,8.760664085845672,8.965600405184205,27,TRUE,3,27
106,41212900406.616104,21290429967.889984,19922470438.726048,660,1475,8.442017160956539,8.980470091206247,9.409606402673358,8.418832014575154,9.108338192532932,8.500982715160237,7.558451137990328,8.298452763697872,8.3473851287059,7.26940350521436,10.120461617152204,8.923571324120866,9.015259375265808,29,TRUE,4,27
108,62618050253.51909,45543001767.84813,17075048485.670904,773,1506,8.860319416197669,10.153032064561677,9.263316798024405,8.901586660915704,9.149549572360993,9.242725798301056,9.960496839061232,9.2554260623909,9.96653818372223,9.594799201653066,8.270083911588358,9.509150839234152,9.58320142760176,31,TRUE,4,27
110,98899054720.73433,69203059177.62988,29695995543.104645,911,1564,9.317365517599516,8.245803086914213,9.871067953523465,8.993257631367678,9.060156623033688,9.384668997715286,9.510379602550827,9.35876167936344,8.705031565037459,9.406305072800386,9.636602482735018,9.30877825917644,9.250273480243713,33,TRUE,4,27
112,105240718059.7325,68776640838.79948,36464077220.93314,1072,1676,9.37951611616376,9.146772422167862,9.748098373325663,9.765817352227222,8.150737548127829,9.318856459628888,8.38421495014268,9.618324691830363,9.674365921872617,9.505573864706573,9.155287968026965,9.36532733532772,9.591819273657768,35,TRUE,4,27
114,143048546733.72815,73619902984.16354,69428643749.56494,1220,1816,9.686449897241875,10.340934360364793,9.473775233320644,10.477607798876752,10.164838394140292,9.352698628595462,8.884715966918337,9.47152341691452,9.304443700754954,8.319073959387763,8.993300860522025,9.68250598127385,10.184903019048352,37,TRUE,5,27
116,145662078145.84924,95095746635.84082,50566331510.00843,1419,1985,9.704555242734841,9.687342062763353,9.70580126766904,10.281449742355244,8.064256085210666,10.33505586064925,8.821703625790382,9.872076765037521,10.069312110532268,9.648849794309493,8.578567982375317,9.718797376039241,9.931606193727411,39,TRUE,5,27
118,194682963328.60745,116291922564.54118,78391040764.0661,1698,2197,9.99463824333171,10.122122964775368,10.619618575845111,11.142560190361039,9.742342586387963,8.755286196220142,9.81106368866359,9.90636776844758,9.66342628391272,9.232146532303501,9.686986474343362,10.079891676452657,10.713422883970711,41,TRUE,5,27
120,285882973628.7095,173186314254.32758,112696659374.38188,2020,2486,10.37884838091161,10.070180756752578,10.590139701533127,11.076814697934491,10.118968274842093,10.185441689586746,10.697381843673247,11.07652970365858,10.035566003594388,9.48652821591839,10.443028689554241,10.487189144828543,10.661356725633661,43,TRUE,6,27
122,320939937470.49316,207883006651.4717,113056930819.02014,2363,2827,10.494519831885217,10.76992854374156,10.60730866973574,10.351984333928803,9.871104578173695,8.195091247763333,11.579148997338798,10.929790202207533,9.932202508606064,10.029320906513915,10.383805054421066,10.54681453287862,10.59092673492161,45,TRUE,6,27
124,283547411681.3842,183012743084.2835,100534668597.1006,2737,3271,10.370645183103047,9.909850523071112,10.445151646565689,10.368589712022668,10.517498390380053,11.657148638560312,10.693302048899792,10.389775104639604,10.319971139833028,10.25513305032225,10.559793534164912,10.62793471343631,10.267534407390716,47,TRUE,6,27
126,434719920541.05786,283555380108.03503,151164540433.02194,3138,3738,10.797967799842546,10.622035853343291,10.814330132718288,11.10074012616892,10.726509271732958,12.208899049703547,10.9115074956815,10.019788099825996,9.157979006661265,11.649049621060188,10.094550292038173,11.04873545660015,10.865245763392391,49,TRUE,6,27
128,642228143518.3174,435096648204.2154,207131495314.10196,3610,4255,11.18820944124533,11.371042471553055,10.671824744753623,11.185634831921645,11.588407800415611,12.353007287139937,10.813649986929281,11.868263544204801,11.367583169573617,12.120988816641605,11.39938934946894,11.602095941976806,11.117327800564432,51,TRUE,7,27
130,528705224701.00323,372079082184.758,156626142516.24527,4193,4850,10.993696882304683,11.632902195207697,10.75583165419872,11.207767303980367,9.435074156543568,10.56898431054941,11.602848762651591,11.017979108907848,11.406706820665026,10.610942754358128,12.042990169575464,11.232619296537152,11.261684582161763,53,TRUE,7,27
132,598906414673.5308,428423021085.523,170483393588.00732,4786,5578,11.11837118691841,10.689727678980155,10.379435911122416,11.7959275584517,11.711657931742046,10.713032203426637,10.764125606659585,11.067984414486286,10.593167607617557,12.133927577010473,10.032664380476183,11.206136059521118,11.150539681802712,55,TRUE,7,27
