time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,28082853837.580257,14427764748.701815,13655089088.87845,469,2127,8.05842504333226,7.666432636472755,8.94055052991401,8.762992421162505,8.481943435012344,7.224961397923383,7.58283549054857,7.804940406239631,7.997170515384168,7.669405533646271,8.387086099804225,8.196585658112587,8.591933466077242,77.99275617144863,89320,236,469,2127,0.12857142857142856,0.8999999999999999,0.00724382855136696,0.8043479999999998,75,1,0
79,41895564190.682686,25775873699.590958,16119690491.091732,457,2104,8.458445791699422,7.6317155353851875,8.57845824642883,7.973165732767317,7.982787502447669,8.375821102177175,7.727561574332973,9.77242061957537,7.958025900233259,7.62991601948717,8.895141203667592,8.508725752784061,8.139393706708725,78.99978652074013,89269,219,457,2104,0.12857142857142856,0.8999999999999999,2.134792598695867e-4,0.8038799999999998,75,2,0
80,40256726713.56456,22695718037.596226,17561008675.96832,431,2064,8.418542950165811,9.125131588030134,8.214319369983107,9.026147851773622,8.593932523139031,8.508540241086004,8.524403611728104,7.763448846405069,8.8817470421602,8.359673017825946,8.746031465072685,8.642868293805762,8.86288108899564,79.9996549062689,89217,226,431,2064,0.13249344604252208,0.9274541222976548,3.450937310987001e-4,0.8279290204338933,75,3,0
81,58645068249.35373,48750788523.05679,9894279726.296963,422,2018,8.79476932069026,8.976299033025018,9.571313810064206,9.23527645037424,9.707016152474708,8.930267416896328,8.731201575497504,8.676913098522029,10.541459068161192,8.63504661911596,8.287799394177235,9.358890784238275,9.290784241223598,80.9772163774766,89184,202,422,2018,0.13653510301062108,0.9557457210743476,0.02278362252340571,0.8526876599709007,75,4,0
82,30657800439.08194,11361448868.295357,19296351570.78659,428,1956,8.146152967408327,7.457713523813858,8.634210464298226,9.4142606957821,6.8613981741546635,8.106583606248737,7.6929381251224305,8.722334935721197,8.862961744201447,8.86734774599376,8.537124895516115,8.546374895119378,8.785482401297807,81.99917919617833,89118,208,428,1956,0.14070004902837266,0.9849003431986086,8.20803821667937e-4,0.8783735220782471,75,5,0
83,32992058774.115185,26582320170.88433,6409738603.230867,421,1904,8.219532726245038,8.11197598590095,8.077400019678073,8.596015258704774,7.145891103680519,8.429401955618939,8.876475819907538,8.69001853878367,8.650897611902856,8.364407779508294,8.459747644438462,8.42609097332981,8.291134300874363,82.99852454906247,89058,214,421,1904,0.14499204497649593,1.0149443148354715,0.00147545093753365,0.9044980744950756,75,6,0
84,35463643891.87863,26465594522.55974,8998049369.318872,405,1869,8.291773892941237,7.931564360991588,8.460834741263902,7.844865414070101,9.344358661976145,8.22136020008462,8.498495297514449,7.753805971965985,7.014605388129277,7.775857387200348,7.274385475647533,8.226624028743428,8.117946078563095,83.99980637285084,89000,220,405,1869,0.14941496645979788,1.045904765218585,1.9362714915871493e-4,0.9314618658083677,75,7,0
85,22517242923.093174,14270599018.688404,8246643904.404756,383,1817,7.837547204796401,8.71298261581401,7.99488742021141,6.953595668042435,7.629932726490071,7.9507414678523665,8.130971815704209,6.972765473579112,8.584701294051246,7.805638425745839,7.668968353329418,7.986176623451724,8.121085921927465,84.99842704675014,88950,228,383,1817,0.1539728073067837,1.077809651147486,0.0015729532498625,0.9592505895212624,75,8,1
86,40082597566.684,30919865222.197605,9162732344.486341,380,1789,8.414208101170978,8.21995410513802,8.754549874836396,8.15747744197788,8.472771285068553,8.675058234719774,8.338908457834439,9.476844575878626,8.891260553830474,8.292948390419783,8.539124361615297,8.662038803564348,8.415025471416042,85.99969363851973,88903,215,380,1789,0.15866968317602106,1.1106877822321477,3.0636148026985666e-4,0.9879567822954952,75,9,1
87,31158436534.28169,18296900328.55313,12861536205.72857,377,1727,8.16235088128197,9.216776638425806,7.824597555262169,7.856688872873735,8.481881743888758,7.9530376352525005,8.5450750363045,7.4842525792539245,7.472807715981332,7.02741158964315,8.003506102709668,8.178045738837843,8.527071123017265,86.99796721602135,88841,224,377,1727,0.16350983527251506,1.1445688469076054,0.00203278397864892,1.0175560419662684,75,10,1
88,73372814923.2905,26264698043.751305,47108116879.53924,390,1682,9.018819335070884,8.842322931504844,9.14189079242465,8.520880679261593,8.821342155632486,12.634274137827273,9.675719734908842,9.141525929833213,8.687842532272558,8.020151409582088,7.669908072623262,10.522262440004056,8.86681328257338,87.99979347558656,88785,221,390,1682,0.16849763417744945,1.1794834392421465,2.0652441344282124e-4,1.047864882257115,75,11,1
89,28119424733.237637,18390359785.04116,9729064948.19646,394,1636,8.059726446113388,8.202938383184947,7.170417979855726,7.683020992809706,7.107722893640361,8.410046303196562,7.716089352563513,7.998688781503113,8.347672530389143,8.810451332721646,8.671344597425133,8.155229997587693,7.772503075969396,88.9984838264282,88743,205,394,1636,0.173637583794753,1.215463086563271,0.001516173571801,1.0791489014052005,75,12,1
90,64328340433.86607,36105234061.2656,28223106372.600407,386,1623,8.88726612433511,8.883943088678603,7.378563670319752,9.527986738336311,9.467278018170632,7.657206503321955,9.977953507463305,8.265170607740695,9.760665519136417,9.312305371405698,8.914349970555184,9.19910477397675,8.925116439588574,89.99988136649426,88687,213,386,1623,0.1789343254180534,1.252540277926374,1.1863350573548814e-4,1.111541818840202,75,13,1
