time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9897577196654423,99750,192,222,35,0.25,1.75,1,0.010242280334557652,1.7465
1.9751626439392567,99691,201,237,69,0.25,1.75,2,0.024837356060743332,1.745625
2.9985408796393456,99634,215,248,95,0.25,1.75,3,0.0014591203606544312,1.7445925
3.9917050865800214,99575,219,257,135,0.25,1.75,4,0.008294913419978567,1.743595
4.996065375101055,99502,235,275,171,0.25,1.75,5,0.003934624898945138,1.7425625
5.998370634303674,99432,239,304,197,0.25,1.75,6,0.0016293656963259906,1.741285
6.997481749192549,99356,268,309,227,0.25,1.75,7,0.002518250807450606,1.74006
7.9970677262972485,99277,273,328,268,0.25,1.75,8,0.002932273702751509,1.73873
8.996802116517745,99188,283,349,305,0.25,1.75,9,0.003197883482254582,1.7373475
9.99643874863043,99086,313,362,344,0.25,1.75,10,0.0035612513695699732,1.73579
10.999889682595501,98987,327,398,368,0.25,1.75,11,1.1031740449851668e-4,1.734005
11.998588260301652,98870,361,435,396,0.25,1.75,12,0.001411739698347958,1.7322725
12.999487827861287,98757,393,449,437,0.25,1.75,13,5.121721387126854e-4,1.730225
13.998856773965725,98656,388,495,471,0.25,1.75,14,0.001143226034274747,1.7282475
14.992164087980255,98525,412,525,512,0.25,1.75,15,0.007835912019745095,1.72648
15.999701597776964,98368,446,568,561,0.25,1.75,16,2.984022230361205e-4,1.7241875
16.999496948342397,98245,461,598,611,0.25,1.75,17,5.030516576027821e-4,1.72144
17.99786521404473,98119,463,619,670,0.25,1.75,18,0.0021347859552705017,1.7192875
18.999083993212047,97985,466,653,735,0.25,1.75,19,9.160067879534495e-4,1.7170825
19.99993734377883,97808,515,689,786,0.25,1.75,20,6.265622117140879e-5,1.7147375
20.998157541643142,97622,548,753,837,0.25,1.75,21,0.0018424583568581454,1.71164
21.99847897158306,97445,594,761,916,0.25,1.75,22,0.0015210284169384636,1.708385
22.99800964485127,97236,627,826,982,0.25,1.75,23,0.0019903551487310267,1.7052875
23.998966810826367,96980,715,892,1026,0.25,1.75,24,0.0010331891736328203,1.70163
24.997911554483068,96750,748,967,1102,0.25,1.75,25,0.0020884455169323246,1.69715
25.998702996780704,96491,805,1023,1185,0.25,1.75,26,0.0012970032192960446,1.693125
26.999424062408046,96243,867,1069,1253,0.25,1.75,27,5.759375919538456e-4,1.6885925
27.997868695366577,95965,925,1127,1352,0.25,1.75,28,0.0021313046334228147,1.6842525
28.999952701270658,95714,938,1190,1447,0.25,1.75,29,4.729872934206014e-5,1.6793875
29.999498183136847,95436,982,1248,1535,0.25,1.75,30,5.018168631529818e-4,1.674995
30.999664725405307,95118,1036,1322,1632,0.25,1.75,31,3.3527459469340215e-4,1.67013
31.99977678721856,94810,1074,1413,1708,0.25,1.75,32,2.232127814387752e-4,1.664565
32.99574696433781,94485,1124,1479,1816,0.25,1.75,33,0.004253035662188154,1.659175
33.99871837444178,94125,1201,1542,1951,0.25,1.75,34,0.0012816255582208669,1.6534875
34.99848972171679,93788,1242,1629,2058,0.25,1.75,35,0.0015102782832130401,1.6471875
35.99950736608926,93378,1334,1690,2208,0.25,1.75,36,4.926339107385047e-4,1.64129
36.999774988692735,93224,1193,1709,2365,0.09999999999999999,0.7,37,2.2501130726482188e-4,0.653646
37.99806824773949,93024,1116,1729,2488,0.09999999999999999,0.7,38,0.0019317522605106774,0.6525679999999999
38.999919523491585,92856,1024,1730,2609,0.09999999999999999,0.7,39,8.047650841547238e-5,0.651168
39.998708961527235,92691,965,1703,2697,0.09999999999999999,0.7,40,0.0012910384727646829,0.649992
40.999853229752844,92539,886,1679,2793,0.09999999999999999,0.7,41,1.467702471558141e-4,0.648837
41.999801955840766,92383,829,1638,2881,0.09999999999999999,0.7,42,1.9804415923374563e-4,0.6477729999999999
42.999563931688215,92210,767,1632,2979,0.09999999999999999,0.7,43,4.3606831178522043e-4,0.646681
43.99992686338196,92058,738,1578,3031,0.09999999999999999,0.7,44,7.313661804175808e-5,0.6454699999999999
44.999490046073646,91907,715,1533,3069,0.09999999999999999,0.7,45,5.099539263540009e-4,0.644406
45.99922004843341,91766,697,1490,3107,0.09999999999999999,0.7,46,7.79951566592274e-4,0.643349
46.99977637022849,91623,677,1436,3145,0.09999999999999999,0.7,47,2.236297715114688e-4,0.642362
47.99886330275595,91498,637,1393,3189,0.09999999999999999,0.7,48,0.0011366972440498557,0.641361
48.999681959883084,91369,618,1366,3197,0.09999999999999999,0.7,49,3.1804011691605183e-4,0.640486
49.99973552357725,91244,578,1335,3214,0.09999999999999999,0.7,50,2.644764227497376e-4,0.6395829999999999
50.99907918226777,91123,544,1291,3225,0.09999999999999999,0.7,51,9.208177322292954e-4,0.6387079999999999
51.99809485693079,90997,526,1247,3236,0.09999999999999999,0.7,52,0.0019051430692087479,0.637861
52.99940369096289,90884,499,1204,3235,0.09999999999999999,0.7,53,5.963090371068347e-4,0.636979
53.99897824710243,90770,488,1172,3189,0.09999999999999999,0.7,54,0.0010217528975715595,0.636188
54.99968376051106,90655,491,1114,3190,0.09999999999999999,0.7,55,3.1623948893866327e-4,0.6353899999999999
55.997650294738094,90542,495,1070,3164,0.09999999999999999,0.7,56,0.002349705261906365,0.634585
