time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9766105088679363,99751,200,226,22,0.25,1.75,1,0.023389491132063678,1.7465
1.9945139378252392,99688,215,241,54,0.25,1.75,2,0.005486062174760775,1.7456425
2.9971960558906146,99637,214,258,85,0.25,1.75,3,0.002803944109385448,1.74454
3.9997555837829277,99573,217,286,113,0.25,1.75,4,2.444162170722741e-4,1.7436475
4.99931247190521,99511,220,302,151,0.25,1.75,5,6.87528094790224e-4,1.7425275
5.997026336979902,99423,260,309,185,0.25,1.75,6,0.0029736630200982717,1.7414425
6.994696910750829,99341,265,338,225,0.25,1.75,7,0.005303089249171222,1.7399025
7.996877236978075,99257,284,360,256,0.25,1.75,8,0.0031227630219250457,1.7384675
8.992469938906968,99173,292,379,293,0.25,1.75,9,0.007530061093032003,1.7369975
9.996660049355873,99070,321,393,341,0.25,1.75,10,0.0033399506441273985,1.7355275
10.991817516539182,98970,336,422,378,0.25,1.75,11,0.008182483460817735,1.733725
11.994749658194715,98869,353,436,417,0.25,1.75,12,0.0052503418052847195,1.731975
12.997254370116687,98763,368,457,463,0.25,1.75,13,0.002745629883312617,1.7302075
13.999297343500917,98642,379,498,490,0.25,1.75,14,7.026564990830764e-4,1.7283525
14.998540829176317,98525,392,535,528,0.25,1.75,15,0.0014591708236828538,1.726235
15.993248039837631,98374,447,563,562,0.25,1.75,16,0.006751960162368675,1.7241875
16.99904093258457,98235,478,594,613,0.25,1.75,17,9.590674154296153e-4,1.721545
17.998823085303375,98081,511,630,665,0.25,1.75,18,0.0011769146966251753,1.7191125
18.99739463309488,97905,557,668,719,0.25,1.75,19,0.0026053669051187,1.7164175
19.99865938839986,97739,577,696,784,0.25,1.75,20,0.0013406116001384305,1.7133375
20.998947140428985,97546,623,730,859,0.25,1.75,21,0.0010528595710148636,1.7104325
21.99899982987669,97378,634,765,933,0.25,1.75,22,0.0010001701233086635,1.707055
22.998251365053363,97216,653,794,1001,0.25,1.75,23,0.0017486349466366846,1.704115
23.99799687000456,97023,685,840,1052,0.25,1.75,24,0.002003129995440389,1.70128
24.99929344797745,96810,734,889,1095,0.25,1.75,25,7.065520225495447e-4,1.6979025
