time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,40804385919.42604,28799891653.23611,12004494266.189972,506,1981,77.99517773528319,89475,232,506,1981,0.12857142857142856,0.8999999999999999,0.00482226471680746,0.8058509999999999,81
79,41742832930.868675,21600327080.52923,20142505850.33941,483,1964,78.98736770392578,89415,237,483,1964,0.12857142857142856,0.8999999999999999,0.01263229607421578,0.8052749999999999,81
80,55606534494.85339,40380012285.27627,15226522209.577131,472,1932,79.99863357606267,89359,237,472,1932,0.13249344604252208,0.9274541222976548,0.00136642393732699,0.8292831034524479,81
81,50453515287.85442,39039978998.60944,11413536289.244896,468,1881,80.99178200477111,89309,232,468,1881,0.13653510301062108,0.9557457210743476,0.00821799522888966,0.8540448188948263,81
82,40573528821.90655,25342482311.965485,15231046509.941065,460,1844,81.99904408784529,89225,253,460,1844,0.14070004902837266,0.9849003431986086,9.559121547084716e-4,0.8796046475072454,81
83,26914108016.902924,16626344756.99572,10287763259.907196,460,1809,82.9966953793864,89164,249,460,1809,0.14499204497649593,1.0149443148354715,0.00330462061360492,0.9055840649119496,81
84,29492846517.78835,12188634386.535093,17304212131.25327,457,1771,83.99790126263288,89101,244,457,1771,0.14941496645979788,1.045904765218585,0.0020987373671204,0.9325705248594992,81
85,51961388142.483376,36638880508.85427,15322507633.629045,456,1724,84.9981209670782,89037,247,456,1724,0.1539728073067837,1.077809651147486,0.00187903292180635,0.9603391772689216,81
86,74673355962.37115,42584689343.15252,32088666619.21873,456,1699,85.98983542672924,88983,233,456,1699,0.15866968317602106,1.1106877822321477,0.0101645732707567,0.9889230806660372,81
87,49429993925.22014,35682697799.187996,13747296126.032183,445,1686,86.9922746694795,88911,244,445,1686,0.16350983527251506,1.1445688469076054,0.0077253305205005,1.0184716970437946,81
88,25124027427.55984,12991677694.226973,12132349733.332857,438,1652,87.99614076379771,88845,247,438,1652,0.16849763417744945,1.1794834392421465,0.00385923620228823,1.048690520664585,81
89,42219314921.42965,21825590865.865837,20393724055.56378,430,1612,88.99840328146252,88778,261,430,1612,0.173637583794753,1.215463086563271,0.00159671853748477,1.079878179257138,81
90,69988811198.8352,36272161375.62007,33716649823.215084,452,1585,89.99558051753534,88697,270,452,1585,0.1789343254180534,1.252540277926374,0.00441948246465528,1.1119802079374763,81
91,31829244587.22685,15261438518.385433,16567806068.841398,459,1551,90.99960868998878,88623,281,459,1551,0.1843926419216929,1.2907484934518505,3.913100112242774e-4,1.144855191236988,81
92,32909773175.95968,23057713167.85964,9852060008.100023,463,1528,91.9963607275644,88543,285,463,1528,0.1900174620795882,1.3301222345571175,0.00363927243560624,1.1787942279315544,81
93,28651554472.08625,15177917292.609707,13473637179.476582,478,1499,92.99754185875432,88449,304,478,1499,0.19581386501583592,1.3706970551108515,0.00245814124568255,1.2136562935068014,81
94,108650093602.03856,49337832792.55299,59312260809.48553,497,1468,93.99575737823876,88360,311,497,1468,0.2017870847910817,1.412509593537572,0.00424262176125012,1.249350610388047,81
95,31169481247.82477,17814348181.62639,13355133066.198338,508,1451,94.99635939406576,88255,344,508,1451,0.2079425151287945,1.4555976059015616,0.00364060593423687,1.28616604457462,81
96,42269832760.94111,29124233158.098743,13145599602.842356,502,1464,95.99836433470452,88153,368,502,1464,0.21428571428571427,1.5,0.00163566529546699,1.323825,81
97,98793358242.85645,69412648275.67447,29380709967.182022,547,1445,96.99730891734217,88048,366,547,1445,0.22082241007087017,1.5457568704960911,0.00269108265783302,1.3626310540484192,81
98,70300721148.10204,40844832780.62965,29455888367.472424,575,1449,97.99643458725085,87930,382,575,1449,0.22755850501770175,1.5929095351239124,0.003565412749154,1.4025249874859025,81
99,37442752342.1027,21584736423.527157,15858015918.575495,596,1428,98.99692113458954,87789,416,596,1428,0.23450008171395448,1.6415005719976814,0.00307886541045832,1.4433714529575612,81
100,76269458222.94464,32983230267.26911,43286227955.67562,614,1454,99.99326497887829,87658,441,614,1454,0.24165340829415993,1.6915738580591195,0.00673502112172741,1.4850157742515204,81
101,46679465844.86998,31530091246.240982,15149374598.629059,629,1467,100.993906704411,87532,467,629,1467,0.2490249440996631,1.7431746086976418,0.00609329558901095,1.528031998492179,81
102,93483463817.44072,57929639583.20548,35553824234.23531,663,1461,101.999058761677,87366,506,663,1461,0.25662134551130616,1.796349418579143,9.412383230085196e-4,1.5723805730706957,81
103,143094623429.44586,83647756554.29701,59446866875.14877,708,1453,102.99958849417116,87228,516,708,1453,0.26444947196003515,1.8511463037202465,4.115058288363116e-4,1.6172724797082303,81
104,199686885999.90076,174318897420.37393,25367988579.52672,769,1463,103.99980870711671,87040,555,769,1463,0.27251639212085843,1.907614744846009,1.9129288327235372e-4,1.6639741896342768,81
105,55177795454.93625,30088298507.902687,25089496947.03355,796,1495,104.99724675606676,86843,605,796,1495,0.28082939029574916,1.965805732070244,0.00275324393324183,1.7110373091939406,81
106,72419457995.31827,43226840270.35219,29192617724.96599,833,1519,105.99999318644362,86649,631,833,1519,0.289395972991255,2.0257718109387852,6.813556382212482e-6,1.7592410137735692,81
107,74792702295.21548,47123086936.04393,27669615359.17152,879,1551,106.99964486683125,86423,703,879,1551,0.2982238756967557,2.0875671298772898,3.551331687532411e-4,1.8088560423673727,81
108,86931065259.26634,60799775359.24006,26131289900.02624,926,1607,107.99900256852264,86201,735,926,1607,0.30732106986948815,2.1512474890864173,9.974314773586457e-4,1.8591726174931544,81
109,111116335128.05893,76352557790.10178,34763777337.95703,993,1665,108.99398164672232,85952,793,993,1665,0.316695770132647,2.2168703909285292,0.00601835327768185,1.9109644456843016,81
110,166286628723.4289,140466135071.35422,25820493652.07471,1046,1725,109.9995556471546,85689,862,1046,1725,0.32635644169305994,2.2844950918514195,4.4435284539190434e-4,1.963569221348132,81
111,112579049868.68567,66441003274.924484,46138046593.76107,1109,1777,110.99901019853266,85398,941,1109,1777,0.33631180798513616,2.3541826558959533,9.898014673410671e-4,2.0172755760106833,81
112,230480254904.869,137199721414.78506,93280533490.08412,1200,1853,111.9986831403314,85050,1005,1200,1853,0.3465708585479909,2.425996009835937,0.00131685966859151,2.071752072479693,81
113,114488228706.70287,77977978302.80492,36510250403.8977,1299,1925,112.9992504025564,84640,1134,1299,1925,0.3571428571428571,2.5,7.495974435869357e-4,2.12625,81
114,189007536005.14285,156745241688.8079,32262294316.334602,1354,2017,113.9922272042507,84245,1272,1354,2017,0.3571428571428571,2.5,0.00777279574930389,2.116,81
115,256384959579.48862,129267568063.24776,127117391516.24098,1495,2103,114.99980532685618,83817,1366,1495,2103,0.3571428571428571,2.5,1.9467314382382028e-4,2.106125,81
116,274053767170.68713,142890662542.22522,131163104628.46164,1610,2203,115.99981901812448,83358,1479,1610,2203,0.3571428571428571,2.5,1.8098187553050593e-4,2.095425,81
117,236253152586.66605,116850471104.65497,119402681482.0115,1797,2286,116.99939637185496,82885,1554,1797,2286,0.3571428571428571,2.5,6.036281450434444e-4,2.08395,81
118,255293478230.30023,146102023458.5909,109191454771.70937,1937,2433,117.99927906112286,82350,1685,1937,2433,0.3571428571428571,2.5,7.209388771372005e-4,2.072125,81
119,201759827225.3933,113936315545.72044,87823511679.67276,2095,2593,118.99855524948968,81714,1868,2095,2593,0.3571428571428571,2.5,0.00144475051031633,2.05875,81
120,256759020387.98218,163573006692.76035,93186013695.22238,2261,2733,119.99923469551764,81116,1992,2261,2733,0.3571428571428571,2.5,7.653044823712207e-4,2.04285,81
121,542969215075.30096,224956160902.47812,318013054172.82275,2491,2888,120.99723570495894,80387,2181,2491,2888,0.3571428571428571,2.5,0.0027642950410609,2.0279,81
122,358293142060.74994,204010669537.96912,154282472522.78024,2708,3083,121.99998174991902,79679,2300,2708,3083,0.3571428571428571,2.5,1.825008098421677e-5,2.009675,81
123,349222578216.98584,267800676791.98727,81421901424.99863,2845,3317,122.99872956809703,78902,2518,2845,3317,0.3571428571428571,2.5,0.0012704319029666,1.991975,81
124,437904463047.8688,184796763226.38284,253107699821.48724,3065,3537,123.99937161717553,78064,2724,3065,3537,0.3571428571428571,2.5,6.283828244733058e-4,1.97255,81
125,429933968561.0715,244531217113.44473,185402751447.62735,3305,3778,124.9998985133186,77208,2899,3305,3778,0.3571428571428571,2.5,1.0148668140175232e-4,1.9516,81
126,394948842727.49414,281734376309.21936,113214466418.27567,3550,4000,125.99962486056933,76280,3118,3550,4000,0.3571428571428571,2.5,3.751394306732436e-4,1.9302,81
