time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9957722371664578,99736,220,217,26,0.25,1.75,1,0.0042277628335422035,1.7465
1.985194675706469,99684,220,238,55,0.25,1.75,2,0.014805324293531097,1.74538
2.9995846087294193,99624,230,262,76,0.25,1.75,3,4.1539127058065617e-4,1.74447
3.998310400801569,99556,234,285,112,0.25,1.75,4,0.0016895991984311465,1.74342
4.980954752127203,99471,252,317,144,0.25,1.75,5,0.019045247872797155,1.74223
5.994957576541695,99398,273,315,191,0.25,1.75,6,0.005042423458305301,1.7407425
6.997931107187215,99310,285,339,229,0.25,1.75,7,0.002068892812784995,1.739465
7.997236413093098,99226,291,364,263,0.25,1.75,8,0.002763586906901594,1.737925
8.998860326540186,99134,307,393,291,0.25,1.75,9,0.001139673459814361,1.736455
9.999698110559326,99048,308,409,345,0.25,1.75,10,3.0188944067433e-4,1.734845
10.997970991387753,98920,368,422,376,0.25,1.75,11,0.002029008612247196,1.73334
11.994982720655164,98819,362,465,429,0.25,1.75,12,0.005017279344835757,1.7311
12.998408094397112,98691,396,496,473,0.25,1.75,13,0.0015919056028881329,1.7293325
13.999609165870574,98550,443,520,512,0.25,1.75,14,3.908341294263096e-4,1.7270925
14.99805642346175,98435,451,553,560,0.25,1.75,15,0.0019435765382507242,1.724625
15.997408913675596,98314,457,582,609,0.25,1.75,16,0.0025910863244043014,1.7226125
16.998459003388863,98175,466,627,664,0.25,1.75,17,0.0015409966111370466,1.720495
17.999760427079643,97997,528,664,705,0.25,1.75,18,2.3957292035703404e-4,1.7180625
18.997951754326138,97844,536,720,753,0.25,1.75,19,0.0020482456738619703,1.7149475
19.998928375132373,97662,602,723,815,0.25,1.75,20,0.0010716248676274631,1.71227
20.998741720157458,97493,641,759,871,0.25,1.75,21,0.0012582798425420094,1.709085
21.997051749227516,97304,648,841,927,0.25,1.75,22,0.0029482507724836182,1.7061275
22.997444205044907,97115,678,869,1006,0.25,1.75,23,0.0025557949550929493,1.70282
23.99641464364338,96914,722,915,1055,0.25,1.75,24,0.00358535635661994,1.6995125
24.996653427683203,96694,763,969,1116,0.25,1.75,25,0.003346572316797136,1.695995
25.998098487239247,96444,812,1026,1190,0.25,1.75,26,0.0019015127607531213,1.692145
26.99666172290329,96166,858,1118,1252,0.25,1.75,27,0.003338277096709419,1.68777
27.999777464476903,95887,904,1171,1355,0.25,1.75,28,2.2253552309692282e-4,1.682905
28.997339186259907,95625,947,1231,1412,0.25,1.75,29,0.002660813740092749,1.6780225
29.99820310671166,95336,972,1315,1511,0.25,1.75,30,0.0017968932883398736,1.6734375
30.999827535236825,95019,1041,1356,1622,0.25,1.75,31,1.724647631746734e-4,1.66838
31.99960369888268,94669,1123,1428,1733,0.25,1.75,32,0.00039630111731980833,1.6628325
32.99810153335137,94319,1179,1480,1878,0.25,1.75,33,0.0018984666486332458,1.6567075
33.99953322165906,93939,1238,1589,1985,0.25,1.75,34,4.667783409431081e-4,1.6505825
34.99745629396548,93526,1342,1676,2091,0.25,1.75,35,0.002543706034522586,1.6439325
35.999440781081034,93126,1418,1738,2223,0.25,1.75,36,5.592189189655983e-4,1.636705
36.99916566090479,92958,1252,1837,2327,0.09999999999999999,0.7,37,8.343390952134655e-4,0.651882
37.999185669203456,92761,1143,1865,2486,0.09999999999999999,0.7,38,8.143307965440272e-4,0.650706
38.998981455560546,92587,1035,1872,2638,0.09999999999999999,0.7,39,0.0010185444394537058,0.649327
39.99828623450076,92429,975,1797,2783,0.09999999999999999,0.7,40,0.0017137654992396278,0.6481089999999999
40.99944579885194,92234,933,1755,2921,0.09999999999999999,0.7,41,5.542011480628162e-4,0.647003
41.99825824370186,92062,863,1743,2994,0.09999999999999999,0.7,42,0.0017417562981378865,0.6456379999999999
42.99664502008544,91936,758,1737,3068,0.09999999999999999,0.7,43,0.0033549799145617953,0.644434
43.999528004455584,91779,708,1689,3171,0.09999999999999999,0.7,44,4.719955444159041e-4,0.643552
44.99882481348646,91628,663,1648,3229,0.09999999999999999,0.7,45,0.0011751865135423145,0.6424529999999999
45.99787515447746,91475,651,1584,3257,0.09999999999999999,0.7,46,0.002124845522537555,0.641396
46.99999886871382,91337,637,1511,3297,0.09999999999999999,0.7,47,1.1312861829537724e-6,0.6403249999999999
47.99937487946106,91209,632,1426,3346,0.09999999999999999,0.7,48,6.251205389418146e-4,0.6393589999999999
48.99825601577902,91094,594,1373,3372,0.09999999999999999,0.7,49,0.0017439842209796552,0.638463
49.99767330066973,90980,569,1317,3367,0.09999999999999999,0.7,50,0.0023266993302684114,0.637658
50.99556212360892,90860,547,1282,3366,0.09999999999999999,0.7,51,0.0044378763910799535,0.63686
51.999957140507775,90747,544,1207,3389,0.09999999999999999,0.7,52,4.285949222548879e-5,0.6360199999999999
52.99894476925475,90641,499,1177,3379,0.09999999999999999,0.7,53,0.0010552307452513787,0.6352289999999999
53.99721075116849,90540,485,1145,3329,0.09999999999999999,0.7,54,0.0027892488315117703,0.634487
54.999499548505504,90431,485,1088,3315,0.09999999999999999,0.7,55,5.00451494495735e-4,0.6337799999999999
55.99706259542126,90328,467,1042,3296,0.09999999999999999,0.7,56,0.0029374045787378122,0.6330169999999999
56.99858361438294,90225,473,1008,3247,0.09999999999999999,0.7,57,0.0014163856170625877,0.632296
57.99895863122565,90121,460,1007,3187,0.09999999999999999,0.7,58,0.001041368774352236,0.6315749999999999
58.99703780387587,90042,431,959,3185,0.09999999999999999,0.7,59,0.0029621961241304007,0.6308469999999999
59.99555777862234,89951,430,925,3160,0.09999999999999999,0.7,60,0.004442221377658484,0.6302939999999999
60.999293560851356,89871,419,873,3150,0.09999999999999999,0.7,61,7.064391486437671e-4,0.629657
61.997797736544925,89790,401,844,3091,0.09999999999999999,0.7,62,0.0022022634550751263,0.629097
62.996488208331506,89706,383,848,3003,0.09999999999999999,0.7,63,0.0035117916684939132,0.6285299999999999
63.999781335339065,89615,387,823,2955,0.09999999999999999,0.7,64,2.1866466093456438e-4,0.627942
64.99983870868844,89542,363,799,2906,0.09999999999999999,0.7,65,1.6129131155651066e-4,0.6273049999999999
65.99523795245372,89476,336,779,2857,0.10195199498386377,0.7136639648870464,66,0.004762047546279291,0.6390289874391591
66.99920790238362,89412,320,755,2816,0.10394209281189784,0.7275946496832849,67,7.920976163831028e-4,0.651022588750616
67.99632562268734,89352,302,736,2762,0.1059710372497091,0.7417972607479638,68,0.0036743773126630686,0.6632557667799694
68.99756137382084,89278,305,706,2718,0.10803958658117185,0.756277106068203,69,0.0024386261791562447,0.6757487198140607
69.99970679195289,89211,286,692,2662,0.11014851389182348,0.7710395972427644,70,2.932080471111931e-4,0.6883687316263951
70.99290404233064,89130,296,667,2611,0.11229860735779236,0.7860902515045466,71,0.007095957669363884,0.7012789742697211
71.99774070867056,89050,313,646,2534,0.11449067054036535,0.8014346937825575,72,0.002259291329437474,0.71431874256839345
72.99985729569713,88979,307,631,2468,0.11672552268630529,0.8170786588041371,73,1.4270430287410818e-4,0.727608545665084
73.99324431589531,88913,301,611,2428,0.11900399903403074,0.8330279932382152,74,0.006755684104689408,0.7412199781034315
74.99838273724511,88853,293,602,2370,0.12132695112577233,0.8492886578804063,75,0.0016172627548911578,0.7551280243812056
75.99863553765697,88786,281,598,2324,0.12369524712582225,0.8658667298807557,76,0.0013644623430337788,0.7693485655009479
76.99822866903794,88719,289,557,2273,0.1261097721449962,0.8827684050149733,77,0.0017713309620575046,0.7837747560765942
77.9973504272928,88652,277,559,2220,0.12857142857142856,0.8999999999999999,78,0.0026495727071988995,0.7984709999999999
78.99984171115676,88579,285,560,2170,0.12857142857142856,0.8999999999999999,79,1.582888432380969e-4,0.7978679999999999
79.9949738364858,88516,269,570,2131,0.13249344604252208,0.9274541222976547,80,0.005026163514202153,0.8215295869900395
80.99663959924771,88461,273,538,2100,0.13653510301062108,0.9557457210743476,81,0.0033604007522853863,0.8459878824661695
81.99960371939552,88396,251,552,2057,0.14070004902837266,0.9849003431986086,82,3.9628060447682856e-4,0.8712526925969213
82.99701210314083,88327,262,529,2044,0.14499204497649593,1.0149443148354715,83,0.0029878968591674493,0.8971701765419634
83.99841891263868,88254,263,530,1997,0.14941496645979788,1.045904765218585,84,0.0015810873613162357,0.9238163019746197
84.9978385131271,88169,272,536,1972,0.1539728073067837,1.077809651147486,85,0.0021614868728931924,0.9512101295237022
85.99386868779347,88112,268,515,1943,0.15866968317602106,1.1106877822321475,86,0.0061313122065342895,0.9792823107162621
86.9962804168638,88029,284,517,1875,0.16350983527251506,1.1445688469076054,87,0.0037195831362026865,1.0085025023872294
87.99014403284076,87953,290,502,1847,0.16849763417744945,1.1794834392421463,88,0.009855967159239754,1.0382874767304688
88.99662967937735,87885,284,511,1806,0.173637583794753,1.215463086563271,89,0.0033703206226505245,1.0690362485249938
89.9987292055567,87817,286,489,1788,0.1789343254180534,1.252540277926374,90,0.0012707944433003604,1.1007950232555936
