time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,93413044174.15382,70475830537.97453,22937213636.179375,555,2224,9.260296831681945,9.29150704679201,8.685388350570234,9.416805002626623,8.994371324858768,6.242382973303906,9.290942540741211,10.319959792144145,8.536591131511264,9.753292896386126,8.467391812425985,9.267321208091687,9.178319687959602,1,TRUE,0,55
80,49569616600.30149,31290470252.25155,18279146348.049934,555,2132,8.626643914438219,8.60932449463256,9.012661677838931,7.925677857263801,8.610416541773287,8.3710512739392,8.330363719814484,6.616779401301686,9.493548310965892,8.045990245212492,8.226888950799415,8.542777766769644,8.609852493414696,3,TRUE,0,55
82,86303210762.738,32797285270.74369,53505925491.99435,549,2026,9.181132639010439,10.113633301437455,9.907222196992992,8.93550970069139,9.002398507648682,7.791005930710687,9.633458903761305,9.155295983759295,8.602759645443411,10.009043083380947,9.87946690154466,9.50911378672012,9.767075780534945,5,TRUE,0,55
84,28956503882.574673,20929541086.332508,8026962796.2421665,515,1973,8.08906067488962,7.557114116007912,10.781832476299797,9.385545781000902,8.799753220954893,8.337597585148247,8.091095952385256,7.818162670020787,8.050158371705715,10.006086374604214,8.043092342937365,9.277402337872918,9.935752690484472,7,TRUE,0,55
86,41318911689.81,10458150420.421165,30860761269.388832,484,1942,8.444586142269422,8.748160506028455,7.792579640192528,10.354706799200677,8.095432666328781,8.165334591576975,8.421892892016258,7.1617603204519735,7.9354470815137095,8.292030134088394,8.746948620916164,8.79232467804418,9.501171465695103,9,TRUE,1,55
88,51735058522.71138,29232521779.907547,22502536742.803818,498,1874,8.66940150320422,7.784383167021181,8.21299826098676,9.350822631792116,9.001716742416614,9.05436262129288,8.597370705056363,8.519047982544123,8.179342415445092,8.619965589595255,8.484232483793283,8.676667581159332,8.677022315689328,11,TRUE,1,55
90,51056491357.94899,30117394372.39615,20939096985.552822,488,1821,8.656198530338155,8.045006818682383,9.44986839825714,9.231686684948167,8.988783928795248,8.22730467986904,7.372482990822354,8.283059013175063,8.417311339142637,8.945164820506205,8.91598596629583,8.748119124589628,9.068793592298343,13,TRUE,1,55
92,106821490488.4934,42953780529.54096,63867709958.952415,526,1756,9.394424965032488,9.367645278898644,9.890108945862695,9.479187910584688,9.086217837003996,9.6169807197660635,12.358270406653986,9.670708064689197,9.079363354542705,9.014386526115434,9.54594956439064,10.45759709840134,9.60513295815628,15,TRUE,2,55
94,140925655464.64554,59694356688.874535,81231298775.77109,529,1709,9.671498322062682,9.391037827437554,9.958405564598493,9.878438698465747,10.351546884288599,9.31405835112165,9.627883284490942,9.670280274656873,9.402102809202376,10.144787649652718,10.281817658935543,9.86684428377026,9.772141423837367,17,TRUE,2,55
96,35654317683.67474,25989920725.428486,9664396958.246264,536,1707,8.297136089619666,9.061948761519327,8.512878960344219,8.036417915799916,8.161880431701968,8.0334597859653325,8.219983223474628,7.983042581535874,8.457341294351046,7.829401013148643,8.587959430925215,8.354979095921314,8.624008388493717,19,TRUE,2,55
