time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,61969619390.82114,41510146254.24728,20459473136.573868,540,2205,77.99990303140197,88771,246,540,2205,0.12857142857142856,0.8999999999999999,9.696859802943436e-5,0.7993709999999999,2
79,34349718300.051144,24819614971.29055,9530103328.760601,526,2164,78.99565338827486,88711,241,526,2164,0.12857142857142856,0.8999999999999999,0.00434661172513983,0.798939,2
80,42248791018.02358,23818667601.33279,18430123416.690773,508,2125,79.99844678873842,88656,239,508,2125,0.13249344604252208,0.9274541222976548,0.00155321126158014,0.8227538264314724,2
81,64765558695.082085,12488060178.146948,52277498516.935135,499,2091,80.99655679452533,88589,245,499,2091,0.13653510301062108,0.9557457210743476,0.00344320547466736,0.8473259264756736,2
82,23870460710.149708,12362808315.96027,11507652394.189417,487,2053,81.99760450860263,88515,257,487,2053,0.14070004902837266,0.9849003431986086,0.00239549139736539,0.8725133650362153,2
83,65722492149.08859,23530890973.48484,42191601175.60371,471,2007,82.9926206734288,88446,263,471,2007,0.14499204497649593,1.0149443148354715,0.00737932657119699,0.8983779602766176,2
84,31381650015.976364,18532937125.36617,12848712890.610163,451,1980,83.99569408281296,88391,265,451,1980,0.14941496645979788,1.045904765218585,0.00430591718703965,0.9250609286452296,2
85,35560157853.964745,19937200724.310867,15622957129.653849,442,1934,84.99267909782981,88337,253,442,1934,0.1539728073067837,1.077809651147486,0.00732090217019276,0.9526867287457744,2
86,37561462469.82608,16508538669.799332,21052923800.02679,443,1881,85.99696867644268,88276,259,443,1881,0.15866968317602106,1.1106877822321477,0.00303132355732316,0.981148266190412,2
87,52925375886.57067,24968322015.574318,27957053870.99631,438,1834,86.99838037035,88215,261,438,1834,0.16350983527251506,1.1445688469076054,0.00161962964999418,1.0103795952961578,2
88,55445906933.69302,20256026366.307236,35189880567.38581,460,1766,87.99797712754729,88136,267,460,1766,0.16849763417744945,1.1794834392421465,0.00202287245271293,1.0404813159274593,2
89,37003919634.422424,23383971924.59989,13619947709.822502,485,1715,88.99876773675184,88063,258,485,1715,0.173637583794753,1.215463086563271,0.00123226324815561,1.0712605459734046,2
90,36834855166.39042,27814252910.55596,9020602255.834436,473,1704,89.99997831695687,87997,264,473,1704,0.1789343254180534,1.252540277926374,2.1683043129883117e-5,1.1030245449503029,2
91,39034924283.020996,20674000967.277016,18360923315.74393,471,1671,90.99015154666893,87917,282,471,1671,0.1843926419216929,1.2907484934518505,0.00984845333108808,1.135819951782825,2
92,31532092460.609673,20332007004.270588,11200085456.339117,462,1658,91.99776123462654,87834,303,462,1658,0.1900174620795882,1.3301222345571175,0.00223876537346257,1.169403564955581,2
93,64757285833.15695,23498038331.963696,41259247501.19325,482,1635,92.99669415375918,87752,305,482,1635,0.19581386501583592,1.3706970551108515,0.00330584624082064,1.2039380513860654,2
94,77506993222.30386,15841879456.012423,61665113766.29148,480,1614,93.9962719810933,87689,297,480,1614,0.2017870847910817,1.412509593537572,0.00372801890669904,1.23950541852109,2
95,44666765429.25691,36806601062.50811,7860164366.748778,487,1597,94.9985743834987,87603,312,487,1597,0.2079425151287945,1.4555976059015616,0.0014256165012938,1.2763989846390202,2
96,71216862816.75749,46459868274.409645,24756994542.347973,500,1569,95.99806414846418,87494,339,500,1569,0.21428571428571427,1.5,0.00193585153581921,1.314045,2
97,45028526986.03662,26285617919.103172,18742909066.933487,501,1576,96.99996610658526,87385,366,501,1576,0.22082241007087017,1.5457568704960911,3.389341473791774e-5,1.35244451627185,2
98,53001870261.288826,32515376146.467907,20486494114.82097,534,1556,97.9977317052146,87287,360,534,1556,0.22755850501770175,1.5929095351239124,0.00226829478539514,1.3919639972680309,2
99,80336918219.09236,60618692448.6703,19718225770.421906,546,1545,98.99522757272705,87200,358,546,1545,0.23450008171395448,1.6415005719976814,0.0047724272729539,1.4328166042796162,2
100,38380982820.36977,17743450769.12241,20637532051.247334,563,1540,99.9935434766552,87084,371,563,1540,0.24165340829415993,1.6915738580591195,0.00645652334480928,1.475052404227552,2
101,73122970194.36627,37491969154.51833,35631001039.847946,567,1558,100.99677373158192,86959,399,567,1558,0.2490249440996631,1.7431746086976418,0.00322626841807505,1.5180261762382543,2
102,79255901777.32803,64790009928.19281,14465891849.135208,589,1544,101.9999317792896,86831,423,589,1544,0.25662134551130616,1.796349418579143,6.822071038925515e-5,1.562087490902237,2
103,97998478934.4733,75570477510.13968,22428001424.33361,613,1533,102.9982757480332,86674,477,613,1533,0.26444947196003515,1.8511463037202465,0.00172425196680592,1.607368846983327,2
104,73293160499.38695,54195535153.40513,19097625345.981678,671,1510,103.99962419848902,86501,518,671,1510,0.27251639212085843,1.907614744846009,3.7580151098381975e-4,1.65340600394783,2
105,53059172367.45873,40043225754.601944,13015946612.856804,718,1539,104.99819516758572,86328,547,718,1539,0.28082939029574916,1.965805732070244,0.00180483241427964,1.700441616298082,2
