time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9977596404390564,99753,196,220,30,0.25,1.75,1,0.0022403595609435945,1.7465
1.987832684069872,99699,194,231,72,0.25,1.75,2,0.012167315930128098,1.7456775
2.9988355238383457,99648,195,243,103,0.25,1.75,3,0.001164476161654271,1.7447325
3.986612377341339,99597,207,241,139,0.25,1.75,4,0.013387622658660892,1.74384
4.9938458777274715,99543,216,246,172,0.25,1.75,5,0.006154122272528539,1.7429475
5.994140761474944,99472,232,268,195,0.25,1.75,6,0.0058592385250557655,1.7420025
6.993068870237648,99405,243,281,223,0.25,1.75,7,0.006931129762351773,1.74076
7.992364368507473,99332,250,305,249,0.25,1.75,8,0.007635631492527217,1.7395875
8.995372593403053,99265,255,312,290,0.25,1.75,9,0.004627406596947381,1.73831
9.998326629787734,99176,268,339,325,0.25,1.75,10,0.001673370212266434,1.7371375
10.99347058163874,99099,284,349,355,0.25,1.75,11,0.006529418361260753,1.73558
11.995490287888817,99026,286,373,373,0.25,1.75,12,0.004509712111183006,1.7342325
12.998889204645735,98936,310,389,405,0.25,1.75,13,0.0011107953542648374,1.732955
13.993812025985351,98836,330,410,441,0.25,1.75,14,0.0061879740146491,1.73138
14.994071115254123,98732,352,444,468,0.25,1.75,15,0.005928884745877383,1.72963
15.99813348092488,98630,356,477,508,0.25,1.75,16,0.0018665190751203653,1.72781
16.993917417556627,98497,398,492,552,0.25,1.75,17,0.006082582443372786,1.726025
17.9989092198004,98363,427,525,598,0.25,1.75,18,0.0010907801996005162,1.7236975
18.998305139069448,98221,454,563,636,0.25,1.75,19,0.0016948609305522666,1.7213525
19.997328853787177,98062,494,604,682,0.25,1.75,20,0.002671146212822606,1.7188675
20.992572739773063,97933,498,639,731,0.25,1.75,21,0.007427260226936738,1.716085
21.999504467377,97771,541,660,794,0.25,1.75,22,4.95532622998951e-4,1.7138275
22.99771257912533,97610,549,729,833,0.25,1.75,23,0.002287420874669266,1.7109925
23.994642993981547,97431,609,758,875,0.25,1.75,24,0.0053570060184533475,1.708175
24.99803418428519,97225,656,806,939,0.25,1.75,25,0.0019658157148114697,1.7050425
25.999223145947838,96992,723,862,997,0.25,1.75,26,7.768540521624345e-4,1.7014375
26.999627347899843,96816,712,917,1092,0.25,1.75,27,3.7265210015746675e-4,1.69736
27.998992601211445,96586,779,924,1186,0.25,1.75,28,0.0010073987885554914,1.69428
28.999670748815568,96345,797,1013,1245,0.25,1.75,29,3.292511844321666e-4,1.690255
29.993299119841964,96101,835,1046,1349,0.25,1.75,30,0.006700880158035716,1.6860375
30.99880106315673,95844,891,1102,1418,0.25,1.75,31,0.0011989368432701042,1.6817675
31.99971786546827,95550,940,1198,1488,0.25,1.75,32,2.8213453173009384e-4,1.67727
32.99665280472026,95245,983,1276,1595,0.25,1.75,33,0.0033471952797370363,1.672125
33.997901121095424,94930,1047,1313,1719,0.25,1.75,34,0.0020988789045759404,1.6667875
34.99996121117836,94598,1103,1361,1847,0.25,1.75,35,3.878882164087827e-5,1.661275
