time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9915597862564027,99743,201,220,33,0.25,1.75,1,0.008440213743597269,1.7465
1.996979054911392,99688,201,236,69,0.25,1.75,2,0.0030209450886080624,1.7455025
2.9980572615750134,99632,210,246,104,0.25,1.75,3,0.0019427384249866009,1.74454
3.998222541427591,99570,216,266,137,0.25,1.75,4,0.0017774585724090741,1.74356
4.992339246014987,99511,230,274,168,0.25,1.75,5,0.007660753985012647,1.742475
5.996814869710124,99445,231,287,211,0.25,1.75,6,0.0031851302898759926,1.7414425
6.98741752652457,99378,244,296,241,0.25,1.75,7,0.012582473475429623,1.7402875
7.989275244161796,99300,252,324,272,0.25,1.75,8,0.010724755838204203,1.739115
8.998502979961787,99219,269,342,303,0.25,1.75,9,0.0014970200382133925,1.73775
9.986059268358497,99137,288,348,344,0.25,1.75,10,0.01394073164150278,1.7363325
10.999818953820654,99044,305,385,366,0.25,1.75,11,1.8104617934611156e-4,1.7348975
11.998218522594989,98948,309,423,405,0.25,1.75,12,0.0017814774050108895,1.73327
12.998343237857041,98845,331,434,447,0.25,1.75,13,0.0016567621429590673,1.73159
13.999607938694705,98740,357,462,478,0.25,1.75,14,3.9206130529478855e-4,1.7297875
14.994770119810958,98609,402,481,521,0.25,1.75,15,0.00522988018904158,1.72795
15.995447775075824,98487,410,522,571,0.25,1.75,16,0.0045522249241756185,1.7256575
16.999657632178483,98339,451,545,613,0.25,1.75,17,3.4236782151708667e-4,1.7235225
17.999662779714093,98222,462,560,671,0.25,1.75,18,3.372202859068807e-4,1.7209325
18.998512177227887,98088,474,605,711,0.25,1.75,19,0.001487822772112679,1.718885
19.998365057555503,97920,496,664,751,0.25,1.75,20,0.0016349424444968008,1.71654
20.994167774536177,97768,525,707,792,0.25,1.75,21,0.005832225463823448,1.7136
21.99719975373588,97592,572,752,833,0.25,1.75,22,0.0028002462641190107,1.71094
22.998796217409026,97413,612,777,905,0.25,1.75,23,0.0012037825909736455,1.70786
23.99555748059741,97222,645,818,969,0.25,1.75,24,0.004442519402591216,1.7047275
24.997665373185697,97031,660,854,1046,0.25,1.75,25,0.0023346268143029647,1.701385
25.997844901547133,96816,699,913,1101,0.25,1.75,26,0.002155098452867321,1.6980425
26.999718639234576,96583,755,975,1170,0.25,1.75,27,2.813607654239547e-4,1.69428
27.999553702066663,96347,811,1025,1227,0.25,1.75,28,4.4629793333683665e-4,1.6902025
28.999178276384992,96079,884,1089,1285,0.25,1.75,29,8.217236150080964e-4,1.6860725
29.999237216041642,95804,886,1184,1387,0.25,1.75,30,7.627839583577156e-4,1.6813825
30.99725221081577,95533,935,1237,1465,0.25,1.75,31,0.0027477891842302427,1.67657
31.999009896627253,95249,977,1273,1600,0.25,1.75,32,9.901033727466313e-4,1.6718275
32.99842949380619,94942,1013,1352,1701,0.25,1.75,33,0.0015705061938078302,1.6668575
33.9991803783615,94620,1085,1390,1821,0.25,1.75,34,8.19621638498802e-4,1.661485
34.998524988970814,94292,1146,1454,1910,0.25,1.75,35,0.00147501102918568,1.65585
35.997293458476804,93939,1231,1510,2004,0.25,1.75,36,0.0027065415231959378,1.65011
36.99284897592374,93810,1085,1571,2097,0.09999999999999999,0.7,37,0.007151024076257784,0.6575730000000001
37.99882299893066,93642,982,1595,2224,0.09999999999999999,0.7,38,0.001177001069336825,0.65667
38.99385917778194,93488,883,1629,2337,0.09999999999999999,0.7,39,0.006140822218057451,0.6554939999999999
39.99871848096496,93324,837,1608,2437,0.09999999999999999,0.7,40,0.00128151903503948,0.654416
40.99980293686533,93178,764,1605,2537,0.09999999999999999,0.7,41,1.9706313467082737e-4,0.653268
41.999724887790784,93014,753,1564,2597,0.09999999999999999,0.7,42,2.7511220921638824e-4,0.652246
42.99981364774459,92901,679,1538,2650,0.09999999999999999,0.7,43,1.8635225541174805e-4,0.651098
43.996236032400546,92772,634,1490,2735,0.09999999999999999,0.7,44,0.0037639675994540767,0.650307
44.99810038736841,92644,627,1420,2785,0.09999999999999999,0.7,45,0.0018996126315897754,0.649404
45.9988830210559,92525,593,1373,2840,0.09999999999999999,0.7,46,0.0011169789440970135,0.648508
46.99972039196292,92389,559,1366,2850,0.09999999999999999,0.7,47,2.7960803708282356e-4,0.6476749999999999
47.99740828263045,92273,534,1323,2885,0.09999999999999999,0.7,48,0.0025917173695475526,0.6467229999999999
48.999104227860784,92164,533,1249,2926,0.09999999999999999,0.7,49,8.957721392164331e-4,0.645911
49.99793162029445,92055,522,1181,2957,0.09999999999999999,0.7,50,0.0020683797055482955,0.6451479999999999
50.998151459990424,91952,495,1179,2910,0.09999999999999999,0.7,51,0.0018485400095755722,0.6443849999999999
51.99548977247341,91854,471,1140,2905,0.09999999999999999,0.7,52,0.004510227526587585,0.6436639999999999
52.999748390755,91744,460,1092,2909,0.09999999999999999,0.7,53,2.5160924499800785e-4,0.6429779999999999
53.99732658931663,91616,484,1049,2892,0.09999999999999999,0.7,54,0.0026734106833714577,0.642208
54.999175594953,91514,464,1036,2860,0.09999999999999999,0.7,55,8.244050469983222e-4,0.641312
55.999625938891725,91424,434,1019,2840,0.09999999999999999,0.7,56,3.7406110827475914e-4,0.640598
56.99960247932348,91347,405,969,2846,0.09999999999999999,0.7,57,3.975206765218786e-4,0.639968
57.99475750459613,91269,387,924,2829,0.09999999999999999,0.7,58,0.005242495403869896,0.6394289999999999
58.997039131551006,91182,374,886,2823,0.09999999999999999,0.7,59,0.002960868448994347,0.638883
59.99976815580193,91084,377,858,2800,0.09999999999999999,0.7,60,2.3184419806909773e-4,0.6382739999999999
60.99697561362072,90998,374,832,2774,0.09999999999999999,0.7,61,0.003024386379280486,0.6375879999999999
61.995551319111286,90912,369,799,2732,0.09999999999999999,0.7,62,0.004448680888714307,0.6369859999999999
62.99690685126141,90838,332,806,2692,0.09999999999999999,0.7,63,0.003093148738592788,0.636384
63.99937620167967,90779,321,777,2636,0.09999999999999999,0.7,64,6.237983203334352e-4,0.6358659999999999
64.99857458341782,90715,313,730,2615,0.09999999999999999,0.7,65,0.0014254165821796505,0.6354529999999999
65.9921249757429,90645,303,712,2580,0.10195199498386377,0.7136639648870464,66,0.007875024257103291,0.6474002657472842
66.99707230984183,90567,307,691,2517,0.10394209281189784,0.7275946496832849,67,0.0029276901581738457,0.6595281702054137
67.99681849028136,90506,296,653,2476,0.1059710372497091,0.7417972607479638,68,0.003181509718643838,0.6718235251416084
68.99942612076673,90454,283,631,2426,0.10803958658117185,0.756277106068203,69,5.738792332721232e-4,0.6844761576180878
69.99393943872043,90382,284,614,2389,0.11014851389182348,0.7710395972427644,70,0.006060561279568333,0.6974361572899701
70.99838741467852,90324,266,606,2353,0.11229860735779236,0.7860902515045466,71,0.0016125853214816743,0.7104840911148392
71.99770423337337,90257,264,603,2297,0.11449067054036535,0.8014346937825575,72,0.0022957666266307797,0.7238878728121573
72.99819427543214,90191,268,570,2255,0.11672552268630529,0.8170786588041371,73,0.0018057245678591016,0.7374706850768501
73.99935629206827,90141,247,570,2195,0.11900399903403074,0.8330279932382152,74,6.437079317294092e-4,0.7513162773814788
74.99966334280816,90084,252,537,2171,0.12132695112577233,0.8492886578804063,75,3.3665719183773035e-4,0.7655572890999771
75.99986997681751,90021,253,525,2117,0.12369524712582225,0.8658667298807557,76,1.3002318249277778e-4,0.78000738494578
76.99421025929354,89958,248,517,2061,0.1261097721449962,0.8827684050149733,77,0.005789740706461544,0.7946769458785291
77.99624150814901,89902,243,518,2008,0.12857142857142856,0.8999999999999999,78,0.003758491850987866,0.809622
78.99938632930746,89838,257,480,1991,0.12857142857142856,0.8999999999999999,79,6.136706925445878e-4,0.8091179999999999
79.9991323925476,89793,247,471,1945,0.13249344604252208,0.9274541222976547,80,8.67607452406105e-4,0.833206234389767
80.99819646522373,89738,247,446,1918,0.13653510301062108,0.9557457210743476,81,0.0018035347762719312,0.8581927553242891
81.99258630593542,89687,234,451,1858,0.14070004902837266,0.9849003431986086,82,0.0074136940645814775,0.8838298699795675
82.9947000538503,89640,223,451,1814,0.14499204497649593,1.0149443148354715,83,0.0052999461497051925,0.9102731076464894
83.99049331109072,89588,222,445,1776,0.14941496645979788,1.045904765218585,84,0.009506688909283412,0.9375490315419396
84.9975528089174,89534,218,437,1745,0.1539728073067837,1.077809651147486,85,0.002447191082595168,0.9655881102700097
85.99974650121246,89476,227,430,1692,0.15866968317602106,1.1106877822321475,86,2.5349878754354904e-4,0.994443198943731
86.99697065297624,89405,232,442,1667,0.16350983527251506,1.1445688469076054,87,0.0030293470237552356,1.024114421459049
87.99610428605754,89340,245,438,1625,0.16849763417744945,1.1794834392421463,88,0.003895713942455359,1.0545171688544408
88.99444897861035,89264,246,449,1593,0.173637583794753,1.215463086563271,89,0.005551021389649691,1.0858947215356263
89.99502799067196,89193,254,442,1582,0.1789343254180534,1.252540277926374,90,0.004972009328042759,1.1180675536881983
90.9992175362608,89121,253,452,1559,0.1843926419216929,1.2907484934518505,91,7.824637391991018e-4,1.151257303764509
91.99678580907769,89053,247,458,1547,0.1900174620795882,1.3301222345571175,92,0.0032141909223071252,1.1854182366596486
92.9990669460842,88968,266,456,1525,0.19581386501583592,1.3706970551108515,93,9.330539158014517e-4,1.2206468484878665
93.99862004562857,88890,280,454,1489,0.2017870847910817,1.412509593537572,94,0.0013799543714299034,1.256681535178507
94.99839252579366,88821,292,452,1470,0.2079425151287945,1.4555976059015616,95,0.0016074742063381109,1.2938807118858981
95.99424617743013,88734,310,445,1464,0.21428571428571427,1.5,96,0.0057538225698721135,1.332315
96.98910732998873,88652,323,452,1456,0.22082241007087014,1.5457568704960911,97,0.010892670011273253,1.3716119014660015
97.99764379013686,88559,343,459,1436,0.22755850501770175,1.5929095351239124,98,0.0023562098631373374,1.4121461610780508
98.99437523312336,88459,356,481,1439,0.23450008171395448,1.6415005719976814,99,0.005624766876636045,1.4536964915554267
99.994277833199,88348,375,497,1440,0.24165340829415993,1.6915738580591195,100,0.005722166800993023,1.4963493191005164
100.99486763806863,88237,393,515,1424,0.2490249440996631,1.7431746086976418,101,0.0051323619313734525,1.5400599032921927
101.99420639269246,88117,416,530,1432,0.25662134551130616,1.7963494185791433,102,0.0057936073075381955,1.5850448364716785
102.99767518133866,87986,458,538,1432,0.26444947196003515,1.8511463037202462,103,0.0023248186613358257,1.6311745884491693
103.99560631908602,87852,475,570,1433,0.27251639212085843,1.907614744846009,104,0.00439368091397796,1.6784339094002094
104.99891950588665,87700,493,612,1451,0.28082939029574916,1.9658057320702442,105,0.00108049411335287,1.726999651738351
105.9981613706176,87561,493,661,1453,0.289395972991255,2.0257718109387852,106,0.0018386293824050881,1.7766018781933148
106.99979367679666,87357,552,718,1446,0.2982238756967557,2.0875671298772898,107,2.0632320334357246e-4,1.8278946545918535
107.99981921726206,87161,606,769,1460,0.30732106986948815,2.1512474890864173,108,1.807827379423088e-4,1.8792652690412215
108.99736298856881,86923,691,807,1475,0.316695770132647,2.2168703909285292,109,0.002637011431190217,1.9322464014372154
109.99852754472357,86672,734,891,1506,0.32635644169305994,2.2844950918514195,110,0.0014724552764278087,1.9857516686900094
110.9993117746708,86405,806,953,1559,0.33631180798513616,2.3541826558959533,111,6.882253291990992e-4,2.0404171915181406
111.99975039493579,86115,888,1021,1612,0.3465708585479909,2.4259960098359366,112,2.496050642122327e-4,2.096181852298741
112.99815972623314,85782,1000,1101,1662,0.3571428571428571,2.5,113,0.0018402737668594682,2.152875
113.99934388494736,85427,1108,1203,1707,0.3571428571428571,2.5,114,6.561150526351867e-4,2.14455
114.9994201694862,85073,1196,1282,1789,0.3571428571428571,2.5,115,5.798305138000615e-4,2.135675
115.99899995246437,84673,1269,1414,1884,0.3571428571428571,2.5,116,0.001000047535626436,2.126825
116.99975861428508,84193,1430,1497,1990,0.3571428571428571,2.5,117,2.4138571491505445e-4,2.116825
117.99960595601722,83699,1563,1635,2093,0.3571428571428571,2.5,118,3.940439827800901e-4,2.104825
118.9998140732442,83190,1671,1798,2205,0.3571428571428571,2.5,119,1.8592675580464402e-4,2.092475
119.99937781747418,82614,1829,1954,2337,0.3571428571428571,2.5,120,6.221825258165836e-4,2.07975
120.9997893407381,82033,1925,2151,2476,0.3571428571428571,2.5,121,2.1065926189578477e-4,2.06535
121.99789400969843,81313,2155,2316,2643,0.3571428571428571,2.5,122,0.0021059903015725467,2.050825
122.99936955178974,80629,2275,2535,2826,0.3571428571428571,2.5,123,6.304482102592601e-4,2.032825
123.99988915374884,79875,2455,2744,3037,0.3571428571428571,2.5,124,1.1084625116097868e-4,2.015725
124.9994969503193,79078,2650,2939,3249,0.3571428571428571,2.5,125,5.03049680702361e-4,1.996875
125.99962539805091,78198,2837,3169,3519,0.3571428571428571,2.5,126,3.746019490904473e-4,1.97695
126.99978092589203,77229,3085,3455,3749,0.3571428571428571,2.5,127,2.1907410797439297e-4,1.95495
127.99878821980444,76233,3285,3753,4014,0.3571428571428571,2.5,128,0.0012117801955611185,1.930725
128.9999894360868,75159,3511,4035,4340,0.3571428571428571,2.5,129,1.0563913207306541e-5,1.905825
