time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,34635827163.61307,19054242019.285557,15581585144.327518,545,2210,8.268154450440207,7.971583824495046,9.021969423805993,8.443818773940924,9.2058208382877,7.512724447271658,8.62764024631199,8.473110188905926,8.377959978682101,7.044374855539156,8.78631065536939,8.517627173819184,8.570846486990504,77.99845269304618,88682,253,545,2210,0.12857142857142856,0.8999999999999999,0.00154730695382454,0.7986869999999999,93,1,0
79,35567758138.192375,17149874179.765158,18417883958.42718,494,2204,8.294705394161788,7.4642564055178156,9.565198997755857,7.484889321578603,9.62196570380038,10.128000762443028,8.578763162261708,8.057719090410997,8.255158095223534,8.998115711175961,8.555603825202166,9.030242793250661,8.687513875181818,78.99932557893733,88627,253,494,2204,0.12857142857142856,0.8999999999999999,6.744210626692393e-4,0.7981379999999999,93,2,0
80,36495075748.149155,16745319851.396786,19749755896.752335,469,2160,8.320443177423936,4.821124864756256,9.993633500091171,8.521442024686957,7.921803419795221,8.319245053806716,8.77378082669032,8.368364083475354,8.38158612452286,8.278167213712964,7.9888266853440175,8.628962670450274,9.106167066986705,79.99960747077064,88593,234,469,2160,0.13249344604252208,0.9274541222976548,3.92529229358729e-4,0.8219747649687423,93,3,0
81,61384478249.919556,44731843093.78398,16652635156.135536,456,2099,8.840422842908321,9.465676997696061,9.220786126082556,8.906607584359765,8.234412031701398,8.490429282516347,7.758755324236346,8.564021303091481,9.378970226914767,9.132552644471186,9.052672236631757,8.939087683294781,9.223406193285529,80.99704592222585,88540,235,456,2099,0.13653510301062108,0.9557457210743476,0.0029540777741488,0.8467238066713968,93,4,0
82,31152907916.15184,23316606404.59578,7836301511.55606,454,2051,8.16217342986624,8.614293937765607,6.915550253557068,7.25787054508345,8.63529892620077,6.576166295855444,8.283367291766039,8.348471463283198,10.02830561595447,7.816466225596986,8.806391694074328,8.59931646365683,7.880667462165453,81.99906850385253,88486,227,454,2051,0.14070004902837266,0.9849003431986086,9.314961474728988e-4,0.8720307638680481,93,5,0
83,26947243060.96857,19210765127.72676,7736477933.241821,451,1988,8.017146830774287,8.17926883495504,7.904905777694344,7.96226825317874,9.070704877848154,7.7062450284014705,7.761511177688164,7.772674272729195,8.624265983122102,9.033066774911187,9.214369421813586,8.492296277351908,8.022609403958278,82.9978294773543,88424,237,451,1988,0.14499204497649593,1.0149443148354715,0.00217052264569872,0.8980836264253153,93,6,0
84,41594043084.50117,25035212470.139244,16558830614.361856,444,1955,8.451222798876127,8.995864946440285,6.771280221561405,7.034358243849975,8.346066428947923,9.950487735762998,8.938756990322982,7.18183727772808,9.008548240626013,8.34504912458105,8.109756031620686,8.697826693252397,8.119402639373789,83.99774553186978,88373,225,444,1955,0.14941496645979788,1.045904765218585,0.0022544681302179,0.9248308295968816,93,7,0
85,39089633966.40274,31358016727.123436,7731617239.279304,433,1920,8.389123152839506,8.002121498984803,8.538214504519932,8.36671963739275,9.04378661357982,8.548930126390156,8.181818555240163,10.316073921494276,8.924078868816585,8.278163763219005,8.665650255227169,8.949749325770753,8.326436986118367,84.99600510046497,88308,235,433,1920,0.1539728073067837,1.077809651147486,0.00399489953503007,0.9524927230085676,93,8,1
86,60202318942.29144,11533052548.372679,48669266393.91866,430,1860,8.820976709155357,8.464777552113643,9.265182276870645,8.467010041432363,9.440288000998624,9.438819944887536,8.687326250862315,9.336967360516645,9.716524236198978,8.142244883634284,8.546224032672889,9.078710496957372,8.808054400354493,85.99959294996046,88246,237,430,1860,0.15866968317602106,1.1106877822321477,4.070500395414456e-4,0.9808261667335648,93,9,1
87,27261554190.97447,12125068244.941315,15136485946.033173,428,1816,8.02874327519833,7.569532524198265,7.688211714048424,8.04247616421515,8.49607254028943,9.115933411901048,7.385690836726566,9.000852997240454,9.477731259314318,8.486864338510799,8.236636696523052,8.568671834594035,7.787521363258519,86.99529425676887,88184,241,428,1816,0.16350983527251506,1.1445688469076054,0.00470574323112771,1.0100362246420855,93,10,1
88,51278216139.198395,16398407811.223673,34879808327.97478,429,1768,8.660531862276656,8.9725313145766,8.773407383655794,8.59445813599026,6.928102078611341,9.758986686621459,10.25313279469025,8.001892765378711,8.321240172199207,9.419877897316226,8.89953352325246,9.139947239732916,8.79205952205521,87.9913686126346,88116,251,429,1768,0.16849763417744945,1.1794834392421465,0.00863138736539781,1.0401156760612942,93,11,1
89,48607693108.37333,36159846628.23647,12447846480.136852,443,1726,8.607047649736593,8.368690642793641,8.331105088084723,8.421656967674318,7.798423913989652,8.351386708720808,8.496361760475779,8.958661536935079,8.545955977843759,5.528030366974797,8.481871602751541,8.356416662682314,8.374509067251655,88.99714042100632,88063,240,443,1726,0.173637583794753,1.215463086563271,0.00285957899367872,1.071017453356092,93,12,1
90,22403036741.816566,14698778592.188887,7704258149.627658,442,1686,7.832462355449877,8.702418011527206,8.215093257064563,7.416326071433019,8.304559495716072,8.124392200828886,8.257745931853666,7.509575962763141,8.434002146598198,8.010370005216101,7.745977165536536,8.143306514156322,8.240708518411555,89.9996637853686,87987,255,442,1686,0.1789343254180534,1.252540277926374,3.3621463140320884e-4,1.1030245449503029,93,13,1
91,40828842571.85547,26013498916.561832,14815343655.293581,458,1658,8.432654594382967,9.702551062046028,8.935715545483486,9.49146156274987,7.83943582140112,9.051315037788978,8.164524784186153,8.558783697895285,7.70266839448648,8.06658976285592,7.040376272758027,8.75685857034439,9.425559280781295,90.99913453068828,87914,248,458,1658,0.1843926419216929,1.2907484934518505,8.65469311733591e-4,1.1356908769334797,93,14,1
92,66467073025.88517,48011909761.45279,18455163264.43241,457,1638,8.919972519516815,8.922155620541323,9.223472891836954,8.284093439916544,8.693980170006721,7.387399954834047,7.912612903211408,9.827335558377525,9.02854755259548,8.509464189480685,9.196630197086792,8.903805472071511,8.881317418139307,91.99206142548296,87823,271,457,1638,0.1900174620795882,1.3301222345571175,0.00793857451702706,1.1693636612885443,93,15,2
93,34836122445.51377,27501164976.907734,7334957468.606061,459,1618,8.273920686683855,8.984392529842584,5.222292283733568,8.41428243703299,7.636781632601918,8.059660073786093,7.628453259506272,7.948726180382522,5.624716311647419,9.16212332253472,8.420493462644023,8.219991479852432,8.34869509931444,92.99980149882596,87769,259,459,1618,0.19581386501583592,1.3706970551108515,1.985011740543996e-4,1.2037872747100031,93,16,2
94,46331309080.1885,25541774536.637142,20789534543.55137,441,1599,8.559083791537809,8.298492334774616,8.670579698705893,9.213240335802219,8.910068569668896,8.797736344825163,8.352889299238429,8.678659635822898,7.8887846943333155,8.217689629682404,9.777054054515853,8.824935407740854,8.798642349710706,93.99901584058028,87707,263,441,1599,0.2017870847910817,1.412509593537572,9.841594197297354e-4,1.2397455451519916,93,17,2
95,44399197546.14174,14638864138.090681,29760333408.05103,453,1561,8.516487232936171,7.867163579013879,8.032945204467815,8.83316309922348,8.679428706957275,8.55408929599278,9.568345556976146,8.189441508886118,8.839911073766267,8.790800152434738,8.47765887105578,8.696326401071152,8.338775875974223,94.99977656201288,87622,274,453,1561,0.2079425151287945,1.4555976059015616,2.2343798713109209e-4,1.2766609922080827,93,18,2
96,46208465015.78681,27633320116.228786,18575144899.55804,469,1530,8.556428843700303,8.402552253295593,9.270058073340097,7.308473036274227,8.673158108108995,7.372436653282364,8.971398388406694,9.158850257278418,9.950010161299213,8.640443139205454,10.907606902316985,9.413878465756007,8.616537373582437,95.99880838372614,87521,295,469,1530,0.21428571428571427,1.5,0.00119161627385722,1.31433,93,19,2
97,53366903080.287796,38951837627.20682,14415065453.08101,478,1529,8.700456598257812,9.844060480633086,7.554556306901843,8.195870641540449,8.733872949038737,9.056387436323353,10.772444875882876,9.2409749415833,8.18921357540899,9.50096201379977,7.858931466171168,9.36500883221335,9.002965768319887,96.9997420025676,87432,302,478,1529,0.22082241007087017,1.5457568704960911,2.579974324135037e-4,1.352861870626884,93,20,2
98,51063017792.6794,21703011784.54367,29360006008.135723,479,1510,8.65632634988593,8.8628946041055,8.618652805249006,8.467403868442634,8.470729962936586,8.457358392911845,9.426261382723322,8.339995451496929,8.270278545678394,8.97467788615278,11.534436698906795,9.66407251217793,8.663080025593837,97.988585421356035,87325,336,479,1510,0.22755850501770175,1.5929095351239124,0.011414578643965,1.3927126647495391,93,21,2
99,48401873309.46022,37906758055.72818,10495115253.732018,495,1513,8.6028043546609,8.475108381449868,7.656572943617195,8.808698478601121,8.811603740845735,8.326704525040743,9.501550977750247,8.70263028716592,8.93303583148924,8.782184159809486,9.163648625543068,8.817052250521952,8.41926016087109,98.99594244444236,87220,351,495,1513,0.23450008171395448,1.6415005719976814,0.00405755555763676,1.4334403744969753,93,22,3
100,38736218618.91057,17791840116.71644,20944378502.194077,494,1526,8.380040880943582,7.401172607868189,8.133767501890636,8.85260121883302,9.107211590222569,8.374691407909703,8.295243859775324,7.3005679808879895,8.606307924374534,8.116461637734524,8.289150730212112,8.38196121507841,8.297217286448271,99.99862118056198,87128,362,494,1526,0.24165340829415993,1.6915738580591195,0.00137881943801687,1.475390718999164,93,23,3
101,51085419674.4237,28907420420.465828,22177999253.957844,527,1516,8.656764964174293,8.65609861774109,9.356169461796492,7.9041659151422055,9.089826873242933,8.827724497850127,8.402387653739058,7.800438165324362,8.907847408023436,9.38828395513915,8.40436547001154,8.801051132215502,8.806054760001464,100.9992029322922,87007,381,527,1516,0.2490249440996631,1.7431746086976418,7.970677078077415e-4,1.5187931730660813,93,24,3
102,49468538223.180595,29195841627.162727,20272696596.017853,539,1515,8.624602712996282,12.056885417716067,7.738714055120286,8.134323199089373,8.653602058092304,8.458863743076007,9.337677932817913,9.175157167979624,8.064219624031592,7.6332869078870935,8.075280176537916,9.989228724028845,10.990851202729475,101.99816567781832,86897,398,539,1515,0.25662134551130616,1.796349418579143,0.00183432218167922,1.5629497386231552,93,25,3
