time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,37840513674.37236,13587283073.718935,24253230600.65341,474,2101,8.356646155942084,7.63033698225942,10.865966485009514,8.089180523793367,8.452692773022774,9.07995404342509,8.895302309863995,7.0575107941904784,8.160450832071666,8.737142600838109,8.632957294943282,9.1585229843642,9.864093951724497,77.9844382923421,89549,243,474,2101,0.12857142857142856,0.8999999999999999,0.01556170765789488,0.8063819999999999,59,1,0
79,42461082509.57838,28983738646.292637,13477343863.285748,459,2055,8.471853787705257,8.586251321060619,9.500891724142589,8.516364972585702,8.87022650184762,8.74406756268174,8.227541237427262,8.873652106060034,8.926664822976473,8.08329028609348,7.262386615464587,8.702756601778926,8.9756722682092,78.99808024321557,89496,235,459,2055,0.12857142857142856,0.8999999999999999,0.00191975678443157,0.8059409999999999,59,2,0
80,26229468118.85981,14199169885.801765,12030298233.058035,447,2004,7.9901493530313346,9.909999875980757,8.050886253913488,8.599875528032253,8.821144177160447,8.81393575923794,8.260100344973624,8.470356531725937,6.465181080130217,7.8258013138547495,8.18575374398914,8.658267409772964,9.165978389192023,79.99927308449011,89425,255,447,2004,0.13249344604252208,0.9274541222976548,7.269155098867941e-4,0.830034341291509,59,3,0
81,41751017003.78615,24977471266.17002,16773545737.61611,430,1986,8.454989647318715,8.080204142266975,8.486371520864319,9.508780186724865,9.279304398675876,9.787243944433028,8.508891463149556,8.662862567639777,8.689281516368478,8.549834771290437,8.326671903834157,8.936627066898724,8.879782303365218,80.9993542711953,89363,259,430,1986,0.13653510301062108,0.9557457210743476,6.457288046988197e-4,0.8546756110707353,59,4,0
82,33993585253.131554,16683442673.673845,17310142579.457672,423,1936,8.24943767473679,8.327238848314426,8.39566478058201,10.713877303717855,8.361001686815083,7.42059220034628,7.486699253764137,7.491557902287434,7.954204449874987,8.603944108236288,9.603440000206755,9.061594414683174,9.789544003492882,81.99875885726274,89304,255,423,1936,0.14070004902837266,0.9849003431986086,0.00124114273725695,0.8801364936925727,59,5,0
83,31729395005.33046,23956960933.159138,7772434072.17132,425,1902,8.180509375398834,8.398927348551448,3.5748414469709484,8.117990709963948,8.570187973438372,8.674533388490824,8.397131888296622,8.672451192374673,9.055231902884007,8.174605320169093,8.066177098332952,8.401294179699889,7.867394395237094,82.9994859085769,89259,238,425,1902,0.14499204497649593,1.0149443148354715,5.140914230992166e-4,0.9063858709206696,59,6,0
84,74331255015.00108,59832398436.643,14498856578.35812,419,1851,9.0317973599081,9.038126387580045,8.973598291629301,9.26381098247614,8.537465525264023,8.91932022684011,8.829585849481791,7.483828867446581,8.542151359276081,9.343554216452496,9.77959553351761,9.015175549880938,9.099751329967924,83.99896010299415,89197,244,419,1851,0.14941496645979788,1.045904765218585,0.00103989700585316,0.9335641343864568,59,7,0
85,94561449067.20389,77823090921.84293,16738358145.360962,425,1797,9.272515714801546,9.47362667897905,8.151583808849336,10.028861469510765,7.512669013461545,9.753194457121415,9.524720624976844,9.091503530186866,9.708956379989154,9.045944895993989,10.305711793677519,9.515008984629107,9.476602300861574,84.99837284484511,89134,246,425,1797,0.1539728073067837,1.077809651147486,0.00162715515489253,0.961373874534023,59,8,1
86,50309918914.28647,17238339014.88242,33071579899.404068,438,1733,8.641468089726743,7.351477496867355,8.538244637214751,8.251038196580827,8.950171976725311,8.680105909933998,9.011485582583077,8.45679426819713,7.0410105549323045,7.438963604166403,8.369620733079582,8.39279755941289,8.160182207081421,85.9987319436272,89076,250,438,1733,0.15866968317602106,1.1106877822321477,0.00126805637279403,0.9900004478148025,59,9,1
87,38251114884.44206,24524119434.181023,13726995450.261007,431,1709,8.367438544099855,8.109737548908905,9.532339033097701,8.10883055701863,8.389713861861908,8.60981098360981,8.780253849717141,7.6377860320749935,8.159499560480224,9.896631826499828,8.327925327063221,8.801067226040514,8.82708787668903,86.99998361811998,89017,244,431,1709,0.16350983527251506,1.1445688469076054,1.6381880016069772e-5,1.0195361460714183,59,10,1
