time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,27241042938.042206,15435935374.873043,11805107563.169113,483,2036,77.98745060409874,89746,227,483,2036,0.12857142857142856,0.8999999999999999,0.01254939590126014,0.8081909999999999,9
79,51042109450.85849,29040685622.454926,22001423828.403557,467,1995,78.99610827177021,89684,228,467,1995,0.12857142857142856,0.8999999999999999,0.00389172822978878,0.8077139999999999,9
80,36349450510.64808,15659319417.602179,20690131093.045887,446,1968,79.99997215501146,89632,224,446,1968,0.13249344604252208,0.9274541222976548,2.7844988537140125e-5,0.8317779550414286,9
81,84140809620.20702,70848086306.32663,13292723313.880453,443,1936,80.99835800320507,89575,225,443,1936,0.13653510301062108,0.9557457210743476,0.00164199679493037,0.8566540047133593,9
82,31139427746.594524,19916464669.558414,11222963077.036123,457,1881,81.99844783277842,89506,223,457,1881,0.14070004902837266,0.9849003431986086,0.00155216722157547,0.8822244824201536,9
83,49205214482.76921,30603128969.77927,18602085512.990017,440,1845,82.98465393611973,89454,226,440,1845,0.14499204497649593,1.0149443148354715,0.0153460638802727,0.9084360584366372,9
84,42749750344.996056,20627758604.966408,22121991740.029633,414,1840,83.99021896904077,89390,230,414,1840,0.14941496645979788,1.045904765218585,0.00978103095923188,0.9356036486786332,9
85,47474372290.93141,18584658898.448784,28889713392.48264,410,1789,84.99929153767295,89339,227,410,1789,0.1539728073067837,1.077809651147486,7.084623270543489e-4,0.9634540471607376,9
86,29551526853.950115,16268108545.63224,13283418308.317877,427,1749,85.99586555957974,89282,208,427,1749,0.15866968317602106,1.1106877822321477,0.00413444042025901,0.9922773577683784,9
87,37822267997.7207,30561970029.4558,7260297968.264922,412,1715,86.98804316369971,89231,217,412,1715,0.16350983527251506,1.1445688469076054,0.01195683630028554,1.0218939578960482,9
88,30897910455.59873,18030968658.823772,12866941796.774979,402,1674,87.99602423596733,89172,219,402,1674,0.16849763417744945,1.1794834392421465,0.00397576403267407,1.0524648676701596,9
89,29360338933.9675,18665016326.8671,10695322607.100388,403,1648,88.9969864179652,89113,224,403,1648,0.173637583794753,1.215463086563271,0.00301358203479651,1.0838527435502,9
90,55119534803.30085,25729583545.245144,29389951258.055687,411,1608,89.99665213584136,89040,236,411,1608,0.1789343254180534,1.252540277926374,0.0033478641586413,1.1161762178685295,9
91,85174955158.65085,40642616120.054855,44532339038.59592,396,1607,90.99261734077132,88968,244,396,1607,0.1843926419216929,1.2907484934518505,0.00738265922866787,1.1492824585695276,9
92,62883398022.79258,52202363079.1053,10681034943.68734,393,1571,91.99743536911448,88903,259,393,1571,0.1900174620795882,1.3301222345571175,0.00256463088551583,1.1833831496407765,9
93,40103273880.8242,24854773499.726543,15248500381.09768,399,1539,92.99994549342772,88828,269,399,1539,0.19581386501583592,1.3706970551108515,5.450657226901967e-5,1.2185908029052002,9
94,24064227615.722134,15707356824.08578,8356870791.636326,414,1512,93.99741912637468,88759,268,414,1512,0.2017870847910817,1.412509593537572,0.00258087362531966,1.2547040217475545,9
95,39569954299.17498,16019526549.87667,23550427749.298325,413,1492,94.99973284357742,88670,291,413,1492,0.2079425151287945,1.4555976059015616,2.671564225806833e-4,1.291973879022167,9
96,42474700756.3802,16455816453.524797,26018884302.855404,424,1469,95.99999784723514,88586,309,424,1469,0.21428571428571427,1.5,2.1527648641495034e-6,1.33005,9
97,28282837221.0281,17793597782.24289,10489239438.785183,457,1433,96.99881174245704,88484,332,457,1433,0.22082241007087017,1.5457568704960911,0.0011882575429496,1.3693241812976673,9
98,50869538780.48469,34907321122.16967,15962217658.315027,471,1428,97.9979068200178,88386,349,471,1428,0.22755850501770175,1.5929095351239124,0.00209317998221081,1.4094700730590426,9
99,40910591093.19651,18849188839.804546,22061402253.39197,480,1427,98.99686383576788,88288,367,480,1427,0.23450008171395448,1.6415005719976814,0.00313616423211726,1.4508566955658706,9
100,36603639016.56018,27255336698.61103,9348302317.949154,495,1401,99.9977377515694,88191,374,495,1401,0.24165340829415993,1.6915738580591195,0.00226224843059696,1.4934567278032354,9
101,120123951811.78534,75280081320.28258,44843870491.502945,520,1399,100.99890996255432,88076,392,520,1399,0.2490249440996631,1.7431746086976418,0.00109003744569236,1.5373231191565373,9
102,43096487654.179,17793507309.45045,25302980344.728493,545,1395,101.99853093629248,87957,399,545,1395,0.25662134551130616,1.796349418579143,0.00146906370753185,1.5821527139077662,9
103,76268551984.13719,57591665031.57422,18676886952.56292,562,1402,102.99616063970888,87835,420,562,1402,0.26444947196003515,1.8511463037202465,0.00383936029112419,1.628212754363217,9
104,64714370516.9329,42958814066.271484,21755556450.66136,600,1393,103.99931282056076,87700,436,600,1393,0.27251639212085843,1.907614744846009,6.871794392253605e-4,1.675553411135492,9
105,63571474212.09732,31872184496.41558,31699289715.681812,630,1391,104.99487689909188,87557,460,630,1391,0.28082939029574916,1.965805732070244,0.00512310090812206,1.7240116270256045,9
106,111503079919.43665,60733933894.113525,50769146025.32293,660,1402,105.9976378728128,87389,499,660,1402,0.289395972991255,2.0257718109387852,0.00236212718719741,1.7737050245036723,9
107,64051712804.77925,37441344583.49726,26610368221.282036,708,1414,106.99945094173933,87201,556,708,1414,0.2982238756967557,2.0875671298772898,5.490582606739736e-4,1.8243040391284648,9
108,98764865406.77316,61828522237.29754,36936343169.47561,748,1427,107.995869698765,87003,623,748,1427,0.30732106986948815,2.1512474890864173,0.00413030123499424,1.8759093229582464,9
109,99184842891.80078,56197578105.583626,42987264786.21717,804,1440,108.99970037388864,86772,698,804,1440,0.316695770132647,2.2168703909285292,2.996261113565879e-4,1.928743746219548,9
110,79159497568.63542,55201445877.524345,23958051691.110977,872,1455,109.99972711789222,86564,729,872,1455,0.32635644169305994,2.2844950918514195,2.7288210777953736e-4,1.982302081101314,9
111,72412535401.89977,41247598719.68489,31164936682.214832,950,1512,110.9998290639314,86280,807,950,1512,0.33631180798513616,2.3541826558959533,1.7093606858509247e-4,2.0378746742497733,9
112,328778367545.5206,287591877729.5187,41186489816.00206,995,1585,111.99922324158632,85979,903,995,1585,0.3465708585479909,2.425996009835937,7.767584136928463e-4,2.093149357286446,9
113,95552569661.21805,46261665857.24886,49290903803.96945,1074,1649,112.99838905349654,85657,978,1074,1649,0.3571428571428571,2.5,0.00161094650346171,2.149475,9
114,148124753763.0743,90454768733.66368,57669985029.4105,1185,1705,113.99928713531612,85284,1089,1185,1705,0.3571428571428571,2.5,7.128646838765462e-4,2.141425,9
115,171161291607.48575,85693012957.51318,85468278649.97261,1284,1802,114.99988782393524,84940,1147,1284,1802,0.3571428571428571,2.5,1.1217606477487152e-4,2.1321,9
116,137527687336.46005,94352648751.4812,43175038584.97889,1397,1902,115.99955957210052,84564,1226,1397,1902,0.3571428571428571,2.5,4.404278994911692e-4,2.1235,9
117,158715868320.28613,96221895812.14685,62493972508.139084,1538,1979,116.9998505215414,84130,1320,1538,1979,0.3571428571428571,2.5,1.4947845861001952e-4,2.1141,9
118,211084392340.977,152905224262.48538,58179168078.49141,1652,2082,117.99980383714022,83704,1408,1652,2082,0.3571428571428571,2.5,1.9616285977974712e-4,2.10325,9
119,161920964535.04605,104453481240.57124,57467483294.474556,1769,2201,118.99940284907186,83232,1524,1769,2201,0.3571428571428571,2.5,5.971509281437193e-4,2.0926,9
120,156610538547.84625,90245500159.59184,66365038388.25463,1920,2314,119.99909785423344,82645,1701,1920,2314,0.3571428571428571,2.5,9.0214576655967e-4,2.0808,9
121,348786455335.2563,240039598556.53513,108746856778.7214,2124,2446,120.99833158566324,82047,1824,2124,2446,0.3571428571428571,2.5,0.00166841433676268,2.066125,9
122,245534846480.84354,151175722404.3517,94359124076.49176,2314,2573,121.99934832158864,81390,2008,2314,2573,0.3571428571428571,2.5,6.516784113586027e-4,2.051175,9
123,337989460029.1115,200133539502.51077,137855920526.6016,2509,2772,122.9999353035445,80761,2096,2509,2772,0.3571428571428571,2.5,6.4696455496005e-5,2.03475,9
124,247747094823.71927,162391639849.34625,85355454974.37279,2732,2973,123.99963156700451,80030,2248,2732,2973,0.3571428571428571,2.5,3.6843299548650066e-4,2.019025,9
125,378878005959.2751,237169309213.7581,141708696745.51743,2946,3207,124.99992147472317,79171,2463,2946,3207,0.3571428571428571,2.5,7.85252768338296e-5,2.00075,9
126,379792050165.40375,254694825709.8399,125097224455.56392,3139,3463,125.9998173288977,78305,2698,3139,3463,0.3571428571428571,2.5,1.8267110229430727e-4,1.979275,9
127,408362450680.6738,234906888018.278,173455562662.39453,3401,3702,126.99999179616889,77405,2899,3401,3702,0.3571428571428571,2.5,8.203831114883542e-6,1.957625,9
128,778068616663.4054,626198816737.3129,151869799926.0923,3669,4032,127.99972153454506,76383,3143,3669,4032,0.3571428571428571,2.5,2.7846545494014663e-4,1.935125,9
129,466786229557.38226,241326558228.18213,225459671329.1996,3948,4359,128.99991270920927,75334,3377,3948,4359,0.3571428571428571,2.5,8.729079073077628e-5,1.909575,9
130,605180673907.3315,381114227013.4598,224066446893.87476,4212,4713,129.99998072519688,74224,3620,4212,4713,0.3571428571428571,2.5,1.9274803122470985e-5,1.88335,9
131,488335742986.61456,306768050588.5258,181567692398.08905,4532,5043,130.99978655179973,73070,3856,4532,5043,0.3571428571428571,2.5,2.134482002702498e-4,1.8556,9
132,518183261542.17566,376140798903.59814,142042462638.57852,4841,5404,131.99985004481388,71841,4118,4841,5404,0.3571428571428571,2.5,1.4995518611726766e-4,1.82675,9
133,739480960640.4371,444529184649.61664,294951775990.82007,5174,5853,132.99950126652973,70589,4280,5174,5853,0.3571428571428571,2.5,4.987334702661883e-4,1.796025,9
134,623402376566.472,363047969608.524,260354406957.9494,5520,6288,133.99973465888084,69230,4559,5520,6288,0.3571428571428571,2.5,2.6534111916021175e-4,1.764725,9
135,643818431135.8732,388873546615.41205,254944884520.4591,5884,6741,134.99987995181587,67798,4816,5884,6741,0.3571428571428571,2.5,1.2004818412947316e-4,1.73075,9
136,773812868112.7876,429207047831.6116,344605820281.1765,6258,7196,135.99961176979076,66359,5003,6258,7196,0.3571428571428571,2.5,3.88230209239282e-4,1.69495,9
137,838810896415.418,581102120316.072,257708776099.34665,6583,7673,136.99950558714676,64865,5251,6583,7673,0.3571428571428571,2.5,4.944128532429204e-4,1.658975,9
138,947751005309.4971,675116373380.5615,272634631928.93774,6925,8174,137.99969295763543,63376,5456,6925,8174,0.3571428571428571,2.5,3.0704236456813305e-4,1.621625,9
139,769067667554.046,512995895974.2563,256071771579.78738,7290,8732,138.99989607357583,61781,5667,7290,8732,0.3571428571428571,2.5,1.0392642417400566e-4,1.5844,9
140,882078652649.4,571029759573.5065,311048893075.8941,7693,9317,139.99971874204513,60199,5775,7693,9317,0.3571428571428571,2.5,2.812579548674421e-4,1.544525,9
141,896510103932.4294,526929076264.66705,369581027667.7639,8019,9913,140.9997808530486,58574,5961,8019,9913,0.3571428571428571,2.5,2.1914695139457763e-4,1.504975,9
142,965148391666.4208,627914070231.4811,337234321434.9323,8416,10504,141.999965940677,56850,6133,8416,10504,0.3571428571428571,2.5,3.4059323013480025e-5,1.46435,9
143,937761048988.1862,632337593684.0516,305423455304.1308,8739,11190,142.99981898063228,55142,6260,8739,11190,0.3571428571428571,2.5,1.8101936771586224e-4,1.42125,9
144,1023141473540.0422,647221215688.8799,375920257851.1592,9031,11833,143.9996902756923,53413,6434,9031,11833,0.3571428571428571,2.5,3.097243076979339e-4,1.37855,9
145,1127948271279.2346,660003650674.0319,467944620605.20605,9300,12478,144.9999534453244,51741,6531,9300,12478,0.3571428571428571,2.5,4.6554675606103046e-5,1.335325,9
146,1376241682720.5564,797836911100.975,578404771619.5781,9588,13110,145.99998092677507,49982,6629,9588,13110,0.3571428571428571,2.5,1.907322493366337e-5,1.293525,9
147,1161096208416.787,864819600103.2349,296276608313.55164,9869,13779,146.9999679305061,48235,6714,9869,13779,0.3571428571428571,2.5,3.2069493897779466e-5,1.24955,9
148,1126155312686.59,756215867536.814,369939445149.779,10168,14408,147.99961083498496,46565,6669,10168,14408,0.3571428571428571,2.5,3.891650150364967e-4,1.205875,9
149,1131475634716.119,713311164736.0795,418164469980.04156,10286,15115,148.9999156712545,44907,6705,10286,15115,0.3571428571428571,2.5,8.432874548702785e-5,1.164125,9
150,1820470834499.062,608791975740.3402,1211678858758.7244,10470,15789,149.99986695500488,43259,6676,10470,15789,0.3571428571428571,2.5,1.330449951240098e-4,1.122675,9
151,1272769112053.6672,798374963266.3262,474394148787.3412,10678,16376,150.9999822865161,41663,6580,10678,16376,0.3571428571428571,2.5,1.771348391343963e-5,1.081475,9
152,1077365267318.2787,690535266840.4336,386830000477.84375,10841,16904,151.99989465750411,40101,6494,10841,16904,0.3571428571428571,2.5,1.0534249588545208e-4,1.041575,9
153,1272518489220.0518,785648974172.7899,486869515047.2514,10826,17597,152.9997656033677,38548,6429,10826,17597,0.3571428571428571,2.5,2.343966322655433e-4,1.002525,9
154,1172076841793.8276,718083643741.9221,453993198051.90704,10909,18115,153.99956818158935,37042,6305,10909,18115,0.3571428571428571,2.5,4.318184106466561e-4,0.9637,9
155,1105330849092.255,687452524571.6956,417878324520.55817,10931,18617,154.99959945101546,35656,6120,10931,18617,0.3571428571428571,2.5,4.005489845440025e-4,0.92605,9
156,1203653124361.682,759771081646.5695,443882042715.1149,10879,19074,155.9993031776066,34308,6024,10879,19074,0.3571428571428571,2.5,6.968223933938589e-4,0.8914,9
157,1138074729741.7542,788110638296.1023,349964091445.65515,10867,19536,156.99961531572885,33003,5826,10867,19536,0.3571428571428571,2.5,3.8468427115390114e-4,0.8577,9
158,1439967821562.686,1016910685565.7365,423057135996.9512,10800,19961,157.99958338997533,31702,5679,10800,19961,0.3571428571428571,2.5,4.166100246720816e-4,0.825075,9
159,1310752911744.328,898576874531.9565,412176037212.37726,10716,20386,158.9999276239773,30487,5456,10716,20386,0.3571428571428571,2.5,7.237602270038224e-5,0.79255,9
160,927322974172.2539,469469986985.42334,457852987186.82935,10583,20772,159.99974523588548,29338,5239,10583,20772,0.3571428571428571,2.5,2.5476411451563763e-4,0.762175,9
161,1113148841835.2136,736085365768.3275,377063476066.89,10359,21144,160.99992250973125,28263,5013,10359,21144,0.3571428571428571,2.5,7.749026875103482e-5,0.73345,9
162,1034239874157.4258,696756502876.3867,337483371281.0422,10143,21387,161.9999112507479,27235,4822,10143,21387,0.3571428571428571,2.5,8.87492520860178e-5,0.706575,9
163,1204609303068.4888,820573166743.2026,384036136325.2861,9879,21567,162.99998129535118,26296,4602,9879,21567,0.3571428571428571,2.5,1.8704648823586467e-5,0.680875,9
164,1010136346716.2073,559904932966.1965,450231413750.00836,9595,21763,163.99997503320952,25401,4376,9595,21763,0.3571428571428571,2.5,2.496679047681027e-5,0.6574,9
165,1326405026126.1333,620945783517.0874,705459242609.0521,9348,21871,164.99957108342952,24502,4167,9348,21871,0.3571428571428571,2.5,4.289165704847164e-4,0.635025,9
166,885428491273.3693,545620299300.0273,339808191973.3441,9039,21916,165.99992694030243,23707,3958,9039,21916,0.3571428571428571,2.5,7.30596975699882e-5,0.61255,9
167,1008165229991.3678,559521364746.392,448643865244.97546,8718,21983,166.99994665927898,22960,3752,8718,21983,0.3571428571428571,2.5,5.334072102414211e-5,0.592675,9
168,789143433926.4872,419592012270.0975,369551421656.38806,8373,21893,167.9999231877905,22327,3518,8373,21893,0.3571428571428571,2.5,7.681220949962153e-5,0.574,9
