time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,44245840062.09387,24178927699.787453,20066912362.306446,497,2214,77.99899518908047,88727,241,497,2214,0.12857142857142856,0.8999999999999999,0.00100481091952531,0.7990379999999999,35
79,48342078429.29351,20494470349.461624,27847608079.831905,487,2170,78.99772924530735,88657,247,487,2170,0.12857142857142856,0.8999999999999999,0.00227075469264548,0.7985429999999999,35
80,46489638323.63714,25853789495.121227,20635848828.515938,485,2115,79.99882228047854,88597,238,485,2115,0.13249344604252208,0.9274541222976548,0.00117771952146483,0.8222530012054317,35
81,34358400469.99755,16846192735.372095,17512207734.62543,457,2062,80.99310318308225,88547,245,457,2062,0.13653510301062108,0.9557457210743476,0.00689681691774524,0.8467620365002397,35
82,89511947657.71022,16691489355.893034,72820458301.81715,449,2032,81.99695054500862,88512,216,449,2032,0.14070004902837266,0.9849003431986086,0.00304945499138398,0.872099706892072,35
83,41407382425.775505,15605450738.074959,25801931687.700573,440,1996,82.99982644243732,88447,221,440,1996,0.14499204497649593,1.0149443148354715,1.735575626753416e-4,0.8983475119471727,35
84,26981518869.513805,16460330011.652576,10521188857.861238,427,1975,83.97959579231492,88395,219,427,1975,0.14941496645979788,1.045904765218585,0.02040420768507545,0.925071387692882,35
85,43267266440.751495,18206818273.75582,25060448166.995674,440,1926,84.99724783268466,88340,208,440,1926,0.1539728073067837,1.077809651147486,0.00275216731533589,0.95272984113182,35
86,28049441647.59562,17252736179.046295,10796705468.549301,435,1880,85.991743136431,88270,226,435,1880,0.15866968317602106,1.1106877822321477,0.00825686356900234,0.981181586823879,35
87,29035679033.61818,18164362256.791374,10871316776.826792,426,1814,86.99542163013139,88197,254,426,1814,0.16350983527251506,1.1445688469076054,0.00457836986861082,1.0103109211653434,35
88,42840453415.28191,23279748336.017944,19560705079.263977,429,1780,87.99631608336702,88123,252,429,1780,0.16849763417744945,1.1794834392421465,0.00368391663297984,1.0402690089083957,35
89,30044121912.752174,18106496034.14121,11937625878.610956,437,1728,88.9987161774924,88058,253,437,1728,0.173637583794753,1.215463086563271,0.00128382250760239,1.0711025357721513,35
90,26888155104.798607,17014229958.974617,9873925145.823982,436,1695,89.99462541414063,87994,256,436,1695,0.1789343254180534,1.252540277926374,0.00537458585937145,1.1029619179364063,35
91,24529135423.271046,14380669498.023533,10148465925.247488,447,1664,90.9982071408132,87915,266,447,1664,0.1843926419216929,1.2907484934518505,0.00179285918680704,1.1357812293280214,35
92,56119663650.16408,42818660536.4729,13301003113.691174,454,1631,91.99990591385858,87845,272,454,1631,0.1900174620795882,1.3301222345571175,9.408614141648286e-5,1.16937696251089,35
93,34229855940.341816,23419187061.242474,10810668879.09934,435,1609,92.9935973940495,87761,295,435,1609,0.19581386501583592,1.3706970551108515,0.00640260595049824,1.2040888280621274,35
94,29623856952.606064,19951258966.981293,9672597985.6248,457,1558,93.98800066310872,87694,285,457,1558,0.2017870847910817,1.412509593537572,0.01199933689127874,1.2396325443845084,35
95,65462379123.754036,21796754705.962696,43665624417.79134,458,1548,94.99940984546248,87605,304,458,1548,0.2079425151287945,1.4555976059015616,5.901545375337491e-4,1.2764717645193155,35
96,40095933416.17146,18677206926.549435,21418726489.62201,480,1518,95.99432183716588,87512,319,480,1518,0.21428571428571427,1.5,0.0056781628341298,1.314075,35
97,178723589166.73163,157223361150.5616,21500228016.169754,464,1513,96.99983679210553,87423,347,464,1513,0.22082241007087017,1.5457568704960911,1.6320789447377138e-4,1.352722752508539,35
98,68841854641.8158,44211052457.747665,24630802184.06811,479,1491,97.9985757132813,87334,356,479,1491,0.22755850501770175,1.5929095351239124,0.0014242867187022,1.392569302891378,35
99,41571425299.51678,23756657578.18857,17814767721.32822,496,1496,98.99901268538248,87241,352,496,1496,0.23450008171395448,1.6415005719976814,9.8731461753232e-4,1.433588109548455,35
100,60157334130.42113,33713671119.033764,26443663011.387413,506,1483,99.9990511939012,87145,362,506,1483,0.24165340829415993,1.6915738580591195,9.488060987905556e-4,1.4757459495093566,35
101,43650316915.0832,24375123225.13432,19275193689.94891,538,1461,100.98724683117504,87029,383,538,1461,0.2490249440996631,1.7431746086976418,0.01275316882495758,1.5190895127495598,35
102,51859821690.689316,29991552377.22784,21868269313.461452,541,1467,101.99979704168656,86881,432,541,1467,0.25662134551130616,1.796349418579143,2.0295831343730697e-4,1.5633449354952424,35
103,62538233394.1177,42482691365.78878,20055542028.328945,570,1442,102.99944567683865,86765,457,570,1442,0.26444947196003515,1.8511463037202465,5.543231613671651e-4,1.6082944201351872,35
104,115763108379.79852,30279702139.88996,85483406239.90851,613,1425,103.99714732068682,86610,495,613,1425,0.27251639212085843,1.907614744846009,0.00285267931317889,1.6551419333656396,35
