time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,44245840062.09387,24178927699.787453,20066912362.306446,497,2214,8.513027194084959,9.125060720196148,8.161739870562227,8.2203149736571,8.099364677717585,8.416921427608083,7.305309759540252,8.64385332900474,8.131944485054916,7.282661392500285,9.288564544771237,8.45640417770148,8.60657708163915,77.99899518908047,88727,241,497,2214,0.12857142857142856,0.8999999999999999,0.00100481091952531,0.7990379999999999,35,1,0
79,48342078429.29351,20494470349.461624,27847608079.831905,487,2170,8.601568207352337,8.580221895205195,8.720887253359528,8.59128488655046,8.419095151558896,7.681492134079394,9.188545766358654,8.94735555430773,7.917427907008791,8.788411231941035,8.92998820625538,8.663364347940988,8.632866149834847,78.99772924530735,88657,247,487,2170,0.12857142857142856,0.8999999999999999,0.00227075469264548,0.7985429999999999,35,2,0
80,46489638323.63714,25853789495.121227,20635848828.515938,485,2115,8.562495292959301,9.653524542002051,10.245487278988042,8.559819683781036,8.41923921092854,8.48646617972752,8.556026135204842,9.352916014044435,8.470300264020324,8.615774540495547,8.471912375888907,9.106419773260885,9.699932764014578,79.99882228047854,88597,238,485,2115,0.13249344604252208,0.9274541222976548,0.00117771952146483,0.8222530012054317,35,3,0
81,34358400469.99755,16846192735.372095,17512207734.62543,457,2062,8.260112380883353,8.05659080707616,7.6085945932141055,8.486064902542974,7.528997251275218,8.245392936227606,7.532748932561478,7.524034315831461,8.437903504323481,8.907448854211742,8.450465344809018,8.191217811959595,8.113398392772206,80.99310318308225,88547,245,457,2062,0.13653510301062108,0.9557457210743476,0.00689681691774524,0.8467620365002397,35,4,0
82,89511947657.71022,16691489355.893034,72820458301.81715,449,2032,9.217637946700009,9.785472663038062,9.879141499315002,7.389024924134596,8.928624113368178,8.83021119506967,9.339373657800715,9.378144747175602,9.784380792673185,9.57641944931079,7.295881786063087,9.306984680568942,9.47041335663736,81.99695054500862,88512,216,449,2032,0.14070004902837266,0.9849003431986086,0.00304945499138398,0.872099706892072,35,5,0
83,41407382425.775505,15605450738.074959,25801931687.700573,440,1996,8.44672502134383,8.890645600244694,7.855854169654998,7.728890047406908,7.3237191358276075,7.954946383862854,8.313263613759421,7.978046937686393,8.127320536021683,9.944300014260692,8.910871224236018,8.614462273085756,8.3038005719423,82.99982644243732,88447,221,440,1996,0.14499204497649593,1.0149443148354715,1.735575626753416e-4,0.8983475119471727,35,6,0
84,26981518869.513805,16460330011.652576,10521188857.861238,427,1975,8.018417982268726,8.630514100554121,7.698172422529038,8.999461658731635,7.413791746398506,8.338468339025422,7.271607673848954,8.760126678247303,8.50612793999679,7.99997571458987,8.81083728589528,8.393658662973959,8.575650451692571,83.97959579231492,88395,219,427,1975,0.14941496645979788,1.045904765218585,0.02040420768507545,0.925071387692882,35,7,0
85,43267266440.751495,18206818273.75582,25060448166.995674,440,1926,8.490662214719194,8.2577617994445,8.355218720885736,8.951545665050958,8.499898443480507,8.026235712489672,8.218452330467446,8.932381645411006,8.321077450679184,8.722605854077305,8.696051249258119,8.543155012730416,8.57102334180439,84.99724783268466,88340,208,440,1926,0.1539728073067837,1.077809651147486,0.00275216731533589,0.95272984113182,35,8,1
86,28049441647.59562,17252736179.046295,10796705468.549301,435,1880,8.057234563105432,8.797644705233328,7.382406534126968,7.2475765878994265,6.957594025373581,8.438422000931926,7.495620833972241,9.00061494700833,8.211882604150198,7.8292409363868964,7.710996967183073,8.120934069004733,8.074107922346354,85.991743136431,88270,226,435,1880,0.15866968317602106,1.1106877822321477,0.00825686356900234,0.981181586823879,35,9,1
87,29035679033.61818,18164362256.791374,10871316776.826792,426,1814,8.09179122222395,8.375205417732685,8.157280439695004,8.352780540902149,7.846883849013849,8.196324145624516,8.370466070318313,8.145350352445616,6.415554790509463,9.374727598909471,8.23698203201153,8.347477020233814,8.2997669834223,86.99542163013139,88197,254,426,1814,0.16350983527251506,1.1445688469076054,0.00457836986861082,1.0103109211653434,35,10,1
88,42840453415.28191,23279748336.017944,19560705079.263977,429,1780,8.480748666393431,8.855229889181015,8.956756670082584,9.319974887714249,7.3697146207024815,8.174062919948906,8.4544888144543,8.347985749029984,8.068246872959095,8.968058072263728,9.415628339003892,8.753073315468354,9.06453623585529,87.99631608336702,88123,252,429,1780,0.16849763417744945,1.1794834392421465,0.00368391663297984,1.0402690089083957,35,11,1
89,30044121912.752174,18106496034.14121,11937625878.610956,437,1728,8.1259328685689,7.973590235854747,8.574662267707831,7.727239975806628,7.305960162389043,8.090500420372896,7.90448623266452,7.220816605566488,7.8428192382340685,7.849940114526079,8.578443021346928,7.997213098073043,8.15749986820107,88.9987161774924,88058,253,437,1728,0.173637583794753,1.215463086563271,0.00128382250760239,1.0711025357721513,35,12,1
90,26888155104.798607,17014229958.974617,9873925145.823982,436,1695,8.014951695903552,8.248710099062357,10.900368411860804,8.328778093242287,7.974395755351619,6.871901527563017,7.894577071438535,8.519079443783685,7.884354715507174,8.87718940759966,7.485946291211966,9.051669697234116,9.938860689691527,89.99462541414063,87994,256,436,1695,0.1789343254180534,1.252540277926374,0.00537458585937145,1.1029619179364063,35,13,1
91,24529135423.271046,14380669498.023533,10148465925.247488,447,1664,7.923127448907572,8.219114809864445,7.950344520905562,7.26185519697663,8.377183345884696,8.247172647852391,8.343618782365494,6.905324146908688,8.711098611322983,7.959460587790418,8.481454670866567,8.1631996827884,7.8851618541070145,90.9982071408132,87915,266,447,1664,0.1843926419216929,1.2907484934518505,0.00179285918680704,1.1357812293280214,35,14,1
92,56119663650.16408,42818660536.4729,13301003113.691174,454,1631,8.75075209875865,9.212115062899636,9.329907737575178,9.197965818141954,8.692517387936759,7.715494367419917,8.707759082404964,8.433607086135577,8.444015336671505,6.823221135069057,8.282630488074744,8.691739532181987,9.248434529614935,91.99990591385858,87845,272,454,1631,0.1900174620795882,1.3301222345571175,9.408614141648286e-5,1.16937696251089,35,15,2
93,34229855940.341816,23419187061.242474,10810668879.09934,435,1609,8.256364080900678,9.081074646435528,8.197468352457953,8.814303791233595,9.04541326487229,8.460890836693098,5.818635394948881,8.584308683683862,9.00077849020963,8.40439824006727,7.402165108827987,8.561286484434458,8.761391889501208,92.9935973940495,87761,295,435,1609,0.19581386501583592,1.3706970551108515,0.00640260595049824,1.2040888280621274,35,16,2
94,29623856952.606064,19951258966.981293,9672597985.6248,457,1558,8.111845851779051,7.270966011312568,8.336920002136567,7.648434364694686,6.748249038620717,7.927101360649857,7.87398878888939,7.425948946324564,9.696437871134428,9.816446883909201,7.82165548773379,8.570314662669334,7.851727121734984,93.98800066310872,87694,285,457,1558,0.2017870847910817,1.412509593537572,0.01199933689127874,1.2396325443845084,35,17,2
