time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,66909752071.69454,41508638651.7447,25401113419.9498,502,2166,77.99236658023926,89249,207,502,2166,0.12857142857142856,0.8999999999999999,0.00763341976073661,0.803781,14
79,36131340386.568756,24527063881.923363,11604276504.645386,480,2105,78.99701769051076,89200,213,480,2105,0.12857142857142856,0.8999999999999999,0.00298230948924072,0.8032409999999999,14
80,49582661642.67573,16954365511.039677,32628296131.63605,483,2048,79.9953104285481,89129,224,483,2048,0.13249344604252208,0.9274541222976548,0.00468957145190529,0.8272890770895079,14
81,32504792874.70313,17131027026.292955,15373765848.410198,472,2008,80.99978743545559,89066,234,472,2008,0.13653510301062108,0.9557457210743476,2.1256454441243025e-4,0.8518466037363553,14
82,43250581114.2627,31717060820.988644,11533520293.274067,484,1952,81.9973504665529,89003,229,484,1952,0.14070004902837266,0.9849003431986086,0.00264953344709795,0.8772113396732727,14
83,57020267358.28403,42631525149.27447,14388742209.009567,468,1921,82.99806400263292,88935,237,468,1921,0.14499204497649593,1.0149443148354715,0.00193599736708449,0.9033308885330148,14
84,46046442785.516266,32556468655.85993,13489974129.656374,464,1876,83.99986820702655,88877,235,464,1876,0.14941496645979788,1.045904765218585,1.317929734483414e-4,0.9301754029471488,14
85,22198477488.284134,10424374269.055082,11774103219.229048,453,1820,84.999282465962,88808,257,453,1820,0.1539728073067837,1.077809651147486,7.175340380030093e-4,0.9579248836503512,14
86,27510682268.207855,17074648176.543388,10436034091.664465,440,1778,85.99963354638669,88748,271,440,1778,0.15866968317602106,1.1106877822321477,3.664536133101137e-4,0.9863796056447256,14
87,20850327771.55228,15730378192.623299,5119949578.929002,464,1735,86.996096180342,88680,266,464,1735,0.16350983527251506,1.1445688469076054,0.00390381965800656,1.0157819602535616,14
88,20836149971.33921,12171719677.087362,8664430294.251862,469,1706,87.99830986954125,88611,264,469,1706,0.16849763417744945,1.1794834392421465,0.00169013045875487,1.045965913919935,14
89,39307401945.924324,28521940551.262463,10785461394.66193,466,1683,88.99703078278834,88538,272,466,1683,0.173637583794753,1.215463086563271,0.00296921721165688,1.07703399563458,14
90,30258990828.429962,17547305578.60232,12711685249.827602,453,1660,89.99960361848541,88471,278,453,1660,0.1789343254180534,1.252540277926374,3.963815145908711e-4,1.108974111270453,14
91,37004663721.90353,14293451781.632195,22711211940.271328,459,1638,90.99867070294476,88393,284,459,1638,0.1843926419216929,1.2907484934518505,0.00132929705524986,1.1419380996417867,14
92,29715840390.080006,15767369876.966621,13948470513.113375,467,1615,91.99955462983328,88330,280,467,1615,0.1900174620795882,1.3301222345571175,4.453701667301857e-4,1.1757349467920728,14
93,43786192874.54397,35960620787.47065,7825572087.073295,458,1602,92.99717163731142,88245,299,458,1602,0.19581386501583592,1.3706970551108515,0.00282836268857522,1.210736708779415,14
94,41137557938.130554,25482399174.796303,15655158763.334257,477,1575,93.9999243037456,88158,306,477,1575,0.2017870847910817,1.412509593537572,7.569625441306016e-5,1.2464690908172305,14
95,30977313818.65087,15830325028.039812,15146988790.611034,511,1532,94.99961243518788,88059,324,511,1532,0.2079425151287945,1.4555976059015616,3.875648121152153e-4,1.2832257374106986,14
96,42074865557.42666,25174164434.58311,16900701122.843513,527,1520,95.99815015881325,87984,312,527,1520,0.21428571428571427,1.5,0.00184984118675401,1.320885,14
97,30358218246.995552,22163600128.77156,8194618118.223998,519,1529,96.99818149645778,87899,325,519,1529,0.22082241007087017,1.5457568704960911,0.0018185035422249,1.3600187249372808,14
98,155782771184.76913,22354195544.745724,133428575640.02348,511,1537,97.9998095789766,87784,360,511,1537,0.22755850501770175,1.5929095351239124,1.904210234044967e-4,1.4001515522785677,14
99,46112099969.02885,32482831651.08492,13629268317.943983,517,1510,98.99994180453336,87676,393,517,1510,0.23450008171395448,1.6415005719976814,5.819546663587971e-5,1.4409748621224443,14
100,110546258534.30818,84737628669.63498,25808629864.67325,534,1501,99.99766790572995,87571,399,534,1501,0.24165340829415993,1.6915738580591195,0.0023320942700451,1.4831042957919138,14
101,35851682800.64336,17113074773.602571,18738608027.04078,561,1503,100.99809176540955,87461,405,561,1503,0.2490249440996631,1.7431746086976418,0.00190823459043087,1.526515436582612,14
102,118023322207.93565,94694518713.29384,23328803494.641922,579,1524,101.9943308632085,87336,428,579,1524,0.25662134551130616,1.796349418579143,0.00566913679149649,1.5711051649835046,14
103,63714080759.6195,42135590916.63034,21578489842.98916,608,1514,102.99814322573503,87197,459,608,1514,0.26444947196003515,1.8511463037202465,0.00185677426496511,1.6167171358171144,14
104,98161381204.15034,66666145935.8579,31495235268.292465,629,1538,103.99993434691784,87046,489,629,1538,0.27251639212085843,1.907614744846009,6.565308217432175e-5,1.6633828290633743,14
105,78571603699.3856,34680760762.218414,43890842937.16734,642,1559,104.99753094819953,86878,539,642,1559,0.28082939029574916,1.965805732070244,0.00246905180048884,1.7111552575378646,14
106,53724849421.924736,30880878227.33248,22843971194.592262,683,1559,105.998268581777,86713,567,683,1559,0.289395972991255,2.0257718109387852,0.00173141822298816,1.759950033907398,14
107,129881698427.9713,47535644201.459694,82346054226.51172,742,1582,106.99931893734028,86555,558,742,1582,0.2982238756967557,2.0875671298772898,6.810626597086866e-4,1.8101920853304945,14
108,85632228576.55537,51993599721.10807,33638628855.447224,771,1593,107.998341430235,86378,598,771,1593,0.30732106986948815,2.1512474890864173,0.00165856976499867,1.8620122641787489,14
109,78227298567.21156,44616041873.07821,33611256694.133465,828,1605,108.99564845454977,86170,650,828,1605,0.316695770132647,2.2168703909285292,0.00435154545023408,1.914888306276245,14
110,80775593208.5277,52785450475.1895,27990142733.338215,879,1628,109.99966687140258,85914,726,879,1628,0.32635644169305994,2.2844950918514195,3.331285974184084e-4,1.968549420648368,14
111,201204803280.03317,139673105177.54764,61531698102.48536,928,1664,110.99953749646582,85646,818,928,1664,0.33631180798513616,2.3541826558959533,4.625035341803141e-4,2.022572486986449,14
