time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,31987834225.44521,18407669103.95884,13580165121.48639,610,2469,8.18862148700439,7.4350507808961,8.795237778661072,7.651654305388836,7.905996706387484,7.657434824114501,8.546656061124825,8.349751494171885,7.770647032767177,8.26757566819788,7.815903205872094,8.112374252247058,8.151063473413462,1,TRUE,0,52
80,32004511823.020435,19185708758.681946,12818803064.338522,582,2392,8.189142724276742,7.742830622343728,7.78410645342977,7.664248845223341,8.48659310625482,8.044129545382969,8.04493160272003,8.250068741322385,7.808721645758736,7.963320908386217,8.541019245423858,8.077281031601991,7.7316233819405245,3,TRUE,0,52
82,37829002336.24685,18503146768.39166,19325855567.85519,595,2279,8.356341902953002,9.978531346339931,6.7388913578632925,7.884638735012722,8.370143494048119,9.198010652162063,7.788614316260768,9.290426686120409,8.258466773527683,8.866057896302678,8.587524611559306,8.836543761202291,9.030392644839047,5,TRUE,0,52
84,34188069750.607243,16359473060.660173,17828596689.94704,554,2195,8.255142582455402,9.737634776791015,8.308041233981553,8.192887113193258,8.026882925899008,7.818892241627156,8.219652277265624,8.273034983646534,8.461645225529276,8.697744050897441,7.307470130609419,8.517291205976667,9.012495885310887,7,TRUE,0,52
86,46477183397.1033,34285278870.17391,12191904526.929398,568,2111,8.562227349484889,8.688579545513049,8.284807860730863,9.100766865144028,8.449566314387921,8.16384249729049,8.828837730188656,9.031641327989355,8.417032954303963,8.82749860901996,8.363523744038387,8.66332058788546,8.746192218372297,9,TRUE,1,52
88,40772677310.476585,28998530114.956955,11774147195.51965,528,2047,8.431278020262067,8.808827065646552,8.196685304397462,8.636841577770683,7.877288131771095,8.537992327769974,8.827312397159004,8.637157248378113,8.719947130520163,8.55285739672198,7.992529439946313,8.525531353938344,8.579069933877856,11,TRUE,1,52
90,67184876606.807526,55617969540.747215,11566907066.06028,554,1957,8.930714008653919,8.6030426939449,8.490102406787642,9.002437515695892,9.45819935929152,8.642979043799505,9.251821022603467,8.82644794786157,7.664526547561209,8.7191449805057,9.00475302669409,8.86146379224008,8.723526123271796,13,TRUE,1,52
92,46950016975.52893,24824146394.07643,22125870581.45253,558,1892,8.57234940416673,8.432904535034186,9.938702742824638,9.695866599405068,8.561995776096982,8.495586630041629,8.720398519939273,8.102638059925436,9.154919475961423,7.9981989590592,8.129857690753418,8.948271243923362,9.536352867813253,15,TRUE,2,52
94,77395906620.16519,35378593068.48278,42017313551.6824,560,1853,9.0721997300992,9.473708613245078,8.199898089906425,9.615472386405589,9.452822684223012,9.0782198555918,9.21501220042137,8.591561722473287,9.071425787821275,8.845808094083916,8.632697716768552,9.103293600397498,9.26383822979805,17,TRUE,2,52
96,91280130515.8269,56998505147.79648,34281625368.030235,569,1802,9.237198972339556,9.237310764067113,8.728355134257093,7.649435084520439,8.727855226708982,9.13380226083245,9.973427815948908,7.682440972548804,8.926736995124172,10.900769481844351,8.230719439063257,9.41821671283442,8.729526245688248,19,TRUE,2,52
98,52734078526.18223,41160375252.701065,11573703273.481169,615,1747,8.68852773485554,8.346202298519387,8.997649102779999,8.419151014241198,9.078965694556585,8.086365649688064,8.86012787102204,9.633469494889205,7.901071259251953,8.38624044840814,8.473279839702354,8.748850075476893,8.632380645373548,21,TRUE,2,52
100,68775434722.79117,54236751829.77273,14538682893.018429,634,1738,8.954112464679145,9.143791474289758,8.097489849834908,8.749065004716766,9.234993904595587,9.62937295903807,8.762955137167921,7.951587956324382,7.545033827178477,8.921053664645495,8.257904369579517,8.807950960196372,8.75079761730926,23,TRUE,3,52
102,148093493624.2609,112515609028.35652,35577884595.90426,686,1723,9.721109624940869,9.510836520807725,9.765013355017844,10.220984638059267,10.00405257125618,10.366214754668096,8.818097943092614,10.066818313175968,9.290265595020628,8.949541436607317,10.44118976937427,9.880005634421538,9.876333978658476,25,TRUE,3,52
104,62093764809.45102,37094049438.40376,24999715371.04719,766,1704,8.85191141519995,9.014277052640274,7.918873772062108,7.3032643889160385,8.262212083004831,9.8748520635082,9.375217634993973,8.119392803006093,8.915393189643268,9.04694261994344,8.716398799722715,8.89501786205955,8.331137923986631,27,TRUE,3,52
106,111043759520.49185,60602819193.90271,50440940326.58924,834,1742,9.43319019048489,9.21623387431862,9.143859199664124,9.144439480617985,9.539415700609538,9.638540145760594,9.836766125474933,9.733568722228272,8.922608919743,9.8036635060345,9.032100934584298,9.453840642895543,9.168759437844518,29,TRUE,4,52
108,83374127006.5948,44462825189.746895,38911301816.8481,963,1754,9.146603870441862,9.08013154399272,9.09742808579987,10.485056183177482,8.456600628273499,9.429274949121243,11.14291492574179,9.391170787238249,8.978317781802696,8.787792779373829,9.693095639284738,9.811289901554167,9.78860510836763,31,TRUE,4,52
110,102532743993.71106,73145525009.07521,29387218984.635807,1083,1869,9.353448038107619,8.84219041695491,9.060578282043585,9.45923442398474,9.458935344134812,9.778379563495598,9.039390498331795,9.07598009273071,9.587393663141652,9.738730243542589,11.603098329529967,9.98495289797978,9.15395776696408,33,TRUE,4,52
