time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,53142493204.24519,31490063815.047764,21652429389.197456,480,2043,8.696242693833579,8.631574030702923,9.077483694255012,8.848818408290251,8.566942923561047,8.8155034450509,8.352466215938918,8.535912761229469,8.857522321402787,8.346361495482043,9.034894199236208,8.736950083629536,8.869161590735064,77.9788260232922,89705,243,480,2043,0.12857142857142856,0.8999999999999999,0.02117397670780008,0.8078939999999999,98,1,0
79,32331788372.325176,15941398135.441893,16390390236.88328,481,1997,8.199316743340852,7.853785614434876,8.07764584583722,9.92832385648022,7.627036293247688,8.963955120249736,8.331190384182078,8.882254798781027,8.65738094997119,8.188927653168777,8.295718484505013,8.714133660573774,9.078713889760504,78.9995264027108,89645,237,481,1997,0.12857142857142856,0.8999999999999999,4.735972892007112e-4,0.8073449999999999,98,2,0
80,26876593585.013695,10803133055.67385,16073460529.339844,464,1966,8.014521617822844,9.044548857777166,6.590926509661063,8.971781354037212,8.615426858229025,7.114087685075978,8.526428278157004,9.936837006167668,7.907463568853271,7.472638144127878,8.29546063404141,8.666140194134284,8.64695198893895,79.99957330238487,89596,227,464,1966,0.13249344604252208,0.9274541222976548,4.26697615125704e-4,0.8314162479337325,98,3,0
81,31782950258.604412,22953163550.917297,8829786707.687082,456,1916,8.182195827560047,9.286815338461022,8.486199880793313,9.168834043062928,8.306485512033257,8.03142290189754,8.096189422738945,7.80647826851193,10.466045894170392,8.534805857988902,8.976279276065881,9.061901681030642,9.03739847226402,80.99826018881195,89546,224,456,1916,0.13653510301062108,0.9557457210743476,0.00173981118804533,0.8563099362537725,98,4,0
82,23376954881.684254,12233304078.145744,11143650803.538519,421,1881,7.875016539926261,8.157140957280815,7.738445031041635,7.680325521391954,8.234858864765107,8.333945344903508,7.567445594028405,7.865168718312324,7.860810144132324,8.442545254513348,8.496638236594293,8.088031444479967,7.8821167919768875,81.99886144106353,89499,226,421,1881,0.14070004902837266,0.9849003431986086,0.00113855893647496,0.8819388613206262,98,5,0
83,45711945455.084625,29096112957.466393,16615832497.618198,430,1843,8.545625489204433,8.247473558072292,8.583424534051838,8.918914409380779,9.616470969277383,8.002390037025284,7.988099617574922,9.070183573834617,8.859413104463389,8.53147826544293,8.229464492592765,8.734405796133426,8.620490205573233,82.99831522233326,89451,210,430,1843,0.14499204497649593,1.0149443148354715,0.00168477766673902,0.9083650123345988,98,6,0
84,18972394579.697014,11215966771.879496,7756427807.8175125,419,1805,7.666250842747633,8.341116620882115,7.903869186646839,8.02025127056147,5.003489089160664,5.8072822710878285,7.592162901006482,7.889006607102469,7.787514655672867,7.330262478607537,8.015293224781523,7.6979149628589525,8.105956387290393,83.99756458226786,89386,218,419,1805,0.14941496645979788,1.045904765218585,0.00243541773214417,0.9355722715356766,98,7,0
85,23297846578.805744,9645464745.843374,13652381832.96238,437,1761,7.871626771736452,6.975597522479998,8.228857642982549,8.445137824789427,9.34437556463198,7.4927670631521455,8.225858713817983,7.39596335437237,6.9714573320148006,8.420408770746445,8.130412017503843,8.217868686122637,8.057287062622938,84.99597426908078,89313,210,437,1761,0.1539728073067837,1.077809651147486,0.0040257309192242,0.963410934774692,98,8,1
86,26763655650.879864,16525251044.919243,10238404605.960623,425,1735,8.010310671653585,8.94073696723043,8.317820377966932,9.124814093250992,8.906747418917796,8.398789077069285,7.484539277980744,7.7373007780935446,8.585844511626998,7.822341834016129,7.12811562575873,8.431783349610813,8.849529998781268,85.99606072383406,89255,216,425,1735,0.15866968317602106,1.1106877822321477,0.00393927616593714,0.9919885789449978,98,9,1
87,35698456185.45916,22251390711.545105,13447065473.91408,410,1704,8.298373280692164,9.851495524945404,8.528814959126537,8.527021826659224,8.949796814716583,8.641981336636132,8.090313102554209,7.96960744543955,7.980766587555821,8.501290008890772,8.164244585440036,8.699151553880908,9.179694274002559,86.99791867357891,89198,221,410,1704,0.16350983527251506,1.1445688469076054,0.00208132642109148,1.0215849243073831,98,10,1
