time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week,seed
78,34216873634.36803,19041604696.708336,15175268937.659676,531,2290,8.255984740464395,9.181167945898741,8.46120435772509,9.059204223095225,7.596370218524833,8.321193197278559,8.33468841595778,7.877288621689108,8.095838442193129,8.118028250925239,8.022395138536131,8.42562239661956,8.94626825265375,1,TRUE,0,54
80,37819173154.9844,20983513079.663986,16835660075.320389,518,2172,8.356082037298503,9.848461667747555,8.57587770867825,7.460996730181958,8.407220143045965,8.027932866481049,8.765943975197649,8.196504422422578,7.201639050142813,9.304396446672573,9.190856251099547,8.790120392230898,9.066096434819237,3,TRUE,0,54
82,36542348502.233025,26806970559.14644,9735377943.086594,507,2085,8.321737657922672,9.105856355595698,7.494579580693319,9.725608577702001,7.471706046259845,8.59422107175136,8.521352718884893,7.97162347855465,8.165437888885297,8.812316005838944,7.80686111215627,8.618205623895982,9.125037895635867,5,TRUE,0,54
84,52737257315.06124,42195406309.01919,10541851006.04208,485,2005,8.68858801263347,9.029229199647384,9.012830079756014,9.30623275058735,8.805563518250933,9.521544356772981,7.241980625178946,7.575807981021245,8.927365440037518,13.730351058399796,8.771081839671348,11.496362144699642,9.125419497780516,7,TRUE,0,54
86,55595606685.163506,41993849646.66497,13601757038.498562,505,1949,8.74137001862709,7.886977298669423,8.343983545578636,8.162699694613584,9.056273739234484,8.919874299080945,8.599560260450943,9.093983418738198,9.041779300864947,9.313690321429748,9.632500640086972,8.929926462192036,8.148526057649946,9,TRUE,1,54
88,37622609497.14386,20039543107.930252,17583066389.2136,493,1836,8.350871023037389,8.082608091245394,8.31903452719457,8.53118768618493,8.135154500225449,8.97587562761494,7.994864061974851,7.743432816909085,7.963156154514124,10.300827223985374,9.842058438192575,8.99271184053843,8.327591538522139,11,TRUE,1,54
90,34541850544.55045,20360088846.62253,14181761697.927908,486,1781,8.265437485084139,7.973089493461605,9.636192359907108,8.537231988179348,8.447746230325263,7.024438780160959,8.092367254313622,7.922742311774263,7.986463313279239,8.217683158528654,8.310282837781163,8.430354722565019,8.958109306447472,13,TRUE,1,54
92,41051510820.76499,33716928823.232067,7334581997.532898,507,1726,8.438093476571115,8.752002838126892,8.58218578070146,8.642327682523735,7.28763525773451,7.9036767445217,6.454534588577099,8.28763417907978,8.608926043067697,9.023277367345253,8.267246080035331,8.384196729977138,8.661328163884601,15,TRUE,2,54
94,43418347968.84843,14576689019.966434,28841658948.88199,527,1660,8.49414795297232,8.448908947368256,7.4399225890901795,8.538608851314772,8.782936607315467,7.450013006560462,7.689184008377171,5.567352137272942,8.247193551048033,9.252107836474083,8.498516526575804,8.326515545727274,8.249821354757326,17,TRUE,2,54
96,64963169297.32808,47566863837.68996,17396305459.63816,552,1605,8.897086320053806,8.085736544743227,8.91762114408263,7.906017653311283,9.229353108952127,8.969347308849436,9.68337193288657,8.73125669867242,9.287422664415946,9.215556785064228,9.985725956222131,9.172472721281983,8.406164047527051,19,TRUE,2,54
98,59643196817.71062,21971057003.236694,37672139814.47386,558,1620,8.811645927313034,9.771013369166196,8.815817571081789,9.321375272967995,8.372047684934428,8.79009715846342,8.456025478051986,9.012310550289595,8.732994529157088,8.178612379306488,7.781391192941964,8.873423097164675,9.376782796612533,21,TRUE,2,54
100,142968551598.4082,108721676676.7712,34246874921.637093,581,1623,9.68589052412836,9.651379416094082,10.201015710623784,9.918713903161947,9.158247094513564,10.632231742573964,9.290721836985822,9.498975626606448,11.502514764228843,9.961994493123877,5.784747739899391,10.159679949908961,9.94878905001536,23,TRUE,3,54
102,56535407504.39114,33475289902.926796,23060117601.464344,667,1584,8.75813296030961,5.601069980320771,8.69988918454102,8.882986004824431,8.634615076673004,8.054547069760513,8.24816339026371,8.906824032103284,8.777547668756569,9.10428936302015,10.141187413567758,8.913313150103397,8.410442491448395,25,TRUE,3,54
104,85587280324.71513,47060767604.1311,38526512720.583984,724,1587,9.172802514715436,9.107364827700648,9.075928495293121,9.230100031456537,8.76099313044741,8.881738414093201,8.806173317070526,8.967044996217492,9.656852599761166,7.60518315266027,7.907770106202443,8.941339203425558,9.140037759299538,27,TRUE,3,54
106,188344777782.07855,38086905794.08051,150257871987.99814,788,1651,9.961540044562991,8.07543309063008,9.209091291717469,9.705938251949956,10.666475045908436,8.903706067608095,10.360253442419,9.856213462023069,9.056107982687767,10.311321020082527,9.877249575081807,9.845059042965316,9.197485763522142,29,TRUE,4,54
108,97093329545.75305,55307105368.84926,41786224176.90366,863,1695,9.298938513135795,8.610715333922016,9.382383802466048,9.616190739784448,8.794108828795007,6.840639241840407,8.792250501383522,9.653672881120542,11.706327306539736,7.868565185035754,9.205992493388644,9.883147081121752,9.286475416146542,31,TRUE,4,54
110,102057538925.42625,59229855523.46296,42827683401.9632,1035,1757,9.3488025982941,9.10545880103103,8.771399495126346,9.631886879167583,9.79616707519357,11.752255064274193,9.794947367441358,9.82333092832061,8.232946293926917,8.355504952564731,8.35376348127579,10.018439941098746,9.233232063351428,33,TRUE,4,54
112,80379704857.33122,52142575878.3963,28237128978.934654,1213,1874,9.110027554118616,10.469231926450247,9.778766587444807,9.848071502801531,0.44674925828698697,8.957534619555881,9.496643118458062,8.93489565689562,10.405397572288436,10.332174970997723,8.646856514240081,9.740388544376792,10.082913974322302,35,TRUE,4,54
114,127399994893.50815,82486368362.07977,44913626531.42844,1416,2027,9.570597540002119,9.676246773374409,12.103970385315844,9.20380164993166,9.10037606138688,9.189441364531477,9.566239139519242,9.942613616607657,9.548580129476084,9.939274903712146,7.7521864570044645,10.300118682974343,11.139234407691617,37,TRUE,5,54
116,163791775933.48294,84555945962.18504,79235829971.29861,1651,2240,9.821861799128623,8.986933978303895,9.443772447440766,9.441841863941086,9.611186296711814,11.33920008936794,8.917035381025782,9.571052604816133,9.98064567964852,10.150714540637509,9.982983429902417,10.011829038859426,9.312658665417713,39,TRUE,5,54
118,171745488147.41425,98750942296.43405,72994545850.97977,1937,2476,9.869279497819761,10.26563016142616,9.468395757177651,9.408618885546609,9.920297488410432,7.342937402811048,9.634911735234008,9.54123324457178,10.186828362831484,9.603053615734392,9.661408748953232,9.69290178160395,9.79562761761627,41,TRUE,5,54
120,376189729896.3723,164964803055.06525,211224926841.30704,2299,2825,10.653359453856364,10.191653343283894,10.324458530678232,11.298015654147926,10.691598940058272,10.354193084515051,9.926930368324493,7.8692688336659575,10.549296610500578,9.691792158867193,11.103352801868592,10.482909345879463,10.735017382018883,43,TRUE,6,54
122,252582842905.9432,148645240952.94125,103937601953.00174,2733,3204,10.255005122568441,10.082140212248353,9.409726131624714,9.295632896409405,10.426941500287661,11.121141857459616,10.048951507078398,15.359146562736697,10.40265416181254,10.141255713251596,10.179510997871581,13.109832582261747,9.659481876606122,45,TRUE,6,54
124,299013857709.50867,173055393074.06854,125958464635.43922,3184,3631,10.42375575611766,12.475349664943806,11.11790771255856,10.651814415312625,9.533784770993261,10.459992033995,10.242103456181685,11.855894771179413,10.359483943053808,10.870592420726469,9.760330730683917,11.142753989374574,11.726529175699048,47,TRUE,6,54
126,464118649669.79034,263175042050.70792,200943607619.0852,3671,4151,10.863406066979547,8.714246368530917,10.090839758057854,10.611273624679338,9.273699814689753,10.434319203792109,11.386422200323086,10.503043283498682,11.107808323907268,10.766835906791043,11.763878345458647,10.784442940736728,10.06900123335857,49,TRUE,6,54
128,525187361056.82355,314013931753.1865,211173429303.6366,4177,4787,10.987020914075629,11.395941087418485,10.8842647940097,10.721480434157135,10.72711389549527,10.809735059122596,10.913500753722786,11.140459690211488,10.046668383298872,11.347854892766678,7.98290225515542,10.853780368255379,11.043505203942194,51,TRUE,7,54
130,543428232169.1613,361891455809.6768,181536776359.48407,4814,5464,11.021163487261791,10.908820562175377,10.168424461625182,10.174557115731771,11.82689776196278,10.851039371320343,11.049310322550987,12.877791950912723,12.645995631697165,10.781069699386821,10.77882143456595,11.658286279805138,10.481510449114165,53,TRUE,7,54
132,572973334867.9003,392512658842.80145,180460676025.10104,5474,6229,11.074105016571163,11.070402431200051,11.48895381460102,10.65108892088155,11.932834360070972,8.722743975977279,10.154647281719052,11.749106527289111,11.6521487134846,10.65489014138796,11.280327121519953,11.227068255262902,11.127808213328182,55,TRUE,7,54
134,672948050299.181,440152515844.611,232795534454.57104,6105,7133,11.234933972377242,14.274858921257424,11.361629814397423,11.872281795509402,10.856217557574796,11.35512764775256,10.784963282003817,11.605360418832174,11.361731284995134,10.444401922104346,11.270667066206915,12.348560555773615,13.311463101968382,57,TRUE,8,54
136,1082204397835.5046,740962498353.5525,341241899481.95483,6839,8077,11.710021185938608,12.281936342835836,11.481677438749875,11.915805044796253,11.945998766755565,12.072293163165838,11.282701320775606,10.46611568105189,11.407931392388802,11.723429726388618,11.941829870482735,11.754314659102413,11.94535548590884,59,TRUE,8,54
138,1152689041116.394,800898335155.7423,351790705960.65247,7496,9148,11.7731186253653,12.081281655348073,9.565621700218497,11.52276051877424,10.963504459135784,11.995442399969871,11.820106882217214,13.002764386981989,10.433525424010092,12.01115813729186,13.033936269389338,12.071040842686765,11.485178903184222,61,TRUE,8,54
140,1004437360519.741,620590317366.2238,383847043153.5169,8242,10220,11.635448660391642,12.0074435526858,11.438452869229966,11.624350834748265,11.955151081325313,11.852987671991647,12.146098737076235,11.53601573398684,11.383354895587539,12.704504806325835,11.278501793635023,11.885572980380552,11.718803780436884,63,TRUE,8,54
142,2073408229459.595,1694533986386.5798,378874243073.011,8748,11477,12.360214856892654,12.31265523218532,13.233254808035394,12.462923447586226,12.31179748422506,12.20746621992945,12.450480046596413,12.30921560838762,12.013608250490885,12.907525220738076,12.60728783151237,12.544840328250382,12.75583163650361,65,TRUE,9,54
144,1052057112847.5829,610393960854.3733,441663151993.21075,9368,12621,11.6817685185495,11.826404952645287,11.763857852354285,11.429903274236255,11.4399692758238,11.567563184699498,11.878828422627118,12.124263031730123,10.997134344377866,11.771269047665797,12.615019346849255,11.831125747636397,11.68792341009169,67,TRUE,9,54
146,1663925320795.3623,658983219576.2496,1004942101219.113,9912,13907,12.140200577990747,12.24660190567737,11.763381227941172,12.315256003481306,11.355382689722115,11.553872559904013,11.408447256246113,12.006807282329007,11.999767652381424,11.648503172965954,12.801295790797441,12.009619933683902,12.136734715689123,69,TRUE,9,54
148,1283666610861.8293,698146213912.5605,585520396949.2644,10384,15124,11.880741638620211,12.20520706893977,12.390771680490722,12.123557351138539,10.799717152980882,10.980191838991356,11.72188231508778,12.11132828197624,10.974222664623321,12.372069934588465,12.072854223368555,11.923009191851204,12.246186716109753,71,TRUE,10,54
150,1395713563602.0674,934241746745.9519,461471816856.1117,10484,16408,11.964426915549542,11.338605399573785,12.161303131574037,11.698609404655892,11.737616262691013,11.585936993390183,11.853049557745504,12.591190987440072,11.250484066961443,11.851884567720749,12.141182709954789,11.89654576157412,11.789674323005695,73,TRUE,10,54
152,1094434195261.891,569136676837.3236,525297518424.5671,10539,17578,11.721258628997148,11.143661261844478,11.670141078525075,11.384992299959192,11.639010059676535,11.748541282484902,11.432836922024132,11.388797631432297,11.233061154729846,11.174228301827021,11.144970907893843,11.419548817255741,11.422782955438642,75,TRUE,10,54
154,982984152576.6422,567431603951.1127,415552548625.53406,10561,18570,11.61385883547496,11.741284884211142,10.93688688906863,11.603286070966313,11.41247464030441,11.894610878581469,11.467726656590349,13.655758954010842,11.530387471359848,10.923148604454948,11.662852578513776,12.072288967107575,11.48357442294579,77,TRUE,10,54
156,1103316034452.4954,694879781014.5565,408436253437.93933,10476,19420,11.729341337782536,10.839587637496866,11.179856122729657,11.970667241453913,12.037328677122792,13.097078195419614,11.797129362134493,12.36093407218634,12.133093434443406,11.812557910597407,11.572408640899503,12.061360190469825,11.446509538689778,79,TRUE,11,54
158,1168379855152.8865,712324781234.2444,456055073918.6419,10120,20187,11.78663916591534,11.750389416307938,11.511897784026935,10.64717922528031,12.737235963216875,12.085081037992463,12.165439508236801,12.250716574967583,12.13754196202528,11.835225805544159,11.355537278960744,11.981397728765986,11.403013718005928,81,TRUE,11,54
160,988745168298.2052,489664022985.1714,499081145313.0342,9671,20765,11.619702469339426,12.236707866524496,12.80536754504891,11.05487677102199,10.57232006649806,11.40546060911295,11.34976760679966,11.719760631530228,11.311577181514393,12.902225231013611,11.483833983280078,11.951511670192202,12.260624630073009,83,TRUE,11,54
162,1008527025944.2561,632776130736.7249,375750895207.5314,9171,21134,11.639511992141511,11.380419650777364,11.384223886359209,12.595978761060456,12.219901349124623,11.326664903140037,11.280201042900584,12.819559338942472,12.130598305754013,11.610645447411246,12.029652085569214,12.024946861821476,11.963750186709312,85,TRUE,12,54
164,785991865831.9033,462889201038.1918,323102664793.7161,8756,21328,11.390212280507697,11.895445760489096,11.386888084648406,11.41247957922834,10.786897974914728,11.195594740898684,10.664085025446724,11.403627962760503,10.89438518068084,13.287168756781915,10.381881825935004,11.73970454224546,11.593580469149032,87,TRUE,12,54
166,1814170308765.1765,994660670170.0548,819509638595.13,8119,21356,12.226649348972593,13.045504655785276,12.065104955431613,12.27198149801835,11.482927602536167,13.113057823894396,11.54320229946203,12.211534465368105,12.060932674650179,11.3826218449852,11.85811950488222,12.277887182313712,12.554778884914867,89,TRUE,12,54
168,664744056928.1228,411176201864.8019,253567855063.3211,7473,21203,11.222667926718366,10.942027448990359,10.88301221398667,11.606850181650787,11.099424909012495,11.37098235919827,9.8088324382674,12.52145405033069,12.238678387602677,11.3842132409749,11.727792432494857,11.59301551576345,11.201011201949342,91,TRUE,12,54
170,731304830110.8329,343585430161.3929,387719399949.44116,6850,20971,11.318096214029666,11.176103479473214,11.625286429477951,10.513806003246978,10.635633112049334,11.281511555208573,10.3664458445915,11.82326600160767,11.234057925768944,11.204198731142059,11.803548510659198,11.279782018498734,11.203295912299929,93,TRUE,13,54
172,514595366567.9914,270610499154.64404,243984867413.3486,6151,20559,10.966646732804804,10.911139087054693,10.980557845922009,10.56712404196665,9.885374379907615,11.162483887123274,10.262688103829996,12.390191886485136,10.69530698974889,11.254513005687405,11.295283146469293,11.175090077566278,10.83526661915745,95,TRUE,13,54
174,519427091124.69556,346885719402.4228,172541371722.27127,5624,20086,10.975992293314459,8.297161699688585,11.304130002259942,11.30836610164677,11.79458547547574,11.716797685077957,12.6387059893581,11.209922413328984,10.642347058955666,10.36743320317079,10.41842825254479,11.419808032568344,10.925154149036931,97,TRUE,13,54
176,416205641678.3076,271660925094.13562,144544716584.17133,4998,19424,10.754445306023847,10.675753356483606,11.371362209823008,10.931668316734964,9.899313241128352,10.943096782823279,10.80448081087815,10.847830098499495,10.56718622677984,10.801659368138447,9.825264616828758,10.75703390085249,11.034958631384892,99,TRUE,14,54
178,446923025691.2724,214321241479.83884,232601784211.43103,4498,18638,10.825652214698561,10.368851790722424,11.517023597454596,12.61172292802623,11.180533982674351,10.638313916148718,10.9575493377637,10.952650840232506,11.013609269287533,11.108705064489248,10.715385025077419,11.329867401126442,11.878304638452976,101,TRUE,14,54
180,360057440247.5524,232892430525.4382,127165009722.11356,4012,17773,10.609529411912025,11.40692003954016,11.128706629708788,10.063505803164142,10.543174277773597,9.675383532839966,10.27956317524347,11.707571193926013,11.725304047418586,14.82205086349613,10.466497093243468,12.701033392143724,11.010458484617914,103,TRUE,14,54
182,398407890988.1129,194611575466.51627,203796315521.59665,3557,16928,10.710742169157776,11.939586516936481,10.253927123734549,11.084647721094301,12.150351412980793,9.48658131296761,10.482768459731428,10.92773706939493,10.829617599404262,10.541467643704534,10.362572064443759,11.098178737478749,11.317600512023416,105,TRUE,14,54
184,218998801886.8859,109634222801.19846,109364579085.68765,3129,16050,10.11233209591181,10.244480255561944,9.912169833773543,9.421730294986235,10.400138414546648,10.0834696424316,8.88423271504324,10.618146160885326,10.311116171234836,10.82067335022085,10.017070169138602,10.196402601887856,9.91434837476721,107,TRUE,15,54
186,161357948648.27063,92755062138.81453,68602886509.455826,2741,15161,9.806891017622803,8.169729033252612,10.09291578469049,10.53696892964651,9.768234202405331,9.502555579269671,9.548114713379482,9.576052424482116,10.196971864953303,6.634845795556858,9.697477136888104,9.732365071313419,9.989462280246455,109,TRUE,15,54
188,157278173327.8378,81891615847.37804,75386557480.45969,2417,14270,9.781281879136404,9.704573002767512,9.67497211091489,10.1880129196033,9.312771355171114,9.627535536997684,8.621045581743541,10.045725444639308,10.119630449655283,9.531734470596398,10.459227846416267,9.837506925136198,9.884802389110671,111,TRUE,15,54
190,168367450233.45538,82848441931.16214,85519008302.29349,2117,13380,9.849414631672119,10.377364169280652,10.488597072627103,9.609470775037218,9.400769007118424,10.12792129373524,10.212324314098156,9.510984842340347,9.514088323319427,10.208764233281723,9.587818433135576,9.980830706604928,10.227178543342166,113,TRUE,16,54
192,117909014251.5815,75678286321.87265,42230727929.70888,1877,12538,9.493179098323484,9.459784262440161,8.934244036286,7.178393313853478,9.295530200519991,9.905858040612564,8.962032412446952,8.90979169070255,10.043029111109611,11.557562160613339,8.718295816759806,9.911191830260027,8.887897271467702,115,TRUE,16,54
194,131284269136.6626,90602499522.09909,40681769614.56353,1674,11703,9.60063080252204,9.236867097841653,9.10344855913253,8.86827608470579,8.53436252235908,11.023161954831773,7.818356593256452,8.75922007373521,9.022400299019084,8.653767820730117,9.942037241948107,9.52062365459475,9.080917525121327,117,TRUE,16,54
196,142059127040.64987,97300365617.50696,44758761423.14325,1479,10837,9.679509195492617,11.179264379328304,9.142553395850733,9.877889911227635,10.018540376109545,8.962415742211084,9.55777596262205,10.884026155294238,9.091519516895586,9.277610442919869,9.554394293386995,10.051329181264968,10.418990118195085,119,TRUE,16,54
198,84446718581.7134,54671258382.87569,29775460198.837685,1319,10058,9.159386623100868,7.957542267759103,9.19756042262873,8.499771091473605,8.730709782520746,8.695507350134305,8.15880635911811,8.8366450877019,9.421790308687168,8.931002860500918,8.16422348271258,8.758038700591333,8.679521774111208,121,TRUE,17,54
200,94966480855.74646,44737948679.881134,50228532175.86554,1127,9318,9.276789833189305,10.088906122623687,11.539526616082762,9.60234699414841,9.338567290869973,9.09836468362789,10.031308143470262,8.833834472224163,9.781851786306921,9.632428814672899,8.801986542885915,10.04791823091823,10.761935382131066,123,TRUE,17,54
202,283740652733.52905,261907585882.96198,21833066850.567074,994,8611,10.371326463291158,9.016009578989834,10.441410141997007,9.428068466062173,10.563441733104568,10.780470450533214,10.702917849166727,10.442380159301848,10.879722485202434,11.772727755761233,10.205978421793878,10.669584100718609,9.814934239628364,125,TRUE,17,54
204,67169848295.15572,36645878297.45385,30523969997.701885,848,7959,8.930490297701802,9.103788588917459,8.710615332804505,9.90770024086862,8.727548251931525,9.065831767804598,9.344578114232933,9.274566124732804,9.190798736583407,8.888227650758328,9.662665711405733,9.25758651548017,9.368502737324363,127,TRUE,18,54
206,64182027635.41914,47990257274.56916,16191770360.850012,742,7267,8.884989065077331,10.32434649280379,8.661216361334073,8.67234855960315,8.43168825912761,7.506212860107363,9.296612545237712,8.075086652314878,9.933718026014343,8.211363327442394,9.378466422128826,9.197562950267388,9.548695100433735,129,TRUE,18,54
208,41723401489.96726,25694555973.130096,16028845516.837118,646,6703,8.454327995154504,8.651876407479818,7.748453794521619,7.964354447224281,8.311982336564144,6.937425673451676,10.428554003738627,8.417735284833372,9.32076531267396,7.414974085915398,9.211055780430868,8.951457373393056,8.199320238775723,131,TRUE,18,54
210,25596967160.400444,12360827761.335278,13236139399.065205,577,6159,7.96573971111691,5.460419955034322,6.35109969363019,8.019636149705867,7.924516510057851,7.371644210271182,7.770583830870842,8.35001430773016,7.818162413922083,7.896085541058046,9.680294999234052,8.187973706979788,7.156797816920458,133,TRUE,18,54
