time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9976157111636121,99746,211,209,31,0.25,1.75,1,0.00238428883638786,1.7465
1.9932864853180945,99690,216,232,57,0.25,1.75,2,0.006713514681905508,1.745555
2.997521446877563,99634,209,251,96,0.25,1.75,3,0.002478553122437166,1.744575
3.9923835094615705,99583,195,275,133,0.25,1.75,4,0.007616490538429499,1.743595
4.9986288483027375,99529,200,284,164,0.25,1.75,5,0.0013711516972625404,1.7427025
5.991555309538847,99451,214,310,194,0.25,1.75,6,0.008444690461153037,1.7417575
6.998961230486169,99369,237,331,222,0.25,1.75,7,0.0010387695138307507,1.7403925
7.995383767208401,99279,271,341,253,0.25,1.75,8,0.00461623279159884,1.7389575
8.990239607541861,99181,308,362,275,0.25,1.75,9,0.009760392458138867,1.7373825
9.999944481890001,99078,327,400,306,0.25,1.75,10,5.5518109999042053e-5,1.7356675
10.99813930784822,98992,326,428,337,0.25,1.75,11,0.0018606921517800856,1.733865
11.995293775399018,98868,366,438,396,0.25,1.75,12,0.004706224600981912,1.73236
12.99437264977036,98758,394,454,444,0.25,1.75,13,0.0056273502296395606,1.73019
13.994408229952006,98647,407,473,496,0.25,1.75,14,0.00559177004799416,1.728265
14.995304707415386,98527,428,502,538,0.25,1.75,15,0.004695292584614208,1.7263225
15.991235966077857,98383,474,542,562,0.25,1.75,16,0.008764033922142644,1.7242225
16.998350924790188,98261,485,580,596,0.25,1.75,17,0.0016490752098121675,1.7217025
17.99990964163606,98118,507,615,651,0.25,1.75,18,9.035836394133412e-5,1.7195675
18.994569818921168,97974,521,649,710,0.25,1.75,19,0.005430181078832419,1.717065
19.999968023286915,97807,550,685,776,0.25,1.75,20,3.1976713085413166e-5,1.714545
20.998274297415016,97648,572,711,836,0.25,1.75,21,0.0017257025849843899,1.7116225
21.999399881808362,97450,635,747,884,0.25,1.75,22,6.001181916381881e-4,1.70884
22.9972282839557,97274,646,799,941,0.25,1.75,23,0.0027717160443003763,1.705375
23.99870367609181,97081,675,838,1010,0.25,1.75,24,0.0012963239081891231,1.702295
24.999590237873452,96877,706,885,1089,0.25,1.75,25,4.097621265479745e-4,1.6989175
25.996673083068508,96639,770,919,1164,0.25,1.75,26,0.0033269169314920077,1.6953475
26.996462439007647,96422,796,968,1238,0.25,1.75,27,0.003537560992352695,1.6911825
27.99945361494315,96164,868,1026,1293,0.25,1.75,28,5.463850568503403e-4,1.687385
28.99993361665327,95926,875,1097,1388,0.25,1.75,29,6.63833467307029e-5,1.68287
29.999451927247627,95657,917,1149,1485,0.25,1.75,30,5.480727523732298e-4,1.678705
30.998988692721376,95396,928,1228,1562,0.25,1.75,31,0.001011307278623974,1.6739975
31.999660352186147,95091,1003,1284,1647,0.25,1.75,32,3.396478138526504e-4,1.66943
32.999226091690645,94752,1097,1322,1769,0.25,1.75,33,7.7390830935542e-4,1.6640925
33.99997025803336,94412,1121,1404,1907,0.25,1.75,34,2.9741966642404805e-5,1.65816
34.998442771513666,94061,1199,1469,2001,0.25,1.75,35,0.0015572284863338837,1.65221
35.999856221169566,93689,1258,1575,2110,0.25,1.75,36,1.4377883043437123e-4,1.6460675
36.999813980601914,93545,1109,1626,2240,0.09999999999999999,0.7,37,1.8601939808604584e-4,0.655823
37.99957460120232,93401,997,1663,2341,0.09999999999999999,0.7,38,4.253987976809981e-4,0.6548149999999999
38.99990527740861,93235,939,1656,2446,0.09999999999999999,0.7,39,9.472259139187145e-5,0.6538069999999999
39.998421494216785,93072,877,1662,2541,0.09999999999999999,0.7,40,0.0015785057832147231,0.6526449999999999
40.996904427147875,92919,810,1633,2631,0.09999999999999999,0.7,41,0.003095572852124917,0.651504
41.99318427594869,92768,756,1606,2717,0.09999999999999999,0.7,42,0.00681572405130737,0.6504329999999999
42.99387162361442,92627,704,1550,2822,0.09999999999999999,0.7,43,0.006128376385582612,0.649376
43.998025886151304,92494,677,1465,2897,0.09999999999999999,0.7,44,0.0019741138486963905,0.648389
44.998543799095,92370,645,1428,2907,0.09999999999999999,0.7,45,0.0014562009049967628,0.647458
45.99801890319219,92243,618,1371,2960,0.09999999999999999,0.7,46,0.001981096807810445,0.6465899999999999
46.99592751029987,92122,585,1350,2948,0.09999999999999999,0.7,47,0.004072489700128301,0.645701
47.99955827634752,91980,589,1291,2990,0.09999999999999999,0.7,48,4.417236524787427e-4,0.6448539999999999
48.999804480415584,91858,550,1271,2974,0.09999999999999999,0.7,49,1.9551958441610395e-4,0.6438599999999999
49.99979673799628,91738,532,1243,2974,0.09999999999999999,0.7,50,2.0326200372267067e-4,0.643006
50.99735530329975,91614,500,1231,2956,0.09999999999999999,0.7,51,0.002644696700251359,0.642166
51.99967091358553,91504,487,1175,2965,0.09999999999999999,0.7,52,3.290864144673833e-4,0.6412979999999999
52.99760881384923,91394,469,1141,2969,0.09999999999999999,0.7,53,0.002391186150767055,0.640528
53.99595647467021,91292,466,1108,2932,0.09999999999999999,0.7,54,0.004043525329791464,0.6397579999999999
54.99932782374643,91187,455,1044,2934,0.09999999999999999,0.7,55,6.721762535732978e-4,0.639044
55.99860366629151,91095,434,1018,2916,0.09999999999999999,0.7,56,0.0013963337084916816,0.6383089999999999
56.99791926921382,90993,422,975,2915,0.09999999999999999,0.7,57,0.0020807307861829827,0.6376649999999999
57.9991726711983,90908,408,923,2897,0.09999999999999999,0.7,58,8.273288016980018e-4,0.6369509999999999
58.99965019760105,90819,407,886,2878,0.09999999999999999,0.7,59,3.498023989507715e-4,0.636356
59.9992051323363,90741,388,858,2852,0.09999999999999999,0.7,60,7.948676636999608e-4,0.635733
