time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,21299987499.154816,9086115454.56052,12213872044.594307,517,2038,7.78197232276748,7.617134752764815,8.154699396174879,7.584676417870198,7.483327352906689,8.16955327637519,6.689077631217956,8.932184696372847,8.578058281978086,8.243149910542881,7.2754593866234885,8.0622816287162955,7.821406857628326,77.99647531970443,89279,252,517,2038,0.12857142857142856,0.8999999999999999,0.00352468029556973,0.8040779999999998,57,1,0
79,29936633709.182438,16504542764.294903,13432090944.887522,493,2011,8.12234877505361,7.8050326415675295,7.807653789860372,9.512983732037169,7.660122599392464,8.840048610875204,7.243607553494421,9.911069181598977,8.900040153502559,7.926525504321234,9.525582941175958,8.89334269642525,8.724022304011976,78.9997105919256,89207,266,493,2011,0.12857142857142856,0.8999999999999999,2.8940807439425953e-4,0.8035109999999999,57,2,0
80,38573592350.515724,10409550608.62349,28164041741.892212,469,1989,8.375833743292375,7.2650239180350225,8.33948795264849,8.353206914397655,8.910678844343842,7.586496578403668,8.273125846325408,8.941149167748726,7.841807026916006,7.4821125389636425,8.453797110738014,8.289338834606308,8.097541320646561,79.99676514543899,89150,253,469,1989,0.13249344604252208,0.9274541222976548,0.00323485456101479,0.8273539988780688,57,3,0
81,26236596825.800663,13484140282.940508,12752456542.860142,439,1959,7.990421098472591,8.347286682881554,7.490816379979281,8.540396796805945,7.866290563956931,8.475467631790968,7.908896897790083,7.248002941245108,8.144571038624168,8.242652511407925,8.683870194562688,8.183367328646657,8.218572132183017,80.99194120542091,89084,265,439,1959,0.13653510301062108,0.9557457210743476,0.00805879457908531,0.8520473103377809,57,4,0
82,59221047344.59571,43800091332.85934,15420956011.736364,448,1911,8.804542845120267,7.426960247079062,9.100551887770356,10.018586025594418,9.01373875865605,8.143472241189722,8.00855141430495,8.129551812620555,9.46273949207336,8.471414562543767,8.876906601390925,8.935224648466246,9.308090168825364,81.99994954067864,89025,252,448,1911,0.14070004902837266,0.9849003431986086,5.045932135772091e-5,0.8773886217350485,57,5,0
83,38970460473.748764,27494424019.264133,11476036454.484604,451,1864,8.386069772335734,7.838647290396231,8.121463096556331,9.11113187485616,8.768766365389556,10.094251021569738,7.668799775028252,8.967859075290082,8.902816835819168,5.857388196474823,7.613847749095459,8.784281189765418,8.51440608899188,82.99963074953858,88963,252,451,1864,0.14499204497649593,1.0149443148354715,3.6925046141789153e-4,0.9035541762822784,57,6,0
84,31021911198.741558,18932342967.55491,12089568231.186607,443,1830,8.15795960461962,10.759169299832458,8.0001088437328,7.471282476602213,8.748499430232867,8.116309835582811,8.080984233056343,8.812545374979084,9.133123803455014,8.246447771548798,7.794721795038471,9.069889989597966,9.756488741676248,83.99880846274795,88911,241,443,1830,0.14941496645979788,1.045904765218585,0.00119153725205478,0.9304682562814098,57,7,0
85,61302568630.25672,20553941975.087894,40748626655.16891,443,1796,8.839087581624987,10.163457316332783,8.18972392026133,8.199452442196375,9.15220344905669,8.811147019402231,9.230463443122385,9.944659341878104,8.84148472059951,9.141290760152277,8.764605806613671,9.240091421803786,9.31110540081124,84.99331098710614,88848,244,443,1796,0.1539728073067837,1.077809651147486,0.00668901289385814,0.9582913389317412,57,8,1
86,26691689018.667942,12536970550.009499,14154718468.65846,449,1764,8.007618081188145,8.100339663791392,8.203765064141727,7.996292143900519,7.865551054505196,8.79159329810265,7.696045430471722,8.479339129351052,7.643448280817993,7.814571395336385,8.100322222834892,8.130872591252727,8.103715802992397,85.9951722050556,88766,264,449,1764,0.15866968317602106,1.1106877822321477,0.00482779494440421,0.9868238807576184,57,9,1
87,31400350737.34388,18318517208.657784,13081833528.686054,456,1723,8.17008489977734,7.476740402314274,8.076282358842095,9.349327270236985,8.049716139636987,8.070987653333777,8.664511208241048,8.505860425867736,7.506037193716491,8.36901932323499,8.577798337279267,8.411566910980667,8.610975794680222,86.99751284623342,88691,279,456,1723,0.16350983527251506,1.1445688469076054,0.00248715376658026,1.015987982646005,57,10,1
88,21802532005.898987,13960635511.135221,7841896494.763774,471,1684,7.805291947056492,6.489087597724909,6.885058902516977,8.710757038977613,8.055627041602287,7.768372758773613,8.362125987400756,8.42546190890641,7.9235867878617885,7.466259280778306,7.603028648024607,7.95776979771638,7.850793925741369,87.99904312804442,88602,294,471,1684,0.16849763417744945,1.1794834392421465,9.568719555801408e-4,1.046095657098252,57,11,1
89,31784178647.858902,21626818293.80094,10157360354.057941,482,1641,8.18223447612813,7.550598921785081,8.141788350069094,8.398551293098285,8.29453541056834,8.420362519960658,8.174545611187657,8.123945628347862,7.698714736387362,8.088027203746597,8.02248322107233,8.124189633290518,8.089233552204735,88.99630299522426,88525,300,482,1641,0.173637583794753,1.215463086563271,0.00369700477574497,1.0769246039567897,57,12,1
