time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,35580879572.59747,16813382155.085016,18767497417.512455,510,2156,8.29507423986217,8.724877190659477,8.943028742896653,7.8664004285464255,9.3319986388089209,8.769589733470237,6.764702307741573,7.9454829461483305,8.327603143243607,8.669853928507802,8.245454781330928,8.548822660976885,8.607437608631757,77.99117912241464,89293,256,510,2156,0.12857142857142856,0.8999999999999999,0.00882087758536442,0.8041409999999999,62,1,0
79,42901740751.55427,28016502467.466633,14885238284.087603,484,2135,8.482178239016466,7.588444386902302,8.414375659277864,9.789252194182644,7.904423144158551,8.616132346369128,7.022810065604467,8.494455197226811,10.596351056638625,8.731339690210286,6.724214829342765,9.054638295645667,9.000756800864533,78.99954959814427,89238,255,484,2135,0.12857142857142856,0.8999999999999999,4.50401855729865e-4,0.8036369999999999,62,2,0
80,40741354026.44384,30061987767.15115,10679366259.292713,476,2082,8.430509482991592,9.774327407193526,8.707096702485876,8.364008425339646,8.665952618224031,8.460759410449974,8.804212482667756,10.941421654952089,8.63935827929427,8.263574010535724,9.044075209650854,9.389050985617692,9.138206315020662,79.98795709956924,89189,246,476,2082,0.13249344604252208,0.9274541222976548,0.01204290043075673,0.827641509655981,62,3,0
81,44667052114.96004,24453435017.43553,20213617097.52455,476,2048,8.522501977631382,9.931357989144397,9.05465206610575,7.685296916352043,8.25203690700201,8.437816534382867,8.345404285449959,8.784719711154759,8.897170954188834,8.432252967349216,8.893540483100272,8.849181125893253,9.252749076977818,80.99765230123245,89129,237,476,2048,0.13653510301062108,0.9557457210743476,0.00234769876755081,0.8524200511689999,62,4,0
82,32397868568.39815,23934816072.57646,8463052495.821687,470,2023,8.201358472654789,8.44013095515907,8.39274760985929,9.03333761204069,6.608626409542401,7.522068492617737,8.160074821141823,8.346332352690114,8.825969906910005,6.5546714230217,6.0443652726627555,8.179140917211237,8.66686915659438,81.99475540615929,89072,235,470,2023,0.14070004902837266,0.9849003431986086,0.00524459384071462,0.8778318268894879,62,5,0
83,45444012907.14522,11695867191.385252,33748145715.759995,471,1976,8.539746919677118,9.288917353052376,8.858514173654894,9.070379741557458,10.777165513512966,8.49538639967143,6.653842035745806,8.41891554810368,7.803076985811815,9.913810359854143,8.266964822627473,9.316574207598306,9.088000012043729,82.9978206565049,89001,238,471,1976,0.14499204497649593,1.0149443148354715,0.00217934349510073,0.9040312001102512,62,6,0
84,47370127645.984055,17077365876.144535,30292761769.839474,467,1932,8.581257648537171,8.615725054534169,8.85023679402309,8.697907288772255,8.805831915728055,8.686497799044925,9.303349236341731,8.670364622528027,8.402805921902775,8.459957820743673,4.676717548492279,8.651213113184905,8.726056678597647,83.99944793086297,88937,228,467,1932,0.14941496645979788,1.045904765218585,5.520691370293207e-4,0.930865700092193,62,7,0
85,78765055271.5635,59502327097.45225,19262728174.11114,467,1889,9.089735274431558,10.256205449899014,8.693756902914243,9.552469336759,8.67421124368721,8.222813423667183,8.58913372880348,11.276904918435982,8.96374370297467,9.223830562455449,9.117265301848184,9.73796200490277,9.69078027617739,84.9947520864275,88885,207,467,1889,0.1539728073067837,1.077809651147486,0.00524791357250364,0.9585715694410396,62,8,1
86,61214920837.78805,34554482500.584694,26660438337.203354,453,1868,8.837656801288215,9.53159448201193,9.48992438287951,8.091768794805112,9.207385578826988,8.296534832374688,9.543765457501893,9.275700309232992,8.23415229236971,9.009286226716595,8.561639773089455,9.060313373880442,9.219690400536258,85.99668931603571,88811,230,453,1868,0.15866968317602106,1.1106877822321477,0.0033106839642869,0.9872348352370444,62,9,1
87,34274097531.631702,21931314055.72696,12342783475.904747,437,1819,8.257655731825874,8.965664316801018,9.247642331206444,8.014556668896187,8.216679384396313,9.04970728209268,7.925923590839596,7.476259683601334,8.589373648592108,8.331142445105288,9.229735748149128,8.66055805468549,8.864761428919127,86.99859745257956,88760,235,437,1819,0.16350983527251506,1.1445688469076054,0.00140254742044021,1.0165030386271134,62,10,1
