time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,64827451338.4067,25582446095.22056,39245005243.18607,506,2204,8.894994982363574,9.265476343668427,9.668469118730131,8.810207783225568,8.635975825165826,10.427573171448994,9.294375430638514,8.855988947833644,8.866615241569452,2.480370739915662,9.802354155695888,9.354973640170899,9.30808032843694,77.99126609471666,89208,237,506,2204,0.12857142857142856,0.8999999999999999,0.00873390528333573,0.803412,53,1,0
79,36757012919.304726,17510333732.71947,19246679186.585224,510,2139,8.327594872136142,8.643620714389657,7.368674624509781,7.2607198444333125,6.506034208056285,6.804689306789966,7.452552662459691,8.816490068867493,8.480583324898335,7.753069722928567,8.691742316811673,8.065428885334377,7.970469506275256,78.98444739040164,89149,238,510,2139,0.12857142857142856,0.8999999999999999,0.01555260959835891,0.8028719999999999,53,2,0
80,38819906348.972305,23138386221.367565,15681520127.604733,501,2102,8.382199002241613,9.00262551215852,8.715066370906449,9.560309051601767,7.809441921722521,8.16230869886773,8.627919506245243,10.401150783409644,7.870003623152142,7.904437355316804,8.799835981831023,9.045720415536953,9.155836903560722,79.99926923832584,89101,228,501,2102,0.13249344604252208,0.9274541222976548,7.307616741627498e-4,0.8268160754871361,53,3,0
81,23314524315.41802,15076084347.481218,8238439967.936792,502,2056,7.872342364485931,7.523015494174358,6.0756828517544585,8.101003619625503,7.597015821719027,8.00124431871697,8.516352835742973,8.779824423344397,8.644067467540221,7.522421991413462,7.397936081074294,8.046085929767404,7.528880118205329,80.99109082278285,89040,220,502,2056,0.13653510301062108,0.9557457210743476,0.00890917721714856,0.8515789949344545,53,4,0
82,63312632831.90196,26849281544.438313,36463351287.46364,486,2010,8.871350716989078,9.288620424972256,8.000675147168499,9.272707718763685,8.431799966988905,8.488477488074835,8.815275861465553,10.777930667322508,9.698735281470158,8.3983171949257,8.75266739468287,9.35566295756742,9.005395162424172,81.9860053279025,88984,232,486,2010,0.14070004902837266,0.9849003431986086,0.01399467209749616,0.8769552655840412,53,5,0
83,30513376548.647568,22232586462.693874,8280790085.953684,476,1965,8.141430999779207,8.100383914905345,7.531982925289725,7.740251189285216,6.810234755007456,8.223580874234665,8.695934491217882,7.949838643283137,7.938758879199059,8.002488878043916,6.843762401065436,7.9244504099580215,7.818911047956291,82.99815547433964,88914,237,476,1965,0.14499204497649593,1.0149443148354715,0.00184452566035986,0.903138049113196,53,6,0
84,31610805678.023983,24243655677.937523,7367150000.086483,456,1908,8.176764850923274,7.6029039904020745,8.281080392927194,8.553415082308094,6.016923716493308,9.106219248930733,8.20970225829508,8.595094801081977,8.086176759970169,9.130891684383732,7.051245063659037,8.37285365346926,8.219406417322316,83.99819765662923,88850,255,456,1908,0.14941496645979788,1.045904765218585,0.00180234337076967,0.9299557629464528,53,7,0
85,28611600324.46689,21435418876.092396,7176181448.374466,464,1878,8.077078078287034,6.521599064352853,9.953058602100652,7.630309326629164,9.013506048493761,7.777912771945873,8.496203693203507,6.564762621741607,7.947272577792322,10.390486486766747,8.72731334970175,9.005866214376843,8.976967865275544,84.9838009088488,88795,242,464,1878,0.1539728073067837,1.077809651147486,0.01619909115119355,0.9576338750445412,53,8,1
86,80018956376.36595,20950867163.182613,59068089213.183304,462,1855,9.105529398255534,8.585041343068507,9.489177302689242,9.85563932432028,10.645097994609799,10.527074650290839,8.813838546915377,9.079829407511149,8.822939252183243,8.366032213429667,9.609497102432679,9.670460964301945,9.437011061700964,85.99046313683066,88726,249,462,1855,0.15866968317602106,1.1106877822321477,0.00953686316934465,0.9862352162330352,53,9,1
87,31560069568.18303,25022794951.03918,6537274617.143864,449,1808,8.175158537236708,8.75090914691942,7.587732928797147,7.042806103551874,8.379460960134583,8.377693673199266,7.4203304439646045,9.675206929207162,7.697708513434801,8.230327723976151,6.336587834531102,8.348758183597544,8.053553973702329,86.9897527006772,88655,268,449,1808,0.16350983527251506,1.1445688469076054,0.0102472993227991,1.015530155107242,53,10,1
