time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,26377493186.083652,16461776788.851482,9915716397.232157,481,2009,77.98487813717377,90100,238,481,2009,0.12857142857142856,0.8999999999999999,0.01512186282623417,0.811584,33
79,52940397054.127045,42691239837.7798,10249157216.347256,472,1951,78.99996127085576,90053,229,472,1951,0.12857142857142856,0.8999999999999999,3.8729144236526736e-5,0.8108999999999998,33
80,21970535254.134808,13308968770.61034,8661566483.524431,441,1925,79.99888437449874,89995,234,441,1925,0.13249344604252208,0.9274541222976548,0.00111562550125654,0.8352002607527069,33
81,26815133280.12105,13685151689.474375,13129981590.646706,453,1874,80.99986013166561,89940,223,453,1874,0.13653510301062108,0.9557457210743476,1.3986833438650592e-4,0.8601233616808591,33
82,57213622666.35193,34575538101.77218,22638084564.579727,434,1849,81.998382030747507,89883,220,434,1849,0.14070004902837266,0.9849003431986086,0.00161796925249291,0.8858193686728286,33
83,20425079263.70624,10168806221.335392,10256273042.370846,423,1820,82.9954917674743,89823,229,423,1820,0.14499204497649593,1.0149443148354715,0.00450823252569421,0.9122623985035668,33
84,68559478839.77632,31926293132.743145,36633185707.03324,431,1761,83.99870978180068,89763,223,431,1761,0.14941496645979788,1.045904765218585,0.00129021819931551,0.9394630372622896,33
85,35931068582.674255,16432489651.090916,19498578931.583286,420,1697,84.99305632425612,89718,218,420,1697,0.1539728073067837,1.077809651147486,0.00694367574388365,0.9674742771595178,33
86,28510413646.754944,18153497452.827747,10356916193.927185,401,1682,85.99316512996265,89649,238,401,1682,0.15866968317602106,1.1106877822321477,0.00683487003735194,0.996486864463038,33
87,20640429976.167904,13541296571.733257,7099133404.434652,400,1643,86.99752084014193,89603,231,400,1643,0.16350983527251506,1.1445688469076054,0.00247915985806912,1.0260945255641991,33
88,38563434325.232544,31346359264.809196,7217075060.423339,403,1587,87.99893903452289,89549,233,403,1587,0.16849763417744945,1.1794834392421465,0.00106096547710876,1.0568525460641405,33
