time,total_count,total_count_I,total_count_R1,num_I,num_R1,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed
78,36110871868.71751,18058577185.75931,18052294682.95816,531,2279,77.99861155758994,88800,244,531,2279,0.12857142857142856,0.8999999999999999,0.00138844241006097,0.7997489999999999,66
79,36049470896.03403,12958783990.739597,23090686905.294445,506,2232,78.99714812693915,88751,241,506,2232,0.12857142857142856,0.8999999999999999,0.00285187306084822,0.7991999999999998,66
80,30111609041.570274,16245908183.540316,13865700858.029974,488,2201,79.99299632702508,88717,217,488,2201,0.13249344604252208,0.9274541222976548,0.00700367297491766,0.8231248080803916,66
81,36894862928.333885,23844598080.708447,13050264847.625475,483,2129,80.99832299135599,88657,220,483,2129,0.13653510301062108,0.9557457210743476,0.00167700864400899,0.847908931365529,66
82,39292620735.25545,26895949083.010048,12396671652.24541,453,2098,81.99749635887544,88603,222,453,2098,0.14070004902837266,0.9849003431986086,0.00250364112456225,0.8731830972695905,66
83,33995138618.69258,22809293141.184242,11185845477.508324,449,2041,82.99795199414129,88536,236,449,2041,0.14499204497649593,1.0149443148354715,0.00204800585871112,0.8992711112736729,66
84,63591632849.71769,51790558058.561935,11801074791.155745,443,1999,83.99983929095531,88470,251,443,1999,0.14941496645979788,1.045904765218585,1.6070904469245306e-4,0.9260022429339264,66
85,47602971247.46198,33910073849.99102,13692897397.470945,440,1969,84.9994307679857,88414,238,440,1969,0.1539728073067837,1.077809651147486,5.692320142998142e-4,0.9535381983701808,66
86,42013431247.21521,31008762110.394077,11004669136.821152,450,1900,85.99964139234028,88337,253,450,1900,0.15866968317602106,1.1106877822321477,3.5860765972017816e-4,0.9820034957827308,66
87,28074119298.98293,17129777404.915327,10944341894.0676,449,1854,86.99908525226064,88270,258,449,1854,0.16350983527251506,1.1445688469076054,9.147477393582903e-4,1.0110777822927717,66
88,52949512018.71015,38397061721.89261,14552450296.817503,460,1823,87.99973119779807,88193,267,460,1823,0.16849763417744945,1.1794834392421465,2.6880220192992965e-4,1.0411300318190424,66
89,54735276803.611984,30801798370.810574,23933478432.801407,465,1788,88.99584439018777,88120,277,465,1788,0.173637583794753,1.215463086563271,0.00415560981222995,1.0719533599327455,66
90,148601279554.24323,119449601336.35947,29151678217.883682,482,1744,89.99964058044998,88052,255,482,1744,0.1789343254180534,1.252540277926374,3.594195500227215e-4,1.1037384929087206,66
91,32259024695.417404,15583016605.485666,16676008089.931726,478,1724,90.99994540994729,87982,252,478,1724,0.1843926419216929,1.2907484934518505,5.4590052727121474e-5,1.1365298634542234,66
92,48871354248.80883,27546686273.58193,21324667975.22689,464,1697,91.99842933996293,87899,272,464,1697,0.1900174620795882,1.3301222345571175,0.00157066003708905,1.1702681444080432,66
93,36818115482.13785,19178283288.656723,17639832193.481113,462,1681,92.99632587648846,87810,291,462,1681,0.19581386501583592,1.3706970551108515,0.00367412351154428,1.2048290044718872,66
94,44498267695.072876,19915525410.231094,24582742284.841846,471,1660,93.998997580807,87721,304,471,1660,0.2017870847910817,1.412509593537572,0.00100241919298582,1.240324674085342,66
95,63266388470.46165,16466163883.403563,46800224587.05808,458,1633,94.98416452466392,87641,322,458,1633,0.2079425151287945,1.4555976059015616,0.01583547533608964,1.276864775872909,66
96,29885935215.734287,17704201077.812542,12181734137.921741,468,1609,95.9983731506145,87549,335,468,1609,0.21428571428571427,1.5,0.00162684938550228,1.314615,66
97,40374908236.04479,26883005589.793324,13491902646.251438,491,1589,96.9983357567947,87468,329,491,1589,0.22082241007087017,1.5457568704960911,0.00166424320529756,1.353294682550623,66
98,68898473187.23871,30503932259.742695,38394540927.49604,490,1583,97.9997401560834,87371,347,490,1583,0.22755850501770175,1.5929095351239124,2.598439166092703e-4,1.3932861121821838,66
