time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9901450164616108,99732,226,207,35,0.25,1.75,1,0.009854983538389206,1.7465
1.99816361083336,99677,218,235,69,0.25,1.75,2,0.0018363891666399734,1.74531
2.9988339346373674,99623,231,239,99,0.25,1.75,3,0.00116606536263264,1.7443475
3.995755381714154,99550,245,259,137,0.25,1.75,4,0.004244618285845991,1.7434025
4.990266745157403,99470,264,282,167,0.25,1.75,5,0.009733254842596573,1.742125
5.9956620736047626,99407,251,322,198,0.25,1.75,6,0.004337926395237446,1.740725
6.999791612202161,99316,281,333,239,0.25,1.75,7,2.0838779783893813e-4,1.7396225
7.999524409588661,99241,286,346,276,0.25,1.75,8,4.7559041133915514e-4,1.73803
8.99518912150009,99152,310,358,311,0.25,1.75,9,0.004810878499910132,1.7367175
9.99854451458057,99062,335,368,348,0.25,1.75,10,0.0014554854194308575,1.73516
10.999832378412416,98960,354,404,371,0.25,1.75,11,1.6762158758432122e-4,1.733585
11.995180765707808,98859,359,440,418,0.25,1.75,12,0.0048192342921922204,1.7318
12.995232672926369,98740,381,479,449,0.25,1.75,13,0.004767327073631478,1.7300325
13.999107631767203,98611,408,498,505,0.25,1.75,14,8.923682327974802e-4,1.72795
14.998856215052085,98481,444,521,551,0.25,1.75,15,0.0011437849479154494,1.7256925
15.997713904309819,98367,437,562,609,0.25,1.75,16,0.0022860956901809004,1.7234175
16.99850165179541,98218,467,596,660,0.25,1.75,17,0.0014983482045884955,1.7214225
17.998548978895332,98077,497,620,713,0.25,1.75,18,0.0014510211046676602,1.718815
18.99940673662373,97923,529,650,762,0.25,1.75,19,5.932633762704143e-4,1.7163475
19.998418383122598,97739,596,686,800,0.25,1.75,20,0.0015816168774023254,1.7136525
20.999010539535774,97577,610,738,863,0.25,1.75,21,9.894604642255445e-4,1.7104325
21.998421757118013,97379,648,767,948,0.25,1.75,22,0.0015782428819868244,1.7075975
22.99900175958662,97176,668,847,1002,0.25,1.75,23,9.982404133808132e-4,1.7041325
23.998583542622896,96981,708,881,1053,0.25,1.75,24,0.0014164573771040523,1.70058
24.99984784657523,96771,734,941,1120,0.25,1.75,25,1.5215342477148397e-4,1.6971675
25.999535972546575,96533,775,1000,1198,0.25,1.75,26,4.640274534253308e-4,1.6934925
26.991436025251392,96285,800,1068,1293,0.25,1.75,27,0.008563974748607706,1.6893275
27.999844293362074,96010,885,1100,1376,0.25,1.75,28,1.5570663792630057e-4,1.6849875
28.996786906815995,95754,926,1142,1465,0.25,1.75,29,0.003213093184005089,1.680175
29.998221186581166,95481,970,1199,1536,0.25,1.75,30,0.0017788134188343463,1.675695
30.99989502471035,95176,1030,1270,1630,0.25,1.75,31,1.0497528964847902e-4,1.6709175
31.999606219839485,94848,1077,1364,1728,0.25,1.75,32,3.9378016051472287e-4,1.66558
32.99912230351307,94499,1158,1450,1804,0.25,1.75,33,8.776964869312565e-4,1.65984
33.99697459309089,94140,1253,1505,1923,0.25,1.75,34,0.0030254069091100178,1.6537325
34.99868093219067,93753,1321,1606,2031,0.25,1.75,35,0.0013190678093266683,1.64745
35.99987639684085,93406,1355,1687,2154,0.25,1.75,36,1.2360315915316278e-4,1.6406775
36.998654032132436,93240,1215,1742,2280,0.09999999999999999,0.7,37,0.0013459678675644682,0.6538419999999999
37.99806459812013,93073,1101,1759,2413,0.09999999999999999,0.7,38,0.0019354018798694028,0.6526799999999999
38.99969401495707,92928,1007,1760,2504,0.09999999999999999,0.7,39,3.059850429281141e-4,0.651511
39.9999585587572,92743,953,1751,2607,0.09999999999999999,0.7,40,4.144124280003325e-5,0.650496
40.99932195007581,92593,859,1743,2685,0.09999999999999999,0.7,41,6.780499241898497e-4,0.649201
41.998335963759544,92436,829,1678,2779,0.09999999999999999,0.7,42,0.0016640362404558573,0.648151
42.9974062940827,92305,737,1677,2863,0.09999999999999999,0.7,43,0.002593705917298905,0.647052
43.99978615531305,92155,725,1610,2945,0.09999999999999999,0.7,44,2.1384468694662928e-4,0.6461349999999999
44.99838008520732,92026,688,1554,3008,0.09999999999999999,0.7,45,0.0016199147926769797,0.6450849999999999
45.99980551133782,91899,654,1496,3073,0.09999999999999999,0.7,46,1.9448866218141347e-4,0.6441819999999999
46.998412767246116,91762,639,1416,3135,0.09999999999999999,0.7,47,0.0015872327538843933,0.643293
47.997753299090185,91624,612,1385,3150,0.09999999999999999,0.7,48,0.002246700909815047,0.642334
48.99772042689568,91471,611,1326,3164,0.09999999999999999,0.7,49,0.0022795731043174783,0.6413679999999999
49.99960304373304,91335,603,1275,3192,0.09999999999999999,0.7,50,3.969562669610127e-4,0.640297
50.99740746762968,91226,561,1237,3199,0.09999999999999999,0.7,51,0.002592532370321976,0.6393449999999999
51.999785423718805,91136,529,1183,3205,0.09999999999999999,0.7,52,2.1457628119492256e-4,0.638582
52.99903163008449,91035,495,1140,3216,0.09999999999999999,0.7,53,9.683699155118575e-4,0.637952
53.99376565803046,90945,460,1106,3209,0.09999999999999999,0.7,54,0.006234341969538093,0.637245
