time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
78,62814107121.62374,29300998822.757854,33513108298.865826,507,1977,8.86344552088839,9.464820454548953,7.843219786062383,8.23833486827383,8.04098276634639,8.663782066997108,8.450148261364987,8.021590928578656,8.759230041752097,9.013067895301672,8.643463542919354,8.632273885665212,8.76559068192365,77.99563180137211,89778,257,507,1977,0.12857142857142856,0.8999999999999999,0.00436819862788695,0.8085149999999999,94,1,0
79,45432952285.89257,28820486307.485527,16612465978.407017,515,1940,8.539503499988008,7.972952485549174,8.69548934944519,8.56442516989574,8.152015314834028,8.397917696551675,8.38121107477863,7.743698609192109,8.720402558086576,7.794598202972601,9.673680474425149,8.57822116890654,8.456673829127103,78.99869212258866,89699,273,515,1940,0.12857142857142856,0.8999999999999999,0.00130787741133531,0.808002,94,2,0
80,40339064095.7337,24913572362.14348,15425491733.590237,508,1904,8.420586168800114,7.615094926973617,7.371900106910249,7.9351396850360425,9.959022936591673,8.423067462306507,9.034817654669693,8.178385946887184,9.892435630376347,8.74729605761585,8.763241581130924,8.942825242399069,7.6674685486335115,79.99417744119809,89639,265,508,1904,0.13249344604252208,0.9274541222976548,0.00582255880190984,0.8319170731597733,94,3,0
81,64842287770.59693,47019906071.0136,17822381699.58332,503,1852,8.895223816513422,5.728402269350728,9.122139111531478,8.925821584957864,8.476424274037262,8.295026782993814,7.856488429423878,8.742434975843862,9.100266987771683,7.905817400522628,9.297678192038104,8.65207525709187,8.641591671610293,80.99893729179648,89578,258,503,1852,0.13653510301062108,0.9557457210743476,0.00106270820351994,0.8567209069138345,94,4,0
82,29095565544.992046,14978370663.648148,14117194881.343882,495,1812,8.093851612741783,6.350182973467962,8.616832538827559,7.8274846732125285,8.254881687423008,8.353389244085065,6.944005354631166,8.452827138001213,8.451951978732792,8.270289837055055,8.555866886298165,8.194467897313821,7.961494666180186,81.9975808945823,89511,263,495,1812,0.14070004902837266,0.9849003431986086,0.00241910541770096,0.8822540294304496,94,5,0
83,53224077307.46047,25813499425.343933,27410577882.116493,492,1764,8.697776711877435,8.072008544744902,9.397944470496538,8.20174382687585,7.834832204439722,8.008084963520197,8.474677529036454,9.787579763891697,9.434687350931577,8.525393432532972,8.504659669523749,8.847124516048606,8.749066160405231,82.99701993337172,89430,275,492,1764,0.14499204497649593,1.0149443148354715,0.00298006662828242,0.9084868056523788,94,6,0
84,29991132288.28618,17104627042.146496,12886505246.139668,495,1744,8.124167584522656,7.090725182264483,8.13365760534713,7.637488239783175,7.938750665981054,7.135259106811956,7.842935874134012,7.79356649896375,9.36752731793189,8.552767621780408,8.681318000004506,8.255555927418504,7.70864173765219,83.9981389863947,89365,261,495,1744,0.14941496645979788,1.045904765218585,0.00186101360530699,0.9353526315349806,94,7,0
85,79631730485.41832,38797878935.88121,40833851549.53707,485,1742,9.100678474555906,8.665902136410931,9.475212677715664,8.287135308209445,8.04483854869319,9.201425033920739,9.641605198829087,8.97855147590653,9.032247678662928,9.103185768069697,9.191416491989449,9.063276540791056,8.936199956866338,84.99406071642791,89287,270,485,1742,0.1539728073067837,1.077809651147486,0.00593928357208994,0.9631845947479508,94,8,1
86,40424248829.39645,25141925705.227062,15282323124.16937,492,1695,8.422695660403825,8.636273565619065,7.971470425948287,8.609541165562923,8.342196845966834,9.541578154643366,8.394317531183464,8.503528005247631,7.361041524615965,7.880409151538148,8.214528123283136,8.50520211578253,8.449139055331912,85.99970472833883,89218,267,492,1695,0.15866968317602106,1.1106877822321477,2.952716611730466e-4,0.9916998001216176,94,9,1
87,47763774328.661674,26642739852.16031,21121034476.501354,487,1686,8.589533329890319,7.984076339961226,8.781877983694471,8.977816389506868,8.605835228348514,9.018416694997867,8.313351683270902,8.738497393514109,9.18216838690091,8.701799404910151,8.761034200743453,8.75659639951302,8.664133626964315,86.99017620302178,89146,273,487,1686,0.16350983527251506,1.1445688469076054,0.00982379697822466,1.0211614338340274,94,10,1
88,54804705938.63294,35702859816.89534,19101846121.737614,490,1664,8.727041902005926,9.06614574755013,8.462142250955992,7.851438583320546,8.513726572374782,9.345240382250076,8.533968234854196,8.586085243426892,8.376804690510875,8.234135902171152,8.782368713582862,8.656219135929808,8.579153710178227,87.98956574634724,89063,288,490,1664,0.16849763417744945,1.1794834392421465,0.01043425365276107,1.0514623067468036,94,11,1
89,72077656709.50996,58264419019.515144,13813237689.994911,508,1613,9.001009940138552,8.717524396632584,8.67913557828533,8.440957913733735,9.191830778405349,8.973611265380294,8.972321689356514,9.227594759253872,8.888319841992265,9.077210232105516,8.04599150677519,8.874967924739085,8.6198093542144,88.9973408842443,88986,290,508,1613,0.173637583794753,1.215463086563271,0.00265911575570498,1.082527888785846,94,12,1
90,44934344586.250656,13385677014.497969,31548667571.75268,498,1595,8.528468252131983,8.044135003924769,8.586184741444773,8.527251968830667,9.36118134530056,8.814614076229187,9.293215913030071,8.193100585210344,8.456869175212729,7.721141597933654,8.191521410832832,8.647101566334516,8.413546209193036,89.99827446438242,88904,308,498,1595,0.1789343254180534,1.252540277926374,0.00172553561758093,1.114585491715563,94,13,1
91,34182850390.989838,19025442877.339706,15157407513.650167,480,1612,8.254989904690742,8.03710320274439,7.86656909571234,8.112322896885948,8.162788639064715,9.488182771284341,8.83633936206842,8.918994367164272,6.338195943348953,6.214863937162562,9.617137652092225,8.633847118356991,8.010531724228818,90.99801409996132,88812,331,480,1612,0.1843926419216929,1.2907484934518505,0.00198590003867593,1.1475270406184332,94,14,1
92,47331999435.66811,31998653877.804043,15333345557.864077,498,1592,8.580452424545882,8.874675062784698,8.508295048547822,8.3046058222193615,8.386144446913706,8.058763919123676,9.884458938591257,8.259940905235549,8.245367551860438,8.950690362052168,8.21063666355492,8.738510432432392,8.590863531490246,91.99568496303424,88729,327,498,1592,0.1900174620795882,1.3301222345571175,0.00431503696574964,1.1813081589548673,94,15,2
93,119513960449.07047,57450644478.23544,62063315970.8348,521,1575,9.506699025336196,9.256856961645227,9.340192600303634,10.25287326390457,11.402092893295132,9.875947381012491,9.379058365326076,9.47974969864038,9.018770103222602,9.58614338305701,10.012808442561468,10.039986110930371,9.725689303371826,92.99510121228757,88658,322,521,1575,0.19581386501583592,1.3706970551108515,0.00489878771244889,1.2162057900293073,94,16,2
94,217141604375.99615,58393714357.20985,158747890018.78625,523,1578,10.103815532393707,11.273779348812111,9.556362975249584,9.87037318856794,9.429159025659805,10.116908833738705,9.64233811248274,10.618077495936904,9.869553085971374,9.554838694306039,10.437418346797513,10.215540256252915,10.52954083953751,93.9988956679148,88570,327,523,1578,0.2017870847910817,1.412509593537572,0.00110433208519111,1.2523027554385406,94,17,2
95,29554020960.82359,18708159856.21243,10845861104.61116,536,1557,8.109485644665728,8.158302190775432,7.7569913645060184,7.772211948764301,7.95411722554337,7.801193684080083,7.549871163579756,7.716202914653417,8.865913569558243,8.213105507024109,8.114882389381172,8.063335243514286,7.913743945067977,94.99881484757336,88477,335,536,1557,0.2079425151287945,1.4555976059015616,0.00118515242664329,1.2892227995470131,94,18,2
96,45012389490.58882,25967854391.518612,19044535099.07014,545,1550,8.530203610835667,8.342662324098203,7.709787314241711,8.985170462820822,8.83799208070233,8.870236194135186,8.512241943415958,8.422695418121277,8.483076555725665,9.62148439959794,9.797463522752707,8.933947221874254,8.477282455473992,95.99990296458742,88379,345,545,1550,0.21428571428571427,1.5,9.703541257977122e-5,1.327155,94,19,2
