time,S,E,I,R1,beta_t,R0,integer_day,time_diff,Rt
0,99800,200,200,0,0.25,1.75,0,0,NA
0.9915685546584427,99758,194,214,33,0.25,1.75,1,0.008431445341557264,1.7465
1.9973243067230886,99691,204,233,70,0.25,1.75,2,0.0026756932769114172,1.745765
2.9986361155772494,99626,217,246,107,0.25,1.75,3,0.0013638844227505942,1.7445925
3.9990910813212395,99555,232,272,129,0.25,1.75,4,9.089186787605286e-4,1.743455
4.986530484963686,99485,241,305,150,0.25,1.75,5,0.013469515036313773,1.7422125
5.996745129654861,99408,269,311,182,0.25,1.75,6,0.0032548703451391603,1.7409875
6.997356261130537,99320,281,346,213,0.25,1.75,7,0.0026437388694633412,1.73964
7.998839669770761,99236,291,358,269,0.25,1.75,8,0.0011603302292391149,1.7381
8.99640962723863,99147,303,383,300,0.25,1.75,9,0.0035903727613693093,1.73663
9.996743187003805,99047,327,394,342,0.25,1.75,10,0.0032568129961951797,1.7350725
10.998716173370703,98939,359,407,384,0.25,1.75,11,0.00128382662929738,1.7333225
11.985258053203994,98847,353,448,424,0.25,1.75,12,0.014741946796005934,1.7314325
12.999274213559593,98732,391,460,464,0.25,1.75,13,7.257864404071057e-4,1.7298225
13.998672279963158,98638,399,471,517,0.25,1.75,14,0.0013277200368424502,1.72781
14.996526049184391,98506,412,522,555,0.25,1.75,15,0.0034739508156089727,1.726165
15.999741482675901,98362,459,531,616,0.25,1.75,16,2.585173240987615e-4,1.723855
16.999852523409377,98225,479,573,653,0.25,1.75,17,1.474765906230857e-4,1.721335
17.998010408935336,98087,505,595,704,0.25,1.75,18,0.001989591064663898,1.7189375
18.994177332608423,97933,535,644,738,0.25,1.75,19,0.005822667391576886,1.7165225
19.99697931803694,97776,556,688,781,0.25,1.75,20,0.003020681963061378,1.7138275
20.99730367499521,97584,574,757,843,0.25,1.75,21,0.0026963250047913334,1.71108
21.998412849782085,97395,597,798,923,0.25,1.75,22,0.001587150217915223,1.70772
22.998943221218376,97186,658,846,972,0.25,1.75,23,0.0010567787816242458,1.7044125
23.998673150510047,96994,700,882,1034,0.25,1.75,24,0.0013268494899527639,1.700755
24.999117705555072,96782,722,943,1094,0.25,1.75,25,8.822944449278225e-4,1.697395
25.998565781276735,96557,751,999,1180,0.25,1.75,26,0.0014342187232649906,1.693685
26.99958416287914,96297,816,1061,1240,0.25,1.75,27,4.158371208582423e-4,1.6897475
27.999967687459304,96036,866,1117,1321,0.25,1.75,28,3.2312540696466385e-5,1.6851975
28.999970738438073,95774,908,1194,1394,0.25,1.75,29,2.926156192728513e-5,1.68063
29.998343552594154,95506,943,1249,1501,0.25,1.75,30,0.0016564474058462508,1.676045
30.995699784168938,95212,988,1315,1611,0.25,1.75,31,0.004300215831062104,1.671355
31.99965157668348,94863,1085,1388,1701,0.25,1.75,32,3.4842331652029657e-4,1.66621
32.999126869364005,94525,1169,1431,1798,0.25,1.75,33,8.731306359948121e-4,1.6601025
33.997030396053354,94166,1207,1549,1901,0.25,1.75,34,0.0029696039466458046,1.6541875
34.99912314034353,93786,1278,1625,2026,0.25,1.75,35,8.768596564721065e-4,1.647905
35.99955919532177,93397,1319,1740,2150,0.25,1.75,36,4.4080467822738e-4,1.641255
36.997086265523926,93232,1198,1772,2302,0.09999999999999999,0.7,37,0.0029137344760741257,0.6537789999999999
37.99942696404986,93070,1062,1821,2418,0.09999999999999999,0.7,38,5.730359501399107e-4,0.652624
38.999948616092986,92882,967,1840,2554,0.09999999999999999,0.7,39,5.1383907013757835e-5,0.6514899999999999
39.99840473369893,92702,890,1806,2702,0.09999999999999999,0.7,40,0.0015952663010665447,0.6501739999999999
40.99995647024248,92527,868,1729,2807,0.09999999999999999,0.7,41,4.3529757519422674e-5,0.648914
41.999847186868976,92352,816,1703,2900,0.09999999999999999,0.7,42,1.528131310237768e-4,0.647689
42.999453713361135,92190,786,1662,2971,0.09999999999999999,0.7,43,5.462866388654675e-4,0.6464639999999999
43.99792466003425,92069,729,1605,3042,0.09999999999999999,0.7,44,0.0020753399657493787,0.64533
44.99701731694948,91922,702,1533,3144,0.09999999999999999,0.7,45,0.002982683050518631,0.6444829999999999
45.99747158015871,91800,661,1492,3166,0.09999999999999999,0.7,46,0.0025284198412904857,0.643454
46.99719170842428,91677,642,1439,3187,0.09999999999999999,0.7,47,0.002808291575718158,0.6426
47.996115356083564,91539,625,1388,3212,0.09999999999999999,0.7,48,0.003884643916435948,0.641739
48.99551701765461,91439,564,1350,3221,0.09999999999999999,0.7,49,0.004482982345386688,0.6407729999999999
49.99991863697822,91313,559,1303,3224,0.09999999999999999,0.7,50,8.136302177774724e-5,0.640073
50.99956919364557,91173,562,1261,3193,0.09999999999999999,0.7,51,4.3080635443004667e-4,0.639191
51.999750545115404,91050,562,1229,3187,0.09999999999999999,0.7,52,2.4945488459593435e-4,0.638211
52.9994581824127,90947,530,1181,3184,0.09999999999999999,0.7,53,5.418175872975439e-4,0.63735
53.99634986875683,90844,492,1160,3168,0.09999999999999999,0.7,54,0.0036501312431695965,0.6366289999999999
54.99832466825842,90745,455,1118,3161,0.09999999999999999,0.7,55,0.0016753317415805213,0.6359079999999999
55.99812703351944,90652,417,1114,3119,0.09999999999999999,0.7,56,0.0018729664805618995,0.635215
56.998487451325865,90545,423,1044,3130,0.09999999999999999,0.7,57,0.0015125486741354166,0.6345639999999999
57.99975397741011,90461,418,987,3095,0.09999999999999999,0.7,58,2.460225898914814e-4,0.6338149999999999
58.997973348565544,90365,400,964,3078,0.09999999999999999,0.7,59,0.002026651434455573,0.633227
59.99995887649205,90274,391,912,3071,0.09999999999999999,0.7,60,4.11235079482708e-5,0.632555
60.999354324231156,90190,371,871,3063,0.09999999999999999,0.7,61,6.456757688440007e-4,0.631918
61.99951751522085,90111,373,819,3019,0.09999999999999999,0.7,62,4.8248477914825116e-4,0.63133
62.998517467629014,90035,350,804,2974,0.09999999999999999,0.7,63,0.001482532370985723,0.6307769999999999
63.99848256276927,89981,329,756,2908,0.09999999999999999,0.7,64,0.0015174372307313888,0.6302449999999999
64.9990124990205,89909,322,724,2869,0.09999999999999999,0.7,65,9.875009795052847e-4,0.629867
65.99698491264357,89844,311,700,2805,0.10195199498386377,0.7136639648870464,66,0.0030150873564309677,0.6416481341902945
66.99766667794655,89781,294,707,2705,0.10394209281189784,0.7275946496832849,67,0.002333322053445386,0.6537001370614505
67.99726782322081,89721,274,678,2653,0.1059710372497091,0.7417972607479638,68,0.002732176779190354,0.6659929986721294
68.9962207949098,89642,299,639,2587,0.10803958658117185,0.756277106068203,69,0.0037792050901970242,0.6785393823354524
69.99556776664862,89575,276,658,2495,0.11014851389182348,0.7710395972427644,70,0.004432233351380432,0.6911753157603588
70.99846777090202,89511,275,633,2451,0.11229860735779236,0.7860902515045466,71,0.0015322290979753461,0.7041403427851975
71.99790105152634,89436,277,617,2393,0.11449067054036535,0.8014346937825575,72,0.0020989484736588793,0.717372208751705
72.9992606408792,89372,258,623,2348,0.11672552268630529,0.8170786588041371,73,7.393591208000316e-4,0.7307624692880681
73.99566727663002,89296,277,595,2303,0.11900399903403074,0.8330279932382152,74,0.004332723369984137,0.7444937781168577
74.99851304918853,89231,259,605,2267,0.12132695112577233,0.8492886578804063,75,0.001486950811468546,0.7583807999408877
75.9977804089626,89171,267,564,2252,0.12369524712582225,0.8658667298807557,76,0.0022195910374023242,0.7726215417398972
76.99451925823844,89110,259,556,2198,0.1261097721449962,0.8827684050149733,77,0.005480741761559216,0.7871734144359019
77.99917135223181,89036,267,545,2154,0.12857142857142856,0.8999999999999999,78,8.286477681878068e-4,0.8019899999999999
78.99643001841442,88973,267,546,2075,0.12857142857142856,0.8999999999999999,79,0.0035699815855849693,0.8013239999999999
79.99989672961901,88909,259,534,2027,0.13249344604252208,0.9274541222976547,80,1.0327038098978392e-4,0.8251837562318923
80.99559139584063,88842,257,532,1992,0.13653510301062108,0.9557457210743476,81,0.0044086041593658365,0.8497439631499918
81.99918190385601,88779,268,510,1964,0.14070004902837266,0.9849003431986086,82,8.180961439876455e-4,0.8750051629045079
82.99129838444026,88710,271,518,1917,0.14499204497649593,1.0149443148354715,83,0.008701615559743914,0.9010574132677832
83.99801440571059,88644,262,519,1883,0.14941496645979788,1.045904765218585,84,0.0019855942894082546,0.9278221172254069
84.98581187960582,88587,267,492,1856,0.1539728073067837,1.077809651147486,85,0.014188120394180714,0.9554135871631775
85.9913829059747,88521,268,482,1819,0.15866968317602106,1.1106877822321475,86,0.008617094025296979,0.9839249856459924
86.99506757967283,88448,251,492,1796,0.16350983527251506,1.1445688469076054,87,0.004932420327165232,1.0131837889710813
87.99681836329378,88384,241,496,1763,0.16849763417744945,1.1794834392421463,88,0.0031816367062162954,1.0432295123408937
88.99987750133269,88308,254,490,1729,0.173637583794753,1.215463086563271,89,1.2249866730940084e-4,1.0742748944280816
89.99742991110696,88228,264,490,1710,0.1789343254180534,1.252540277926374,90,0.0025700888930373367,1.1060932686312224
90.99548390802207,88141,293,472,1699,0.1843926419216929,1.2907484934518505,91,0.004516091977933456,1.1388015808026986
91.9961811014497,88056,299,468,1700,0.1900174620795882,1.3301222345571175,92,0.003818898550306926,1.172383038760989
92.99785405661288,87958,311,490,1668,0.19581386501583592,1.3706970551108515,93,0.0021459433871200417,1.2069809988484115
93.98587401242078,87880,303,501,1670,0.2017870847910817,1.412509593537572,94,0.014125987579220123,1.2424151882837775
94.9895235589394,87788,320,505,1647,0.2079425151287945,1.4555976059015616,95,0.010476441060603747,1.2791791760662925
95.99923771597497,87699,336,506,1634,0.21428571428571427,1.5,96,7.622840250292029e-4,1.31682
96.99654427582831,87597,350,512,1627,0.22082241007087014,1.5457568704960911,97,0.0034557241716868248,1.355613317856367
97.99957060596141,87482,377,522,1614,0.22755850501770175,1.5929095351239124,98,4.2939403859065806e-4,1.3953409654824935
98.9935135114663,87387,388,523,1612,0.23450008171395448,1.6415005719976814,99,0.006486488533695933,1.4360175303950118
99.9999627552223,87263,403,564,1600,0.24165340829415993,1.6915738580591195,100,3.724477770106205e-5,1.4782156473421226
100.99769649305202,87130,436,575,1602,0.2490249440996631,1.7431746086976418,101,0.0023035069479817594,1.5211464587878232
101.99963553902515,86992,465,606,1588,0.25662134551130616,1.7963494185791433,102,3.644609748505445e-4,1.5651592484080075
102.99607681679797,86844,502,617,1607,0.26444947196003515,1.8511463037202462,103,0.003923183202033442,1.6103491925323166
103.99881781335179,86670,561,654,1587,0.27251639212085843,1.907614744846009,104,0.0011821866482080168,1.6566489490140681
104.99739427069109,86487,606,702,1587,0.28082939029574916,1.9658057320702442,105,0.002605729308911009,1.7037638279852807
105.9989572436238,86300,650,752,1593,0.289395972991255,2.0257718109387852,106,0.0010427563761936653,1.752029266126627
106.99653307713736,86082,706,808,1592,0.2982238756967557,2.0875671298772898,107,0.0034669228626427184,1.801570433084101
107.99779185959147,85857,734,895,1605,0.30732106986948815,2.1512474890864173,108,0.002208140408527015,1.8518368635553697
108.99921796803282,85617,804,928,1658,0.316695770132647,2.2168703909285292,109,7.820319671765219e-4,1.9033384115395071
109.99915680727882,85355,864,1000,1683,0.32635644169305994,2.2844950918514195,110,8.431927211773882e-4,1.95591616279043
110.99692087185649,85047,938,1085,1729,0.33631180798513616,2.3541826558959533,111,0.0030791281435114115,2.009412605939991
111.99916439069825,84693,1030,1192,1759,0.3465708585479909,2.4259960098359366,112,8.356093017454214e-4,2.063236826485169
112.99654961297092,84309,1129,1294,1855,0.3571428571428571,2.5,113,0.003450387029076296,2.117325
113.99977802914528,83930,1213,1394,1935,0.3571428571428571,2.5,114,2.2197085472441813e-4,2.107725
114.99923255468843,83506,1333,1492,2019,0.3571428571428571,2.5,115,7.674453115669166e-4,2.09825
115.9999754857821,83029,1457,1598,2178,0.3571428571428571,2.5,116,2.4514217898286006e-5,2.08765
116.99881941417462,82562,1561,1736,2270,0.3571428571428571,2.5,117,0.001180585825380831,2.075725
117.99964577944229,82056,1666,1921,2361,0.3571428571428571,2.5,118,3.542205577105051e-4,2.06405
118.99928498277632,81481,1777,2088,2526,0.3571428571428571,2.5,119,7.150172236833896e-4,2.0514
119.99851212778871,80899,1903,2238,2692,0.3571428571428571,2.5,120,0.0014878722112854348,2.037025
120.9993953337825,80208,2106,2397,2855,0.3571428571428571,2.5,121,6.046662174981066e-4,2.022475
121.99965264426531,79528,2254,2601,3015,0.3571428571428571,2.5,122,3.4735573468935854e-4,2.0052
122.99980948000945,78756,2432,2792,3269,0.3571428571428571,2.5,123,1.9051999055363922e-4,1.9882
123.99984219686827,77977,2597,2983,3510,0.3571428571428571,2.5,124,1.5780313172797378e-4,1.9689
124.99996995683782,77068,2810,3232,3749,0.3571428571428571,2.5,125,3.004316218380154e-5,1.949425
125.99946806979803,76162,3012,3471,3987,0.3571428571428571,2.5,126,5.319302019728411e-4,1.9267
126.99990123532677,75130,3292,3730,4252,0.3571428571428571,2.5,127,9.876467322555982e-5,1.90405
127.99962684288222,74032,3556,4020,4555,0.3571428571428571,2.5,128,3.731571177780779e-4,1.87825
128.99935178740395,72984,3669,4347,4898,0.3571428571428571,2.5,129,6.48212596047415e-4,1.8508
129.9997777069251,71749,3978,4652,5230,0.3571428571428571,2.5,130,2.2229307489851635e-4,1.8246
130.9994343176705,70571,4103,5032,5635,0.3571428571428571,2.5,131,5.65682329494166e-4,1.793725
131.99945058535712,69320,4287,5390,5997,0.3571428571428571,2.5,132,5.49414642875945e-4,1.764275
132.99944613422383,68006,4532,5663,6447,0.3571428571428571,2.5,133,5.538657761690047e-4,1.733
133.99977925899637,66607,4822,5949,6879,0.3571428571428571,2.5,134,2.207410036305646e-4,1.70015
134.999987536897,65171,5087,6221,7442,0.3571428571428571,2.5,135,1.2463102990523112e-5,1.665175
135.99984725420327,63566,5399,6592,7922,0.3571428571428571,2.5,136,1.527457967256396e-4,1.629275
136.99972973712667,62023,5588,6989,8434,0.3571428571428571,2.5,137,2.702628733288748e-4,1.58915
137.99939040205248,60446,5768,7375,8972,0.3571428571428571,2.5,138,6.095979475162494e-4,1.550575
138.99970547625338,58852,5947,7732,9483,0.3571428571428571,2.5,139,2.945237466178696e-4,1.51115
139.99997453476357,57240,5999,8230,9975,0.3571428571428571,2.5,140,2.546523643331966e-5,1.4713
140.9999534551457,55509,6190,8578,10613,0.3571428571428571,2.5,141,4.6544854313879114e-5,1.431
141.99994036017216,53901,6217,8904,11301,0.3571428571428571,2.5,142,5.9639827838964266e-5,1.387725
142.99982629425136,52146,6346,9216,11986,0.3571428571428571,2.5,143,1.7370574863662114e-4,1.347525
143.99992540239285,50431,6435,9509,12618,0.3571428571428571,2.5,144,7.459760715278207e-5,1.30365
144.99999336681816,48749,6546,9717,13275,0.3571428571428571,2.5,145,6.633181840243196e-6,1.260775
145.99994566676017,47078,6599,9968,13867,0.3571428571428571,2.5,146,5.4333239830839375e-5,1.218725
146.9997814460283,45431,6603,10170,14519,0.3571428571428571,2.5,147,2.1855397170611468e-4,1.17695
147.9999213418508,43792,6619,10306,15108,0.3571428571428571,2.5,148,7.865814919227887e-5,1.135775
148.99968536200558,42137,6696,10428,15707,0.3571428571428571,2.5,149,3.1463799442121854e-4,1.0948
149.99981905554029,40606,6611,10505,16326,0.3571428571428571,2.5,150,1.8094445971428286e-4,1.053425
150.99972861230864,39124,6433,10601,16991,0.3571428571428571,2.5,151,2.713876913560398e-4,1.01515
151.99998301757188,37713,6300,10667,17488,0.3571428571428571,2.5,152,1.698242812153694e-5,0.9781
152.99955002348133,36261,6184,10720,18015,0.3571428571428571,2.5,153,4.499765186665172e-4,0.942825
153.99977345024263,34911,5990,10851,18443,0.3571428571428571,2.5,154,2.265497573716857e-4,0.906525
154.99937780193244,33577,5854,10756,18977,0.3571428571428571,2.5,155,6.221980675604755e-4,0.872775
155.99976397260772,32341,5672,10642,19378,0.3571428571428571,2.5,156,2.36027392276128e-4,0.839425
156.99992537481702,31108,5478,10642,19786,0.3571428571428571,2.5,157,7.462518297529641e-5,0.808525
157.99994553285578,29904,5364,10378,20311,0.3571428571428571,2.5,158,5.4467144224190633e-5,0.7777
158.99995493373146,28802,5208,10154,20603,0.3571428571428571,2.5,159,4.506626854094975e-5,0.7476
159.9998520399068,27805,4915,10065,20819,0.3571428571428571,2.5,160,1.4796009318729375e-4,0.72005
160.99992270088296,26823,4740,9806,21069,0.3571428571428571,2.5,161,7.729911703791004e-5,0.695125
161.99962580674273,25926,4497,9584,21296,0.3571428571428571,2.5,162,3.741932572722817e-4,0.670575
162.99973241976704,25117,4230,9305,21506,0.3571428571428571,2.5,163,2.6758023295769817e-4,0.64815
163.99948318974901,24282,4039,9060,21561,0.3571428571428571,2.5,164,5.168102509855999e-4,0.627925
164.99919211745373,23571,3798,8724,21633,0.3571428571428571,2.5,165,8.078825462689565e-4,0.60705
165.99947197443,22853,3651,8414,21632,0.3571428571428571,2.5,166,5.280255699915415e-4,0.589275
166.99990047233175,22175,3446,8146,21634,0.3571428571428571,2.5,167,9.952766825449544e-5,0.571325
167.99993244133915,21474,3330,7830,21584,0.3571428571428571,2.5,168,6.755866084517947e-5,0.554375
168.99974172284126,20871,3080,7624,21447,0.3571428571428571,2.5,169,2.582771587356092e-4,0.53685
169.999933134201,20294,2925,7321,21307,0.3571428571428571,2.5,170,6.686579899906064e-5,0.521775
170.99988744493555,19779,2732,6992,21159,0.3571428571428571,2.5,171,1.1255506444740604e-4,0.50735
171.9995756887771,19302,2544,6647,21006,0.3571428571428571,2.5,172,4.243112229005419e-4,0.494475
172.99966073456275,18872,2366,6311,20804,0.3571428571428571,2.5,173,3.392654372476045e-4,0.48255
173.9991959545443,18451,2207,6067,20503,0.3571428571428571,2.5,174,8.040454557090015e-4,0.4718
174.99990438279727,18054,2090,5736,20156,0.3571428571428571,2.5,175,9.561720273154606e-5,0.461275
175.99878899495877,17703,1904,5506,19753,0.3571428571428571,2.5,176,0.0012110050412275086,0.45135
176.99940903483858,17395,1756,5200,19401,0.3571428571428571,2.5,177,5.909651614217637e-4,0.442575
177.99904908110972,17102,1625,4957,19021,0.3571428571428571,2.5,178,9.509188902825372e-4,0.434875
178.99997621472014,16825,1504,4650,18638,0.3571428571428571,2.5,179,2.3785279864796394e-5,0.42755
179.9998619159319,16562,1411,4363,18242,0.3571428571428571,2.5,180,1.3808406811222085e-4,0.420625
180.9998669674371,16324,1307,4079,17861,0.3571428571428571,2.5,181,1.3303256289987075e-4,0.41405
181.9999791581479,16110,1188,3799,17445,0.3571428571428571,2.5,182,2.084185209128009e-5,0.4081
182.99858259817478,15889,1128,3530,17031,0.3571428571428571,2.5,183,0.0014174018252219867,0.40275
183.99918001999274,15704,1027,3341,16557,0.3571428571428571,2.5,184,8.199800072645758e-4,0.397225
184.99971031900944,15542,929,3121,16122,0.3571428571428571,2.5,185,2.896809905621467e-4,0.3926
185.9998174025954,15378,850,2916,15711,0.3571428571428571,2.5,186,1.8259740460280227e-4,0.38855
186.99970618227468,15218,818,2705,15232,0.3571428571428571,2.5,187,2.9381772532133255e-4,0.38445
187.99887280249965,15080,769,2525,14787,0.3571428571428571,2.5,188,0.0011271975003523949,0.38045
188.99984986486612,14933,719,2373,14271,0.3571428571428571,2.5,189,1.5013513387884814e-4,0.377
189.9992549628887,14793,685,2211,13859,0.3571428571428571,2.5,190,7.450371113009169e-4,0.373325
190.99962569530686,14691,619,2077,13425,0.3571428571428571,2.5,191,3.7430469313903814e-4,0.369825
191.99979033253993,14588,567,1932,13022,0.3571428571428571,2.5,192,2.0966746006934045e-4,0.367275
192.99962482803528,14492,531,1796,12606,0.3571428571428571,2.5,193,3.751719647198115e-4,0.3647
193.99876304519051,14385,515,1679,12175,0.3571428571428571,2.5,194,0.001236954809485269,0.3623
194.99873792258103,14310,466,1561,11751,0.3571428571428571,2.5,195,0.0012620774189713302,0.359625
195.99947241080017,14228,447,1462,11298,0.3571428571428571,2.5,196,5.275891998337556e-4,0.35775
196.9998903925145,14147,419,1391,10849,0.3571428571428571,2.5,197,1.0960748551269717e-4,0.3557
197.99693856629833,14072,389,1275,10461,0.3571428571428571,2.5,198,0.003061433701674332,0.353675
