seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
3,0.9971129116105956,1.0132559886231478,743.7215386260461,1825.533106254704,496.33483262243993,1057.732694473067
30,0.9977479072222626,1.018293598002268,632.3844386511438,1346.555873603994,390.9351901052026,1007.5499093634812
31,0.9975974510879688,1.0094295976496388,750.9695955415997,1738.8448861018655,505.54143863761107,1034.18943529152
32,0.9975469139737334,1.012677882660206,736.7392887371713,1316.2789428439935,471.0582561638525,1079.5114631530998
33,0.9969070164434068,1.0119192677119002,842.0586001606317,1566.937830915625,544.4725350331141,1084.9592720090077
34,0.997826889512198,1.014783541310048,713.2707501174038,1485.1984592480628,449.6935809341712,1075.433781910254
35,0.9970223203634216,1.0135943639818985,574.619680024959,1328.7140854728204,521.2196701024765,1062.5004776319363
36,0.997294443537932,1.0137543996431064,727.5406544880004,1319.634319482633,355.18141722824816,1020.5490706307766
37,0.99800005654985,1.0187929726690803,899.5266082386357,1507.4481331797278,431.33120082083394,1037.544366768071
38,0.9975468358557352,1.0175779366767714,626.8125468036857,1788.9669948105543,434.4330324809767,1035.8336781086552
39,0.9973603861209414,1.0140266716685724,704.9447774327429,1472.605809048535,492.6139710299475,1081.373208539596
4,0.9973481028988476,1.0130010726794176,604.508717777136,1521.0840507992823,489.6259587397553,1036.8071363679344
40,0.9971171799772834,1.015467589237137,862.8211773024265,1514.797569647752,453.57574154296185,1038.494507682214
41,0.9979872695921616,1.0262113835521742,190.5603328604495,1404.0496534308122,42.191621660666826,1010.144471985152
42,0.9972826915087316,1.0118705726186326,772.433829461681,1570.003463980459,451.4289306570976,1080.5409241846044
43,0.9979594857905884,1.011665775465839,588.3934438822652,1285.655602626042,446.9264360451935,1034.731679099454
44,0.998172065405224,1.018718879311176,588.5272342862811,1251.1006355655688,290.03677463640764,1033.5282809094429
45,0.9983561097612644,1.020349249938684,253.21946550405616,1316.7861952062372,103.23195752505876,951.969714340752
46,0.9978597814727596,1.0240259432746408,688.1908118100985,2330.439678397131,424.85478451975894,1041.1406853149942
47,0.9971899223465204,1.0130919618313998,678.918528697711,1611.3426013536605,522.6142609366192,1038.2831437821171
48,0.997375547271806,1.0160374524916305,624.5160362065947,1341.8266380658647,452.13667893311697,1076.0367790789412
49,0.9972074385357628,1.0157892567273907,611.981145879853,1541.6189096731189,384.34717433849426,1033.2956614576826
5,0.9971037381936864,1.01985395253196,835.2140158368851,2180.518630435336,473.1231694484292,1102.9376752900248
50,0.9977912107889536,1.016898293831472,409.0463729582577,1442.6146169255935,96.71166099133345,1021.0803430378484
51,0.9993127322355256,1.1579012263798751,19.371499897601524,1132.2455451511746,15.457787142167758,1037.966335368495
52,0.996838765314751,1.0232394000989355,325.95692043126786,1454.3259215567043,79.0378223823598,1034.1092568616812
53,0.997862662794682,1.019733229170552,535.8912197975746,1466.004791634438,271.6457288509617,1082.0875128362857
54,0.9967659407876996,1.0154010230607833,676.8719964927363,1254.352528222891,341.7326254415523,1037.4197341918823
55,0.99722065359597,1.0180109187487427,598.7563066585551,1366.1809437913637,300.6837315514696,1038.2831437821171
56,0.997401090771102,1.0202187370907925,555.3185901645669,1608.7494483317173,382.7013664084318,966.5500021353612
57,0.9976138841316716,1.015594293903784,727.1084419471916,1317.878430656275,504.1030309176082,1079.8724898473615
58,0.997983449315002,1.016494399592726,539.2178518268639,2055.9741759546737,332.2055098764617,1038.3888098935745
59,0.9973688522743596,1.0139746125799745,612.0680262995057,1512.6223093950125,412.1993068339681,1079.6409915509862
6,0.9973324322108104,1.020346512491434,872.6321718449665,1938.1497981090909,540.7664532827744,1068.047743881078
60,0.9980022023954008,1.0421836940677152,114.80935587455475,1513.5391629976546,23.746134269024154,1013.7027895380468
61,0.9973829239225234,1.0136423812104212,706.9469327958944,1874.7292579531736,390.4714234825601,1080.9039160634632
62,0.9973702960506536,1.0123201139453373,577.8652285347096,1513.0549146610156,456.11033018316425,1038.1775093336023
63,0.9976756141759516,1.0232490198656718,554.5146866031273,1314.0499346044364,279.66566930777793,1136.909347990426
64,0.9978745154268884,1.015179940803009,412.9752510695066,1315.1144731746476,215.9498028628629,1061.0253985328688
65,0.9971029056080528,1.0174873163865472,819.0009137208358,1518.6167098740043,462.2216599222872,1083.0190792500127
66,1.0019503160592442,1.5789766480790903,7.150880725175125,910.6277017464477,13.0533516016548,909.204865452088
67,0.9970550558400176,1.0133406487268672,583.1498411396936,1393.535138774644,304.2594038953837,1067.3968152816838
68,0.997946855443101,1.016197456093156,357.674267590895,1475.9246778395943,80.37151269745098,1033.5065416501263
69,0.9974464958758256,1.0191742260817152,547.5480894823137,1317.85392148572,102.83329942607676,1060.6701572182046
7,0.99687486076712,1.0159865229207738,718.7530676837798,1403.462702478717,433.9704603781832,1082.43391367577
70,0.99730776573892,1.0098819115628097,526.7791423808512,1757.688696340064,422.5057600780481,991.1199628677336
71,0.9974153415370924,1.0125796775036244,680.8151907137627,1373.4547569557978,408.23743823504975,1072.256414682235
72,0.997713245656266,1.010972234808268,400.6971898391202,1303.517311094845,143.14594822920807,1036.5967825032424
73,0.9975114167969682,1.015898401066563,827.1967393283978,2703.970994156335,419.75756363189254,1076.657259889875
74,0.9973425753851964,1.0209264381953085,697.1450502064226,1682.4948159814105,334.76116481416443,1035.4928079652889
75,0.9974399923372864,1.0180620460730907,596.0749068717814,1335.6367172751775,410.0317009972645,1083.623030615912
76,0.9973223475339148,1.0159452199872208,691.0340171608284,1481.308925227955,475.53704885111495,1035.2368226966528
77,0.9975065885355112,1.0177906804835255,596.3536437875606,1278.5295233894326,346.0892591390489,994.9121165697316
78,0.9974828350139092,1.0187116170381698,323.4545593731857,1360.1942361451554,121.98925022929843,1053.8477636303962
79,0.9975720076576834,1.0153179595338937,633.6004504398942,1406.6866658133977,371.7332622672243,1038.6002371622826
8,0.998764277115332,1.0501411970917744,99.00807720674813,1369.2719169342884,23.28748639648576,1069.943540062774
80,0.9977851004650844,1.020790876431444,636.0750581319274,1506.361816904712,522.500189110534,1045.9636687665268
81,0.9979020595998388,1.0159715945972032,374.3573199761992,1422.138596579665,151.2646462186312,1082.8890320361445
82,0.9978700557564552,1.0176156398230964,627.3074942891287,1552.358285312626,344.2635223351185,1046.848124325936
83,0.99732598567315,1.0143822159644291,806.5262046845367,1994.3242546930396,463.3264715428357,1076.6045335894678
84,0.9971056183218364,1.0216349001232663,816.2475389025649,1442.9570835446202,425.9179865936218,1073.4794273516186
85,0.9977687236542688,1.0155506484070314,465.3371167370278,1410.8436051859162,270.4824110948995,1005.6581771183288
86,0.997595266177034,1.0143205703815372,686.3676600044595,1331.8625011170177,362.52802382440694,1081.3880577869704
87,0.997399649671186,1.0159944205287954,573.9506486270793,1558.2530280020671,486.9963429461334,1121.4913831233016
88,1.0015291352731672,1.267353157820792,11.609750629036146,1327.8469114906477,15.155796701120838,989.7569709702592
89,0.997406978824143,1.0165195702189032,352.9645064572878,1500.2843596253244,537.8124144499678,1079.858404151482
9,0.9971943367300796,1.0162489809120308,588.4362339499222,1494.7007578510947,448.3272485496515,1074.7981957698078
90,0.996850067178783,1.0151303527564524,785.7146069825285,1676.4153661424832,559.9708744701583,1058.8907484106178
91,0.997217357220382,1.0157571604094051,428.19606314853513,1201.0609678600715,334.27298147540057,1084.2140389674323
92,0.9978160758516176,1.0154606952151854,628.7663383221105,1851.4736580995843,430.09679494011857,1030.2013146262832
93,0.9971736661665898,1.0176990730302904,736.2211400141169,1387.6597028008782,484.5673340253246,1083.3601453842448
94,0.9982728742403548,1.0355926448408417,188.7450684950839,1154.8089518441905,51.3921627229037,1026.0625020543473
95,0.9972112548889832,1.017919746884832,582.7445949429184,1596.8100983268464,297.8190067342224,1038.494507682214
96,0.9968235001008836,1.013432937641651,791.476917826076,1371.7175545814123,506.5287665620065,1081.576738377716
97,0.997279474250953,1.0158400036032171,755.4322760060846,1374.918170383735,545.5618253098912,1043.0735253059856
98,0.9972111278081008,1.0164729039186589,704.7575868169454,1417.045237005179,424.8701917158244,1038.9176158936534
99,0.9971252194388072,1.0121029703699436,650.1660927926462,2619.8018021739026,247.42555591378436,1134.9218213856452
