seed,time,week,true_rt,value,.lower,.upper,.width,.point,.interval
1,28,3,1.7124526893210312,1.7397697577256888,1.3739651301097582,2.1799202041849473,0.95,median,qi
1,29,4,1.7611452392758515,1.9733623512828025,1.5657236284830576,2.5209403795067336,0.95,median,qi
1,30,4,1.810755728455561,1.967811086689978,1.561113107953899,2.5127825335588323,0.95,median,qi
1,31,4,1.8613238649822408,1.9609245182017832,1.5570798829230217,2.5036395973553875,0.95,median,qi
1,32,4,1.9132699908908672,1.9545934362840791,1.553633456896503,2.4920552579574826,0.95,median,qi
1,33,4,1.965556732078043,1.9478061128456483,1.5500624007918664,2.479455863503917,0.95,median,qi
1,34,4,2.018782252910457,1.939825457193319,1.546358924812379,2.463967949646585,0.95,median,qi
1,35,4,2.073814169088054,1.9317322592256876,1.5412728523883397,2.4506405295143976,0.95,median,qi
1,36,5,2.129025,2.1815912131251993,1.732316010479167,2.7505791964271684,0.95,median,qi
1,37,5,2.119225,2.169805494639977,1.7235667066146283,2.733461028708454,0.95,median,qi
1,38,5,2.10885,2.156490926475426,1.714290243203535,2.714339006203449,0.95,median,qi
1,39,5,2.098425,2.1425044215644045,1.7073266756406231,2.693584495997229,0.95,median,qi
1,40,5,2.086925,2.1289049676510956,1.6978197124496175,2.6699512368770604,0.95,median,qi
1,41,5,2.075,2.114106929011606,1.6873676667114443,2.6494276899530806,0.95,median,qi
1,42,5,2.06095,2.098811181911618,1.6776261327294906,2.627752880646763,0.95,median,qi
1,43,6,2.046675,2.341044376323352,1.8796926047581184,3.047338956545647,0.95,median,qi
1,44,6,2.03085,2.317055523431672,1.862435756158396,3.0121813379864477,0.95,median,qi
1,45,6,2.0138,2.291994760106684,1.842222322936815,2.9743045691786585,0.95,median,qi
1,46,6,1.99545,2.264509458410215,1.8215699204040852,2.9346618662750896,0.95,median,qi
1,47,6,1.97515,2.2361564098196443,1.8053812416662516,2.888060451670142,0.95,median,qi
1,48,6,1.954975,2.202958237060159,1.7853868756884466,2.8355292525652964,0.95,median,qi
1,49,6,1.9332,2.1665990653023988,1.7602126903476196,2.772317967660358,0.95,median,qi
1,50,7,1.909675,2.228629801424107,1.764689073869934,2.907341778115557,0.95,median,qi
1,51,7,1.88545,2.185758112660836,1.7328475239833343,2.836258393500274,0.95,median,qi
1,52,7,1.858825,2.141711527423933,1.6995107594286665,2.759700301703674,0.95,median,qi
1,53,7,1.83045,2.0931488100450015,1.6649028056097266,2.678012439154755,0.95,median,qi
1,54,7,1.8007,2.035962828302603,1.629033946364812,2.587607224851839,0.95,median,qi
1,55,7,1.7702,1.980622132671936,1.592174377550793,2.5049352409546057,0.95,median,qi
1,56,7,1.738475,1.9221418155913708,1.553496405816693,2.417207880929598,0.95,median,qi
1,57,8,1.70625,1.8846117152440736,1.440337097461886,2.524697350386858,0.95,median,qi
1,58,8,1.670475,1.8204860876862257,1.4002222814948344,2.410179763811726,0.95,median,qi
1,59,8,1.63335,1.7527758838362772,1.3567866405782865,2.296751759328702,0.95,median,qi
1,60,8,1.597425,1.6811525746510418,1.311566890163695,2.1800777258844266,0.95,median,qi
1,61,8,1.5591,1.6111373189316738,1.2723932979022083,2.073919289825031,0.95,median,qi
1,62,8,1.516275,1.5425938791786344,1.2289858379759355,1.947638421261154,0.95,median,qi
1,63,8,1.475325,1.471012202757353,1.188770324597831,1.8427039781611652,0.95,median,qi
1,64,9,1.435525,1.3857335230575587,1.0718088861010313,1.8553493598823405,0.95,median,qi
1,65,9,1.39285,1.316777203524784,1.0235506485794867,1.7189820619408989,0.95,median,qi
1,66,9,1.351,1.2473129091315884,0.9719488113914644,1.5975647527549013,0.95,median,qi
1,67,9,1.308225,1.1789746856934795,0.923167779813306,1.485979613666518,0.95,median,qi
1,68,9,1.26545,1.1124376514713077,0.8693737885439625,1.3916855396630765,0.95,median,qi
1,69,9,1.223925,1.0471857932857322,0.8194622423901341,1.2967737519263831,0.95,median,qi
1,70,9,1.1815,0.986312965191058,0.771157051725948,1.2117130972341348,0.95,median,qi
1,71,10,1.141325,0.9447149524116294,0.6800574313911303,1.2573211024006588,0.95,median,qi
1,72,10,1.09935,0.8820268764472503,0.6422144241016481,1.163383500858587,0.95,median,qi
1,73,10,1.057975,0.8255545473739927,0.6043070103326992,1.0883601316929798,0.95,median,qi
1,74,10,1.019125,0.7711656777286213,0.5577233436614747,1.0229447616615366,0.95,median,qi
1,75,10,0.979575,0.723387938136119,0.5143646808209932,0.954226014843954,0.95,median,qi
1,76,10,0.942925,0.6774450461975289,0.46597781656419907,0.8909727542040069,0.95,median,qi
1,77,10,0.908125,0.6344557169242107,0.43462141096263945,0.8348759061186736,0.95,median,qi
1,78,11,0.8724,0.6111051217173924,0.3966533873256527,0.8638720463169789,0.95,median,qi
1,79,11,0.838775,0.5718625834159459,0.3679623004637458,0.806260660008555,0.95,median,qi
1,80,11,0.807125,0.5375593319281866,0.33848506889440344,0.7569732278361359,0.95,median,qi
1,81,11,0.7759,0.5066521363842041,0.3100712093530351,0.709874342336642,0.95,median,qi
1,82,11,0.7468,0.4766896271141513,0.28968356174856214,0.6677775872555868,0.95,median,qi
1,83,11,0.71885,0.4480909321042047,0.2721094183272269,0.6271549919473812,0.95,median,qi
1,84,11,0.6934,0.42275514042065554,0.25114831319808295,0.5901683213736829,0.95,median,qi
1,85,12,0.6688,0.4071561917063551,0.222038292604256,0.6191623469049092,0.95,median,qi
1,86,12,0.64625,0.387281782929108,0.20602783479326325,0.5760682027139759,0.95,median,qi
1,87,12,0.622975,0.3678623832625024,0.1928525004480837,0.5481196439530328,0.95,median,qi
1,88,12,0.603125,0.3471294918935158,0.1802456335342559,0.5185287227375316,0.95,median,qi
1,89,12,0.585625,0.32989832224899396,0.1689948306622399,0.49365772911052735,0.95,median,qi
1,90,12,0.567875,0.3154030149990559,0.15841271988577166,0.4675802992153104,0.95,median,qi
1,91,12,0.55045,0.30185179321354383,0.14875934893231263,0.4523361035589935,0.95,median,qi
1,92,13,0.534775,0.28681095674774976,0.13569092476303893,0.4662906981285741,0.95,median,qi
1,93,13,0.5193,0.2752684636636289,0.13024411101690792,0.44992272008080986,0.95,median,qi
1,94,13,0.5058,0.26579586141419637,0.12391043505591562,0.43231127768208094,0.95,median,qi
1,95,13,0.4926,0.2571905065734193,0.11772189845353438,0.4165210614056857,0.95,median,qi
1,96,13,0.48155,0.24837168642801144,0.11213832516196616,0.40387650845897066,0.95,median,qi
1,97,13,0.4706,0.2402360630611985,0.10679354967336108,0.3914627193863959,0.95,median,qi
1,98,13,0.461075,0.23355023297344776,0.10178364465956848,0.37877477894244305,0.95,median,qi
1,99,14,0.450975,0.22897266574308767,0.09608042396011424,0.38971244672898575,0.95,median,qi
1,100,14,0.44265,0.2230972319056142,0.09230019969746305,0.3821328780439861,0.95,median,qi
1,101,14,0.4347,0.2182151922748312,0.08896846973358453,0.3742419777524559,0.95,median,qi
1,102,14,0.4271,0.21318559673091347,0.08512092328773317,0.3674126373661769,0.95,median,qi
1,103,14,0.419975,0.20803636392746405,0.08328023294766836,0.3617639556957511,0.95,median,qi
1,104,14,0.412825,0.2040257347770055,0.08110957644691308,0.3576413837194533,0.95,median,qi
1,105,14,0.40695,0.2004371147215887,0.07961340883721835,0.34909805085856493,0.95,median,qi
1,106,15,0.401075,0.19530103474177415,0.07720740812761048,0.3384252148722356,0.95,median,qi
1,107,15,0.395325,0.1929404160825725,0.07612767890336512,0.33587667600402926,0.95,median,qi
1,108,15,0.390875,0.19004787924723565,0.07516643711518697,0.33120623966656526,0.95,median,qi
1,109,15,0.3861,0.18740036851173952,0.07428640753096932,0.32623406096791374,0.95,median,qi
1,110,15,0.382175,0.1851825299336724,0.07347671080916594,0.3225949887155479,0.95,median,qi
1,111,15,0.37775,0.18290367776295616,0.07247062434714377,0.3195146680227259,0.95,median,qi
1,112,15,0.374475,0.1813030489888749,0.07114566866204333,0.3166572506703669,0.95,median,qi
1,113,16,0.371125,0.17893220912248664,0.06406464571523904,0.326772504907593,0.95,median,qi
1,114,16,0.368125,0.17760000574896398,0.06358391081533875,0.3242134020672661,0.95,median,qi
1,115,16,0.365475,0.17540715485514352,0.0631402003929819,0.32088902497314187,0.95,median,qi
1,116,16,0.362475,0.17358828726725173,0.06273196245423092,0.3182205487176556,0.95,median,qi
1,117,16,0.36005,0.17211756007982312,0.06235470820242467,0.31572132054574675,0.95,median,qi
1,118,16,0.3574,0.17087421728282448,0.06202949827322579,0.313381120664115,0.95,median,qi
1,119,16,0.35515,0.169563617014095,0.06175925900098306,0.31119020773674533,0.95,median,qi
1,120,17,0.35315,0.168676533947622,0.06023923029854599,0.30876584835903337,0.95,median,qi
1,121,17,0.3514,0.16732572141060037,0.05994731542006568,0.30785313959153776,0.95,median,qi
1,122,17,0.349175,0.16609898342181045,0.05968622524349185,0.30500277710492013,0.95,median,qi
1,123,17,0.34765,0.1647979944466531,0.05944678957026677,0.3022099940755962,0.95,median,qi
1,124,17,0.3461,0.16380132646407058,0.05922719537496653,0.3007651389813767,0.95,median,qi
1,125,17,0.344425,0.16295141389535406,0.05902578108174291,0.2994184591252703,0.95,median,qi
1,126,17,0.343075,0.16251879787474677,0.05884102461097292,0.2981627773606993,0.95,median,qi
1,127,18,0.34195,0.16352156999358355,0.05370369699023882,0.31818645611761603,0.95,median,qi
1,128,18,0.341075,0.16279361799698017,0.053616676758208,0.3169335969124584,0.95,median,qi
1,129,18,0.340175,0.16213603680053912,0.05353698884624428,0.3164275511489632,0.95,median,qi
1,130,18,0.339125,0.16164488013883244,0.0534640443664071,0.31595447327270315,0.95,median,qi
1,131,18,0.33835,0.16125398846629202,0.05339729639318802,0.3154339843953452,0.95,median,qi
1,132,18,0.337625,0.16087864106765032,0.05333638522141371,0.31448075773252626,0.95,median,qi
1,133,18,0.33675,0.16039428149820484,0.05328223618548061,0.3135849719180307,0.95,median,qi
2,1,0,0.8053469999999999,1.0449240868433551,0.9574656262744796,1.14093179992781,0.5,median,qi
2,2,0,0.8048609999999999,1.0440985537334544,0.9567598977813284,1.1397888536158454,0.5,median,qi
2,3,0,0.828865749097414,1.0432873401550014,0.9560597247048446,1.1389459425874997,0.5,median,qi
2,4,0,0.8536147333203428,1.042483083015127,0.9553626341347112,1.138106116335483,0.5,median,qi
2,5,0,0.8790235563047583,1.0416808175483698,0.954667002005431,1.1372506445247894,0.5,median,qi
2,6,0,0.9052186849586088,1.0408450012153332,0.9539875544810572,1.1363421405112195,0.5,median,qi
2,7,0,0.9321939991440203,1.0400513646581504,0.9533142752092444,1.135425068188514,0.5,median,qi
2,8,1,0.959875719118928,1.2216020815795363,1.1206299534761153,1.3363970582094191,0.5,median,qi
2,9,1,0.9886676224761238,1.220434159268236,1.1196902575762149,1.3350971998398349,0.5,median,qi
2,10,1,1.018231337585944,1.21924906238022,1.118740362154603,1.3337654384400743,0.5,median,qi
2,11,1,1.0484664188111288,1.2180411176584842,1.117778115721668,1.3323981166317167,0.5,median,qi
2,12,1,1.0796107773780943,1.2168065668534234,1.1168020145274518,1.330992546194739,0.5,median,qi
2,13,1,1.1115543442429814,1.2156292802084605,1.1158109859112022,1.3295466394228943,0.5,median,qi
2,14,1,1.1444808741738868,1.2145513108572843,1.1148042495393315,1.3280586777898271,0.5,median,qi
2,15,2,1.178302082704768,1.4766753272494748,1.373036816776636,1.6031676304155282,0.5,median,qi
2,16,2,1.2129709449792458,1.4750469337436671,1.3714634383115722,1.6010792273773948,0.5,median,qi
2,17,2,1.248785606550632,1.473252564514422,1.3699200762838226,1.598799196039543,0.5,median,qi
2,18,2,1.2855838055322593,1.47151439538912,1.3683996003174312,1.5964058955719094,0.5,median,qi
2,19,2,1.323405,1.4697079836114877,1.3668359568691504,1.5938197794858,0.5,median,qi
2,20,2,1.36238373294914,1.4678253823277705,1.3649514305863464,1.5908906706508743,0.5,median,qi
2,21,2,1.4023497674370389,1.465655702468185,1.3628936586550844,1.5878089913184132,0.5,median,qi
2,22,3,1.4432729629232417,1.7251676375061489,1.60901033100212,1.87044986836159,0.5,median,qi
2,23,3,1.485201847375907,1.7215399944050298,1.6060247869771342,1.8660980768030575,0.5,median,qi
2,24,3,1.5282586111913097,1.717816575867463,1.6025710377011873,1.86148596201464,0.5,median,qi
2,25,3,1.5727578064485974,1.713739262192999,1.5993647535701767,1.8572001020547608,0.5,median,qi
2,26,3,1.618161029934016,1.7093492107283188,1.5958593061279245,1.8528031191032703,0.5,median,qi
2,27,3,1.6646990832373183,1.7043991455172196,1.5925361293746851,1.8477208274824424,0.5,median,qi
2,28,3,1.7124526893210312,1.6994949261102894,1.588685015258291,1.8418755126556272,0.5,median,qi
2,29,4,1.7611452392758515,1.9090720334423492,1.7597952793202238,2.0842161088404474,0.5,median,qi
2,30,4,1.810755728455561,1.902326432890394,1.7537563462412868,2.0765037923415948,0.5,median,qi
2,31,4,1.8613238649822408,1.8955340022359533,1.747511434504185,2.068002056077136,0.5,median,qi
2,32,4,1.9132699908908672,1.8880724130116229,1.7409233203333383,2.059285340642096,0.5,median,qi
2,33,4,1.965556732078043,1.8807446174751012,1.7344468345039012,2.050773400957916,0.5,median,qi
2,34,4,2.018782252910457,1.872924887086423,1.727224508823237,2.039254108196248,0.5,median,qi
2,35,4,2.073814169088054,1.863574575624361,1.7209572685423862,2.0280850053960755,0.5,median,qi
2,36,5,2.129025,1.939600874261198,1.795274939909023,2.084767706943462,0.5,median,qi
2,37,5,2.119225,1.927271930770881,1.784711524823566,2.0737552917569753,0.5,median,qi
2,38,5,2.10885,1.9151165275522783,1.773563016309007,2.0600928750535914,0.5,median,qi
2,39,5,2.098425,1.9025774411940892,1.7617825301912131,2.044708015959352,0.5,median,qi
2,40,5,2.086925,1.888844107275233,1.7494931161392202,2.029739476677757,0.5,median,qi
2,41,5,2.075,1.8748985567308456,1.7381404313668067,2.0146890830613775,0.5,median,qi
2,42,5,2.06095,1.8589449079343932,1.725574311464171,1.9965030978982532,0.5,median,qi
2,43,6,2.046675,1.904288506281652,1.7679321553419227,2.0562271618197787,0.5,median,qi
2,44,6,2.03085,1.8873724316524,1.753414300024715,2.0327416142983648,0.5,median,qi
2,45,6,2.0138,1.868826751661144,1.736347321809811,2.007285537156123,0.5,median,qi
2,46,6,1.99545,1.8467958223596073,1.7179047625184207,1.9855987560330892,0.5,median,qi
2,47,6,1.97515,1.823553467024559,1.697824655806125,1.9605397296664089,0.5,median,qi
2,48,6,1.954975,1.7999338684321249,1.6766737214479264,1.932474140366769,0.5,median,qi
2,49,6,1.9332,1.7742253744358218,1.6554725577696323,1.9046828401420328,0.5,median,qi
2,50,7,1.909675,1.843462229421257,1.703743980962527,1.9909058387056449,0.5,median,qi
2,51,7,1.88545,1.811924779375358,1.6784742098911645,1.953564753566087,0.5,median,qi
2,52,7,1.858825,1.778256068177147,1.649944355104713,1.915114389217343,0.5,median,qi
2,53,7,1.83045,1.7444537381978629,1.6184242892509302,1.8754337303657125,0.5,median,qi
2,54,7,1.8007,1.7094859687994035,1.5853886422655274,1.833036865859376,0.5,median,qi
2,55,7,1.7702,1.672119470780232,1.5522971185465315,1.789336012587352,0.5,median,qi
2,56,7,1.738475,1.6339561134421872,1.5179925100360028,1.7463929888493983,0.5,median,qi
2,57,8,1.70625,1.6949623743001103,1.5577456415341642,1.8253655112212144,0.5,median,qi
2,58,8,1.670475,1.6465435176708811,1.5181565049506858,1.7749329949014796,0.5,median,qi
2,59,8,1.63335,1.597121909934542,1.47590213032782,1.7154276604741518,0.5,median,qi
2,60,8,1.597425,1.5467725572082576,1.4309597394362874,1.657225148697465,0.5,median,qi
2,61,8,1.5591,1.496250958272926,1.3886909618588956,1.600677058097098,0.5,median,qi
2,62,8,1.516275,1.4422600900262237,1.341439562297594,1.5450532591443489,0.5,median,qi
2,63,8,1.475325,1.388286753842629,1.2960483602882906,1.485233594309119,0.5,median,qi
2,64,9,1.435525,1.4159712181015895,1.2992785931049946,1.5428818181312227,0.5,median,qi
2,65,9,1.39285,1.3582872648930204,1.2448527045169968,1.4763853837689274,0.5,median,qi
2,66,9,1.351,1.2968493900367246,1.1928844488395425,1.4071698298146047,0.5,median,qi
2,67,9,1.308225,1.237753738396406,1.1410557240239387,1.3378796636783434,0.5,median,qi
2,68,9,1.26545,1.1774742902552862,1.089628306305002,1.273945852475978,0.5,median,qi
2,69,9,1.223925,1.1189665306332814,1.037977704706654,1.208607517849705,0.5,median,qi
2,70,9,1.1815,1.063185307310584,0.9894049060619085,1.1431260571087676,0.5,median,qi
2,71,10,1.141325,1.0619308942544432,0.9663754683383784,1.1679639293886903,0.5,median,qi
2,72,10,1.09935,1.0043842917586474,0.9141837380588888,1.101576654233158,0.5,median,qi
2,73,10,1.057975,0.9500022782370467,0.8652195493846802,1.039906683508977,0.5,median,qi
2,74,10,1.019125,0.8971355198363349,0.8187867820492711,0.9797711337497986,0.5,median,qi
2,75,10,0.979575,0.8454799851960031,0.7735206599173967,0.9222483606557492,0.5,median,qi
2,76,10,0.942925,0.7971847014724552,0.7297884791564695,0.8665891732660504,0.5,median,qi
2,77,10,0.908125,0.7525866639586932,0.6869737973604002,0.8164721216234506,0.5,median,qi
2,78,11,0.8724,0.729674702338933,0.6531601635938559,0.8180265946000793,0.5,median,qi
2,79,11,0.838775,0.6839700845431302,0.614657876359583,0.7659110180488664,0.5,median,qi
2,80,11,0.807125,0.6466372127865208,0.5801615066219248,0.7228493722259155,0.5,median,qi
2,81,11,0.7759,0.6101851987788132,0.5457574265773026,0.6798974225526518,0.5,median,qi
2,82,11,0.7468,0.5785444463994158,0.5133905915579613,0.6419422132512158,0.5,median,qi
2,83,11,0.71885,0.5470198955307453,0.484679079288468,0.6062298774236932,0.5,median,qi
2,84,11,0.6934,0.5173025978980391,0.45928308729475176,0.5746115238523593,0.5,median,qi
2,85,12,0.6688,0.4944213935248318,0.4236780015727029,0.5579666455532702,0.5,median,qi
2,86,12,0.64625,0.46858714247783906,0.4053685293927809,0.528378029019472,0.5,median,qi
2,87,12,0.622975,0.4455432829619098,0.38428207942418935,0.5026814014639027,0.5,median,qi
2,88,12,0.603125,0.4240501413898397,0.3663706638207176,0.4793441135529005,0.5,median,qi
2,89,12,0.585625,0.40459682046121537,0.3479222633101317,0.46049168365016047,0.5,median,qi
2,90,12,0.567875,0.3863904402430818,0.3328684609696367,0.4425606977933568,0.5,median,qi
2,91,12,0.55045,0.37040022300911535,0.3184279600590027,0.42461411869707616,0.5,median,qi
2,92,13,0.534775,0.3561828376144929,0.30404415532115103,0.40872855760777865,0.5,median,qi
2,93,13,0.5193,0.3445303909307334,0.2928350526528037,0.3947628726729092,0.5,median,qi
2,94,13,0.5058,0.33198362063203224,0.2815406896674467,0.3813809430631022,0.5,median,qi
2,95,13,0.4926,0.31990507135342816,0.27185837603887986,0.3698679059190194,0.5,median,qi
2,96,13,0.48155,0.30867606675784265,0.2627489254168718,0.35856934525124795,0.5,median,qi
2,97,13,0.4706,0.30001610517187804,0.2544868527630783,0.3484054880633669,0.5,median,qi
2,98,13,0.461075,0.29150048297136893,0.2474078052958116,0.3385977288225956,0.5,median,qi
2,99,14,0.450975,0.28382128556771125,0.23420862918306556,0.33154536576866395,0.5,median,qi
2,100,14,0.44265,0.2759983636685296,0.22760115420317972,0.3237771520094038,0.5,median,qi
2,101,14,0.4347,0.2690484644803384,0.22126046679876327,0.31719151990410493,0.5,median,qi
2,102,14,0.4271,0.2629905258276597,0.21615638421670283,0.31033613654022557,0.5,median,qi
