seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
1,8,134,1.70625,1.5122835709073097,1.4309124373696005,1.6043814492274553,0.5,median,qi
1,8,135,1.670475,1.5122835709073097,1.4309124373696005,1.6043814492274553,0.5,median,qi
1,8,136,1.63335,1.5122835709073097,1.4309124373696005,1.6043814492274553,0.5,median,qi
1,8,137,1.597425,1.5122835709073097,1.4309124373696005,1.6043814492274553,0.5,median,qi
1,8,138,1.5591,1.5122835709073097,1.4309124373696005,1.6043814492274553,0.5,median,qi
1,8,139,1.516275,1.5122835709073097,1.4309124373696005,1.6043814492274553,0.5,median,qi
1,8,140,1.475325,1.5122835709073097,1.4309124373696005,1.6043814492274553,0.5,median,qi
1,9,141,1.435525,1.3195953117885726,1.2454066448640646,1.3864517079602583,0.5,median,qi
1,9,142,1.39285,1.3195953117885726,1.2454066448640646,1.3864517079602583,0.5,median,qi
1,9,143,1.351,1.3195953117885726,1.2454066448640646,1.3864517079602583,0.5,median,qi
1,9,144,1.308225,1.3195953117885726,1.2454066448640646,1.3864517079602583,0.5,median,qi
1,9,145,1.26545,1.3195953117885726,1.2454066448640646,1.3864517079602583,0.5,median,qi
1,9,146,1.223925,1.3195953117885726,1.2454066448640646,1.3864517079602583,0.5,median,qi
1,9,147,1.1815,1.3195953117885726,1.2454066448640646,1.3864517079602583,0.5,median,qi
1,10,148,1.141325,1.0267288053223966,0.9724927711977752,1.0824218404535353,0.5,median,qi
1,10,149,1.09935,1.0267288053223966,0.9724927711977752,1.0824218404535353,0.5,median,qi
1,10,150,1.057975,1.0267288053223966,0.9724927711977752,1.0824218404535353,0.5,median,qi
1,10,151,1.019125,1.0267288053223966,0.9724927711977752,1.0824218404535353,0.5,median,qi
1,10,152,0.979575,1.0267288053223966,0.9724927711977752,1.0824218404535353,0.5,median,qi
1,10,153,0.942925,1.0267288053223966,0.9724927711977752,1.0824218404535353,0.5,median,qi
1,10,154,0.908125,1.0267288053223966,0.9724927711977752,1.0824218404535353,0.5,median,qi
1,11,155,0.8724,0.7737852400588108,0.7281796056265037,0.8235716345081098,0.5,median,qi
1,11,156,0.838775,0.7737852400588108,0.7281796056265037,0.8235716345081098,0.5,median,qi
1,11,157,0.807125,0.7737852400588108,0.7281796056265037,0.8235716345081098,0.5,median,qi
1,11,158,0.7759,0.7737852400588108,0.7281796056265037,0.8235716345081098,0.5,median,qi
1,11,159,0.7468,0.7737852400588108,0.7281796056265037,0.8235716345081098,0.5,median,qi
1,11,160,0.71885,0.7737852400588108,0.7281796056265037,0.8235716345081098,0.5,median,qi
1,11,161,0.6934,0.7737852400588108,0.7281796056265037,0.8235716345081098,0.5,median,qi
1,12,162,0.6688,0.5921922593051689,0.5574603757259091,0.6332781515791255,0.5,median,qi
1,12,163,0.64625,0.5921922593051689,0.5574603757259091,0.6332781515791255,0.5,median,qi
1,12,164,0.622975,0.5921922593051689,0.5574603757259091,0.6332781515791255,0.5,median,qi
1,12,165,0.603125,0.5921922593051689,0.5574603757259091,0.6332781515791255,0.5,median,qi
1,12,166,0.585625,0.5921922593051689,0.5574603757259091,0.6332781515791255,0.5,median,qi
1,12,167,0.567875,0.5921922593051689,0.5574603757259091,0.6332781515791255,0.5,median,qi
1,12,168,0.55045,0.5921922593051689,0.5574603757259091,0.6332781515791255,0.5,median,qi
1,13,169,0.534775,0.4947405550418546,0.46216023608765566,0.5289562843365798,0.5,median,qi
1,13,170,0.5193,0.4947405550418546,0.46216023608765566,0.5289562843365798,0.5,median,qi
1,13,171,0.5058,0.4947405550418546,0.46216023608765566,0.5289562843365798,0.5,median,qi
1,13,172,0.4926,0.4947405550418546,0.46216023608765566,0.5289562843365798,0.5,median,qi
1,13,173,0.48155,0.4947405550418546,0.46216023608765566,0.5289562843365798,0.5,median,qi
1,13,174,0.4706,0.4947405550418546,0.46216023608765566,0.5289562843365798,0.5,median,qi
1,13,175,0.461075,0.4947405550418546,0.46216023608765566,0.5289562843365798,0.5,median,qi
1,14,176,0.450975,0.42523990816573976,0.3963927248721958,0.45573868125722766,0.5,median,qi
1,14,177,0.44265,0.42523990816573976,0.3963927248721958,0.45573868125722766,0.5,median,qi
1,14,178,0.4347,0.42523990816573976,0.3963927248721958,0.45573868125722766,0.5,median,qi
1,14,179,0.4271,0.42523990816573976,0.3963927248721958,0.45573868125722766,0.5,median,qi
1,14,180,0.419975,0.42523990816573976,0.3963927248721958,0.45573868125722766,0.5,median,qi
1,14,181,0.412825,0.42523990816573976,0.3963927248721958,0.45573868125722766,0.5,median,qi
1,14,182,0.40695,0.42523990816573976,0.3963927248721958,0.45573868125722766,0.5,median,qi
1,15,183,0.401075,0.37523623951151863,0.3427543312912117,0.40492015641639434,0.5,median,qi
1,15,184,0.395325,0.37523623951151863,0.3427543312912117,0.40492015641639434,0.5,median,qi
1,15,185,0.390875,0.37523623951151863,0.3427543312912117,0.40492015641639434,0.5,median,qi
1,15,186,0.3861,0.37523623951151863,0.3427543312912117,0.40492015641639434,0.5,median,qi
1,15,187,0.382175,0.37523623951151863,0.3427543312912117,0.40492015641639434,0.5,median,qi
1,15,188,0.37775,0.37523623951151863,0.3427543312912117,0.40492015641639434,0.5,median,qi
1,15,189,0.374475,0.37523623951151863,0.3427543312912117,0.40492015641639434,0.5,median,qi
1,16,190,0.371125,0.3437943851945863,0.3157245157020576,0.3710774691147384,0.5,median,qi
1,16,191,0.368125,0.3437943851945863,0.3157245157020576,0.3710774691147384,0.5,median,qi
1,16,192,0.365475,0.3437943851945863,0.3157245157020576,0.3710774691147384,0.5,median,qi
1,16,193,0.362475,0.3437943851945863,0.3157245157020576,0.3710774691147384,0.5,median,qi
1,16,194,0.36005,0.3437943851945863,0.3157245157020576,0.3710774691147384,0.5,median,qi
1,16,195,0.3574,0.3437943851945863,0.3157245157020576,0.3710774691147384,0.5,median,qi
1,16,196,0.35515,0.3437943851945863,0.3157245157020576,0.3710774691147384,0.5,median,qi
1,17,197,0.35315,0.3309920392431551,0.2953939286390823,0.36623222425953456,0.5,median,qi
1,17,198,0.3514,0.3309920392431551,0.2953939286390823,0.36623222425953456,0.5,median,qi
1,17,199,0.349175,0.3309920392431551,0.2953939286390823,0.36623222425953456,0.5,median,qi
1,17,200,0.34765,0.3309920392431551,0.2953939286390823,0.36623222425953456,0.5,median,qi
1,17,201,0.3461,0.3309920392431551,0.2953939286390823,0.36623222425953456,0.5,median,qi
1,17,202,0.344425,0.3309920392431551,0.2953939286390823,0.36623222425953456,0.5,median,qi
1,17,203,0.343075,0.3309920392431551,0.2953939286390823,0.36623222425953456,0.5,median,qi
1,18,204,0.34195,0.3257596429164036,0.2873287453536178,0.3700830339231051,0.5,median,qi
1,18,205,0.341075,0.3257596429164036,0.2873287453536178,0.3700830339231051,0.5,median,qi
1,18,206,0.340175,0.3257596429164036,0.2873287453536178,0.3700830339231051,0.5,median,qi
1,18,207,0.339125,0.3257596429164036,0.2873287453536178,0.3700830339231051,0.5,median,qi
1,18,208,0.33835,0.3257596429164036,0.2873287453536178,0.3700830339231051,0.5,median,qi
1,18,209,0.337625,0.3257596429164036,0.2873287453536178,0.3700830339231051,0.5,median,qi
1,18,210,0.33675,0.3257596429164036,0.2873287453536178,0.3700830339231051,0.5,median,qi
1,0,78,0.8053469999999999,0.8529410307680918,0.7657823462166103,0.9500393110354172,0.8,median,qi
1,0,79,0.8048609999999999,0.8529410307680918,0.7657823462166103,0.9500393110354172,0.8,median,qi
1,0,80,0.828865749097414,0.8529410307680918,0.7657823462166103,0.9500393110354172,0.8,median,qi
1,0,81,0.8536147333203428,0.8529410307680918,0.7657823462166103,0.9500393110354172,0.8,median,qi
1,0,82,0.8790235563047583,0.8529410307680918,0.7657823462166103,0.9500393110354172,0.8,median,qi
1,0,83,0.9052186849586088,0.8529410307680918,0.7657823462166103,0.9500393110354172,0.8,median,qi
1,0,84,0.9321939991440203,0.8529410307680918,0.7657823462166103,0.9500393110354172,0.8,median,qi
1,1,85,0.959875719118928,0.9920562360932544,0.8829760069792622,1.1280660988977262,0.8,median,qi
1,1,86,0.9886676224761238,0.9920562360932544,0.8829760069792622,1.1280660988977262,0.8,median,qi
1,1,87,1.018231337585944,0.9920562360932544,0.8829760069792622,1.1280660988977262,0.8,median,qi
1,1,88,1.0484664188111288,0.9920562360932544,0.8829760069792622,1.1280660988977262,0.8,median,qi
1,1,89,1.0796107773780943,0.9920562360932544,0.8829760069792622,1.1280660988977262,0.8,median,qi
1,1,90,1.1115543442429814,0.9920562360932544,0.8829760069792622,1.1280660988977262,0.8,median,qi
1,1,91,1.1444808741738868,0.9920562360932544,0.8829760069792622,1.1280660988977262,0.8,median,qi
1,2,92,1.178302082704768,1.2315656369455508,1.0956527346283311,1.3741509948736437,0.8,median,qi
1,2,93,1.2129709449792458,1.2315656369455508,1.0956527346283311,1.3741509948736437,0.8,median,qi
1,2,94,1.248785606550632,1.2315656369455508,1.0956527346283311,1.3741509948736437,0.8,median,qi
1,2,95,1.2855838055322593,1.2315656369455508,1.0956527346283311,1.3741509948736437,0.8,median,qi
1,2,96,1.323405,1.2315656369455508,1.0956527346283311,1.3741509948736437,0.8,median,qi
1,2,97,1.36238373294914,1.2315656369455508,1.0956527346283311,1.3741509948736437,0.8,median,qi
1,2,98,1.4023497674370389,1.2315656369455508,1.0956527346283311,1.3741509948736437,0.8,median,qi
1,3,99,1.4432729629232417,1.547665110860832,1.3865331776473775,1.722056958340087,0.8,median,qi
1,3,100,1.485201847375907,1.547665110860832,1.3865331776473775,1.722056958340087,0.8,median,qi
1,3,101,1.5282586111913097,1.547665110860832,1.3865331776473775,1.722056958340087,0.8,median,qi
1,3,102,1.5727578064485974,1.547665110860832,1.3865331776473775,1.722056958340087,0.8,median,qi
1,3,103,1.618161029934016,1.547665110860832,1.3865331776473775,1.722056958340087,0.8,median,qi
1,3,104,1.6646990832373183,1.547665110860832,1.3865331776473775,1.722056958340087,0.8,median,qi
1,3,105,1.7124526893210312,1.547665110860832,1.3865331776473775,1.722056958340087,0.8,median,qi
1,4,106,1.7611452392758515,1.8338710749203757,1.643672278786546,2.0617983719162325,0.8,median,qi
1,4,107,1.810755728455561,1.8338710749203757,1.643672278786546,2.0617983719162325,0.8,median,qi
1,4,108,1.8613238649822408,1.8338710749203757,1.643672278786546,2.0617983719162325,0.8,median,qi
1,4,109,1.9132699908908672,1.8338710749203757,1.643672278786546,2.0617983719162325,0.8,median,qi
1,4,110,1.965556732078043,1.8338710749203757,1.643672278786546,2.0617983719162325,0.8,median,qi
1,4,111,2.018782252910457,1.8338710749203757,1.643672278786546,2.0617983719162325,0.8,median,qi
1,4,112,2.073814169088054,1.8338710749203757,1.643672278786546,2.0617983719162325,0.8,median,qi
1,5,113,2.129025,1.9599204706874016,1.7699211168532123,2.176287697248024,0.8,median,qi
1,5,114,2.119225,1.9599204706874016,1.7699211168532123,2.176287697248024,0.8,median,qi
1,5,115,2.10885,1.9599204706874016,1.7699211168532123,2.176287697248024,0.8,median,qi
1,5,116,2.098425,1.9599204706874016,1.7699211168532123,2.176287697248024,0.8,median,qi
1,5,117,2.086925,1.9599204706874016,1.7699211168532123,2.176287697248024,0.8,median,qi
1,5,118,2.075,1.9599204706874016,1.7699211168532123,2.176287697248024,0.8,median,qi
1,5,119,2.06095,1.9599204706874016,1.7699211168532123,2.176287697248024,0.8,median,qi
1,6,120,2.046675,1.8220672268883868,1.6396964787665294,2.043677575012824,0.8,median,qi
1,6,121,2.03085,1.8220672268883868,1.6396964787665294,2.043677575012824,0.8,median,qi
1,6,122,2.0138,1.8220672268883868,1.6396964787665294,2.043677575012824,0.8,median,qi
1,6,123,1.99545,1.8220672268883868,1.6396964787665294,2.043677575012824,0.8,median,qi
1,6,124,1.97515,1.8220672268883868,1.6396964787665294,2.043677575012824,0.8,median,qi
1,6,125,1.954975,1.8220672268883868,1.6396964787665294,2.043677575012824,0.8,median,qi
1,6,126,1.9332,1.8220672268883868,1.6396964787665294,2.043677575012824,0.8,median,qi
1,7,127,1.909675,1.6987527852215702,1.525483518132689,1.895165254504532,0.8,median,qi
1,7,128,1.88545,1.6987527852215702,1.525483518132689,1.895165254504532,0.8,median,qi
1,7,129,1.858825,1.6987527852215702,1.525483518132689,1.895165254504532,0.8,median,qi
1,7,130,1.83045,1.6987527852215702,1.525483518132689,1.895165254504532,0.8,median,qi
1,7,131,1.8007,1.6987527852215702,1.525483518132689,1.895165254504532,0.8,median,qi
1,7,132,1.7702,1.6987527852215702,1.525483518132689,1.895165254504532,0.8,median,qi
1,7,133,1.738475,1.6987527852215702,1.525483518132689,1.895165254504532,0.8,median,qi
1,8,134,1.70625,1.5122835709073097,1.3553592348352703,1.687495076516662,0.8,median,qi
1,8,135,1.670475,1.5122835709073097,1.3553592348352703,1.687495076516662,0.8,median,qi
1,8,136,1.63335,1.5122835709073097,1.3553592348352703,1.687495076516662,0.8,median,qi
1,8,137,1.597425,1.5122835709073097,1.3553592348352703,1.687495076516662,0.8,median,qi
1,8,138,1.5591,1.5122835709073097,1.3553592348352703,1.687495076516662,0.8,median,qi
1,8,139,1.516275,1.5122835709073097,1.3553592348352703,1.687495076516662,0.8,median,qi
1,8,140,1.475325,1.5122835709073097,1.3553592348352703,1.687495076516662,0.8,median,qi
1,9,141,1.435525,1.3195953117885726,1.183371865292917,1.4688570051536705,0.8,median,qi
1,9,142,1.39285,1.3195953117885726,1.183371865292917,1.4688570051536705,0.8,median,qi
1,9,143,1.351,1.3195953117885726,1.183371865292917,1.4688570051536705,0.8,median,qi
1,9,144,1.308225,1.3195953117885726,1.183371865292917,1.4688570051536705,0.8,median,qi
1,9,145,1.26545,1.3195953117885726,1.183371865292917,1.4688570051536705,0.8,median,qi
1,9,146,1.223925,1.3195953117885726,1.183371865292917,1.4688570051536705,0.8,median,qi
1,9,147,1.1815,1.3195953117885726,1.183371865292917,1.4688570051536705,0.8,median,qi
1,10,148,1.141325,1.0267288053223966,0.9232353060026598,1.1451377703098289,0.8,median,qi
1,10,149,1.09935,1.0267288053223966,0.9232353060026598,1.1451377703098289,0.8,median,qi
1,10,150,1.057975,1.0267288053223966,0.9232353060026598,1.1451377703098289,0.8,median,qi
1,10,151,1.019125,1.0267288053223966,0.9232353060026598,1.1451377703098289,0.8,median,qi
1,10,152,0.979575,1.0267288053223966,0.9232353060026598,1.1451377703098289,0.8,median,qi
1,10,153,0.942925,1.0267288053223966,0.9232353060026598,1.1451377703098289,0.8,median,qi
1,10,154,0.908125,1.0267288053223966,0.9232353060026598,1.1451377703098289,0.8,median,qi
1,11,155,0.8724,0.7737852400588108,0.6850649294497185,0.8626355811693314,0.8,median,qi
1,11,156,0.838775,0.7737852400588108,0.6850649294497185,0.8626355811693314,0.8,median,qi
1,11,157,0.807125,0.7737852400588108,0.6850649294497185,0.8626355811693314,0.8,median,qi
1,11,158,0.7759,0.7737852400588108,0.6850649294497185,0.8626355811693314,0.8,median,qi
1,11,159,0.7468,0.7737852400588108,0.6850649294497185,0.8626355811693314,0.8,median,qi
1,11,160,0.71885,0.7737852400588108,0.6850649294497185,0.8626355811693314,0.8,median,qi
1,11,161,0.6934,0.7737852400588108,0.6850649294497185,0.8626355811693314,0.8,median,qi
1,12,162,0.6688,0.5921922593051689,0.5231516781228138,0.6689531914822842,0.8,median,qi
1,12,163,0.64625,0.5921922593051689,0.5231516781228138,0.6689531914822842,0.8,median,qi
1,12,164,0.622975,0.5921922593051689,0.5231516781228138,0.6689531914822842,0.8,median,qi
1,12,165,0.603125,0.5921922593051689,0.5231516781228138,0.6689531914822842,0.8,median,qi
1,12,166,0.585625,0.5921922593051689,0.5231516781228138,0.6689531914822842,0.8,median,qi
1,12,167,0.567875,0.5921922593051689,0.5231516781228138,0.6689531914822842,0.8,median,qi
1,12,168,0.55045,0.5921922593051689,0.5231516781228138,0.6689531914822842,0.8,median,qi
1,13,169,0.534775,0.4947405550418546,0.4325072737244589,0.5568495166634596,0.8,median,qi
1,13,170,0.5193,0.4947405550418546,0.4325072737244589,0.5568495166634596,0.8,median,qi
1,13,171,0.5058,0.4947405550418546,0.4325072737244589,0.5568495166634596,0.8,median,qi
1,13,172,0.4926,0.4947405550418546,0.4325072737244589,0.5568495166634596,0.8,median,qi
1,13,173,0.48155,0.4947405550418546,0.4325072737244589,0.5568495166634596,0.8,median,qi
1,13,174,0.4706,0.4947405550418546,0.4325072737244589,0.5568495166634596,0.8,median,qi
1,13,175,0.461075,0.4947405550418546,0.4325072737244589,0.5568495166634596,0.8,median,qi
1,14,176,0.450975,0.42523990816573976,0.36253907560418674,0.4824776118471683,0.8,median,qi
1,14,177,0.44265,0.42523990816573976,0.36253907560418674,0.4824776118471683,0.8,median,qi
1,14,178,0.4347,0.42523990816573976,0.36253907560418674,0.4824776118471683,0.8,median,qi
1,14,179,0.4271,0.42523990816573976,0.36253907560418674,0.4824776118471683,0.8,median,qi
1,14,180,0.419975,0.42523990816573976,0.36253907560418674,0.4824776118471683,0.8,median,qi
1,14,181,0.412825,0.42523990816573976,0.36253907560418674,0.4824776118471683,0.8,median,qi
1,14,182,0.40695,0.42523990816573976,0.36253907560418674,0.4824776118471683,0.8,median,qi
1,15,183,0.401075,0.37523623951151863,0.31537203236606687,0.4381579932800203,0.8,median,qi
1,15,184,0.395325,0.37523623951151863,0.31537203236606687,0.4381579932800203,0.8,median,qi
1,15,185,0.390875,0.37523623951151863,0.31537203236606687,0.4381579932800203,0.8,median,qi
1,15,186,0.3861,0.37523623951151863,0.31537203236606687,0.4381579932800203,0.8,median,qi
1,15,187,0.382175,0.37523623951151863,0.31537203236606687,0.4381579932800203,0.8,median,qi
1,15,188,0.37775,0.37523623951151863,0.31537203236606687,0.4381579932800203,0.8,median,qi
1,15,189,0.374475,0.37523623951151863,0.31537203236606687,0.4381579932800203,0.8,median,qi
1,16,190,0.371125,0.3437943851945863,0.28713039052302286,0.4010026246273066,0.8,median,qi
1,16,191,0.368125,0.3437943851945863,0.28713039052302286,0.4010026246273066,0.8,median,qi
1,16,192,0.365475,0.3437943851945863,0.28713039052302286,0.4010026246273066,0.8,median,qi
1,16,193,0.362475,0.3437943851945863,0.28713039052302286,0.4010026246273066,0.8,median,qi
1,16,194,0.36005,0.3437943851945863,0.28713039052302286,0.4010026246273066,0.8,median,qi
1,16,195,0.3574,0.3437943851945863,0.28713039052302286,0.4010026246273066,0.8,median,qi
1,16,196,0.35515,0.3437943851945863,0.28713039052302286,0.4010026246273066,0.8,median,qi
1,17,197,0.35315,0.3309920392431551,0.26817343497902596,0.39731356121345346,0.8,median,qi
1,17,198,0.3514,0.3309920392431551,0.26817343497902596,0.39731356121345346,0.8,median,qi
1,17,199,0.349175,0.3309920392431551,0.26817343497902596,0.39731356121345346,0.8,median,qi
1,17,200,0.34765,0.3309920392431551,0.26817343497902596,0.39731356121345346,0.8,median,qi
1,17,201,0.3461,0.3309920392431551,0.26817343497902596,0.39731356121345346,0.8,median,qi
1,17,202,0.344425,0.3309920392431551,0.26817343497902596,0.39731356121345346,0.8,median,qi
1,17,203,0.343075,0.3309920392431551,0.26817343497902596,0.39731356121345346,0.8,median,qi
1,18,204,0.34195,0.3257596429164036,0.25733966222255183,0.4102357647617265,0.8,median,qi
1,18,205,0.341075,0.3257596429164036,0.25733966222255183,0.4102357647617265,0.8,median,qi
1,18,206,0.340175,0.3257596429164036,0.25733966222255183,0.4102357647617265,0.8,median,qi
1,18,207,0.339125,0.3257596429164036,0.25733966222255183,0.4102357647617265,0.8,median,qi
1,18,208,0.33835,0.3257596429164036,0.25733966222255183,0.4102357647617265,0.8,median,qi
1,18,209,0.337625,0.3257596429164036,0.25733966222255183,0.4102357647617265,0.8,median,qi
1,18,210,0.33675,0.3257596429164036,0.25733966222255183,0.4102357647617265,0.8,median,qi
1,0,78,0.8053469999999999,0.8529410307680918,0.7231479151849618,1.014024674256278,0.95,median,qi
1,0,79,0.8048609999999999,0.8529410307680918,0.7231479151849618,1.014024674256278,0.95,median,qi
1,0,80,0.828865749097414,0.8529410307680918,0.7231479151849618,1.014024674256278,0.95,median,qi
1,0,81,0.8536147333203428,0.8529410307680918,0.7231479151849618,1.014024674256278,0.95,median,qi
1,0,82,0.8790235563047583,0.8529410307680918,0.7231479151849618,1.014024674256278,0.95,median,qi
1,0,83,0.9052186849586088,0.8529410307680918,0.7231479151849618,1.014024674256278,0.95,median,qi
1,0,84,0.9321939991440203,0.8529410307680918,0.7231479151849618,1.014024674256278,0.95,median,qi
1,1,85,0.959875719118928,0.9920562360932544,0.8288946634744481,1.2098476188045817,0.95,median,qi
1,1,86,0.9886676224761238,0.9920562360932544,0.8288946634744481,1.2098476188045817,0.95,median,qi
1,1,87,1.018231337585944,0.9920562360932544,0.8288946634744481,1.2098476188045817,0.95,median,qi
1,1,88,1.0484664188111288,0.9920562360932544,0.8288946634744481,1.2098476188045817,0.95,median,qi
1,1,89,1.0796107773780943,0.9920562360932544,0.8288946634744481,1.2098476188045817,0.95,median,qi
1,1,90,1.1115543442429814,0.9920562360932544,0.8288946634744481,1.2098476188045817,0.95,median,qi
1,1,91,1.1444808741738868,0.9920562360932544,0.8288946634744481,1.2098476188045817,0.95,median,qi
1,2,92,1.178302082704768,1.2315656369455508,1.0378774326751503,1.4690259959587726,0.95,median,qi
1,2,93,1.2129709449792458,1.2315656369455508,1.0378774326751503,1.4690259959587726,0.95,median,qi
1,2,94,1.248785606550632,1.2315656369455508,1.0378774326751503,1.4690259959587726,0.95,median,qi
1,2,95,1.2855838055322593,1.2315656369455508,1.0378774326751503,1.4690259959587726,0.95,median,qi
1,2,96,1.323405,1.2315656369455508,1.0378774326751503,1.4690259959587726,0.95,median,qi
1,2,97,1.36238373294914,1.2315656369455508,1.0378774326751503,1.4690259959587726,0.95,median,qi
1,2,98,1.4023497674370389,1.2315656369455508,1.0378774326751503,1.4690259959587726,0.95,median,qi
1,3,99,1.4432729629232417,1.547665110860832,1.310943845458207,1.8366439234640128,0.95,median,qi
1,3,100,1.485201847375907,1.547665110860832,1.310943845458207,1.8366439234640128,0.95,median,qi
1,3,101,1.5282586111913097,1.547665110860832,1.310943845458207,1.8366439234640128,0.95,median,qi
1,3,102,1.5727578064485974,1.547665110860832,1.310943845458207,1.8366439234640128,0.95,median,qi
