seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
3,0.9981974947333424,1.0139181970895117,1006.7245560668648,1808.194207729213,544.6565714473815,1037.6498115374477
30,0.9978909864407572,1.0137288336221455,1045.4553581747884,2019.492662380319,523.5891538944014,1036.7019437103925
31,0.9974316957544022,1.013149084239718,1046.4361366324074,2027.3266175380904,568.4700273861595,1099.821404372941
32,0.997197773842361,1.0121297645739835,985.6783709538328,2231.884239769212,547.6681510827335,1035.1193783452234
33,0.9973277742232468,1.015302872122591,817.4077050555804,1817.549278275674,481.4497725743738,1036.1101730435782
34,0.9977268937841736,1.0153334408398105,1003.1895443317544,2524.986490264329,555.9498183123075,1048.6888935295838
35,0.9977100651876938,1.0130411659366456,1081.1054753880762,2050.7959290888357,565.18685626532465,1034.5783265000457
36,0.9967119161978852,1.011507223350366,910.6097787511784,2396.678221020368,492.61397704167234,1036.8918605351037
37,0.997923216803536,1.0127552202928205,991.0829305514644,1930.9612837751272,479.92994896243977,1079.6551862309968
38,0.9974175706866716,1.0103887396737716,963.4507295860768,2140.9054679423584,520.26170194567635,1051.1609708638669
39,0.9978050367282848,1.010916800680375,882.3222027847787,1995.7154446340871,511.85302001677456,1052.5413580093723
4,0.9978561836377924,1.0158727164476589,874.6238558498851,2519.484754538653,428.4231883122253,1075.3620423960335
40,0.9988211668769956,1.01391921503484,947.9608271540204,1825.9115203151791,452.26881737707225,1034.1722724428048
41,0.9977804918389932,1.014108776780864,1004.5899568176588,2038.6002191948116,545.5983989207033,1030.7373790298875
42,0.9974108949973888,1.012385484688388,848.264370488263,1964.0584137186863,454.95114621216993,1016.0612687466288
43,0.9971510445743688,1.0169230232953743,1029.97723602269,2126.024407426488,509.6825478222364,1011.7038801642534
44,0.99761907512491,1.01522003197098,983.7117817273833,1977.185793884232,515.3490456709169,1032.5317195677717
45,0.9968264485185738,1.0136582632411328,996.1519000447267,1819.556586824253,367.2822131913091,1011.7139161594648
46,0.9971310558945092,1.012431499936715,797.1760967782146,1689.1905633544875,558.2386693719603,1102.3110576900692
47,1.000443226286578,1.1606183758368944,26.19073106223009,1687.7204686210932,17.72024113491959,1036.1101730435782
48,0.9986777182599478,1.0250116076316909,984.0053929706804,1771.045330469105,536.4015458745827,1051.6921958655291
49,0.997010135112722,1.0133570205333398,1001.6280702017242,2143.855117394196,494.60587136030585,1081.6658242645271
5,0.99722651256687,1.0221785051218044,840.4615651094334,1948.2144510478129,473.43200302182186,1074.7844218274315
50,0.9979852869379748,1.0136361197747916,965.8024180125128,2291.2007272774936,556.1913405139605,1033.900063738642
51,0.9977224044898712,1.012820252534269,866.6280582380754,1785.1369487442446,507.79950485205,1037.4389535622113
52,0.9975405385416732,1.0126342594479538,755.503171307137,1555.9691780438927,479.157085773024,1020.2910139921828
53,0.998109224726572,1.025755612718844,885.3200417450454,2162.7978219427832,360.5789430817221,1027.8945790621049
54,0.99769767466796,1.0199647519923245,1056.1775428107107,1789.6680346479077,400.6469476562808,1080.193487563917
55,0.9973546697087567,1.0128315216183696,1027.036100671031,1624.7077254688909,441.3384612250675,1061.7401058931166
56,0.9971163553126564,1.0082157370704772,971.8937805639314,2289.7903191260707,637.3822660553896,1080.2942994984633
57,0.9977909180054964,1.0169766268782572,942.8325405261392,1417.510292156402,401.5881368934147,1054.1212613424907
58,0.9979271513085438,1.0147602369402238,935.6966099467476,1837.778764028065,484.09506107837024,1037.6498115374477
59,0.9971913762265802,1.0183148416162655,948.153040215688,1877.79836636722,513.573559205024,1028.357807671498
6,0.9973241197738888,1.0161347149647968,931.2333788521388,1867.09143021288,549.0516459593565,1038.0719065338023
60,0.9976159418793776,1.011249245410705,1092.8261789251978,1833.984280426312,548.6661610585952,1121.906750433969
61,0.9976376351811884,1.018821650218608,955.1101845057794,1922.499876048346,491.40761216690834,1043.060735718916
62,0.9970080786148195,1.0184532262166544,1008.7299770365556,2014.4640351063008,439.5697527141116,1036.6229766318136
63,0.9973604647534668,1.0162355098557845,945.5127400796794,2258.064971637964,621.5496555409593,1012.774060452785
64,0.9978600785703514,1.0130265347151572,920.595494634578,2023.7595936143443,507.1662462914678,1064.3678418590498
65,0.997528454213181,1.0261100834010746,414.7727541400194,1905.3847068917337,167.21138702570616,1080.3238181711647
66,0.9966180871218742,1.0097697574139537,1014.588917664025,2196.0781465954187,482.1901266461557,1058.196890266557
67,0.9974456729953756,1.013105779235316,919.1011382753976,1997.5253570617,525.0936291682409,1037.7552878845174
68,0.9981656887794824,1.0179191816019342,1018.2247970867242,1796.0315953399645,514.656753443706,1030.8564498783626
69,0.9981702619521426,1.0145847751097474,679.804035578754,1938.971451707118,399.0388333456252,1035.5977780462438
7,0.997419385932376,1.021520243165306,928.94796661303,1806.4511462970231,567.5153012258218,1031.0065610566444
70,0.9972377821748428,1.0196845982490683,1031.673352920215,2812.6124518211127,502.23786062785535,1061.809218835783
71,0.9981435629597178,1.0119592036422822,873.0106897754789,1975.0581107280511,448.34117344134887,1048.8882811586332
72,0.9975063213046343,1.017281834462188,1007.5348969683224,1794.5190382892042,539.2162171091389,1015.5382046823812
73,0.9977020677757776,1.0120765686477002,993.3692269622152,2086.1330343966124,526.2057494527181,1052.8738823647366
74,0.9982163704721886,1.0114556587007155,824.6934520423052,2107.3828677825145,515.0514387223498,1035.282961903417
75,0.9974619005283516,1.0091539560753395,960.4363033376326,2056.1827634485835,555.7794167661328,1017.6048365779732
76,0.9976987071704184,1.0149942079050125,918.7042253480776,1896.3753332426852,493.42996445798985,986.8711889848196
77,0.9975397785595534,1.0156484344515155,911.5057495449024,1589.414554054243,500.789085015977,1029.9964772274852
78,0.9974307150493122,1.0183541539672971,938.9312217810522,1647.4569469567127,495.54667885769345,1045.33492097578
79,0.9978541218423572,1.0158141908733411,997.7563716062224,1588.1418198452789,539.9338232935288,1060.8811210322124
8,0.9982879711910388,1.0166342564680944,915.021303610612,1902.4904760150569,484.9790116080664,1021.497126367032
80,0.9976001714775808,1.0160772274609626,858.6364504103649,1807.6400825544172,526.3588145307477,1035.4339956939762
81,0.997945986277976,1.0177012562882577,962.7596217418312,3000,492.65183635522726,1037.8607958234684
82,0.996781657608811,1.0144723072323476,931.71364370045535,2015.3368654673543,547.3888196797988,1083.135866713985
83,0.9977274794312396,1.0134443590771791,962.3483562232324,1793.3121718616896,486.6538558781784,1074.5362114231905
84,0.997503689464444,1.0174467503757136,963.9964181704804,1964.0859697761605,547.2146938563878,991.684968620417
85,0.9972376031682642,1.0129271521100331,841.1744560028362,1832.01866872641,456.724267345286,1031.7337235522248
86,0.9975494321273896,1.0144303997469295,1110.0971279898504,2255.179110456613,539.7532506764244,1035.5066957099498
87,0.998232507068066,1.0137812078641912,901.9239994566952,1670.42026792192,493.50845163194595,1033.5745007168334
88,0.9977806094148056,1.0121433810824343,958.9094375353676,1982.5699812899877,481.99457441636713,992.018554057187
89,0.9978345261562618,1.016755075989682,1022.0642154353555,2190.9530650051324,485.9266400542982,1035.0460619408466
9,0.997441935077456,1.0200604942854343,1013.5787570610762,2085.2733196298304,480.72427213680743,1037.6498115374477
90,0.9979435501188472,1.010767935138586,991.6039706379702,2060.226771552818,547.963811999338,1029.9246566916208
91,0.9974927705792022,1.0145269326201076,990.9197519877756,2243.6361524931813,436.89728187356127,1029.004385598851
92,0.9975537076311836,1.0157405747291004,1020.18327990538,2171.4855037107604,416.1360398088239,1071.4493937714028
93,0.998100553738355,1.0112996153838187,901.6555719452398,1704.151161784558,437.7209600226635,1031.4218969844983
94,0.9979348631083568,1.0141576723546402,972.6289812794026,2264.2605758330405,460.9358466736056,1067.1138236690012
95,0.9975684832609416,1.0093186741286675,835.4948261387931,1791.1853623521697,421.9486726561348,1034.892637913728
96,0.9976318632679066,1.0126277986898968,999.9620150961036,2288.7784061109046,624.6924819437025,1077.6068910660808
97,0.9973569135605976,1.0097043624956827,1011.8740536685866,1860.555189340335,497.60207661430235,1038.071906533802
98,0.9968635221414334,1.0101501242044526,982.5319514241556,2487.876034328691,427.5658969372142,1082.2174808098712
99,0.997178611093286,1.0175263333064268,1046.2040683035716,2315.6258327386563,427.4244016100061,1047.9222247002858
